L2_orth,L2_ipa,L2_gloss,L2_etym
10-lea,,Abbreviation of zecelea: 10th,
3-lea,,Abbreviation of treilea: 3rd,
6-lea,,Abbreviation of șaselea: 6th,
-a,/a/,"(definite article) the (feminine singular, nominative",
-a,/a/,A suffix forming infinitives of many verbs.,
-a,/a/,A suffix forming infinitives of many verbs.,
A,/a/,"The first letter of the Romanian alphabet, called a and written in the Latin script.",
aalenian,[aːleniˈan],"(geology, paleontology) Aalenian (the latest layer",
aalenian,[aːleniˈan],"(geology, paleontology) Aalenian (ertaining to or belonging",
AB,,"Abbreviation of Alba, a county in Romania.",
aba,/aˈba/,"Thick wool-fabric, usually white, from which country-style",
aba,/aˈba/,An interjection that expresses wonder or draws attention,
aba,/aˈba/,An interjection that expresses wonder or draws attention,
abac,/aˈbak/,"An abacus., A table or diagram that facilitates solving",
abacă,,(architecture) The abacus of a column.,
abager,,person who sells or makes abas,
abagerie,/a.ba.d͡ʒeˈri.e/,a place where abas are manufactured,
abagerie,/a.ba.d͡ʒeˈri.e/,the profession of making abas,
abagerie,/a.ba.d͡ʒeˈri.e/,the profession of making abas,
abagiu,/a.baˈd͡ʒiw/,person who sells or makes abas,
abajur,,lampshade,
abandon,,"abandonment, renouncement",
abandona,/abandoˈna/,"to abandon, Synonym: părăsi, to renounce",
abandonabil,/a.ban.doˈna.bil/,"abandonable
1937, Buletinul, Institutul Economic Românesc, Vol. 16-17, p. 284:
Examinează, pe urmă, evaluarea elementelor de activ ale inventarului, pe care le separă in elemente de avere de investiție imateriale (cheltuelile de constituire, fondul de comerț, activul abandonabil, dreptul de autor, concesiunile)  […] 
2000, Dinu Marin, Economia României: limitări manageriale, p. 21:
Tranziția Jupă un deceniu pare încă un scop confuz, nemotivant și abandonabil pentru că nu a difuzat prosperitatea așteptată.",
abandonare,,the act or result of abandoning,
abandonat,[abandoˈnat],abandoned,
abandonat,[abandoˈnat],past participle of abandona,
abanos,-os,the hard dark wood of the ebony (genus Diospyros).,
abataj,/a.baˈtaʒ/,"A process of separating mineral ores from rock., The",
abate,,"to stray (often figuratively in a moral sense), derogate,",
abate,,abbot,
abate,,abbot,
abatere,,deviation,
abatesă,,abbess,
abatiză,,abatis,
abator,,abattoir,
abație,,abbey (monastery headed by an abbot),
abaxial,/abakˈsjal/,abaxial,
abazie,,abasia,
abătut,/a.bəˈtut/,"downcast, sick",
abătut,/a.bəˈtut/,past participle of abate,
abces,,(pathology) abscess,
abdica,/abdiˈka/,"to abdicate, renounce, cede, relinquish",
abdicare,,abdication,
abdomen,/ab.doˈmen/,"(anatomy) abdomen, belly, Synonyms: burtă, pântece,",
abdominal,/ab.do.miˈnal/,abdominal,
abductor,,abductive,
abducție,,abduction,
abecedar,,primer,
aberant,/a.beˈrant/,"aberrant, absurd",
aberativ,/a.be.raˈtiv/,"untrue, aberrant",
aberație,,aberration,
aberoscop,,(ophthalmology) aberrometer; an instrument used to,
abhora,,to abhor,
abia,/aˈbja/,"hardly, Abia pot să aștept., I can hardly wait., just,",
abietacee,,Pinaceae,
abietinee,,Pinaceae,
-abil,/ˈabil/,-able,
abil,[aˈbil],"able, Antonym: inabil, capable, adroit, Synonym: îndemânatic",
abilita,/a.bi.liˈta/,(transitive) to habilitate,
abilitare,,habilitation,
-abilitate,,-ability,
abilitate,,"ability, Synonym: îndemânare",
abiogen,,abiogenic,
abiogeneză,,(biology) abiogenesis,
abiologie,,abiology,
abiotic,,abiotic,
abiotrofie,,abiotrophy,
abioză,,abiosis,
abis,,abyss,
abisal,,abyssal,
abject,,abject,
abjecție,,abjection,
abjura,,to abjure,
abjurare,,abjuration,
ablativ,,ablative,
ablațiune,,ablation,
ablaut,,ablaut,
ablefarie,,ablepharia,
ablepsie,,blindness,
abluțiune,,ablution,
abnegare,,abnegation,
abnegație,/abneˈɡat͡si.e/,abnegation,
abnormitate,,abnormality,
aboli,,to abolish,
abolire,,abolition,
aboliționism,,abolitionism,
aboliționist,,abolitionist,
aboliționistă,,female equivalent of aboliționist,
abolițiune,,abolition,
abominabil,/a.bo.miˈna.bil/,"abominable (hateful, detestable, loathsome)",
abona,,to subscribe,
abonament,,subscription,
abonare,,subscription,
abonat,,subscriber,
abonată,,female equivalent of abonat,
aborda,,"to tackle, to approach someone",
abordabil,,approachable,
abordaj,/aborˈdaʒ/,"abordage, boarding",
abordare,,approach,
aborigen,,"aboriginal person, indigenous person, native (person)",
aborigenă,,female equivalent of aborigen,
abortiv,,abortive,
abracadabrant,,"ludicrous, preposterous",
Abram,,"A commune of Bihor, Romania, A village in Abram, Bihor,",
abraziune,,abrasion,
abraziv,,abrasive,
Abrămuț,,"A commune of Bihor, Romania, A village in Abrămuț,",
abreviat,,abbreviated,
abreviativ,,abbreviative,
abreviator,,abbreviator,
abreviație,/abreviˈat͡si.e/,abbreviation,
abreviațiune,,Alternative form of abreviație,
abreviere,/a.bre.viˈe.re/,abbreviation,
abrogare,,repeal,
abrogat,,repealed,
abrogație,,repeal,
Abrud,,"A city in Alba, Romania, A village in Adamclisi, Constanța,",
Abrud-Sat,,"A locality in Abrud, Alba, Romania",
abrudeancă,,"female equivalent of abrudean, a Transylvanian dance",
abrupt,/aˈbrupt/,"abrupt, extremely steep, near vertical",
abrutizant,,brutalizing,
abrutizare,,brutalization,
abscisă,,abscissa,
absciziune,,abscission,
abscons,,recondite,
absent,/abˈsent/,"absent, Antonym: prezent",
absenta,,"to be absent, to not be present",
absenteism,,absenteeism,
absenteist,,absentee,
absenteistă,,female equivalent of absenteist,
absență,,absence,
absidal,,Alternative form of absidial,
absidă,,apse,
absidial,,apsidal,
absidiolă,,apsidole,
absint,,absinthe (liquor),
absolut,/ab.soˈlut/,absolute,
absolut,/ab.soˈlut/,absolutely,
absolutism,,absolutism,
absolutist,/ab.so.luˈtist/,absolutist (pertaining to absolutism),
absolutist,/ab.so.luˈtist/,absolutist (proponent of absolutism),
absolutiza,/absolutiˈza/,(transitive) to absolutize (to make absolute),
absolutizare,,absolutization,
absolutoriu,,(dated) diploma,
absoluțiune,,absolution,
absolvent,,graduate,
absolventă,,female equivalent of absolvent,
absolvență,,graduation,
absolvi,,"(transitive) to absolve (pronounce free from a penalty),",
absolvire,,graduation,
absorbant,,"absorbent, sanitary napkin",
absorbi,[absorˈbi],to absorb,
absorbire,,absorption,
absorbit,/ab.sorˈbit/,"absorbed, Synonyms: înghițit, supt, (figuratively)",
absorbit,/ab.sorˈbit/,past participle of absorbi,
absorbitor,,absorber,
absorbție,,absorption,
absorbțiune,,Alternative form of absorbție,
abstenționism,,abstentionism,
abstenționist,,abstentionist,
abstenționistă,,female equivalent of abstenționist,
abstențiune,,abstention,
abstinent,,abstinent,
abstinentă,,female equivalent of abstinent,
abstinență,,abstinence,
abstract,/abˈstrakt/,abstract,
abstractiza,,to abstract,
abstractizare,,abstraction,
abstracție,,abstraction,
