ID,Form,IPA,Gloss,Language_ID
0,abakas,[ɐˈbaː.kɐs̪],"abacus (device for performing calculations), abacus",0
1,abatas,/ɐˈbaː.tɐs/,abbot,0
2,abatija,/ɐˈbaː.tʲɪ.jɐ/,"abbey (a monastery headed by an abbot, and also the",0
3,abatė,/ɐˈbaː.tʲeː/,a female abbot.,0
4,abažūras,/ɐ.bɐˈʒuː.rɐs/,"lampshade, Synonym: lempos gaubtas",0
5,abchazas,/ɐpˈxaː.zɐs/,"Abkhazian, a person with the nationality of Abkhazia.,",0
6,Abchazija,/ɐpˈxaː.zɪ.jɐ/,"Abkhazia, instrumental of Abchazija, vocative of Abchazija",0
7,abchazė,/ɐpˈxaː.zʲeː/,a female Abkhazian.,0
8,abejaip,/ɐ.bʲɛˈjɐɪ̯ˑp/,"(in) both ways, either way",0
9,abejingas,[ɐ.bʲɛ.ˈjɪŋ.ɡɐs],"indifferent, Nebūkite abejingi vieni kitiems.Don't",0
10,abejingumas,[ɐbʲɛjɪŋˈɡʊmɐs],"indifference, Synonym: apatija (“apathy”)",0
11,abejojimas,[ɐbʲɛˈjoːjɪmɐs],"doubt, Synonym: abejonė",0
12,abejonė,[ɐbʲɛˈjǒːnʲeː],"doubt, Synonyms: netikrumas (“uncertainty”), abejas,",0
13,abejur,[ɐbʲɛˈjʊr],"here and there, in both places",0
14,abu,/ɐˈbʊ/,both,0
15,agrastas,/ɐˈɡraːstɐs/,"gooseberry[1] (a thorny bush, Ribes uva-crispa, or",0
16,agresija,[ɐɡʲˈrʲɛsʲɪjɛ],aggression,0
17,aidas,/aɪ.dɐs/,"echo, reverberation, (figuratively) sympathetic or",0
18,aikštis,[ˈä̂ˑɪ̯kʲɕt̪ʲɪs̪],"whim, caprice, Synonyms: užgaida, užsispyrimas, įnoris,",0
19,aikštė,/ɐɪkˈɕtʲeː/,"glade, clearing (in a forest), Synonyms: erčia, laukymė,",0
20,Airija,[ˈɐjrʲɪjɛ],Ireland (a country in Europe),0
21,airiškai,[ˈɐjrʲɪʃkɐj],in Irish,0
22,airiškai,[ˈɐjrʲɪʃkɐj], feminine singular dative form of airiškas.,0
23,airiškas,[ˈɐjrʲɪʃkɐs],Irish,0
24,aiškus,/ˈa͡ɪʂ.kʊs/,"clear, bright, highly visible, (weather) clear, cloudless,",0
25,akis,[ɐˈkʲɪs],"(anatomy) eye, loop (knitting, etc.); hole in a mesh",0
26,aklai,[ˈaːklɐj], positive feminine singular dative form of aklas.,0
27,aklai,[ˈaːklɐj],blindly,0
28,aklas,[ˈaːklɐs],"blind (unable to see), Synonyms: žãbalas, spañgas,",0
