ID,Form,IPA,Gloss,Language_ID
22,অজানিতে,,"unknowingly, inadvertently, unwittingly
তাই অজানিতে এটা ডাঙৰ ভুল কৰিছে।tai ozanite eta daṅor bhul korise.She unknowingly made a big mistake.
Synonyms: নজনাকৈ (nozonakoi), অজ্ঞাতসাৰে (oggyatoxare), অজ্ঞাতে (oggyate), এনাভুৱাকৈ (enabhuakoi)
Antonyms: জানি-শুনি (zani-xuni), জানি-বুজি (zani-buzi), জ্ঞাতসাৰে (gyatoxare), সজ্ঞানে (xoggyane), জ্ঞানতঃ (gyanoto), জ্ঞানপূৰ্বক (gyanpurbok), আপনহুৰে (aponhure)",0
23,অঞ্চল,,area,0
24,অটা,/ɔ.ta/,"cause to fit in, be contained in, cause to tighten,",0
25,অট্টালিকা,,building,0
26,অণু,,molecule,0
27,অণুজীৱ,/ɔ.nu.zi.βɔ/,"microbe, Synonym: জীৱাণু (ziwanu)",0
28,অণ্ডকোষ,,scrotum,0
29,-অত,/ɔt/,"in, inside of, ঘৰত ― ghorot ― inside the house, কোঠাত",0
30,অধিকাৰ,,right,0
31,অনা,/ɔ.na/,brought,0
32,অনা,/ɔ.na/,"cause to bring, এইটো মই অনাইছোঁ।eitü moi onaisü̃.I",0
33,অনাটন,/ɔ.na.tɔn/,"shortage, lack, deficit, insufficiency, scarcity, Synonyms:",0
34,অনুবাদ,/ɔ.nu.bad/,"translation, Synonyms: ভাঙনি (bhaṅoni), তৰ্জমা (torzoma),",0
35,অনুবাদক,/ɔ.nu.ba.dɔk/,"translator, Synonyms: ভাঙনি কৰোঁতা (bhaṅoni korü̃ta),",0
36,অনুমতি,,permission,0
37,অনোৱা,/ɔ.nʊa/,"cause to cause to bring, Antonym: নিওৱা (niüa)",0
38,অন্ত,,end,0
39,অন্তৰ্জাল,/ɔn.tɔɹ.zal/,internet,0
40,অন্ধ,,blind,0
41,অন্ধবিশ্বাস,,blind faith,0
42,অন্য,/ɔɪn.nɔ/,"other, different, someone else, Synonym: (different)",0
43,অপৰাধ,,crime,0
44,অভাৱ,/ɔ.bʱaw/,"shortage, lack, deficit, insufficiency, scarcity, Synonyms:",0
45,অভিযান,,mission,0
46,অমিতা,/ó.mi.ta/,"papaya, Synonym: (Kamrupi) মৈধফল (moidhophol)",0
47,অমিয়,,"nectarous, very sweet",0
48,অমিয়,,"nectar, Synonym: সুধা (xudha), amrita",0
49,অম্লজান,,oxygen,0
50,অশোক,,Ashoka,0
51,অষ্ট্ৰিয়া,,Austria,0
52,অষ্ট্ৰেলিয়া,,Australia (a continent and country in Oceania),0
53,অসম,/ɔ.xɔm/,Assam,0
54,অসম,/ɔ.xɔm/,"heterogenous, dissimilar, unequal",0
55,অসমীয়া,/ɔx.omia/,"Assamese language, তুমি অসমীয়া ক’ব পাৰা বুলি মই নাজানিছিলোঁ।tumi",0
56,অসুখ,,disease,0
57,অস্থি,,bone.,0
58,অহাকালি,,tomorrow,0
59,আঁউজা,/ãu.za/,cause to lean (on something),0
60,আঁউজোৱা,/ãu.zʊa/,The gerund form of আঁউজা (ãuza).,0
61,আঁচনি,/ãsɔ.ni/,"scheme
Synonyms: যোজনা (züzona), ফিকিৰ (phikir), পৰিকল্পনা (porikolpona)",0
62,আঁচল,/ãsɔl/,The end or border of a cloth.,0
63,আঁচোৰ,/ãsʊɹ/,"scratch, bruise, comb, Synonyms: ফণী (phoni), কাকৈ",0
64,আঁচোৰ,/ãsʊɹ/,"scratch, বেঞ্চখন কিয় আঁচোৰি আছা?beñskhon ki ãsüri",0
65,আঁচোৰা,/ãsʊ.ɹa/,"scratched, combed",0
66,আঁচোৰা,/ãsʊ.ɹa/,"cause to scratch, cause to comb, Synonyms: ফণীউৱা (phoniua),",0
67,আঁট,/ãt/,"to suffice for, be enough for, match, Synonyms: কুলা",0
68,আঁঠু,/ãtʰu/,knee,0
69,আঁত,/ãt/,"entrails, Synonyms: নাড়ীভুঁৰু (naribhũru), নাড়ীভুঁৰি",0
70,আঁত,/ãt/,"The end of the skein of thread., clue, indication,",0
71,আঁত,/ãt/,"The end of the skein of thread., clue, indication,",0
72,আঁতৰ,/ãtɔɹ/,"distant, Synonyms: দূৰৈ (duroi), দূৰ (dur), Antonym:",0
73,আঁতৰ,/ãtɔɹ/,"distance, Synonyms: দূৰ (dur), দূৰৈ (duroi), দূৰত্ব",0
74,আঁতৰ,/ãtɔɹ/,"move aside, withdraw, Synonyms: পিছুৱা (pisua), হোহঁক",0
75,আঁতৰা,/ãtɔ.ɹa/,"cause to move aside, cause to withdraw, Synonyms: পিছুউৱা",0
76,আঁতৰোৱা,/ãtɔ.ɹʊa/,The gerund of আঁতৰা (ãtora),0
77,আঁহ,/ãʱ/,fibre,0
78,আঁহত,/ãɦɔt/,Ficus religiosa,0
79,আঁৰ,/ãɹ/,"screen, sullenness, displeasure, flaw, defect",0
80,আঁৱৰি,,"epilepsy, Synonym: তেঁউৰ (tẽur)",0
81,আঁৱৰীয়া,,epileptic,0
82,-আং,/aŋ/,"Forms adjectives from nouns and original adjectives, indicates some sort of connection.",0
83,আংকুল,,uncle,0
84,আংগাৰ,/aŋ.ɡaɹ/,Alternative form of আঙাৰ (aṅar),0
85,আই,/aɪ/,"mother, mom, Synonyms: মা (ma), আম্মা (amma), pox",0
86,আইচক্ৰিম,,alternative spelling of আইচ‌্ক্ৰিম (ais‌krim),0
87,আইচলেণ্ড,/aislɛn/,Iceland (a country in Europe),0
88,আইতা,/aɪ.ta/,"grandmother, grandma, Synonyms: এনাই (enai), বুঢ়ীআই",0
89,আইন,/aɪn/,"law, (less common) Synonyms: বিধান (bidhan), বিধি-ব্যৱস্থা",0
90,আইনা,/aɪ.na/,"mirror, Synonym: দাপোণ (dapün)",0
91,আউটি,/aʊ.ti/,A particular quarter of a town or village.,0
92,আউল,/aʊl/,"indiscipline, knot, tangle",0
93,আউল,/aʊl/,"confusion, puzzlement, তাই আহি বুজাই দিয়াত হে আউলটো",0
94,আউল,/aʊl/,derange,0
95,আও,/aʊ/,"wow
Synonym: বাঃ (bao)",0
96,আওৰা,/aʊ.ɹa/,"repeat, বিজ্ঞানীসকলে ফলাফলটো খাটাং কৰিবলৈ পৰীক্ষণটো",0
97,আক,/aq/,(Kamrupi) one,0
98,আকণ,,Alternative spelling of আকন (akon),0
99,আকন,/a.kɔn/,crown flower (Calotropis gigantea),0
100,আকাশ,,sky,0
101,আকাৰ,,size,0
102,আকৃতি,,shape,0
103,-আকৈ,/-a.koɪ/,"so that, জোল শুকাই যোৱাকৈ ৰান্ধক।zül xukai züakoi randhok.Cook",0
104,আকো,/a.qɔ/,"(Kamrupi) (Used with negative verbs) anything, মোৰ",0
105,আকৌ,,"again
আকৌ যা! ― akou za! ― Go again!",0
106,আক্ৰমণ,,"attack, assault",0
107,আখি,/a.kʰi/,knots or protuberances on a bamboo or a tree (caused,0
108,আখৈ,/a.kʰoɪ/,puffed rice,0
109,আখৰ,/a.kʰɔɹ/,"letter, character, script, Synonyms: (literary) লিপি",0
110,আগ,,"front, Antonyms: পিছ (pis), পাছ (pas), tip, maton,",0
111,আগতে,/a.ɡɔ.tɛ/,"previously, before, Antonyms: পিছত (pisot), পাছত (pasot)",0
112,আগনি,/a.ɡɔ.ni/,"primary, fundamental, basic, Synonyms: মৌলিক (moulik),",0
113,আগষ্ট,,August,0
114,আগেয়ে,/a.ɡɛɛ/,"previously, before, Antonyms: পিছত (pisot), পাছত (pasot)",0
115,আগৰতলা,,"Agartala (a city, the state capital of Tripura, India)",0
116,আঘোণ,/a.ɡʱʊn/,Aghun the 8th month in the Assamese lunar calendar,0
117,আঙঠা,/a.ŋɔ.tʰa/,thimble,0
118,আঙঠি,/a.ŋɔ.tʰi/,Alternative form of আঙুঠি (aṅuthi),0
119,আঙাৰ,/a.ŋaɹ/,"charcoal, Synonym: অঙঠা (oṅotha)",0
120,আঙুঠি,/a.ŋu.tʰi/,(ornament) ring,0
121,আঙুলিওৱা,/a.ŋu.liʊa/,pointed out,0
122,আঙুৰ,,grape,0
123,আচল,/a.sɔl/,"real, original, actual, এইটো তাৰ আচল নাম নহয়।eitü",0
124,আচল,/a.sɔl/,"reality, fact, truth, Synonyms: সঁচা (xõsa), সঁচা ঘটনা",0
125,আচলটল,/a.sɔ.lɔ.tɔl/,axolotl,0
126,আচহুৱা,/a.sɔ.ɦua/,"strange, bizarre, surprising, extraordinary, peculiar,",0
127,আচাভুৱা,/a.sa.bʱua/,"strange, bizarre, surprising, extraordinary, peculiar,",0
128,আচাৰ,,pickle,0
129,আছে,/asɛ/,"there is; there are, মোৰ ভাইটি আছেmür bhaiti aseI have",0
130,আজান,/a.zan/,"(Islam) the adhan, or call to prayer",0
131,আজাৰবাইজান,,Azerbaijan (a country in Europe and Asia),0
132,আজি,/a.zi/,today,0
133,আজিকালি,,nowadays,0
134,আজিনাই,/a.zi.naɪ/,"wart, Synonym: আঁজনি (ãzoni)",0
135,আজো,/a.zʊ/,"(relationship) great, আজো নাতিনী ― azü natini ― great",0
136,আঞ্জা,/anza/,"curry, pottage, Synonym: তৰকাৰী (torkari)",0
137,আট,/at/,Alternative form of আঁট (ãt),0
138,আটা,/a.ta/,flour,0
139,আটা,/a.ta/,"to fit in, be contained in, to tighten, fasten",0
140,আটা,/a.ta/,"to fit in, be contained in, to tighten, fasten",0
141,আটাই,/a.taɪ/,"whole
Synonym: গোটেই (gütei)",0
142,আটাই,/a.taɪ/,"all
আটাইকে মই জনাইছোঁ। ― ataike moi zonaisü̃. ― I informed all.
Synonyms: সকলো (xokolü), সদৌ (xodou)",0
143,আটাইতকে,/a.taɪt.kɛ/,"of all, among all, আটাইতকে বেয়া ― ataitke bea ― worst",0
144,আটাইতকৈ,/a.taɪt.koɪ/,"of all, among all, আটাইতকৈ ভাল ― ataitkoi bhal ― best",0
145,আটিল,/a.til/,"well-built, well constructed",0
146,আঠ,/atʰ/,eight,0
147,আঠচল্লিছ,/at.sɔl.lis/,forty-eight,0
148,আঠত্ৰিছ,/a.tʰɔt.ɹis/,thirty-eight,0
149,আঠষষ্ঠি,/at.xɔs.tʰi/,sixty-eight,0
150,আঠসত্তৰ,/at.xɔt.tɔɹ/,seventy-eight,0
151,আঠা,/a.tʰa/,"glue, gum",0
152,আঠাইছ,/a.tʰaɪs/,twenty-eight,0
153,আঠান্নব্বৈ,/a.tʰan.nɔb.boɪ/,ninety-eight,0
154,আঠাশী,/a.tʰa.xi/,eighty-eight,0
155,আঠাৱন,/a.tʰaɔn/,fifty-eight,0
156,আড্ডা,,"haunt, adda",0
157,আতলচ,,custard apple,0
158,আত্মহত্যা,,suicide,0
159,আত্মা,,"soul, spirit, life, ghost, Synonym: রূহ (rūh)",0
160,আতৰ,/a.tɔɹ/,"essence, perfume; attar",0
161,আথৰ,/a.tʰɔɹ/,"decrepit, Synonyms: আলৰ (alor), জৰাতুৰ (zoratur), trembling",0
162,আদ-বয়স,/ad.bɔéɔx/,"middle age, Synonyms: আদহ (adoh), মাজ বয়স (maz boyox)",0
163,আদহ,/a.dɔɦ/,"middle age, Synonyms: মাজ বয়স (maz boyox), আদ-বয়স",0
164,আদহীয়া,/a.dɔ.ɦia/,"middle-aged, Synonyms: মাজ বয়সীয়া (maz boyoxia),",0
165,আদা,/a.da/,ginger,0
166,আদালত,/a.da.lɔt/,"court, court of law, Synonyms: কাছাৰী (kasari), বিচাৰালয়",0
167,আধা,/a.dʱa/,"half, মোক ইয়াৰ আধা দিয়া।mük iar adha dia.Give me",0
168,আন,/an/,"other, different, someone else, Synonym: (different)",0
169,আন,/an/,"bring, তাক বস্তুবোৰ আনিবলৈ কোৱা।tak bostubür aniboloi",0
170,আন,/an/,"bring, তাক বস্তুবোৰ আনিবলৈ কোৱা।tak bostubür aniboloi",0
171,আনা,/a.na/,brought,0
172,আনা,/a.na/,"to bring, Antonym: নিয়া (nia)",0
173,আনোৱা,/a.nʊa/,brought,0
174,আনোৱা,/a.nʊa/,"to cause to bring, এইটো মই আনাইছোঁ।eitü moi anaisü̃.I",0
175,আন্দাজ,/an.daz/,"style, manner, estimate, guess",0
176,আন্ধাৰ,/an.dʱaɹ/,"dark, dismal",0
177,আন্ধাৰ,/an.dʱaɹ/,"darkness, আন্ধাৰত বাহিৰত নোলাবা।andharot bahirot nülaba.Don't",0
178,আপা,/a.pa/,"(Kamrupi) boy, আপাটু মস্ত ঠৌগা, বধ্য ভাল লাগে তাক।apatu",0
179,আপা,/a.pa/,"father, mother (used by the Ahom community)",0
180,আপা,/a.pa/,"father, mother (used by the Ahom community)",0
181,আপী,,"girl (Kamrupi), Synonym: ঝিয়া (zhia), Antonym: (boy)",0
182,আপুনি,/a.pu.ni/,"(formal) you (singular), আপুনি কেনে আছে?apuni kene",0
183,আপেল,/a.pɛl/,apple,0
184,আপোন,/a.pʊn/,"own, ownself (belonging to one), Synonyms: নিজৰ (nizor),",0
185,আপোনাক,/a.pʊ.nak/,Objective form of আপুনি.,0
186,আপোনালোক,/a.pʊ.na.lʊk/,(formal) you (in the plural),0
187,আপোনালোকে,,Ergative form of আপোনালোক (apünalük),0
188,আপোনাৰ,/a.pʊ.naɹ/,"genitive of আপুনি (apuni), your, আপোনাৰ নাম কি? ― apünar",0
189,আফগানিস্তান,,Afghanistan (a country in Asia),0
190,আফচোচ,/apʰ.sʊs/,"regret, remorse, তাইৰ আফচোচ নালাগিল।tair aphsüs nalagil.She",0
191,আফ্ৰিকা,,Africa,0
192,আফৰ,/a.pʰɔɹ/,forge,0
193,আবা,/a.ba/,Alternative form of আব্বা (abba),0
194,আবিয়ৈ,/a.bioɪ/,"unmarried, Antonyms: বিয়াহোৱা (biahüa), বিবাহিত (bibahito)",0
195,আবেলি,/a.bɛ.li/,"afternoon, Synonyms: বিয়লি (bioli), ভাটিবেলা (bhatibela),",0
196,আব্বা,/ab.ba/,"father (used by Muslims), Synonyms: দেউতা (deuta),",0
197,আবৰ,/a.bɔɹ/,"hidden, concealed, covered",0
198,আবৰ,/a.bɔɹ/,"hide, conceal, cover, (more common) Synonyms: ঢাক (dhak),",0
199,আবৰা,/a.bɔ.ɹa/,"hidden, concealed, covered",0
200,আবৰা,/a.bɔ.ɹa/,"to hide, conceal, cover, (more common) Synonyms: ঢাকা",0
201,আম,/am/,mango,0
202,আমঠি,/a.mɔ.tʰi/,"mango seed, mango stone",0
203,আমঠু,/a.mɔ.tʰu/,"(organ) heart, Synonyms: ডিল (dil), হৃদযন্ত্ৰ (hridzontro),",0
204,আমাৰ,/a.maɹ/,our; genitive of আমি (ami),0
205,আমি,/a.mi/,"we (first person), আমি দোকানলৈ যাম।ami dükanoloi zam.We",0
206,আমুউৱা,/a.muua/,cause to satiate,0
207,আমুৱা,/a.mua/,satiate,0
208,আমেৰিকা,,"America, USA, Americas",0
209,আম্মা,/am.ma/,"mummy, mom, mother (used by Muslims), Synonyms: মা",0
210,আম্মী,/am.mi/,"mummy, mom, mother (used by Muslims), Synonyms: মা",0
211,আয়াৰলেণ্ড,,Ireland,0
212,আল,/al/,spur,0
213,আলগ,/a.lɔɡ/,"different, separate, Synonyms: বেলেগ (beleg), সূকীয়া",0
214,আলজেৰিয়া,,Algeria (a country in Africa),0
215,আলবানিয়া,,Albania,0
216,আলমাৰী,/al.ma.ɹi/,"cupboard, shelf; almirah",0
217,আলসুৱা,,"delicate, fragile, brittle, tender, Synonyms: লেহুকা",0
218,আলহী,/a.lɔ.ɦi/,guest,0
219,আলাস্কা,,Alaska,0
220,আলি,/a.li/,"path, alley, road, street, route, Synonyms: বাট (bat),",0
221,আলু,/a.lu/,"potato, tuber",0
222,আলুগুটি,/a.lu.ɡu.ti/,potato,0
223,আল্বেনিয়া,,Albania,0
224,আল্লা,,"(Islam) Allah, God",0
225,আশী,/a.xi/,eighty,0
226,আহ,/aʱ/,"come, মোৰ লগত আহা। ― mür logot aha. ― Come with me.,",0
227,আহল-বহল,/a.ɦɔl.-bɔ.ɦɔl/,alternative form of বহল (bohol),0
228,আহা,/a.ɦa/,"(dialectal) next, upcoming, Synonyms: পিছ (pis), পিছৰ",0
229,আহা,/a.ɦa/,"you come, you come! (imperative), মোৰ লগত আহা।mür logot",0
230,আহাৰ,,Ahar the 3rd month in the Assamese lunar calendar,0
231,আহিন,,Ahin the 6th month in the Assamese lunar calendar,0
232,আহু,/a.ɦu/,A species of rice.,0
233,আহোম,,"Ahom language
মই আহোম ভাষা ক’ব পাৰোঁ।moi ahüm bhaxa köbo parü̃.I can speak Ahom language.",0
234,আহোম,,Of or pertaining to Ahom language or Ahom people,0
235,আহোম,,"a person of Ahom origin
সি আহোম ছোৱালী বিয়া পাতিছে।xi ahüm süali bia patise.He married an Ahom girl.",0
236,আৰবী,,Arabic,0
237,আৰম্ভ,,"start, beginning",0
238,আৰু,/a.ɹu/,"more, আৰু অলপ ― aru olop ― and a little, a bit more,",0
239,আৰু,/a.ɹu/,"and, চাহ আৰু চাবি।sah aru sabi.Tea and key., Synonyms:",0
240,আৰ্চি,/aɹ.si/,"mirror, Synonyms: দাপোণ (dapün), আইনা (aina)",0
241,আৰ্জেন্টিনা,,Argentina,0
242,আৰ্মেনিয়া,,Armenia (a country in Europe and Asia),0
243,আৰ্হি,/aɹ.ɦi/,"model, format, replica, icon, model, idol, rolemodel,",0
244,আৰৱী,,Arabic,0
245,আৱাজ,/a.waz/,"sound, Synonyms: শব্দ (xobdo), জনজননি (zonzononi)",0
246,ই,,The third character in the Assamese alphabet. It's,0
247,ই,,"it, .. আৰু ই ৰঙা হৈ যায়।.. aru i roṅa hoi zay....",0
248,ই,,"it, .. আৰু ই ৰঙা হৈ যায়।.. aru i roṅa hoi zay....",0
249,ইংলেণ্ড,,England,0
250,ইংৰাজ,,"English, British",0
251,ইংৰাজী,,"English language, আপুনি ইংৰাজী ভাষা কয়নে? ― apuni",0
252,ইউক্ৰেইন,,Ukraine,0
253,ইউজাৰ,/iu.zaɹ/,"user, Synonym: ব্যৱহাৰকাৰী (byowoharkari)",0
254,ইউৰোপ,,Europe,0
255,ইকুৱেডৰ,,Ecuador,0
256,ইকৰা,/i.kɔ.ɹa/,"elephant grass, ravennagrass, Saccharum ravennae, poa,",0
257,ইগ্লো,/iɡ.lʊ/,igloo,0
258,ইছলাম,,"(religion, Islam) Islam, A male given name from Arabic",0
259,ইজ্জত,/id.ʑɔt/,"honor, respect, Synonyms: সন্মান (xonman), মান (man),",0
260,ইজ্জৎ,,Alternative form of ইজ্জত (izzot),0
261,ইজৰাইল,,Israel,0
262,ইঞ্চি,,inch,0
263,ইঞ্জিন,,engine,0
264,ইঞ্জিনীয়াৰ,,engineer,0
265,ইটা,,"brick, ৰংঘৰ বনাওঁতে ইটা জোৰা লগাবলৈ মাটিমাহ, হাঁহৰ",0
266,ইটানগৰ,/i.ta.nɔ.ɡɔɹ/,Itanagar (a city in India),0
267,ইটালী,,Italy,0
268,ইণ্ডোনেচিয়া,/indʊnɛsia/,Indonesia,0
269,ইতিহাস,,history,0
270,ইন্দ্ৰ,,Indra,0
271,ইন্ধন,,fuel,0
272,ইয়াত,/iat/,"here, ইয়াত কোনো নাই। ― iat künü nai. ― Nobody is here.",0
273,ইয়াত,/iat/,locative of ই (i),0
274,ইয়াৰ,,"genitive of ই (i): his, its",0
275,ইলিছ,/i.lis/,hilsa,0
276,ইলীহ,/i.liʱ/,hilsa,0
277,ইলীহি,/i.li.ɦi/,hilsa,0
278,ইষ্টেবুল,/is.tɛ.bul/,stapler,0
279,ইস্কুল,/is.kul/,Alternative form of স্কুল (skul),0
280,ইস্ত্ৰি,/is.tɹi/,"press, iron",0
281,ইস্পাত,/is.pat/,steel,0
282,ইহুদী,,"Jew, Jewish",0
283,ইৰাক,,Iraq,0
284,ইৰান,,Iran,0
285,-ঈ,,"(in nouns) one from, belonging to, relating to, or",0
286,ঈ,/i/,"The fourth character in the Assamese and Bengali alphabet. It's called ""Dirgho i"" or ""Digho i"".",0
287,ঈদ,,Eid,0
288,-ঈয়,,"(in nouns) one from, belonging to, relating to, or",0
289,-ঈয়া,,"(in nouns) one from, belonging to, relating to, or",0
290,ঈশ্বৰ,,God,0
291,ঈহ,/iʱ/,"shaft, Synonym: ডিলা (dila)",0
292,উ,/u/,"The fifth character in the Assamese alphabet. It's called ""Hrosso u"" or ""Hoso u"".",0
293,উঁই,/ũi/,termite,0
294,উঁইপোক,/ũi.pʊk/,Alternative form of উঁই (ũi),0
295,উঁইপৰুৱা,/ũi.pɔ.ɹua/,Alternative form of উঁই (ũi),0
296,উঁহ,/uʱ/,"spring (source of water), ধীৰে ধীৰে বৰ সাৱধানে তললৈ",0
297,উইচিৰিঙা,[uisiɹiŋa],"cricket (insect), Synonym: উচংগা (usoṅga)",0
298,উকল,/u.kɔl/,"exhaust, তেখেত ঢুকুৱা দুমাহ উকলিল।tekhet dhukua dumah",0
299,উকহ,/u.kɔɦ/,grey-headed fish eagle (Haliaeetus ichthyaetus),0
300,উকাহ,/u.kaʱ/,grey-headed fish eagle (Haliaeetus ichthyaetus),0
301,উখৰা,/u.kʰɔ.ɹa/,"dry, arid, dehydrated, Synonym: শুকান (xukan), cruel,",0
302,উগাৰ,/u.ɡaɹ/,belch,0
303,উঘলা,/u.ɡʱɔ.la/,"uprooted, plucked",0
304,উঘলা,/u.ɡʱɔ.la/,"(transitive) to uproot, pluck, অলাগতিয়াল গছবোৰ উঘালি",0
305,উঘাল,/u.ɡʱal/,"uproot, pluck, অলাগতিয়াল গছবোৰ উঘালি পেলোৱা।olagotial",0
306,উঘালা,/u.ɡʱa.la/,"uprooted, plucked",0
307,উঘালা,/u.ɡʱa.la/,"(transitive) to uproot, pluck, অলাগতিয়াল গছবোৰ উঘালি",0
308,উচ্চাৰণ,,pronunciation,0
309,উজনি,/u.zɔ.ni/,"upstream, উজনি অসম ― uzoni oxom ― Upper Assam, Antonyms:",0
310,উজবেকিস্তান,,Uzbekistan,0
311,উজলা,/u.zɔ.la/,"sparkling, jazzy, glittering",0
312,উজলা,/u.zɔ.la/,"to sparkle, shine, glitter, Synonyms: জিলিকা (zilika),",0
313,উজান,/u.zan/,shoal of fish coming out in flood water.,0
314,উট,/ut/,camel,0
315,উটপক্ষী,,ostrich,0
316,উঠা,,"to rise, get up, চকীখনৰ পৰা একদম নুঠিবা। ― sokikhonor",0
317,উঠোৱা,/u.tʰʊa/,to cause to mount,0
318,উণ,,wool,0
319,উতনুৱা,/u.tɔ.nua/,"excitable, rush, unsteady, hyperactive, hyper, fickle-minded",0
320,উতনুৱা,/u.tɔ.nua/,"Assam mole shrew (Anourosorex assamensis), white-tailed",0
321,উতল,/u.tɔl/,"boil, পানীখিনি উতলি আছে। ― panikhini utoli ase. ― The",0
322,উতলা,/u.tɔ.la/,boiled,0
323,উতলা,/u.tɔ.la/,"cause to boil, পানীখিনি উতলাই আছোঁ। ― panikhini utolai",0
324,উতলোৱা,/u.tɔ.lʊa/,boiled,0
325,উতলোৱা,/u.tɔ.lʊa/,"cause to cause to boil, চাহখিনি তাইক দি উতলোৱাই আছা",0
326,উত্তৰ,,"north, answer, reply",0
327,উদ,/ud/,otter,0
328,উদ্যোগ,/uɪd.dʊɡ/,industry,0
329,উপত্যকা,/u.pɔɪt.tɔ.ka/,"valley, Synonym: (more common) ভৈয়াম (bhoiam)",0
330,উফি,/u.pʰi/,dandruff,0
331,উভত,/u.bʱɔt/,"return, comeback, revert
তালৈ গ’লে কেতিয়াও উভতিব নোৱাৰ।taloi góle ketiaü ubhotibo nüaro.You can never return if you go there.",0
332,উভাল,/u.bʱal/,"uproot, pluck, Synonym: উঘাল (ughal)",0
333,উম,/um/,warmth,0
334,উমনি,/u.mɔ.ni/,incubation,0
335,উমা,/u.ma/,"to incubate, brood, মুৰ্গীজনীয়ে হাঁহৰ কণী উমাই আছে।murgizonie",0
336,উলিওৱা,/u.liʊa/,"cause to bring out
Synonym: বাহিৰ কৰোৱা (bahir korüa)",0
337,উলিয়া,/u.lia/,"bring out
Synonym: বাহিৰ কৰা (bahir kora)",0
338,উলূ,/u.lu/,"thatching grass, Synonyms: শৰণ খেৰ (xoron kher), ঘৰছোৱা",0
339,উলূকাছ,,Indian star tortoise (Geochelone elegans),0
340,উলূম’ৰা,/u.lum.oɹa/,Bengal florican (Houbaropsis bengalensis),0
341,উল্কা,,(astronomy) meteor,0
342,উশাহ,/u.xaʱ/,"inhalation, aspiration, inbreath, আৰু ওপৰলৈ গ’লে উশাহ",0
343,উৰ,/uɹ/,"fly, soar, glide, মই আকাশত উৰিব݁ বিচাৰোঁ!moi akaxot",0
344,উৰ,/uɹ/,"put on cloth, মূৰত কাপোৰ উৰি তাই ভিতৰলৈ সোমাল।murot",0
345,উৰ,/uɹ/,"put on cloth, মূৰত কাপোৰ উৰি তাই ভিতৰলৈ সোমাল।murot",0
346,উৰহ,/u.ɹɔʱ/,"bedbug, flea (Cimex lectularius)",0
347,উৰহী,/u.ɹɔ.ɦi/,lablab,0
348,উৰা,/u.ɹa/,"flyer, Synonym: উৰণীয়া (uronia)",0
349,উৰা,/u.ɹa/,"cause to fly, soar, glide, (of an airplane) cause to",0
350,উৰুগুৱে,,Uruguay,0
351,উৰ্দু,,Urdu,0
352,-উৱা,,"(in nouns) one from, belonging to, relating to, or like",0
353,ঊ,/u/,"The sixth character in the Assamese alphabet. It's called ""Dirgho u"" or ""Digho u""",0
354,ঊনআশী,/u.nɔa.xi/,seventy-nine,0
355,ঊনচল্লিছ,/un.sɔl.lis/,thirty-nine,0
356,ঊননব্বৈ,/u.nɔ.nɔb.boɪ/,eighty-nine,0
357,ঊনপঞ্চাছ,/u.nɔ.pɔn.sas/,forty-nine,0
358,ঊনষাঠি,/u.nɔ.xa.tʰi/,fifty-nine,0
359,ঊনসত্তৰ,/u.nɔ.xɔt.tɔɹ/,sixty-nine,0
360,ঊনৈছ,/u.noɪs/,nineteen,0
361,ঊন্ত্ৰিছ,/un.tɹis/,twenty-nine,0
362,ঋ,/ɹi/,The sixth character in the Assamese alphabet.,0
363,ঋতু,,season,0
