L2_orth,L2_ipa,L2_gloss,L2_etym
au,,dog (animal),
baca,,read,
baca'an,,reading; reading matter,
bahasa,,language,
boku,,book,
cia,,not,
Ciacia,,Cia-Cia,
domba,,sheep,
e'e,,water (clear liquid H₂O),
hate,,(anatomy) liver (organ of the body),
Indonesia,,Indonesia,
istana,,"palace, 2009, ""The Rabbit"", in Bahasa Ciacia 1:, Ikida",
ka'ana,/kaʔana/,house,
kelinci,,rabbit,
kemudian,,"next, 2009, ""The Rabbit"", in Bahasa Ciacia 1:, kemudian",
lima,,five,
lima,,(anatomy) hand (part of the body),
no'o,,six,
sering,,often,
surigala,,"wolf, 2009, ""Penggembala domba mai surigala"", in Bahasa",
televisi,,television,
چــيــا,,not,
چــيــاــچــيــا,,Cia-Cia,
까께,,foot (body part),
까라자아,,"work
2009, 바하사 찌아찌아1, ""바짜안"", ""뼁겜발라 돔바 마이 스리갈라"":
타네에 아 미아 웅까까 까라자아노 뼁겜발라 돔바.
tane'e a mia ungkaka karaja'a-no penggemballa domba.",
까아나,,house,
께무디안,,"next, 2009, ""The Rabbit"", in 바하사 찌아찌아 1:, 께무디안 껠린찌",
껠린찌,,rabbit,
꼴리,,don't,
꿀루,,"Classifier for animals
아 꿀루 스리갈라
a kulu surigala
one wolf",
노오,,six,
돔바,,sheep,
뗄레ᄫᅵ시,,television,
마누,,chicken,
마아,,eat,
마이,,with,
모이아,,they (third person plural),
몰렝오,,"(to be) long; to take a long time, 1991, Murtaba Muru,",
미아,,person,
바짜,,read,
바짜안,,reading; reading matter,
바하사,,language,
보꾸,,book,
부리,,"write
부리에 ― puri'e ― write it down",
빠우,,umbrella,
빨리,,very,
뽀가우,,To speak or chat,
뽀올리,,finish,
삐까고라,,"cry out, 2009, ""뼁겜발라 돔바 마이 스리갈라"", in 바하사 찌아찌아 1:, 꼴리에",
사우,,"wood, stick",
세링,,often,
스리갈라,,"wolf, 2009, ""뼁겜발라 돔바 마이 스리갈라"", in 바하사 찌아찌아 1:, ‘스리갈라,",
아,,"one; prenominal form of 이세
아 미아 ― a-mia ― one person",
아우,,dog (animal),
알로,,"day
아 알로
a-alo
One day...",
에에,,water (clear liquid H2O),
오또,,automobile,
우멜라,,"good, OK",
웅까까,,"child
2009, 바하사 찌아찌아 1, ""뼁겜발라 돔바 마이 스리갈라"":
타네에 아 미아 웅까까 까라자아노 뼁겜발라 돔바.
dhane'e a mia ungkaka karaja'ano penggembala domba.
There was a boy who worked as a shepherd.",
을랄로,,"heart
1991, Murtaba Muru, ""La Isa-Isa"", as reproduced in René van den Berg, ""Preliminary Notes on the Cia-Cia Language (South Buton)"", in Excursies in Celebes, pages 317-322:
No-sanaa-mo lalo-no pande [m]ika-kabua-no isa haleo.
He was very happy to have caught this clever fish.
2009, 바하사 찌아찌아 1,""바짜안"", ""The Rabbit"":
께린찌 노루수모 이 을라로노 을라분또우.",
을리마,,five,
을리마,,hand (part of the body),
이,,the locative particle: in; at,
이사,,fish,
이소오,,"you (second person singular)
2009, Cia-Cia translation of the Korean story The Rabbit (토끼전), in 바하사 찌아찌아 1:
이소오 꾸라꾸라 보도!
You stupid turtle!",
이스따나,,"palace, 2009, ""The Rabbit"", in 바하사 찌아찌아 1:, 이끼다 하루스",
이아,,"he, she (third person singular)",
인다우,,"I (first person pronoun)
1991, Murtaba Muru, ""La Isa-Isa"", as reproduced in René van den Berg, ""Preliminary Notes on the Cia-Cia Language (South Buton)"", in Excursies in Celebes, pages 317-322:
Inda'u haleo potabu isa.
I caught this fish.",
인도네시아,,Indonesia,
찌아,,not,
찌아찌아,,Cia-Cia,
타네에,,"be
1991, Murtaba Muru, ""La Isa-Isa"", as reproduced in René van den Berg, ""Preliminary Notes on the Cia-Cia Language (South Buton)"", in Excursies in Celebes, pages 317-322:
rike'e longe, dhane'e-mo a-mia pande [m]ika-kabua-no isa.
Once upon a time, there was a clever fisherman.",
파에,,"rice
인다우 마아 파에 마이 이사.
inda'u ma'a bha'e mai isa.
I eat rice and fish.",
하ᄫᅡᆯ리,,but,
하떼,,(anatomy) liver (organ of the body),
하쭈,,hundred,
