L2_orth,L2_ipa,L2_gloss,L2_etym
aâ,,(Morvan) Alternative form of eâ,
âbre,,tree,
aibai,,abbot,
aibaïe,,abbey,
aibaissemant,,lowering,
aibaitre,,"to butcher; to slaughter for meat, to shoot dead, L'houme",
aibandon,,abandonment,
aibandonai,,"(transitive) to abandon, Ai ne m'ait jaimois aibandonai.He",
aibdicaicion,,abdication,
aibeille,,bee,
aibjeuraicion,,abjuration,
aibnégaicion,,abnegation,
aibominaicion,,abomination,
aibôsse,,abbess,
aibréviaicion,,shortening,
aibréviaiture,,shortening,
aibseurditai,,"absurdity, stupidity",
aibstancion,,abstention,
aibstraiccion,,abstraction,
aicceptai,,"(transitive) to accept, Tu n'aicceuptes pas ancô mâs",
aiccion,,action,
aichevai,,(transitive) to achieve,
aicréditaicion,,accreditation,
aidaiptai,,(transitive) to adapt,
aidaiptaicion,,adaptation,
aidherai,,(transitive) to adhere ( + ài),
aidministraicion,,administration,
aidmiraicion,,admiration,
aidôraicion,,adoration,
aidulaicion,,adulation,
aigleutinaicion,,agglutination,
aigneâ,,lamb,
aigôton,,a piece of food to taste before eating it,
aigraivaicion,,aggravation,
aigue,,(Charolais) Alternative form of eâ,
ailbom,,album,
aimor,,love,
aipairoillai,,"(transitive) to join or mix together, (transitive)",
Aipôlon,,Apollo (Greek mythology),
aipôtre,,apostle,
Aissompcion,,assumption (feast in December),
ampoichai,,"to refrain, prevent, hinder, Ai faut ampoichai les",
ancarnaicion,,incarnation,
anticipaicion,,anticipation,
antreprarre,,to undertake,
autôritai,,authority,
autre,,other,
baiteâ,,boat,batel
baitre,,"to beat, to defeat, to fight",
beâ,,beautiful,
beâtai,,beauty,
bein,,well,
bein,,good,
bein,,good,
beinvoillant,,benevolent,
beu,,beef,
beuvre,,"to drink, Je n'é jaimois beuvu ein veing si bon de",
blaude,,uniform coat with buttons down the front,
blian,,white,
blianc,,white,
blieu,,blue,
bôcaige,,"groove, mixed pasture and woodland",
bôche,,mouth,
bocherie,,butchery,
bolangei,,baker,
bolangerie,,bakery,
bon,,good,
bôrg,,"village, the center of a village, a small town",
çai,,"it, I panse que çai seroot bein. ― I think that it",
cailcul,,calculation,
cailculaicion,,calculation,
caipaicitai,,capacity,
calôt,,a nut,
carcu,,calculation,
carnes,,(pejorative) old or rotten meat,
cerize,,cherry,
chaircutei,,"butcher involved in a chaircuterie, a charcuterie.",
chaîteâ,,castle,
chaudeur,,heat,
chauleur,,heat,
chein,,dog,
cheivre,,goat,
cheuvre,,Alternative spelling of cheivre,
chevau,[ʃəvo],horse,
chevaulei,,knight,
cheveu,,headhair,
chièvre,,Alternative spelling of cheivre,
choue,,an owl (especially without a crest),
chôze,,thing,
cier,,sky,
clôche,,bell,
clôchei,,"bell tower, (figuratively) church",
côde,,rope,
côdeâ,,thin or small rope or string,
côdon,,cord,
côleire,,anger,
cômançai,,"To start, begin, Ai cômançoot son antrânemant chaique",
cômancemant,,beginning,
cômandai,,"To order, Je veurroos cômandai lai moîme chôze !I'd",
cômeirai,,to gossip.,
cômeitre,,To commit,
comprarre,,to understand,
cone,,horn,
cône,,horn,
constreuzous,,builder,
copeâ,,Burgundian honey cakes,
côr,,heart,
coraige,,courage,
corbeâ,,a raven,
côreiccion,,correction,
côreupcion,,corruption,
corps,,body,
corre,,"to run, J’aivoos aiprins ài corre en compéticion quand",
coue,,tail,
couque,,gingerbread cake,
côvant,,covent,
crâ,,a raven,
cueu,,leather,
cueudai,,to think,
cueusse,,tail,
cueuve,,tank; vat,
cueuveâ,,tank,
cueuvre,,copper,
cuzenei,,cook,
daime,,lady,
daimoizâle,,unmarried woman,
daimoizeâ,,unmarried man,
daingé,,danger,
d'aivô,,with,
dant,,tooth,
défanse,,defense,
dei,,a god,
Dei,,God,
delài,,beyond,
demandai,,(transitive) to ask,
dépôzicion,,deposition,
desôs,,underneath,
dessevrai,,"(transitive) to separate, Ai desseuvre les bons freuts",
desus,,"on it, on top, upstairs",
diale,,the devil,
diccion,,diction,
diccionâre,,dictionary,
