L2_orth,L2_ipa,L2_gloss,L2_etym
আইচক্ৰিম,,alternative spelling of আইচ‌্ক্ৰিম (ais‌krim),
আইচলেণ্ড,/aislɛn/,Iceland (a country in Europe),Iceland
আইতা,/aɪ.ta/,"grandmother, grandma, Synonyms: এনাই (enai), বুঢ়ীআই",
আইন,/aɪn/,"law, (less common) Synonyms: বিধান (bidhan), বিধি-ব্যৱস্থা",
আইনা,/aɪ.na/,"mirror, Synonym: দাপোণ (dapün)",
আউটি,/aʊ.ti/,A particular quarter of a town or village.,
আউল,/aʊl/,"indiscipline, knot, tangle",
আউল,/aʊl/,"confusion, puzzlement, তাই আহি বুজাই দিয়াত হে আউলটো",
আউল,/aʊl/,derange,
আও,/aʊ/,"wow
Synonym: বাঃ (bao)",
আওৰা,/aʊ.ɹa/,"repeat, বিজ্ঞানীসকলে ফলাফলটো খাটাং কৰিবলৈ পৰীক্ষণটো",
আক,/aq/,(Kamrupi) one,
আকণ,,Alternative spelling of আকন (akon),
আকন,/a.kɔn/,crown flower (Calotropis gigantea),
আকাশ,,sky,
আকাৰ,,size,
আকৃতি,,shape,
-আকৈ,/-a.koɪ/,"so that, জোল শুকাই যোৱাকৈ ৰান্ধক।zül xukai züakoi randhok.Cook",
আকো,/a.qɔ/,"(Kamrupi) (Used with negative verbs) anything, মোৰ",
আকৌ,,"again
আকৌ যা! ― akou za! ― Go again!",
আক্ৰমণ,,"attack, assault",
আখি,/a.kʰi/,knots or protuberances on a bamboo or a tree (caused,আখি
আখৈ,/a.kʰoɪ/,puffed rice,
আখৰ,/a.kʰɔɹ/,"letter, character, script, Synonyms: (literary) লিপি",
আগ,,"front, Antonyms: পিছ (pis), পাছ (pas), tip, maton,",
আগতে,/a.ɡɔ.tɛ/,"previously, before, Antonyms: পিছত (pisot), পাছত (pasot)",
আগনি,/a.ɡɔ.ni/,"primary, fundamental, basic, Synonyms: মৌলিক (moulik),",
আগষ্ট,,August,August
আগেয়ে,/a.ɡɛɛ/,"previously, before, Antonyms: পিছত (pisot), পাছত (pasot)",
আগৰতলা,,"Agartala (a city, the state capital of Tripura, India)",
আঘোণ,/a.ɡʱʊn/,Aghun the 8th month in the Assamese lunar calendar,
আঙঠা,/a.ŋɔ.tʰa/,thimble,
আঙঠি,/a.ŋɔ.tʰi/,Alternative form of আঙুঠি (aṅuthi),
আঙাৰ,/a.ŋaɹ/,"charcoal, Synonym: অঙঠা (oṅotha)",
আঙুঠি,/a.ŋu.tʰi/,(ornament) ring,
আঙুলিওৱা,/a.ŋu.liʊa/,pointed out,
আঙুৰ,,grape,
আচল,/a.sɔl/,"real, original, actual, এইটো তাৰ আচল নাম নহয়।eitü",
আচল,/a.sɔl/,"reality, fact, truth, Synonyms: সঁচা (xõsa), সঁচা ঘটনা",
আচলটল,/a.sɔ.lɔ.tɔl/,axolotl,axolotl
আচহুৱা,/a.sɔ.ɦua/,"strange, bizarre, surprising, extraordinary, peculiar,",
আচাভুৱা,/a.sa.bʱua/,"strange, bizarre, surprising, extraordinary, peculiar,",
আচাৰ,,pickle,
আছে,/asɛ/,"there is; there are, মোৰ ভাইটি আছেmür bhaiti aseI have",
আজান,/a.zan/,"(Islam) the adhan, or call to prayer",
আজাৰবাইজান,,Azerbaijan (a country in Europe and Asia),
আজি,/a.zi/,today,
আজিকালি,,nowadays,
আজিনাই,/a.zi.naɪ/,"wart, Synonym: আঁজনি (ãzoni)",
আজো,/a.zʊ/,"(relationship) great, আজো নাতিনী ― azü natini ― great",
আঞ্জা,/anza/,"curry, pottage, Synonym: তৰকাৰী (torkari)",
আট,/at/,Alternative form of আঁট (ãt),
আটা,/a.ta/,flour,
আটা,/a.ta/,"to fit in, be contained in, to tighten, fasten",
আটা,/a.ta/,"to fit in, be contained in, to tighten, fasten",
আটাই,/a.taɪ/,"whole
Synonym: গোটেই (gütei)",
আটাই,/a.taɪ/,"all
আটাইকে মই জনাইছোঁ। ― ataike moi zonaisü̃. ― I informed all.
Synonyms: সকলো (xokolü), সদৌ (xodou)",
আটাইতকে,/a.taɪt.kɛ/,"of all, among all, আটাইতকে বেয়া ― ataitke bea ― worst",
আটাইতকৈ,/a.taɪt.koɪ/,"of all, among all, আটাইতকৈ ভাল ― ataitkoi bhal ― best",
আটিল,/a.til/,"well-built, well constructed",
আঠ,/atʰ/,eight,
আঠচল্লিছ,/at.sɔl.lis/,forty-eight,
আঠত্ৰিছ,/a.tʰɔt.ɹis/,thirty-eight,
আঠষষ্ঠি,/at.xɔs.tʰi/,sixty-eight,
আঠসত্তৰ,/at.xɔt.tɔɹ/,seventy-eight,
আঠা,/a.tʰa/,"glue, gum",
আঠাইছ,/a.tʰaɪs/,twenty-eight,
আঠান্নব্বৈ,/a.tʰan.nɔb.boɪ/,ninety-eight,
আঠাশী,/a.tʰa.xi/,eighty-eight,
আঠাৱন,/a.tʰaɔn/,fifty-eight,
আড্ডা,,"haunt, adda",
আতলচ,,custard apple,
আত্মহত্যা,,suicide,
আত্মা,,"soul, spirit, life, ghost, Synonym: রূহ (rūh)",
আতৰ,/a.tɔɹ/,"essence, perfume; attar",
আথৰ,/a.tʰɔɹ/,"decrepit, Synonyms: আলৰ (alor), জৰাতুৰ (zoratur), trembling",
আদ-বয়স,/ad.bɔéɔx/,"middle age, Synonyms: আদহ (adoh), মাজ বয়স (maz boyox)",
আদহ,/a.dɔɦ/,"middle age, Synonyms: মাজ বয়স (maz boyox), আদ-বয়স",
আদহীয়া,/a.dɔ.ɦia/,"middle-aged, Synonyms: মাজ বয়সীয়া (maz boyoxia),",
আদা,/a.da/,ginger,
আদালত,/a.da.lɔt/,"court, court of law, Synonyms: কাছাৰী (kasari), বিচাৰালয়",
আধা,/a.dʱa/,"half, মোক ইয়াৰ আধা দিয়া।mük iar adha dia.Give me",
আন,/an/,"other, different, someone else, Synonym: (different)",
আন,/an/,"bring, তাক বস্তুবোৰ আনিবলৈ কোৱা।tak bostubür aniboloi",
আন,/an/,"bring, তাক বস্তুবোৰ আনিবলৈ কোৱা।tak bostubür aniboloi",
আনা,/a.na/,brought,
আনা,/a.na/,"to bring, Antonym: নিয়া (nia)",
আনোৱা,/a.nʊa/,brought,
আনোৱা,/a.nʊa/,"to cause to bring, এইটো মই আনাইছোঁ।eitü moi anaisü̃.I",
আন্দাজ,/an.daz/,"style, manner, estimate, guess",
আন্ধাৰ,/an.dʱaɹ/,"dark, dismal",
আন্ধাৰ,/an.dʱaɹ/,"darkness, আন্ধাৰত বাহিৰত নোলাবা।andharot bahirot nülaba.Don't",
আপা,/a.pa/,"(Kamrupi) boy, আপাটু মস্ত ঠৌগা, বধ্য ভাল লাগে তাক।apatu",
আপা,/a.pa/,"father, mother (used by the Ahom community)",
আপা,/a.pa/,"father, mother (used by the Ahom community)",
আপী,,"girl (Kamrupi), Synonym: ঝিয়া (zhia), Antonym: (boy)",
আপুনি,/a.pu.ni/,"(formal) you (singular), আপুনি কেনে আছে?apuni kene",
আপেল,/a.pɛl/,apple,apple
আপোন,/a.pʊn/,"own, ownself (belonging to one), Synonyms: নিজৰ (nizor),",
আপোনাক,/a.pʊ.nak/,Objective form of আপুনি.,
আপোনালোক,/a.pʊ.na.lʊk/,(formal) you (in the plural),
আপোনালোকে,,Ergative form of আপোনালোক (apünalük),
আপোনাৰ,/a.pʊ.naɹ/,"genitive of আপুনি (apuni), your, আপোনাৰ নাম কি? ― apünar",
আফগানিস্তান,,Afghanistan (a country in Asia),
আফচোচ,/apʰ.sʊs/,"regret, remorse, তাইৰ আফচোচ নালাগিল।tair aphsüs nalagil.She",
আফ্ৰিকা,,Africa,Africa
আফৰ,/a.pʰɔɹ/,forge,
আবা,/a.ba/,Alternative form of আব্বা (abba),
আবিয়ৈ,/a.bioɪ/,"unmarried, Antonyms: বিয়াহোৱা (biahüa), বিবাহিত (bibahito)",
আবেলি,/a.bɛ.li/,"afternoon, Synonyms: বিয়লি (bioli), ভাটিবেলা (bhatibela),",
আব্বা,/ab.ba/,"father (used by Muslims), Synonyms: দেউতা (deuta),",
আবৰ,/a.bɔɹ/,"hidden, concealed, covered",
আবৰ,/a.bɔɹ/,"hide, conceal, cover, (more common) Synonyms: ঢাক (dhak),",
আবৰা,/a.bɔ.ɹa/,"hidden, concealed, covered",
আবৰা,/a.bɔ.ɹa/,"to hide, conceal, cover, (more common) Synonyms: ঢাকা",
আম,/am/,mango,
আমঠি,/a.mɔ.tʰi/,"mango seed, mango stone",
আমঠু,/a.mɔ.tʰu/,"(organ) heart, Synonyms: ডিল (dil), হৃদযন্ত্ৰ (hridzontro),",
আমাৰ,/a.maɹ/,our; genitive of আমি (ami),
আমি,/a.mi/,"we (first person), আমি দোকানলৈ যাম।ami dükanoloi zam.We",
আমুউৱা,/a.muua/,cause to satiate,
আমুৱা,/a.mua/,satiate,
আমেৰিকা,,"America, USA, Americas",
আম্মা,/am.ma/,"mummy, mom, mother (used by Muslims), Synonyms: মা",
আম্মী,/am.mi/,"mummy, mom, mother (used by Muslims), Synonyms: মা",
আয়াৰলেণ্ড,,Ireland,Ireland
আল,/al/,spur,
আলগ,/a.lɔɡ/,"different, separate, Synonyms: বেলেগ (beleg), সূকীয়া",
আলজেৰিয়া,,Algeria (a country in Africa),Algeria
আলবানিয়া,,Albania,
আলমাৰী,/al.ma.ɹi/,"cupboard, shelf; almirah",
আলসুৱা,,"delicate, fragile, brittle, tender, Synonyms: লেহুকা",
আলহী,/a.lɔ.ɦi/,guest,
আলাস্কা,,Alaska,Alaska
আলি,/a.li/,"path, alley, road, street, route, Synonyms: বাট (bat),",
আলু,/a.lu/,"potato, tuber",
আলুগুটি,/a.lu.ɡu.ti/,potato,
আল্বেনিয়া,,Albania,Albania
আল্লা,,"(Islam) Allah, God",
আশী,/a.xi/,eighty,
আহ,/aʱ/,"come, মোৰ লগত আহা। ― mür logot aha. ― Come with me.,",
আহল-বহল,/a.ɦɔl.-bɔ.ɦɔl/,alternative form of বহল (bohol),
আহা,/a.ɦa/,"(dialectal) next, upcoming, Synonyms: পিছ (pis), পিছৰ",
আহা,/a.ɦa/,"you come, you come! (imperative), মোৰ লগত আহা।mür logot",
আহাৰ,,Ahar the 3rd month in the Assamese lunar calendar,
আহিন,,Ahin the 6th month in the Assamese lunar calendar,
আহু,/a.ɦu/,A species of rice.,
আহোম,,"Ahom language
মই আহোম ভাষা ক’ব পাৰোঁ।moi ahüm bhaxa köbo parü̃.I can speak Ahom language.",
আহোম,,Of or pertaining to Ahom language or Ahom people,
আহোম,,"a person of Ahom origin
সি আহোম ছোৱালী বিয়া পাতিছে।xi ahüm süali bia patise.He married an Ahom girl.",
আৰবী,,Arabic,
আৰম্ভ,,"start, beginning",
আৰু,/a.ɹu/,"more, আৰু অলপ ― aru olop ― and a little, a bit more,",
আৰু,/a.ɹu/,"and, চাহ আৰু চাবি।sah aru sabi.Tea and key., Synonyms:",
আৰ্চি,/aɹ.si/,"mirror, Synonyms: দাপোণ (dapün), আইনা (aina)",
আৰ্জেন্টিনা,,Argentina,Argentina
আৰ্মেনিয়া,,Armenia (a country in Europe and Asia),Armenia
আৰ্হি,/aɹ.ɦi/,"model, format, replica, icon, model, idol, rolemodel,",
আৰৱী,,Arabic,
আৱাজ,/a.waz/,"sound, Synonyms: শব্দ (xobdo), জনজননি (zonzononi)",
ই,,The third character in the Assamese alphabet. It's,
ই,,"it, .. আৰু ই ৰঙা হৈ যায়।.. aru i roṅa hoi zay....",
ই,,"it, .. আৰু ই ৰঙা হৈ যায়।.. aru i roṅa hoi zay....",
ইংলেণ্ড,,England,
ইংৰাজ,,"English, British",
ইংৰাজী,,"English language, আপুনি ইংৰাজী ভাষা কয়নে? ― apuni",
ইউক্ৰেইন,,Ukraine,Ukraine
ইউজাৰ,/iu.zaɹ/,"user, Synonym: ব্যৱহাৰকাৰী (byowoharkari)",user
ইউৰোপ,,Europe,Europe
ইকুৱেডৰ,,Ecuador,Ecuador
ইকৰা,/i.kɔ.ɹa/,"elephant grass, ravennagrass, Saccharum ravennae, poa,",
ইগ্লো,/iɡ.lʊ/,igloo,igloo
ইছলাম,,"(religion, Islam) Islam, A male given name from Arabic",
ইজ্জত,/id.ʑɔt/,"honor, respect, Synonyms: সন্মান (xonman), মান (man),",
ইজ্জৎ,,Alternative form of ইজ্জত (izzot),
ইজৰাইল,,Israel,
ইঞ্চি,,inch,inch
ইঞ্জিন,,engine,
ইঞ্জিনীয়াৰ,,engineer,
ইটা,,"brick, ৰংঘৰ বনাওঁতে ইটা জোৰা লগাবলৈ মাটিমাহ, হাঁহৰ",
ইটানগৰ,/i.ta.nɔ.ɡɔɹ/,Itanagar (a city in India),
ইটালী,,Italy,
ইণ্ডোনেচিয়া,/indʊnɛsia/,Indonesia,Indonesia
ইতিহাস,,history,
ইন্দ্ৰ,,Indra,
ইন্ধন,,fuel,
ইয়াত,/iat/,"here, ইয়াত কোনো নাই। ― iat künü nai. ― Nobody is here.",
ইয়াত,/iat/,locative of ই (i),
ইয়াৰ,,"genitive of ই (i): his, its",
ইলিছ,/i.lis/,hilsa,
ইলীহ,/i.liʱ/,hilsa,
ইলীহি,/i.li.ɦi/,hilsa,
ইষ্টেবুল,/is.tɛ.bul/,stapler,staple
ইস্কুল,/is.kul/,Alternative form of স্কুল (skul),
ইস্ত্ৰি,/is.tɹi/,"press, iron",
ইস্পাত,/is.pat/,steel,
ইহুদী,,"Jew, Jewish",
ইৰাক,,Iraq,
ইৰান,,Iran,Iran
-ঈ,,"(in nouns) one from, belonging to, relating to, or",
ঈ,/i/,"The fourth character in the Assamese and Bengali alphabet. It's called ""Dirgho i"" or ""Digho i"".",
ঈদ,,Eid,
-ঈয়,,"(in nouns) one from, belonging to, relating to, or",
-ঈয়া,,"(in nouns) one from, belonging to, relating to, or",
ঈশ্বৰ,,God,
ঈহ,/iʱ/,"shaft, Synonym: ডিলা (dila)",
উ,/u/,"The fifth character in the Assamese alphabet. It's called ""Hrosso u"" or ""Hoso u"".",
উঁই,/ũi/,termite,
উঁইপোক,/ũi.pʊk/,Alternative form of উঁই (ũi),
উঁইপৰুৱা,/ũi.pɔ.ɹua/,Alternative form of উঁই (ũi),
উঁহ,/uʱ/,"spring (source of water), ধীৰে ধীৰে বৰ সাৱধানে তললৈ",
উইচিৰিঙা,[uisiɹiŋa],"cricket (insect), Synonym: উচংগা (usoṅga)",
উকল,/u.kɔl/,"exhaust, তেখেত ঢুকুৱা দুমাহ উকলিল।tekhet dhukua dumah",
উকহ,/u.kɔɦ/,grey-headed fish eagle (Haliaeetus ichthyaetus),
উকাহ,/u.kaʱ/,grey-headed fish eagle (Haliaeetus ichthyaetus),
উখৰা,/u.kʰɔ.ɹa/,"dry, arid, dehydrated, Synonym: শুকান (xukan), cruel,",
উগাৰ,/u.ɡaɹ/,belch,
উঘলা,/u.ɡʱɔ.la/,"uprooted, plucked",
উঘলা,/u.ɡʱɔ.la/,"(transitive) to uproot, pluck, অলাগতিয়াল গছবোৰ উঘালি",
উঘাল,/u.ɡʱal/,"uproot, pluck, অলাগতিয়াল গছবোৰ উঘালি পেলোৱা।olagotial",
উঘালা,/u.ɡʱa.la/,"uprooted, plucked",
উঘালা,/u.ɡʱa.la/,"(transitive) to uproot, pluck, অলাগতিয়াল গছবোৰ উঘালি",
উচ্চাৰণ,,pronunciation,
উজনি,/u.zɔ.ni/,"upstream, উজনি অসম ― uzoni oxom ― Upper Assam, Antonyms:",
উজবেকিস্তান,,Uzbekistan,Uzbekistan
উজলা,/u.zɔ.la/,"sparkling, jazzy, glittering",
উজলা,/u.zɔ.la/,"to sparkle, shine, glitter, Synonyms: জিলিকা (zilika),",
উজান,/u.zan/,shoal of fish coming out in flood water.,
উট,/ut/,camel,
উটপক্ষী,,ostrich,
উঠা,,"to rise, get up, চকীখনৰ পৰা একদম নুঠিবা। ― sokikhonor",
উঠোৱা,/u.tʰʊa/,to cause to mount,
উণ,,wool,
উতনুৱা,/u.tɔ.nua/,"excitable, rush, unsteady, hyperactive, hyper, fickle-minded",
উতনুৱা,/u.tɔ.nua/,"Assam mole shrew (Anourosorex assamensis), white-tailed",
উতল,/u.tɔl/,"boil, পানীখিনি উতলি আছে। ― panikhini utoli ase. ― The",
উতলা,/u.tɔ.la/,boiled,
উতলা,/u.tɔ.la/,"cause to boil, পানীখিনি উতলাই আছোঁ। ― panikhini utolai",
উতলোৱা,/u.tɔ.lʊa/,boiled,
উতলোৱা,/u.tɔ.lʊa/,"cause to cause to boil, চাহখিনি তাইক দি উতলোৱাই আছা",
উত্তৰ,,"north, answer, reply",
উদ,/ud/,otter,
উদ্যোগ,/uɪd.dʊɡ/,industry,
উপত্যকা,/u.pɔɪt.tɔ.ka/,"valley, Synonym: (more common) ভৈয়াম (bhoiam)",
উফি,/u.pʰi/,dandruff,
উভত,/u.bʱɔt/,"return, comeback, revert
তালৈ গ’লে কেতিয়াও উভতিব নোৱাৰ।taloi góle ketiaü ubhotibo nüaro.You can never return if you go there.",
উভাল,/u.bʱal/,"uproot, pluck, Synonym: উঘাল (ughal)",
উম,/um/,warmth,
উমনি,/u.mɔ.ni/,incubation,
উমা,/u.ma/,"to incubate, brood, মুৰ্গীজনীয়ে হাঁহৰ কণী উমাই আছে।murgizonie",
উলিওৱা,/u.liʊa/,"cause to bring out
Synonym: বাহিৰ কৰোৱা (bahir korüa)",
উলিয়া,/u.lia/,"bring out
Synonym: বাহিৰ কৰা (bahir kora)",
উলূ,/u.lu/,"thatching grass, Synonyms: শৰণ খেৰ (xoron kher), ঘৰছোৱা",
উলূকাছ,,Indian star tortoise (Geochelone elegans),
উলূম’ৰা,/u.lum.oɹa/,Bengal florican (Houbaropsis bengalensis),
উল্কা,,(astronomy) meteor,
উশাহ,/u.xaʱ/,"inhalation, aspiration, inbreath, আৰু ওপৰলৈ গ’লে উশাহ",
উৰ,/uɹ/,"fly, soar, glide, মই আকাশত উৰিব݁ বিচাৰোঁ!moi akaxot",
উৰ,/uɹ/,"put on cloth, মূৰত কাপোৰ উৰি তাই ভিতৰলৈ সোমাল।murot",
উৰ,/uɹ/,"put on cloth, মূৰত কাপোৰ উৰি তাই ভিতৰলৈ সোমাল।murot",
উৰহ,/u.ɹɔʱ/,"bedbug, flea (Cimex lectularius)",
উৰহী,/u.ɹɔ.ɦi/,lablab,
উৰা,/u.ɹa/,"flyer, Synonym: উৰণীয়া (uronia)",
উৰা,/u.ɹa/,"cause to fly, soar, glide, (of an airplane) cause to",
উৰুগুৱে,,Uruguay,Uruguay
উৰ্দু,,Urdu,
-উৱা,,"(in nouns) one from, belonging to, relating to, or like",
ঊ,/u/,"The sixth character in the Assamese alphabet. It's called ""Dirgho u"" or ""Digho u""",
ঊনআশী,/u.nɔa.xi/,seventy-nine,
ঊনচল্লিছ,/un.sɔl.lis/,thirty-nine,
ঊননব্বৈ,/u.nɔ.nɔb.boɪ/,eighty-nine,
ঊনপঞ্চাছ,/u.nɔ.pɔn.sas/,forty-nine,
ঊনষাঠি,/u.nɔ.xa.tʰi/,fifty-nine,
ঊনসত্তৰ,/u.nɔ.xɔt.tɔɹ/,sixty-nine,
ঊনৈছ,/u.noɪs/,nineteen,
ঊন্ত্ৰিছ,/un.tɹis/,twenty-nine,
ঋ,/ɹi/,The sixth character in the Assamese alphabet.,
ঋতু,,season,
ঋষি,,rishi,
এ,/ɛ/,The eighth character in the Assamese alphabet.,
এ-,/ɛ/,"one, এদিন ― edin ― one day, এগিলাচ পানী ― egilas pani",
এ-,/ɛ/,"proximity prefix, Synonym: ই- (i-)",
এ-,/ɛ/,"proximity prefix, Synonym: ই- (i-)",
এংগাৰ,/ɛŋ.ɡaɹ/,Alternative form of এঙাৰ (eṅar),
-এই,/éɪ/,"emphatic suffix, হাড়ে হাড় ― hare har ― nothing but",
এই,/ɛi/,"this, এইখন কিতাপ, এই কিতাপখন ― eikhon kitap, ei kitapkhon",
এই,/ɛi/,(proximal) she,
এইটো,/ɛi.tʊ/,"this, এইটো আঙুৰ।eitü aṅur.This is a grape.",
এইটো,/ɛi.tʊ/,"this... (incomplete sentence), এইটো আঙুৰ...eitü aṅur...This",
এইড্ছ,,AIDS,AIDS
এওঁ,/ɛʊ̃/,"(proximal, honorific) he, she",
এওঁলোক,/ɛʊ̃.lʊk/,(proximal) they (honorific),
এওঁৰা,/ɛʊɾa/,"(proximal, honorific) they, (proximal, honorific) he,",
এক,/ɛk/,one,
একক,,a unit (basic modular part),
একচল্লিছ,/ɛk.sɔl.lis/,forty-one,
একতা,,"unity, oneness",
একত্ৰিছ,/ɛ.kɔt.ɹis/,thirty-one,
একনায়ক,/ɛkɔnaɛɔk/,"dictator, Synonyms: একাধিপতি (ekadhipoti), মাতব্বৰ",
একাডেমি,/ɛ.ka.dɛ.mi/,academy,academy
একাধিপতি,/ɛ.ka.dʱi.pɔ.ti/,"dictator, Synonyms: একনায়ক (eknayok), মাতব্বৰ (matobbor)",
একান্নব্বৈ,/ɛ.kan.nɔb.boɪ/,ninety-one,
একাশী,/ɛ.ka.xi/,eighty-one,
একাৱন,/ɛ.kaɔn/,fifty-one,
একে,/ɛ.kɛ/,"same, দুয়োটা ঘটনা একেদিনাই ঘটিছিল।duyüta ghotona ekedinai",
একৈছ,/ɛ.koɪs/,twenty-one,
একৰ,,acre,acre
