ID,Form,IPA,Gloss,Language_ID
0,'n,/n/,"(colloquial) Alternative form of ein (“a, an”), (colloquial)",0
1,'n,/n/,"(colloquial) short for denn (used for general emphasis),",0
2,'n,/n/,"(colloquial) short for denn (used for general emphasis),",0
3,'ne,/nə/,"(colloquial) Contraction of eine (“a, an”).",0
4,'nem,/nəm/,"(colloquial) Contraction of einem (“a, an”); dative masculine/neuter singular of 'n",0
5,'nen,/nən/,"(colloquial) Contraction of einen (“a, an”); accusative masculine singular of 'n",0
6,'ner,/nɐ/,"(colloquial) Contraction of einer (“a, an”).",0
7,-'sch,/ʃ/,A suffix attached to names to produce eponymous adjectives:,0
8,'türlich,/ˈtyːɐ̯lɪç/,"(informal) for sure (affirmative interjection), 2000,",0
9,10-Flächner,/ˈtseːnˌflɛçnɐ/,Alternative spelling of Zehnflächner,0
10,4-Aminobutansäure,/fiːɐ̯ʔaˌmiːnobuːˈtanzɔɪ̯ʁə/,gamma-aminobutyric acid (GABA),0
11,4-Flächner,/ˈfiːɐ̯ˌflɛçnɐ/,Alternative spelling of Vierflächner,0
12,4-Hydroxybutansäure,/fiːɐ̯ˌhydʁɔksyːbuːˈtanzɔɪ̯ʁə/,"gamma-hydroxybutyric acid, 4-hydroxybutanoic acid, or GHB",0
13,5-Flächner,/ˈfynfˌflɛçnɐ/,Alternative spelling of Fünfflächner,0
14,5-Hydroxytryptamin,/fʏnfˌhydʁɔksyːtʁʏptaˈmiːn/,"5-hydroxytryptamine, serotonin, or 5-HT",0
15,6-Flächner,/ˈzɛksˌflɛçnɐ/,Alternative spelling of Sechsflächner,0
16,7-Flächner,/ˈziːbənˌflɛçnɐ/,Alternative spelling of Siebenflächner,0
17,8-Flächner,/ˈaxtˌflɛçnɐ/,Alternative spelling of Achtflächner,0
18,9-Flächner,/ˈnɔɪ̯nˌflɛçnɐ/,Alternative spelling of Neunflächner,0
19,@,/ɛt/,"(informal, Internet) regarding
(The addition of quotations indicative of this usage is being sought:)",0
20,à,/aː/,"(business, perhaps somewhat dated) at (a specified",0
21,Ä,/ɛː/,A letter used in German spelling: an umlauted version,0
22,a-,/a/,"a- (not, without, opposite of)",0
23,A-a,/ˈʔa.ʔa/,"(childish or parentese) feces, poop, A-a machen ― (to)",0
24,A-dur,/ˈʔaːduːɐ̯/,A major,0
25,a-Schwa,/ˈaˌʃvaː/,"a-schwa [ɐ], Synonym: Tiefschwa",0
26,Aach,[aːχ],any of several rivers in Germany,0
27,Aachen,/ˈaːxən/,"Aachen (a city in North Rhine-Westphalia, Germany)",0
28,Aachener,/ˈaːxənɐ/,a native or inhabitant of Aachen,0
29,Aachener,/ˈaːxənɐ/,(relational) Aachen,0
30,Aachenerin,/ˈaːxənəʁɪn/,A native or inhabitant of Aachen (female),0
31,AAD,/aːʔaːˈdeː/,AAD,0
32,Aak,[aːk],(nautical) A flat cargo vessel used on the Lower Rhine,0
33,Aake,/ˈaːkə/,Alternative form of Aak,0
34,Aake,/ˈaːkə/,nominative/accusative/genitive plural of Aak,0
35,Aake,/ˈaːkə/,nominative/accusative/genitive plural of Aak,0
36,Aakerbeere,/ˈaːkɐˌbeːʁə/,arctic raspberry,0
37,Aal,/aːl/,"eel, Er ist so glatt wie ein Aal.He's as slippery as",0
38,aalähnlich,/ˈaːlˌɛːnlɪç/,eellike,0
39,aalartig,/ˈaːlʔaːɐ̯tɪç/,eellike,0
40,Aalauge,/ˈaːlˌaʊ̯ɡə/,"eye of an eel, (vulgar, offensive) idiot, asshole",0
41,Aalbeere,[ˈaːlˌbeːrə],"blackcurrant, Synonyms: schwarze Johannisbeere, Wendelbeere,",0
42,aalen,[ˈaːlən],"to hunt eels, to go on an eel-hunt, Bis ans Ende seiner",0
43,Aalen,/ˈaːlən/,"Aalen (a city in Baden-Württemberg, Germany)",0
44,Aalen,/ˈaːlən/,gerund of aalen,0
45,Aalen,/ˈaːlən/,dative masculine plural of Aal,0
46,Aalfang,/ˈɑːlˌfaŋ(k)/,"(uncountable) the catching of eels, eel fishing, (countable)",0
47,Aalfell,/ˈaːlˌfɛl/,"(dated, rare) eelskin",0
48,Aalfett,/ˈaːlˌfɛt/,eel fat,0
