ID,Form,IPA,Gloss,Language_ID
0,A,[a],"The first letter of the Latvian alphabet, called a",0
1,a,[a],"The first letter of the Latvian alphabet, written in",0
2,a,[a],The name of the Latin script letter A/a.,0
3,a-,[a],"Not, not having, without, opposite of., ‎a- + ‎seksuāls",0
4,abaks,[abaks],abacus,0
5,abate,[abatɛ],abbess (the female superior of a Catholic abbey or,0
6,abatija,[abatija],"abbey (a monastery headed by an abbot, and also the",0
7,abats,[abats],"abbot (the (male) leader of a Catholic abbey or monastery),",0
8,abi,[abi],"both (one and the other of two), abas acis, rokas,",0
9,abinieks,[abiniɛks],amphibian (vertebrates of the class Amphibia that live,0
10,aborts,[aboɾts],(medicine) abortion (premature termination or artificial,0
11,abstrakcija,[abstɾaktsija],(usually singular) abstraction (logical process by,0
12,abstrakts,[abstɾakts],abstract (that which is mentally detached from the,0
13,abstraktums,[abstɾaktums],abstractness (the state or quality of that which is,0
14,acs,[ats],"(anatomy) eye (organ of vision), zilas, brūnas, melnas",0
15,acumirklis,/ˈat͡su.mīrk.lis/,"instant, moment, wink, eyewink",0
16,adata,[adata],"needle (a long, thin, pointy tool for sewing or knitting,",0
17,adenīns,[adɛniːns],"(biochemistry, genetics) adenine (C5H5N5, a base, found",0
18,administratore,[administratoːɾɛ],"(female) administrator, manager (a female official",0
19,administrators,[administɾatoɾs],"(male) administrator, manager (male official who performs",0
20,adrese,[adɾɛsɛ],address (indication of the location of a person's living,0
21,adīt,[adîːt],to knit (to make a fabric by forming thread loops and,0
22,adīšana,[adîːʃana],"knitting; verbal noun of adīt, dūraiņu adīšāna ― the",0
23,afrikānietis,[afrikāːniɛtis],"an African man, a man born in Africa or of African",0
24,afrikānis,[afɾikāːnis],"an African man, a man born in Africa or of African",0
25,afrikānisks,[afrikāːnisks],"African (relating to Africa and its peoples), šis vārds",0
26,agrs,[aɡɾs],early (relating to the beginning phase of some period,0
27,agrums,[aɡɾums],earliness (the quality or state of that which is early;,0
28,aicināt,[aîtsinâːt],2nd person plural present indicative form of aicināt,0
29,aicināt,[aîtsinâːt],"to invite (to call, to urge to come, e.g. in order",0
30,AIDS,[âjts],"AIDS, AIDS ir saīsināts jaunās slimības nosaukums (no",0
