ID,Form,IPA,Gloss,Language_ID
0,A,/a/,"The first letter of the Basque alphabet, called a and written in the Latin script.",0
1,a,/a/,"The first letter of the Basque alphabet, written in the Latin script.",0
2,a,/a/,The name of the Latin-script letter A.,0
3,aba,/aba/,father,0
4,abade,/abade/,"abbot, priest",0
5,abadegai,/abadeɡai̯/,seminarist,0
6,abadesa,/abades̺a/,abbess,0
7,abadia,/abadia/,abbey,0
8,Abadiano,/abadjano/,"(inanimate, archaic) A village and municipality of",0
9,abagune,/abaɡune/,occasion,0
10,abako,/abako/,abacus,0
11,abantaila,/abantaʎa/,advantage,0
12,abendu,/abendu/,December,0
13,abentura,/abentuɾa/,adventure,0
14,abenturazale,/abentuɾas̻ale/,adventurous,0
15,abenturazale,/abentuɾas̻ale/,adventurer,0
16,aberastasun,/abeɾas̺tas̺un/,"wealth, (in the plural) goods, abundance",0
17,aberats,/abeɾat͡s̺/,"rich, wealthy, Antonym: behartsu, abundant, costly,",0
18,aberats,/abeɾat͡s̺/,"rich, wealthy person",0
19,abere,/abeɾe/,"(Navarro-Lapurdian, Souletin) cattle (large, domesticated",0
20,aberri,/aberi/,fatherland,0
21,abertzale,/abert͡s̻ale/,Basque nationalist,0
22,abertzale,/abert͡s̻ale/,"patriot, Basque nationalist",0
23,abertzaletasun,/abert͡s̻aletas̺un/,"patriotism, nationalism",0
24,abesbatza,/abes̺bat͡s̻a/,choir,0
25,abeslari,/abes̺laɾi/,singer,0
26,abeste,/abes̺te/,Verbal noun of abestu.,0
27,abesti,/abes̺ti/,song,0
28,abestu,/abes̺tu/,to sing,0
29,abizen,/abis̻en/,surname,0
30,abkhazera,/abxas̻eɾa/,the Abkhaz language,0
31,Abkhazia,/abxas̻ia/,"Abkhazia (a region and unrecognised country in Georgia, Caucasus)",0
32,abkhaziar,/abxas̻iar/,Abkhaz,0
33,abkhaziar,/abxas̻iar/,an Abkhaz person (male or female),0
34,Aboitiz,/aboi̯tis̻/,A  surname​.,0
35,abokatu,,lawyer,0
36,abstraktu,/abs̺traktu/,abstract,0
37,Abundi,/abundi/,a male given name,0
38,Abundio,/abundjo/,"A male given name, equivalent to English Abundius.",0
39,aburu,/abuɾu/,opinion,0
40,abuztu,/abus̻tu/,August,0
41,adar,/adar/,"horn, branch",0
42,adberbio,,adverb,0
43,adibide,/adibide/,example,0
44,adibidez,/adibides̻/,"for example
Synonyms: esate baterako, esaterako, hala nola",0
45,adibidez,/adibides̻/,instrumental indefinite of adibide,0
46,adimen,/adimen/,intelligence,0
47,adiskide,/adis̺kide/,friend,0
48,adiskidetasun,/adis̺kidetas̺un/,friendship,0
49,aditu,/aditu/,"to understand, to comprehend, Synonym: ulertu, to hear,",0
50,aditz,/adit͡s̻/,(grammar) verb,0
51,aditzondo,/adit͡s̻ondo/,(grammar) adverb,0
52,administratzaile,,administrator,0
53,Adolba,/adolba/,"A male given name, equivalent to English Adolph.",0
54,adore,/adoɾe/,energy,0
55,ados,/ados̺/,"drawn, tied, agreeing, in agreement",0
56,ados,/ados̺/,okay,0
57,ados,/ados̺/,Verbal noun of adostu.,0
