ID,Form,IPA,Gloss,Language_ID
0,ກໍ່,,"to build; to create., to set; to organize., to cause.",0
1,ກ່ຽວກັບ,/kiau˧˧ kap˦˥/,"to be connected to, have a bearing on",0
2,ກ່ຽວກັບ,/kiau˧˧ kap˦˥/,"about, concerning",0
3,ກມ,,"km (kilometre, kilometer)",0
4,ກໍລະກົດ,,(ເດືອນ~) July.,0
5,ກ້ວຍ,,banana,0
6,ກ້ວຽ,,Dated spelling of ກ້ວຍ (kuāi).,0
7,ກວຽນ,/kwian˩˧/,"cart, oxcart",0
8,ກວ່າ,/kwaː˧˧/,"more, used after adjectives to form a comparative,",0
9,ກວ່າ,/kwaː˧˧/,"until, before",0
10,ກວາງ,,deer,0
11,ກວ້າງ,/kwaːŋ˥˧/,"wide, spacious, expansive, vast",0
12,ກວາດ,,to sweep.,0
13,ກອງ,,heap; pile; stack; mound.,0
14,ກອງ,,to pile up; to pile; to accumulate; to heap; to stack,0
15,ກອງ,,drum,0
16,ກອງ,,drum,0
17,ກ້ອງຖ່າຍຮູບ,,camera,0
18,ກອງທັບອາກາດ,,"air force, airforce",0
19,ກອດ,,to embrace; to hug.,0
20,ກ່ອນ,,previous; former.,0
21,ກ່ອນ,,previously; formerly; first.,0
22,ກ່ອນ,,before.,0
23,ກ່ອນ,,before.,0
24,ກະແຈ,,"key; lock, padlock",0
25,ກະດ້າງ,,rough; rigid; hard.,0
26,ກະດ້າງ,,edible mushroom.,0
27,ກະດ້າງ,,edible mushroom.,0
28,ກະດານ,/ka᷄ʔda᷅ːn/,blackboard,0
29,ກະດິງ,,bell,0
30,ກະດູກ,,bone,0
31,ກະເດືອນ,,earthworm.,0
32,ກະຕໍ້,/ka˦˥ tɔː˥˦/,"sepak takraw, rattan ball, kick volleyball",0
33,ກະຕ່າຍ,,"rabbit; hare., coconut grater.",0
34,ກະຖຸນ,,slingshot,0
35,ກະທິ,,coconut milk.,0
36,ກະທິງ,/kaʔ˦˥ tʰiŋ˦˥/,"wild ox, gaur",0
37,ກະເທີຍ,,"ladyboy, kathoey",0
38,ກະເບື້ອ,,moth,0
39,ກະປ່ອງ,,"can, tin can",0
40,ກະປິ,,fermented shrimp paste used as a condiment,0
41,ກະເປົາ,,"bag, luggage, pocket, wallet",0
42,ກະເປົາເງິນ,,wallet,0
43,ກະລາສີ,,"sailor, seaman.",0
44,ກະລ່ຳປີ,,cabbage,0
45,ກະລຸນາ,,This term needs a translation to English. Please help,0
46,ກະລຸນາ,,please,0
47,ກະໂຫລກ,,Dated spelling of ກະໂຫຼກ (ka lōk).,0
48,ກະໂຫຼກ,,skull,0
49,ກັນຍາ,/kan˩˧ ɲaː˦˥/,"(astrology, astronomy) Virgo., (ເດືອນ~) September.",0
50,ກັນຍາ,/kan˩˧ ɲaː˦˥/,(literary) beautiful girl; virgin.,0
51,ກັບຄືນ,/kap˦˥ kʰɯːn˦˥/,to return (go back),0
52,ກັບພາສີ,,to tax,0
53,ກັບໄຟ,,match,0
54,ກ້າ,,to dare.,0
55,ກ້າ,,brave; strong; courageous; fearless.,0
56,ກ້າ,,seedling.,0
57,ກ້າ,,seedling.,0
58,ກາກ,,"garbage; rubbish; trash, chaff; husk",0
59,ກາກ,,ringworm,0
60,ກາກ,,ringworm,0
61,ກາງ,,central,0
62,ກາງ,,"to stretch, to extend",0
63,ກາງ,,"to stretch, to extend",0
64,ກາງແກ,,pigeon,0
65,ການ,/kaːn˩˧/,"work, business, mission, responsibility, duty, act,",0
