ID,Form,IPA,Gloss,Language_ID
0,ё,/ʲo/,"The ninth letter of the Kazakh alphabet, written in the Cyrillic script.",0
1,Ё,/ʲo/,"The ninth letter of the Kazakh alphabet, written in the Cyrillic script.",0
2,і,/i/,The thirty-eighth letter of the Kazakh Cyrillic alphabet,0
3,І,/i/,The thirty-eighth letter of the Kazakh Cyrillic alphabet,0
4,із,[ɘz],footprint,0
5,ізгі,/ɘz.ɡɘ/,"holy, sacred, ізгі антizgi antsacramental oath, kind,",0
6,ізші,/ɘz.ʃɘ/,pathfinder; tracker (a person who knows how to recognize,0
7,ілгек,/ɘl.ɡek/,hook,0
8,іріктеу,/ɘ.rɘk.tew/,"to choose, select",0
9,іріктеу,/ɘ.rɘk.tew/,"sorting, grading",0
10,ішкі,[ɘʃˈkɘ],"inner, internal, ішкі сөйлеуişki söylewinternal speech,",0
11,ішу,/ɘ.ʃʉw/,to drink,0
12,а,/ɑ/,"The first letter of the Kazakh alphabet, written in the Cyrillic script.",0
13,а,/ɑ/,ah (expression of surprise),0
14,А,/ɑ/,"The first letter of the Kazakh alphabet, written in the Cyrillic script.",0
15,абажур,[ˈabaʒur],lampshade,0
16,абайлау,[ɑbɑjˈɫɑw],caution,0
17,абайлау,[ɑbɑjˈɫɑw],to be vigilant,0
18,абак,[ɐˈbak],abacus,0
19,аббревиатура,[ɐbrʲɪvʲɪɐˈturə],abbreviation (shortened or contracted form of a word,0
20,абдикация,[ɐbdʲɪˈkat͡sɨjə],abdication,0
21,абдоминопластика,[ɐbdəmʲɪnɐˈpɫasʲtʲɪkə],abdominoplasty,0
22,абиссаль,[ɐbʲɪˈsalʲ],"(geography) abyssal zone, abyssopelagic zone",0
23,абонемент,[ɐbənʲɪˈmʲent],"subscription, season ticket",0
24,абонент,[ɐbɐˈnʲent],subscriber,0
25,абсолют,[ɐpsɐˈlʲut],absolute,0
26,абсолют,[ɐpsɐˈlʲut],(philosophy) absolute,0
27,абсолютизм,[ɐpsəlʲʉˈtʲizm],absolutism,0
28,авангард,[ɐvɐnˈɡard],avant-garde,0
