ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Hunsrik alphabet, written in the Latin script.",0
1,aach,/ɔːx/,"also, too; also (in addition; as well), Ich hon aach",0
2,Aadler,/ˈɔːtlɐ/,"eagle, Där hod Aue wie en Aadler.He has eagle eyes.",0
3,aan,/ɔːn/,"on, upon, at, Das Bild hengd aan de Wand.The picture",0
4,aan,/ɔːn/,"on, onto, at, Ich henge das Bild aan die Wand.I hang",0
5,aananner,/ˈɔːnˌanɐ/,"in each other
Sie sin aananner.They are fighting.",0
6,aanannerbappe,/ˈɔːnˌanɐˌpapə/,to paste together,0
7,aanannerbinne,/ˈɔːnˌanɐˌpinə/,"to tie together, Meer binne die Bennle aananner., We",0
8,aanannergehn,/ˈɔːnˌanɐˌkeːn/,"to advance one another, to attack each other, to enter",0
9,aanbacke,/ˈɔːnˌpakə/,to bake a little,0
10,aanbappe,/ˈɔːnˌpapə/,"to paste, Ich hon die Sticker anngebappd., I have pasted",0
11,aanbasse,/ˈɔːnˌpasə/,"to try (taste of food, fit of clothing etc.), Bass",0
12,aanbiede,/ˈɔːnˌpiːrə/,to offer,0
13,aanbinne,/ˈɔːnˌpinə/,to tie up; to fasten,0
14,Aandacht,/ˈɔːntaxt/,worship (religious ceremony that expresses devotion),0
15,aandun,/ˈɔːnˌtuːn/,"to wear, die Hosse aandunto wear the trousers",0
16,Aanfang,/ˈɔːnˌfaŋ/,"start, beginning, Aller Aanfang is schwäer.Every start",0
17,aanfank,/ˈaːn.faŋk/,"beginning, Bible, Genesis 1:1, Am aanfank hot te Hërkot",0
18,Aanfenger,/ˈɔːnˌfɛŋɐ/,"beginner, novice
Er is noch en Aanfenger.He is still a beginner.",0
19,Aanstreiche,/ˈɔːnˌʃtraɪ̯çə/,"paint, painting
Das Aanstreiche fum Haus is schun zu alt.The painting of the house is already very old.",0
20,Aanstrengung,/ˈɔːnˌʃtrɛŋuŋ/,"effort
Sein Aanstrengung waar scheen.His effort was beautiful.",0
21,Aanung,/ˈɔːnuŋ/,"idea, notion
Ich hon keen Aanung.I have no idea.",0
22,Aanzugh,/ˈɔːnt͡suːç/,"suit (of clothes), outfit, three-piece suit, paletot,",0
23,Aapehoer,/ˈɔːpəˌhoːɐ/,"eyebrow
Sie hod keen Aapehore.She has no eyebrows.",0
24,Aarem,/ˈɔːrm̩/,"(anatomy) an arm, Er hod staarike Äärem.He has strong",0
25,aarich,/ˈɔːriç/,"very
Ich sin aarich mied.I am very tired.",0
26,aarich,/ˈɔːriç/,difficult,0
27,Aarmel,/ˈɔːrml̩/,"sleeve, En Aarmel is kerzer wie die anner.One sleeve",0
28,Aarmut,/ˈɔːrmuːt/,"poverty
Sie leve in Aarmut.They live in poverty.",0
29,Aarsch,/ɔːʃ/,"(colloquial) ass, butt, Er hod en scheener Aarsch.He",0
