ID,Form,IPA,Gloss,Language_ID
0,3D,,Abbreviation of tredimensjonal.,0
1,3D,,Abbreviation of tre dimensjonar (“three dimensions”).,0
2,-a,,,0
3,A,/a/,"The first letter of the Norwegian Nynorsk alphabet, written in the Latin script.",0
4,A,/a/,letter A,0
5,-a-,,This term needs a translation to English. Please help,0
6,a-,,"a- (not, without)",0
7,a-bombe,,Short for atombombe.,0
8,A-dur,,(music) A major,0
9,a-dur,,Alternative letter-case form of A-dur,0
10,A-menneske,,"morning person
Antonym: B-menneske",0
11,a-menneske,,"Alternative letter-case form of A-menneske (“morning person”)
Antonym: b-menneske",0
12,a-moll,,(music) A minor,0
13,a-mål,,(linguistics) Dialect in which the infinitive of verbs and/or the indefinite singular of weak feminine nouns ends in -a,0
14,a-verb,,"(grammar) a weak verb that is conjugated, ending in -a in its past tense and supine forms
Coordinate term: e-verb
kasta er eit a-verb fordi preteritum kasta sluttar på -a.(please add an English translation of this usage example)",0
15,A4,,(Should we delete(+) this sense?) A standard paper paper size that's in common use,0
16,A4-ark,,A piece of paper in the standard A4 format,0
17,A4-liv,,A person's life that's lived exactly as society would,0
18,A4-menneske,,"A person who lives a perfect, average life, and who",0
19,aa,,obsolete typography of og,0
20,aa,,obsolete typography of å,0
21,aa,,obsolete typography of å,0
22,aa,,obsolete typography of å,0
23,aa,,obsolete typography of å,0
24,aa,,obsolete typography of å,0
25,Aa,,obsolete typography of å,0
26,aaborr,,form removed with the spelling reform of 1917; superseded by åbor,0
27,aadr,,form removed with the spelling reform of 1917; superseded by år,0
28,aal,,obsolete typography of ål,0
29,aalogu,,form removed with the spelling reform of 1917; superseded by åloge,0
30,abakus,,"abacus (a counting frame), Synonym: kuleramme, (architecture)",0
31,abbed,,an abbot,0
32,abbedi,,an abbey (monastery headed by an abbot),0
33,abbedisse,,an abbess,0
34,ABC,,"ABC (often in book form), alphabet",0
35,abc,,ABC (often in book form),0
36,abdikasjon,,abdication,0
37,abdisera,,to abdicate,0
38,abdisere,,to abdicate,0
39,-abel,,-able (used for forming adjectives),0
40,abelsk,,(mathematics) abelian,0
41,abesa,,Obsolete form of abc,0
42,Abessinia,,Abyssinia,0
43,abessinsk,,Abyssinian (of or pertaining to Abyssinia),0
44,Abkhasia,,Abkhazia (a de facto republic in the Caucasus without international recognition),0
45,abkhasisk,,Abkhazian (of or pertaining to Abkhazia),0
46,abkhasisk,,"Abkhaz, Abkhazian (a Northwest Caucasian language spoken",0
47,ablegøye,,a prank,0
48,ablegøyer,/ɑblə²ɡœʏər/,feminine indefinite plural of ablegøye (prank),0
49,abnorm,,abnormal (not conforming to rule or system),0
50,abnormitet,,"abnormality, abnormity",0
51,abonnement,,a subscription,0
52,abonnent,,a subscriber,0
53,abonnera,,Alternative form of abonnere,0
54,abonnere,/ɑbʊˈneːrə/,to subscribe,0
55,aborigin,,an Aborigine (aboriginal inhabitant of Australia),0
56,aboriginsk,,Aboriginal,0
57,abort,,an abortion (deliberate termination of a pregnancy),0
58,abortera,,Alternative form of abortere,0
59,abortere,,to miscarry (abort a foetus involuntarily),0
60,abortiv,/ɑbɔˈʈiːʋ/,(pharmacology) an abortifacient (a drug or an agent,0
61,abortiv,/ɑbɔˈʈiːʋ/,"(medicine) abortive (produced by abortion; born prematurely),",0
62,absint,,absinth or absinthe,0
63,absolusjon,,(religion) absolution (forgiveness of sins),0
64,absolutisme,/ɑbsʊlʉˈtɪsmə/,absolutism,0
65,absolutistisk,,absolutistic,0
66,absolutt,,absolute,0
67,absolutt,,absolutely,0
68,absolvera,,Alternative form of absolvere,0
69,absolvere,,to absolve,0
70,absorbera,,to absorb,0
71,absorbere,,to absorb,0
72,absorbering,,absorption,0
73,absorpsjon,,absorption,0
74,abstraksjon,,abstraction,0
75,abstrakt,,"abstract, Kjærleik er eit abstrakt.Love is an abstract.,",0
76,abstrakt,,"abstract, Matematikk er for abstrakt etter smaken min.Mathematics",0
77,abstrakt,,"abstract, Matematikk er for abstrakt etter smaken min.Mathematics",0
78,absurd,,absurd,0
79,absurditet,,absurdity,0
80,acappellakor,,an a cappella choir,0
81,aceton,,(organic chemistry) acetone,0
82,acre,/ˈæɪ.kər/,an acre (an English unit of land area (symbol: ac.),0
83,-ad,,(archaic)(nonstandard) Used to form past participle form of many weak verbs,0
84,adagio,,(music) adagio,0
85,adagio,,(music) an adagio,0
86,adam,,"(metonymically) man, Coordinate term: eva, (figuratively)",0
87,adamsdrakt,,"(idiomatic) nakedness, nudity, Synonym: nakenskap",0
88,adamseple,,an Adam's apple (as above),0
89,addend,,(mathematics) an addend,0
90,addera,,alternative form of addere,0
91,addisjon,,addition (as above),0
92,adekvat,,adequate (equal to some requirement),0
93,adel,/ˈɑːdɛl/,nobility,0
94,adelsmann,,a nobleman,0
95,adelsmerke,,"(figuratively) mark of (spiritual) nobility, distinction;",0
96,adept,/ɑˈdɛpt/,"an adept, skillful person, an inductee to an order,",0
97,adept,/ɑˈdɛpt/,adept (very skilled),0
98,adjektiv,,an adjective (as above),0
99,adjø,,"an adieu, a farewell, a goodbye, Med eit siste adjø",0
100,adjø,,"goodbye, farewell, Adjø, då!Goodbye then!, Adjø så",0
101,adjø,,"goodbye, farewell, Adjø, då!Goodbye then!, Adjø så",0
102,adjøss,,Alternative form of adjø,0
103,adjøss,,Alternative form of adjø,0
104,adla,,Alternative form of adle,0
105,adle,,"to knight (someone), raise (someone) to the peerage,",0
106,adle,,"(dialectal) plural of all, 1647,  “LAnte oster Kraakelund”,",0
107,adle,,"(dialectal) plural of all, 1647,  “LAnte oster Kraakelund”,",0
108,administrasjon,/ɑdmɪnɪstrɑˈʃuːn/,"administration (a body that administers, the act of",0
109,administrasjonssenter,,an administrative centre (as above),0
110,administrativ,,administrative,0
111,administrator,,an administrator,0
112,administrera,,"(transitive) to administer, manage",0
113,administrere,,"(transitive) to administer, manage",0
114,admiral,,"(military, nautical) an admiral",0
115,adopsjon,,adoption (of children),0
116,adoptera,,Alternative form of adoptere,0
117,adoptere,,"to adopt (e.g. a child, a proposal)",0
118,adrenalin,,adrenalin or adrenaline,0
119,adressat,,"addressee, recipient (of a letter or package)",0
120,adresse,,an address,0
121,adressera,,Alternative form of adressere,0
122,adressere,,to address,0
123,advent,,Advent (period before Christmas),0
124,adventist,,(Christianity) an Adventist,0
125,adventskalender,,an Advent calendar,0
126,adverb,,(grammar) an adverb,0
127,adverbial,,adverbial (adverbial clause),0
128,advis,,advice (note),0
129,advisere,,"to advise (notify, inform)",0
130,advokat,,a lawyer,0
131,advokatfirma,,a law firm,0
132,aen,,(Stavanger) Eye dialect spelling of annen.,0
133,aerodynamikk,,aerodynamics,0
134,aerodynamisk,,aerodynamic,0
135,aerofobi,,aerophobia (fear of flying),0
136,aerosol,,an aerosol,0
137,afar,,Afar (language),0
138,afasi,,aphasia,0
139,affeksjon,,(medical also) affection,0
140,affekt,,(psychology) affect (strong emotional experience),0
141,affektera,,Alternative form of affektere,0
142,affektere,,"to affect, pretend",0
143,affektiv,,affective,0
144,affære,,an affair,0
145,afghan,,form removed with the spelling reform of 2012; superseded by afghanar,0
146,afghanar,,Afghan (person from Afghanistan),0
147,Afghanistan,,Afghanistan (a country in Asia),0
148,afghansk,,Afghan (relating to Afghanistan),0
149,aforisme,,an aphorism (short phrase conveying some principle,0
150,Afrika,,Africa (continent),0
151,afrikaans,,Afrikaans (the language),0
152,afrikan,,form removed with the spelling reform of 2012; superseded by afrikanar,0
153,afrikanar,,African (person),0
154,afrikand,,form removed by a 2016 spelling decision; superseded by afrikandar,0
155,afrikandar,,an Afrikaner,0
156,afrikandar,,indefinite plural of afrikand (non-standard since 2016),0
157,afrikansk,/ɑfriˈkɑːnsk/,"African (of, or pertaining to Africa), Han er ekspert",0
158,afro,,an afro,0
159,aftan,/ˈɑ̂ftɑn/,evening,0
160,aftanrode,,the red color in the sky by sunset,0
161,aftanròde,,alternative spelling of aftanrode,0
162,aftanrøde,,the red color in the sky by sunset,0
163,Agdenes,,"A municipality of Trøndelag, Norway, formerly in Sør-Trøndelag (until 1 January 2018).",0
164,ageleg,/²ɑːɡəlɛ/,awe-inspiring,0
165,ageløyse,,awelessness,0
166,agenda,,an agenda,0
167,agende,,(Christianity) program or schedule over a service,0
168,agent,,an agent,0
169,agg,/ɑɡː/,"enmity, ill will (often implying that the enmity is",0
170,agga,,Alternative spelling of agge,0
171,agge,,(transitive) to worry,0
172,aggresjon,,aggression,0
173,aggressiv,,"aggressive (tending or disposed to aggress), Dei er",0
174,agn,/ɑŋn/,(countable and uncountable) bait,0
175,agn,/ɑŋn/,"husk, (plural only) chaff",0
176,agn,/ɑŋn/,"husk, (plural only) chaff",0
177,agnostisisme,,agnosticism,0
178,agnostisk,,agnostic,0
179,agorafobi,,"agoraphobia (fear of open spaces), Agorafobi er redsle",0
180,agronom,,an agronomist,0
181,agt,,form removed with the spelling reform of 1917; superseded by akt,0
182,agta,,form removed with the spelling reform of 1917; superseded by akta,0
