ID,Form,IPA,Gloss,Language_ID
0,-anyi,,"dative suffix
kijibajianyi miyaanyi, budangku nayi kara — there are no dangerous snakes in this country (literally ≈ this country [has] an absence of dangerous snakes)
budangkubarri warnamianyi — there is no water here now (literally ≈ now [there is] an absence of water)",0
1,bijbi,,bite,0
2,bindawarra,,bag,0
3,budangku,,a clausal negator: no; not; nothing,0
4,burrurri,,man,0
5,dabara,,cook,0
6,dara,,"dog
daramukunu — there are many dogs around",0
7,jadba,,eat,0
8,jungku,,sit,0
9,kaku,,fish,0
10,kara,,country,0
11,kijibaji,,dangerous,0
12,kunta,,tree,0
13,-kurru,,allative suffix,0
14,lajijbi,,"hear, understand",0
15,mama,,(vegetable-based) food,0
16,mayi,,expresses a possible future state,0
17,miya,,snake,0
18,murdamurdajibi,,"wind around, coil around, strangle (as a snake does its prey)",0
19,najba,,"see, look at",0
20,nana,,"that, (please add the primary text of this usage example)",0
21,nanganyja,,"get, acquire",0
22,nanyalu,,tea,0
23,narri,,"you, second-person plural pronoun, nominative case",0
24,nayi,,this,0
25,ngamba,,"us, first-person plural pronoun, accusative case",0
26,ngawu,,"I, first person singular pronoun, nominative case
jadbangawu nana waliji — I ate that meat",0
27,nurri,,"we, first-person plural pronoun, nominative case",0
28,nyulu,,"he, third-person singular pronoun, nominative case",0
29,rangkijbi,,"pelt, hit (something) (with a stone)",0
30,wabinbarra,,turtle,0
31,waliji,,"meat
jadbangawu nana waliji — I ate that meat",0
32,warnami,,"water
budangkubarri warnamianyi — there is no water here now (literally ≈ now [there is] an absence of water)",0
33,-wurru,,Alternative form of -kurru (allative suffix),0
34,yalu,,"they, third-person plural pronoun, nominative case",0
35,yalungi,,"third-person plural pronoun, dative case",0
36,yanyi,,language,0
37,yanypa,,speak,0
