ID,Form,IPA,Gloss,Language_ID
0,',,(chiefly poetic) Used to indicate omission of the a in la to form l'.,0
1,1-a,,Abbreviation of unua (“1st”).,0
2,19-a,,Abbreviation of dek-naŭa (“19th”).,0
3,1a,,Abbreviation of unua (“1st”).,0
4,2-a,,Abbreviation of dua (“second”).,0
5,2a,,Abbreviation of dua (“2nd”).,0
6,3a,,Abbreviation of tria (“3rd”).,0
7,4a,,Abbreviation of kvara (“4th”).,0
8,5-a,,Abbreviation of kvina (“5th”).,0
9,8-a,,Abbreviation of oka (“8th”).,0
10,-a,,"Related to, in the manner of, of. Ending for all adjectives",0
11,A,/a/,"The first letter of the Esperanto alphabet, called a and written in the Latin script.",0
12,a,/a/,"The first letter of the Esperanto alphabet, written in the Latin script.",0
13,a,/a/,The name of the Latin script letter A/a.,0
14,a-,,"without, -less",0
15,a-bombo,[aˈbombo],"A-bomb, atom bomb, atomic bomb, Synonym: atombombo",0
16,a-vorto,[aˈvorto],"adjective, Synonym: adjektivo",0
17,a.K.,,Abbreviation of antaŭ Kristo (“B.C.”).,0
18,a.t.m.,,Abbreviation of antaŭtagmeze (“a.m.”).,0
19,Aarono,[aaˈrono],"A male given name from Hebrew, equivalent to English",0
20,Abadono,[abaˈdono],Abaddon,0
21,abajxuro,,X-system spelling of abaĵuro,0
22,abaĵuro,[abaˈʒuro],"(archaic) lampshade, Synonym: lumŝirmilo",0
23,abako,[aˈbako],(architecture) abacus (uppermost portion of the capital,0
24,abakteria,[abakteˈria],"abacterial, Synonym: senbakteria",0
25,abandoni,[abanˈdoni],"to relinquish, Synonyms: forlasi, forkonsenti, forcedi,",0
26,abandonismo,[abandoˈnismo],fear of abandonment,0
27,abandono,[abanˈdono],"abandonment, relinquishment",0
28,abata,/aˈbata/,"abbatial; belonging to, relating to, or pertaining",0
29,abateco,[abaˈtet͡so],"(Christianity) abbacy, abbotship",0
30,abateja,[abaˈteja],"Of or pertaining to an abbey, abbatial.",0
