ID,Form,IPA,Gloss,Language_ID
0,-a,/a/,"forms feminine nouns and adjectives, ‎Uruguai (“Uruguay”)",0
1,-a,/a/,forms the third-person singular present indicative,0
2,-a,/a/,forms the second-person singular affirmative imperative,0
3,-a,/a/,forms the first-person singular present subjunctive,0
4,-a,/a/,"(slang) used in the end of shortenings, ‎vestibular",0
5,-a,/a/,forms the third-person singular present indicative,0
6,-a,/a/,forms the second-person singular affirmative imperative,0
7,-a,/a/,forms the first-person singular present subjunctive,0
8,-a,/a/,"(slang) used in the end of shortenings, ‎vestibular",0
9,-a,/a/,forms the second-person singular affirmative imperative,0
10,-a,/a/,forms the first-person singular present subjunctive,0
11,-a,/a/,"(slang) used in the end of shortenings, ‎vestibular",0
12,-a,/a/,forms the first-person singular present subjunctive,0
13,-a,/a/,"(slang) used in the end of shortenings, ‎vestibular",0
14,-a,/a/,"(slang) used in the end of shortenings, ‎vestibular",0
15,à,-a,,0
16,à,-a,,0
17,á,/ˈa/,The name of the Latin-script letter A.,0
18,á,/ˈa/,"(archaic, usually in the plural) wing, Synonyms: asa,",0
19,á,/ˈa/,"(archaic, usually in the plural) wing, Synonyms: asa,",0
20,â,/ɐ/,"A letter ""a"" which is stressed and close., 2007,  J.",0
21,â,/ɐ/,Obsolete spelling of à,0
22,Ã,/ɐ̃/,the letter A with a tilde,0
23,a-,/ˌa/,"added to adjective X, forms verbs meaning to make/turn",0
24,a-,/ˌa/,"a- (not; without), Synonym: in-",0
25,a-,/ˌa/,"a- (not; without), Synonym: in-",0
26,Aarão,/a.a.ˈɾɐ̃w̃/,"A male given name from Hebrew, equivalent to English",0
27,ab-rogar,/ab.ʀoˈɡaɾ/,"abrogate (annul by an authoritative act), Synonyms:",0
28,ab-rogável,/ˌab.ʁo.ˌɡa.vew/,abrogable (capable of being abrogated),0
29,aba,-abɐ,"brim (of a hat), a aba do chapéuthe brim of the hat,",0
30,abacate,/ˌabaˈkate/,"avocado (fruit), O guacamole é feito com abacates.Guacamole",0
31,abacateiro,/aˌbakaˈte(j)ɾo/,"avocado (tree), Os abacates crescem nos abacateiros.Avocados",0
32,abacaxi,/a.ˌba.ka.ˈʃi/,"(Brazil) pineapple (fruit), Synonym: ananás (Portugal),",0
