ID,Form,IPA,Gloss,Language_ID
0,a-walc'h,/a walχ/,"quite, enough",0
1,a-wezhioù,/a.ˈwe.ʃu/,sometimes,0
2,abad,/ˈɑː.bat/,abbot,0
3,abardaez,/a.bar.ˈdaɛs/,evening,0
4,adarre,/ˈa.da.ʁe/,again,0
5,aer,/ɛʁ/,air,0
6,aerlestr,/ˈɛʁlest/,aircraft,0
7,aes,/ɛz/,easy,0
8,albaneg,/albãːnek/,the Albanian language,0
9,albanek,/albãːnek/,Albanian,0
10,alc'hwez,[ˈal.ɣwe],key,0
11,alies,/aˈliːes/,often,0
12,all,/ˈalː/,other,0
13,amañ,/ˈã.mːã/,here,0
14,aneval,/ɑ̃ˈne.val/,"animal, coarse or stupid man",0
15,anv,/ˈɑ̃n.o/,"name, (grammar) noun",0
16,aod,/ˈɔːt/,"coast; shore, bank",0
17,aon,/ɔ̃n/,fear,0
18,aour,/ˈawʁ/,gold,0
19,arall,/aˈralː/,other,0
20,aramaeg,/a.raˈmaɛk/,Aramaic,0
21,araogenn,/aˈrɔːɡɛn/,(grammar) preposition,0
22,arar,/a.ʁaʁ/,plough,0
23,arc'hant-bev,/ar.ɣãntˈbew/,"mercury, quicksilver",0
24,arc'hanti,/ˈaʁχɑ̃nti/,bank,0
25,arvrec'h,/ˈaʁvʁɛx/,forearm,0
26,arz,/ˈars/,art,0
27,askell,/ˈas.kɛl/,(anatomy) wing,0
28,askorn,/ˈas.kɔrn/,"bone, stone (of a fruit)",0
29,aval,/ˈɑː.val/,apple,0
30,avank,/ˈɑːvãŋk/,beaver,0
31,avel,/ˈɑːvɛl/,wind,0
32,aven,/ˈɑː.ven/,(archaic) river,0
33,avu,/ˈɑːvy/,liver,0
34,aze,/ˈɑː.ze/,there,0
35,azen,/ˈɑː.zɛn/,donkey,0
36,azenn,/ˈɑː.zɛn/,haddock,0
37,banniel,/ba.njɛl/,flag,0
38,bara,/ˈbɑː.ra/,bread,0
39,beajiñ,/beˈɑː.ʒĩ/,"(intransitive) to travel, 18th C.,  “Tri Martolod [Three",0
40,beg-botez,/ˈbeːkˌbo.te/,shoebill,0
41,belo,/ˈbeːlo/,bicycle,0
42,bemdez,/ˈbɛ̃m.de/,"everyday, normally",0
43,bennak,/bɛˈnaːk/,"any, some",0
44,beterabez,/beteˈʁɑːbes/,beetroots,0
45,bevañ,/ˈbe.vɑ̃/,"to live, to feed",0
46,bezañ,/ˈbe.zɑ̃/,to be,0
47,biken,/ˈbi.kɛ̃n/,never (in the future),0
48,bilig,/biˈliɡ/,"A wide, flat stone used especially for cooking crêpes.",0
49,binioù,/bi.ˈniː.u/,"instrument played by blowing, made of a leather sack,",0
50,bleiz,/ˈblɛj/,wolf,0
51,bleuñv,/blœ̃w/,"(botany) flowers, (botany) flowering, (figuratively)",0
52,bloaz,/ˈblwɑː/,year,0
53,bouc'h,/ˈbuːx/,buck (male goat),0
54,boz,/ˈboːs/,(anatomy) hollow of the hand,0
55,bras,/bʁaz/,big,0
56,brec'h,/ˈbreːx/,arm,0
57,Breizh,/ˈbrɛjs/,Brittany,0
58,Breizhad,/ˈbrɛj.zat/,Breton (person from Brittany):,0
59,Breizhiz,/ˈbrɛj.zis/,Bretons (persons from Brittany),0
60,bremañ,/ˈbʁe.mɑ̃/,now,0
61,breur,/ˈbrøːr/,brother,0
62,brezhon,/bʁe.ˈzɔ̃ː.n/,Breton,0
63,Brezhon,/bʁe.ˈzɔ̃ː.n/,"Breton (person from Brittany), A (historical) Briton:",0
64,brezhoneg,[bʁəˈzɔ̃ːnɛk],the Breton language,0
65,brezhonek,/bre.ˈzɔ̃ː.nek/,Breton (concerning the Breton language),0
66,broc'h,/ˈbʁoːx/,badger,0
67,broust-barv,/brustˈbɑːro/,shaving brush,0
68,bual,/ˈbyːal/,buffalo,0
69,buhez,/by.ɛ/,life,0
70,buoc'h,/ˈbɥoːχ/,cow,0
71,buzhug,/ˈbyː.zyk/,earthworms,0
72,buzhugenn,/by.ˈzyː.ɡɛn/,singulative of buzhug (“earthworms”),0
73,c'hwec'h,/ˈxwɛx/,six,0
74,C'hwevrer,/ˈxwe.vrɛr/,February,0
75,c'hwi,/χwi/,you (plural),0
76,carein,/karˈəiɲ/,(Gwened) Alternative form of karout,0
77,daneg,/ˈdãːnek/,the Danish language,0
78,daouarn,/ˈdɔwːarn/,dual of dorn,0
79,daoulagad,/daʊ.ˈla.ɡat/,dual of lagad,0
80,dañvad,/ˈdãː.vat/,"sheep, (figuratively) overly kind, gentle person, (figuratively)",0
81,dañvadez,/dã.ˈvɑː.des/,ewe,0
82,debriñ,/ˈde.bʁɪ̃/,(transitive) to eat,0
83,dec'h,/ˈdɛːx/,"yesterday, Dec'h e oan o lenn.I was reading yesterday.",0
84,deiz,/ˈdɛj/,day,0
85,deiz-ha-bloaz,/ˌdɛjzaˈblwɑː(s)/,birthday,0
86,del,/ˈdel/,"foliage, leaves",0
87,delienn,/ˈde.ljɛ̃n/,"singulative of del (“leaves, foliage”), leaf, slice",0
88,den,/ˈdẽːn/,"human being, person, man, husband",0
89,denelezh,/dẽˈnɛːlɛs/,humanity,0
90,derez-uhelañ,/ˌdere(z)yˈ(h)ɛlːã/,(grammar) superlative degree,0
91,derez-uheloc'h,/ˌdere(z)yˈ(h)ɛlːɔx/,(grammar) comparative degree,0
92,deskein,/dəs.ˈkəiɲ/,(Gwened) Alternative form of deskiñ,0
93,deskiñ,/ˈdɛs.kɪ̃/,(transitive) to learn,0
94,devezh,/ˈdeː.vɛs/,"day, daytime",0
95,deviñ,/ˈdeː.vĩ/,(transitive) to burn,0
96,digor,/ˈdi.ɡoʁ/,open,0
97,digwener,/diˈɡɥẽː.nɛr/,Friday,0
98,dilestrañ,/diˈlɛsːtrã/,"to disembark, debark",0
99,dilun,/diˈlỹːn/,Monday,0
100,dimerc'her,/diˈmɛr.ɣɛr/,Wednesday,0
101,dimeurzh,/diˈmœrs/,Tuesday,0
102,dindan,/ˈdɪ̃n.dɑ̃n/,under,0
103,dindan,/ˈdɪ̃n.dɑ̃n/,under,0
104,dir,/diʁ/,steel,0
105,diriaou,/ˈdi.ʁjaʊ/,Thursday,0
106,disadorn,/di.ˈsɑː.dɔrn/,Saturday,0
107,diskar-amzer,/ˈdis.kaʁ ˈɑ̃m.zɛʁ/,"autumn, fall",0
108,disul,/diˈsyːl/,Sunday,0
109,div,/ˈdiw/,two,0
110,divrec'h,/ˈdi.vrex/,dual of brec'h,0
111,divrod,/diwˈʁot/,two-wheeler,0
112,divskouarn,/ˈdiv.skwaʁn/,dual of skouarn,0
113,divyezhek,/diwˈjeːzɛk/,bilingual,0
114,dogan,/ˈdoː.ɡãn/,A cuckold.,0
115,dont,/dɔ̃nt/,(intransitive) to come,0
116,dorn,/ˈdɔrn/,hand,0
117,dornerez,/dɔrˈneːres/,"(agriculture) thresher, threshing machine",0
118,douar,/ˈduː.ar/,"earth, soil",0
119,Douar-Nevez,/ˈduː.ar ˈne.ve/,"Newfoundland, 18th C.,  “Tri Martolod [Three Sailors]”:Gant",0
120,douaroniezh,/duaʁɔ̃ˈniːɛs/,geography,0
121,doujañ,/ˈdu.ʒɑ̃/,(transitive) to respect,0
122,doujañs,/ˈdu.ʒɑ̃z/,respect,0
123,dour,/ˈduːr/,"water, (by extension) rain, tears, sweat, saliva",0
124,douryar,/ˈduʁjaʁ/,moorhen,0
125,draen,/ˈdʁɛːn/,"(botany) thorn, fishbone, point, tip (of sharp object),",0
126,drouk,/ˈdruːk/,"bad, evil",0
127,du,/ˈdyː/,"black, swollen, starved",0
128,du,/ˈdyː/,black,0
129,Du,/ˈdyː/,November,0
130,ebet,/ˈe.bɛd/,"no
Hep brezhoneg, Breizh ebet. — Without the Breton language, (there is) no Britanny.",0
131,ebeul,/ˈe.bøl/,foal,0
132,Ebrel,/ˈe.brɛl/,April,0
133,-ek,/ek/,"Adjectival suffix
‎douar (“earth”) + ‎-ek → ‎douarek (“earthy, earthly”)
‎dour (“water”) + ‎-ek → ‎dourek (“watery, humid”)
‎houarn (“iron”) + ‎-ek → ‎houarnek (“ferrous”)",0
134,Elzas,/ˈɛl.zas/,Alsace,0
135,Elzasad,/ɛl.ˈza.sat/,(male) Alsatian (person from Alsace),0
136,Elzasadez,/ɛl.za.saː.des/,(female) Alsatian (person from Alsace),0
137,emglev,/ˈẽmɡlɛw/,"agreement, pact
Emglev frankeskemm Norzh Amerika ― North American Free Trade Agreement",0
138,enez,/ˈẽː.nes/,island,0
139,enezad,/eˈneːzat/,islander,0
140,enezour,/eˈneːzuʁ/,islander,0
141,Eost,/ˈe.osd/,August,0
142,-er,/ɛʁ/,"person or thing that (does the action indicated by the root); used to form an agent noun.
‎brezhoneg (“Breton (language)”) + ‎-er → ‎brezhoneger (“Breton-speaker”)
‎c'hoari (“game; to play”) + ‎-er → ‎c'hoarier (“player, actor”)
‎tredan (“electricity”) + ‎-er → ‎tredaner (“electrician”)",0
143,erer,/ˈeːʁɛʁ/,eagle,0
144,erv,[ˈɛrw],ridge between furrows,0
145,eskob,/ˈɛs.kop/,(Christianity) bishop,0
146,etre,/e.ˈtre/,"between, among, betwixt",0
147,eurier,/ˈøʁjɛʁ/,"timer, stopwatch, clock, watch",0
148,eurier-traezh,/øʁjɛʁˈtʁɛːs/,hourglass,0
149,eus,/øs/,from,0
150,evañ,/ˈe.vɑ̃/,(transitive) to drink,0
151,evnoniezh,/ẽwnɔ̃ˈniːɛs/,ornithology,0
152,falc'h,/ˈfalχ/,scythe,0
