L2_orth,L2_ipa,L2_gloss,L2_etym
espesyal,,"special
2019 March 19,  “Rankont ann Itali ant Anvwaye Espesyal Etaziniak Larisi sou Kriz Venezuela a”, in  Lavwadlamerik‎[1]:Anvwaye espesyal Etazini pou Venezuela, Elliot Abrams, ak vis-minis afè etranjè Larisi, Sergei Ryabkov, ap fè reyinyon nan vil Wòm ann Itali pou yo pale sou “sityasyon Venezuela kap agrave.”American Special Envoy for Venezuela Elliot Abrams and Russian Vice Minister of Foreign Affairs Sergei Ryabkov are meeting in the city of Rome, Italy to speak about ""the worsening situation in Venezuela.""",
espò,,sport,
estati,,statue,
Estoni,,Estonia,
eta,,state,
Etazini,,United States (a country in North America),
etid,,study,
etidye,,to study,
etranje,,foreign,
etranjè,,"foreign
2019 March 19,  “Rankont ann Itali ant Anvwaye Espesyal Etazini ak Larisi sou Kriz Venezuela a”, in  Lavwadlamerik‎[1]:Anvwaye espesyal Etazini pou Venezuela, Elliot Abrams, ak vis-minis afè etranjè Larisi, Sergei Ryabkov, ap fè reyinyon nan vil Wòm ann Itali pou yo pale sou “sityasyon Venezuela kap agrave.”American Special Envoy for Venezuela Elliot Abrams and Russian Vice Minister of Foreign Affairs Sergei Ryabkov are meeting in the city of Rome, Italy to speak about ""the worsening situation in Venezuela.""",
evite,,avoid,
evènman,,event,
Ewòp,,Europe,
fanm,,"wife, woman, 2012, Syntaxe créole comparée: Martinique,",
fanmi,,family,
farizyen,,Pharisee,
fasil,,easy,
fason,,manner,
fenomèn,,phenomenon,
fevriye,,February,
fi,,"girl, daughter",
fig,,banana,
figi,,face,
filozòf,,philosopher,
fim,/fim/,"movie, film",film
fimye,,"dung, manure",
fini,,to finish,
fisi,,rifle,
fizi,,rifle,
fizik,,physical,
fizik,,physics,
flanm,,flame,
flè,,"flower, bloom",
fobou,,suburb,
fon,,bottom,
fon,,forehead,
fon,,forehead,
fonèm,,Phoneme,
forè,,forest,
foula,/fuˈla/,scarf,
foumi,,ant (insect),
franbwaz,,raspberry,
Frans,,France,
fransè,,French language,
frape,,To hit,
frijidè,,refrigerator,frigidaire
frè,,brother,
fwa,,liver,
fwi,,fruit,
fwidmè,,shellfish,
fyète,/fjɛte/,"pride, 2016,  Jacques Pierre,  “Lendepandans”, in ",
fè,/fɛ/,"do, make",
fè,/fɛ/,iron,
fè,/fɛ/,iron,
fèb,,"feeble, weak",
fèmen,,"close, shut, Haitian Creole Bible, Jòb 7.7:, Bondye",
fèt,/fɛt/,"be born, past participle of fè; made",
fèt,/fɛt/,party,
fèt,/fɛt/,party,
fèy,,leaf,
fòm,,form,
fòme,,To form,
gade,,"(transitive) to look (at), (transitive) to watch",
galaksi,,(astronomy) galaxy,
gason,,son,
gate,,spoil,
gen,,Contraction of genyen.,
genyen,,"to have, Mwen genyen yon liv., I have a book., there",
gita,,guitar,
glas,,ice,
glouglou,,"oil palm, Elaeis guineensis",
gouvène,,govern,
gouvènman,,government,
gra,,fat,
grangou,,hungry,
grangou,,hunger,
granmoun,,adult,
grenn,,"seed (of a plant), testicle",
grip,,"influenza, flu",
gwo,,"big, fat (person)",
gwoup,,group,
gèp,,wasp,
gòj,,throat,
idantifye,,identify,
ide,,idea,
idwojèn,,hydrogen,
ijans,,emergency,
imaj,,image,
imen,,human,
imilyasyon,,humiliation,
inivèsite,,university,
inivèsèl,,universal,
inondasyon,,flood,
Iranis,,Uranus,
isit,,here,
istorik,,historic,
istwa,,"story, history",
Itali,,"Italy
2019 March 19,  “Rankont ann Itali ant Anvwaye Espesyal Etazini ak Larisi sou Kriz Venezuela a”, in  Lavwadlamerik‎[1]:Anvwaye espesyal Etazini pou Venezuela, Elliot Abrams, ak vis-minis afè etranjè Larisi, Sergei Ryabkov, ap fè reyinyon nan vil Wòm ann Itali pou yo pale sou “sityasyon Venezuela kap agrave.”American Special Envoy for Venezuela Elliot Abrams and Russian Vice Minister of Foreign Affairs Sergei Ryabkov are having a meeting in the city of Rome, Italy to speak about ""the worsening situation in Venezuela.""",
itil,,useful,
itilizasyon,,utilization,
itilizatè,,user,
itilize,,"use, utilize",
Izrayèl,,Israel,
jabourik,,"(botany) Mucuna urens, ox-eye bean",
jalouzi,,jealousy,
janm,,never,
janm,,leg,
janm,,leg,
janvye,,January,
je,,eye,
jedi,,Thursday,
jen,,June,
jeneral,,general,
jenou,,knee,
jete,,"throw away, discard",
Jezikri,,Jesus Christ,
jije,,to judge,
jimo,,twin,
Jipitè,,Jupiter,
jiyè,,July,
jou,,day,
jounalis,,journalist,
jwe,,play,
jwenn,,"find
Haitian Creole Bible, Jòb 7.8:
Ou wè m' koulye a, men ou p'ap janm wè m' ankò. W'a chache m', ou p'ap jwenn mwen.
You see me now, but you will never see me again. You'll look for me, you won't find me.",
jwenti,,joint,
jwif,,Jewish,
jwif,,Jew,
jèn,,young,
Jòb,,Job,
jòn,,yellow,
ka,,"case, instance",
ka,,"(auxiliary) can, be able to",
ka,,"(auxiliary) can, be able to",
kab,,"(auxiliary) can, be able to",
kabann,,bed,
kache,,(transitive) to hide,
kadav,,"corpse, cadaver",
kado,,present; gift,
kalmason,,snail,
kamouflaj,,camouflage,
kan,,when,
Kanada,,Canada (a country in North America),
kanpe,/kã.pe/,To stand,
kantite,,quantity,
kap,,Clipping of kapab.,
kap,,"Contraction of ki ap., 2019 March 19,  “Rankont ann",
kap,,"Contraction of ki ap., 2019 March 19,  “Rankont ann",
kapab,,"(auxiliary) can, to be able to",
karannde,,forty-two,
karant,,forty,
karanteyen,,forty-one,
kare,,square,
kat,,four,
kat,,map,
kat,,map,
katastwòf,,catastrophe,
kategori,,category,
katreven,,eighty,
katrevendis,,ninety,
katrevendiznèf,,ninety-nine,
katòz,,fourteen,
kay,,house,
ke,,"(relative, object of relative clause) that",
ke,,tail,
ke,,tail,
kenz,,fifteen,
kesyon,,question,
ki,,what,
ki,,"(relative) who, which",
ki-,,"what, which (interrogative prefix)",
kibò,/kiˈbɔ/,(interrogative) where.,
kijan,,how,
kikote,/kikoˈte/,(interrogative) where,
kilomèt,,kilometre,
kilti,,culture,
kiltirèl,,cultural,
kilè,/kiˈlɛ/,"(interrogative) when, Kilè yo vini? ― When did they",
kilès,/kiˈlɛs/,"(interrogative) which
Kilès oto ou pito? ― Which car do you prefer?",
kilès,/kiˈlɛs/,"(interrogative) who, which one
Kilès ou vle? ― Which one do you want?
Synonym: kimoun",
kimoun,/kiˈmun/,"(interrogative) who, Kimoun ki di sa? ― Who said that?,",
kisa,,(interrogative) what,
kite,/kiˈte/,"let, Haitian Creole Bible, Jòb 10.18:, Bondye, poukisa",
kiyès,/kiˈjɛs/,(interrogative) who,
klakson,,horn (auto device),
kle,,key (for opening a lock),
kloak,,cloaca,
klou,,nail,
kloure,,To nail,
kochon,,pig,
kodenn,,turkey (bird),
kolèj,,college,
komanse,,"start, commence",
konesans,,knowledge,
konfyans,,"confidence, trust",
konmansman,,Alternative form of kòmansman,
konn,,to know,
konnen,,know,
konplèks,,complex,
konprann,,understanding,
konprann,,"understand, comprehend",
konpè,/kõˈpɛ/,"mister, sir, godfather",
konsa,,"like that, such as that",
konsa,,in such a manner,
konsidere,,To consider,
konstitisyon,,constitution,
konsèp,,concept,
konsève,,"conserve, preserve",
konsèy,,advice,
kontak,,contact,
kontan,,happy,
konte,,To count,
kontinan,,continent,
kontribitè,,contributor,
kontribye,,contribute,
kontwole,,To control,
kontwòl,,control,
konvansyon,,convention,
kote,,"place, side, Yon kare gen kat kote A square has four",
kote,,"where, (Can we date this quote?) Rit 1:16‎[1]:Kote",
koud,,elbow,
koulè,,"colour, color",
koulèv,/kuˈlɛv/,snake,
kouri,/kuˈɣi/,run,
kouryèl,,(computing) email (system and message),
koute,/ku.te/,to cost,
koute,/ku.te/,to listen,
koute,/ku.te/,to listen,
kouto,,knife,
krapo,,"toad, frog",
kreyasyon,,creation,
kreyatè,,creator,
kreye,,create,
kreyòl,,"creole, Haitian Creole",
Kris,,Christ,
kuis,,thigh,
kwa,,cross,
kwafè,,hairdresser,
kwis,,thigh (upper leg),
Kwoasi,,Croatia,
kwokodil,,crocodile,
kwè,,believe,
kè,,heart,
kèk,,"a few, some",
kò,,body,
kòlgat,,toothpaste,Colgate
kòlè,,anger,
kòmansman,,"beginning, start",
kòmè,/kɔˈmɛ/,"madam, Mrs., godmother",
kòn,,horn,
l,,Contraction of li.,
l',,Alternative spelling of l; contraction of li.,
la,,art,
la,,the (definite article),
la,,there,
la,,the (definite article),
la,,there,
la,,there,
labrim,,"mist, fog",
lachè,,flesh,
lage,,"release, let go",
lajan,,money,
lajistis,,justice,
lakansyèl,,rainbow,
lakizin,,kitchen,
lakou,,courtyard,
lakòz,,cause,
lalin,,moon,
lalwa,,law,
lamè,,sea,
lan,,the (definite article),
lane,,year,
lanfè,,hell,
lang,,"A language., A tongue.",
lanmi,,"enemy, foe",
lanmò,,death,
lanni,,fennel,
lannuit,,night,
lannwit,/lãˈnwit/,night,
lapen,,rabbit,
lapli,/laˈpli/,rain,
latè,,Earth,
Latè,,Alternative letter-case form of latè,
lavalas,,"avalanche, flood, a mass of people; everyone together",
lave,,to wash,
lavi,,life,
lay,,garlic,
legim,,vegetable,
legliz,,church,
lekòl,,school,
lendepandans,/lɛ̃depãˈdãs/,"independence, 2016,  Jacques Pierre,  “Lendepandans”,",
lendi,,Monday,
lespwa,,hope,
leve,,To rise,
leza,,lizard,
li,,"he, him, she, her, it",
li,,to read,
li,,to read,
lib,,free,
libète,,"liberty, freedom",
lide,,"instinct, gut feeling, idea",
ligaman,,ligament,
likid,,"liquid, fluid",
limyè,,light,
linivè,,universe,
linèt,,glasses,
lis,,list,
literalman,,literally,
liv,/liv/,book,
long,,long,
lontan,,long,
lontan,,long ago,
lou,,heavy,
lous,,bear,
louvri,,To open,
lozanj,,rhombus,
lwa,,"(voodoo) loa; god, spirit",
lwa,,law,
lwa,,law,
lè,,hour,
lè,,when,
lè,,when,
lèd,/lɛd/,"ugly, Antonym: bèl",
lèt,,milk,
lèt,,letter,
lèt,,letter,
lèv,,lip (of a mouth),
lèzòm,,"people, men",
lò,,gold,
m,/m/,Contraction of mwen.,
m',,Alternative spelling of m; Contraction of mwen.,
mache,,chew,
mache,,"walk, work (function correctly)",
mache,,market,
mache,,"walk, work (function correctly)",
mache,,market,
mache,,market,
machin,,"car, engine, machine, vehicle",
madanm,/maˈdãm/,"madam, Mrs. (a title or form of address for a woman)",
madi,,Tuesday,
madivinèz,,(derogatory) lesbian,
magazen,,"store, shop",
makak,/maˈkak/,monkey,
makorèv,/ma.koˈɰɛv/,microwave,microwave
malad,,sick,
maladi,,illness,
malere,,"unhappy, miserable",
maltrete,,mistreat,
-man,,used to form adverbs out of adjectives; -ly,
mande,,ask,
mange,,to eat,
mange,,food,
manje,/mã.ʒe/,food,
manje,/mã.ʒe/,eat,
manke,,To lack,
manman,,mother,
mantal,,mental,
manton,,chin,
mantèg,,fat,
marasa,,"twin, Marassa Jumeaux",
maryaj,,marriage,
marye,,marry,
mas,,March,
mas,,mass,
mas,,mass,
Mas,,Mars,
matematik,,mathematics,
mayas,/maˈjas/,"unpleasant body odour, especially that of feet",my ass
mayo,,t-shirt,
me,,May,
medikaman,,"medication, drug",
men,,hand,
men,,but,
men,,but,
mesaj,,message,
mesye,/meˈsje/,"mister, sir (a title or form of address for a man)",
mete,,"put, put on",
mezanmi,,Used for emphasis or to express surprise.,
minis,,minister,
minit,,minute,
mirak,,miracle,
misk,,muscle,
mitan,,middle,
mizajou,,up-to-date,
mizik,,music,
mo,,word,
molisc,,mollusc,
Monreyal,,"Montreal (the largest city in Quebec, Canada), Montreal",
mons,,(mythology) monster (a terrifying or dangerous mystical,
monte,,to rise,
moso,,piece,
motosiklèt,,motorcycle,
mouin,,Nonstandard spelling of mwen.,
moun,,person,
mouri,,to die,
moustach,,moustache,
mouton,,sheep,
mouvman,,movement,
move,,bad,
msye,/mˈsje/,"mister, sir (a title or form of address for a man)",
mwa,,month,
mwen,/mwɛ̃/,"I, me",
mwens,,less,
myèl,/mjɛl/,"bee, honey",
Mèki,,Mercury,
mèkredi,,Wednesday,
mèsi,,thank you,
mèt,,owner,
mèt,,metre,
mèt,,metre,
n,/n/,Contraction of nou.,
nan,,the (definite article),
nan,,"in
2019 March 19,  “Rankont ann Itali ant Anvwaye Espesyal Etazini ak Larisi sou Kriz Venezuela a”, in  Lavwadlamerik‎[1]:Anvwaye espesyal Etazini pou Venezuela, Elliot Abrams, ak vis-minis afè etranjè Larisi, Sergei Ryabkov, ap fè reyinyon nan vil Wòm ann Itali pou yo pale sou “sityasyon Venezuela kap agrave.”American Special Envoy for Venezuela Elliot Abrams and Russian Vice Minister of Foreign Affairs Sergei Ryabkov are having a meeting in the city of Rome, Italy to speak about ""the worsening situation in Venezuela.""",
nasyon,,nation,
nasyonal,,national,
nasyonalite,,nationality,
Nasyonzini,,Alternative spelling of Nasyon Zini,
nati,,nature,
natirèl,,natural,
nenpòt,,any,
nesans,,birth,
nesesè,,necessary,
nesesèman,,necessarily,
netwaye,,To clean,
nimewo,/nimewo/,number,
non,,name,
nou,,"we, us, you pl",
nouvo,,new,
novanm,,November,
nwa,,"black, dark",
nwa,,nut,
nwa,,nut,
nwaj,,cloud,
nèf,,nine,
nèg,,"guy, dude, man",
nèj,,Snow.,
nòmal,,normal,
obeyi,,To obey,
objè,,object,
obsève,,To observe,
ofisyèl,,official,
okenn,,"no, not any",
okipe,,To occupy,
okontrè,,"on the contrary, au contraire",
oksidantal,,occidental,
oksijèn,,oxygen,
oktòb,,October,
Olicha,,"(voodoo) A lwa, who considered to be cruel and knowledgeable",
oma,,lobster,
omwen,,at least,
onon,,"In the name of, c. 1904, Justin Lhérisson, La Dessalinienne,",
onz,,eleven,
operasyon,,operation,
orijin,,origin,
oseyan,,ocean,
Oseyani,,Oceania,
osinon,,"or, otherwise",
oswa,,or,
otaj,,hostage,
otel,,hotel,
otou,,around,
otè,,author,
ou,,you (singular),
oubyen,,or,
out,,August,
Owayo,,Ohio,
Ozetazini,,"in the United States, to the United States",
pa,,not,
paj,,page,
pale,/pa.le/,"to talk, to speak, 2019 March 19,  “Rankont ann Itali",
pami,,among,
pandan,,during,
panse,,think,
panyol,,Spanish,
panyol,,"Spanish (language)
2021,  “Prezidan Ayisyen an Jovenel Moise Mouri Asasinen Dapre Premye Minis Pwovizwa a”, in  VOA Nouvel‎[1]:Premye Minis provizwa Ayiti a Dr. Claude Joseph pibliye yon kominike ki di yon group endividi yo pa idantifye, kek ladan yo pale panyol, atake rezidans prive Prezidan Ayiti a kote yo asasinen Prezidan Jovenel Moise.(please add an English translation of this quote)",
parèt,,To appear,
pase,,than,
paske,,because,
pasyan,/pa.sjã/,patient,
pasyans,,patience,
pati,,part,
pati,,"leave, depart",
pati,,party (as in a political party),
pati,,"leave, depart",
pati,,party (as in a political party),
pati,,party (as in a political party),
patikil,,particle,
patisipe,,participate,
pawòl,,spoken word,
Pawòl,,Word,
peche,,(religion) sin,
pen,,bread,
peyi,,"country, nation, 2019 March 19,  “Rankont ann Itali",
piblik,,public,
pinga,/piŋˈɡa/,do not ,
pipi,,urine,
pisans,,"power, strength",
piti,,small,
plaj,,beach (sandy place by the sea),
plant,,plant (organism),
plante,,To plant,
planèt,,planet,
plezi,,"pleasure, Haitian Creole Bible, Jòb 6.9:, Si sèlman",
plim,,feather,
plis,,more,
plizyè,,"many, several",
po,,(anatomy) skin,
politik,,politics,
pompiye,,fireman,
pon,,bridge,
ponmad,,ponmad ,
ponyèt,,wrist,
pope,,doll,
potab,,potable,
pote,,bring,
pou,,"for, 2019 March 19,  “Rankont ann Itali ant Anvwaye",
pou,,louse,
pou,,louse,
poukisa,/puˈkiˌsa/,why,
pous,,thumb,
pouse,,(of a plant) grow,
pousyè,,dust,
pouvwa,,power,
pral,,Forms a near-future tense.,
prale,,"Contraction of pral ale.
(Can we date this quote?) Rit 1:16‎[1]:Kote ou prale, mwen prale avè ou. Kote ou rete, m'a rete avè ou. Se moun pa ou yo ki va moun pa m'. Bondye w'ap sèvi a, se li m'a sèvi tou.Wherever you will go, I will go with you; and wherever you will stay, I will stay with you. Your people will be my people. Your God will be my God.",
pran,,take,
preferans,,preference,
prejije,,prejudice,
premye,,first,
prentan,,spring (season of the year),
preparasyon,,preparation,
prepare,,prepare,
prevansyon,,prevention,
prezidan,,president,
pri,,price,
prèske,,"nearly, almost",
prèt,,priest,
pwa,,bean,
pwason,,fish,
pwatrin,,chest (upper torso),
pwodui,,To produce,
pwodui,,product,
pwodui,,product,
pwofesyonèl,,professional,
pwofite,,To profit,
pwogrè,,progress,
pwojè,,project,
pwomèt,,to promise,
pwoteje,,protect,
pwoteksyon,,protection,
pwòch,,"near, nearby, close",
pye,,foot,
pyebwa,,tree,
pè,,"To be afraid, to fear",
pèdi,,lose,
pèmisyon,,permission,
pèmèt,,"permit, allow",
pèp,,a people,
pòch,,pocket,
Pòl,,(biblical) Paul,
Pòtoprens,,Port-au-Prince,
rad,,clothes,
rakonte,,To recount,
rasanble,,"assemble, collect, gather",
rasin,,root,
rayi,/ɣa.ji/,"hate
Li rayi bwokoli.He hates broccoli.",
rechèch,,research,
referans,,reference,
refigye,,"refugee
Synonym: refijye",
refijye,,"refugee
Synonym: refigye",
refize,,"To decline, To refuse",
reflèks,,reflex,
refòm,,reform,
reken,,shark,
rekonnèt,,Alternative form of rekonèt,
rekonèt,,recognize,
rele,,"to be called, to call; to give something a name, to",
relijyon,,religion,
ren,,kidney,
renmen,/ɣɛ̃ˈmɛ̃/,"like, love",
rense,,To rinse,
repiblik,,republic,
repo,,rest,
repons,,"answer, response",
reprann,,"regain, take back",
reptil,,reptile,
resan,,recent,
resous,,resource,
restavek,,restavec,
restavèk,,A social system in Haiti in which children are forced,
rete,/ɣeˈte/,"to live, reside, to stay, (Can we date this quote?)",
reve,,dream,
reveye,,awaken,
reyini,,bring together,
reyinyon,,"meeting
2019 March 19,  “Rankont ann Itali ant Anvwaye Espesyal Etazini ak Larisi sou Kriz Venezuela a”, in  Lavwadlamerik‎[1]:Anvwaye espesyal Etazini pou Venezuela, Elliot Abrams, ak vis-minis afè etranjè Larisi, Sergei Ryabkov, ap fè reyinyon nan vil Wòm ann Itali pou yo pale sou “sityasyon Venezuela kap agrave.”American Special Envoy for Venezuela Elliot Abrams and Russian Vice Minister of Foreign Affairs Sergei Ryabkov are having a meeting in the city of Rome, Italy to speak about ""the worsening situation in Venezuela.""",
rezen,,grape,
rezilta,,result,
rive,,happen,
rivyè,,river,
rou,,wheel,
rouj,,red,
rèn,,queen,
rèv,,dream,
sa,,"this, these, 2019 March 19,  “Rankont ann Itali ant",
sa,,"(demonstrative) this, (demonstrative) these, (demonstrative)",
