L2_orth,L2_ipa,L2_gloss,L2_etym
-a,/ɑ/,"nominative masculine n-stem ending, ācweorna ― squirrel,",
-a,/ɑ/,Ending forming adverbs,
-a,/ɑ/,Ending forming adverbs,
a-,/ˈɑː/,"from, away, off, out, āniman ― to take away, to remove",
abecede,/ˈɑː.beː.keː.deː/,ABC; alphabet,
abelgan,/ɑːˈbel.ɡɑn/,"to make angry, tick off, enrage, irritate, annoy, vex,",
abeodan,/ɑːˈbe͜oː.dɑn/,"to proclaim, announce, state, bid, to offer, provide,",
aberan,/ɑːˈbe.rɑn/,"to bear, carry, tolerate, endure, suffer; thole, to",
aberendlic,/ɑːˈbe.rend.liːt͡ʃ/,bearable; tolerable,
abidan,/ɑːˈbiː.dɑn/,"to wait (+genitive for something), late 10th century,",
Abraham,/ˈɑb.rɑ.xɑm/,Abraham,
abrastlian,/ɑːˈbrɑst.li.ɑn/,"(intransitive) to resound; crash, Āwēox and ābraslude",
abrecan,/ɑːˈbre.kɑn/,"(transitive) to break, break to pieces, break down,",
abredwian,/ɑːˈbred.wi.ɑn/,to lay low; kill,
abreoþan,/ɑːˈbre͜oː.θɑn/,"(physical or moral) to degenerate, deteriorate, fall",
abroþennes,/ɑːˈbro.θen.nes/,"dulness, cowardice, a defect, backsliding, degeneracy,",
abroþennys,/ɑːˈbro.θen.nys/,Alternative form of ābroþennes,
abufan,/ˈɑ.buː.fɑn/,above,
abugan,/ɑːˈbuː.ɡɑn/,"to bow, incline, bend, submit, do reverence, to swerve,",
ac,,"oak (wood or tree), (poetic) an oaken ship, (masculine)",
ac,,"but, Sēo æx forġiett, ac þæt trēow ġeman.The axe forgets,",
ac,,"but, Sēo æx forġiett, ac þæt trēow ġeman.The axe forgets,",
acan,/ˈɑ.kɑn/,to ache,
accent,/ˈɑk.kent/,(phonology) accent,
acennan,/ɑːˈken.nɑn/,"to beget, bring forth, produce",
acennedlic,/ɑːˈken.ned.liːt͡ʃ/,native,
acierran,/ɑːˈt͡ʃi͜yr.rɑn/,"to turn away; to avert, to change; to convert; to turn,",
acnyssan,/ɑːˈknys.sɑn/,"to expel, beat off (with adverb ūt), 1921, Joseph Bosworth",
acol,/ˈɑː.kol/,"frightened, terrified, scared, excited, trembling",
acsian,/ˈɑːk.si.ɑn/,Alternative form of āscian,
acsung,/ˈɑːk.sunɡ/,Alternative form of āscung,
acumendlic,/ɑːˈku.mend.liːt͡ʃ/,"tolerable, possible",
acwelan,/ɑːˈkwe.lɑn/,"(intransitive) to die, 1921, Joseph Bosworth & Thomas",
acweorna,/ˈɑːk.we͜or.nɑ/,squirrel,
acweorran,/ɑːˈkwe͜or.rɑn/,"to glut, guzzle, gorge; to eat or drink immoderately",
acweþan,/ɑːˈkwe.θɑn/,"to say, to utter, declare, to reply, answer",
