L2_orth,L2_ipa,L2_gloss,L2_etym
-ʼĄ́,,to handle SRO,
A,,"The first letter of the Navajo alphabet, called a and written in the Latin script.",
a,,"The first letter of the Navajo alphabet, written in the Latin script.
a = /a˨/
ą = /ã˨/
á = /a˥/
ą́ = /ã˥/
aa = /aː˨˨/
ąą = /ãː˨˨/
áa = /aː˥˨/
ą́ą = /ãː˥˨/
aá = /aː˨˥/
ąą́ = /ãː˨˥/
áá = /aː˥˥/
ą́ą́ = /ãː˥˥/",
Ą,,"The letter A with a hook:
Ą = /ã˨/
Ą́ = /ã˥/
ĄĄ = /ãː˨˨/
Ą́Ą = /ãː˥˨/
ĄĄ́ = /ãː˨˥/
Ą́Ą́ = /ãː˥˥/",
ą,,"The letter a with an ogonek:
ą = /ã˨/
ą́ = /ã˥/
ąą = /ãː˨˨/
ą́ą = /ãː˥˨/
ąą́ = /ãː˨˥/
ą́ą́ = /ãː˥˥/",
a-,,"someone's, people's",
ąąʼ,,well?; tell me (a friendly invitation to someone to share his thoughts),
ąąʼ,,"open
ąąʼ átʼé ― it is open
ąąʼ ádoolnííł ― it will be opened
ąąʼ ályaa ― it was opened",
aʼáád,,"female (usually restricted to animals and nature...it refers to the genitals, so it can be very crude to apply this to a person)
atsá biʼáád ― female eagle
níłtsą́ biʼáád ― female rain, gentle rain
tooh biʼáád ― female river, the Rio Grande River",
aaʼadiniih,,"venereal disease, sexually transmitted disease",
ąąʼąʼii,,magpie,
aʼaał,,"he/she is chewing (something hard or tough), he/she",
aʼáán,,hole in the ground,
aadaaní,,"son-in-law (daughter’s husband, male speaker)",
áʼádaatʼéhígíí,,"the fundamentals, the elements, the essentials",
aadę́ę́ʼ,,from there,
áádę́ę́ʼ,,from there (a remote place),
aadi,,there,
aadi,,go over there,
áadi,,"there, over there (a remote place)",
aadóó,,from there,
áádóó,,"from there on, and then, then, and",
ááh,,"mist, fog",
áajiʼ,,"as far as that point, up to there",
áájí,,in that direction,
aakʼee,,"autumn, fall (season), aakʼeego níyol łeh ― It’s usually",
aakʼeed,,"autumn, fall (season), Aakʼeedgo níyol łeh. ― It’s",
aakʼeedą́ą́ʼ,,"last fall, last autumn",
aakʼeedgo,,"in the fall, in autumn",
aakʼeego,,"in the fall, in autumn",
aakʼei,,Alternative form of aakʼee,
-ʼAAL,,to eat hard object,
aaníí,,"(with tʼáá) it is true, real, tʼáá aaníí ádíshní ―",
ʼáásh,,Interrogative form of ʼáh,
abaní,,buckskin,
abíní,,morning,
abínídą́ą́ʼ,,this morning (which has passed) (with a past-tense verb),
ábishjaaʼ,,"mushroom, toadstool (Agaricus)",
abízhí,,"paternal uncle or aunt
shibízhí shichʼįʼ bił hózhǫ́ ― my uncle/aunt is nice to me",
áchʼą́ą́h,,in front of,
achą́ʼáshkʼazhí,,kidney (an organ in the body),
achʼáháyah,,armpit,
acháshjish,,diaphragm (anatomy: sheet of muscle separating thorax from abdomen),
achʼéʼé,,daughter (woman speaking),
achįʼ,,he/she is defecating,
áchį́į́h,,"nose, snout",
áchį́į́stah,,(anatomy) nostrils,
achó,,maternal great-grandmother,
adaaʼ,,lip,
adááʼ,,(anatomy) lip,
ádahooníłígíí,/ʔɑ́tɑ̀hòːnɪ́ɬɪ́kíː/,current events,
Adahwiilíní,,"Grand Falls (west of Leupp, Arizona)",
Adakai,,A  surname​.,
adeeʼ,,"antler, horn, tusk, antenna (of an animal), ladle,",
adeesdǫǫh,,explosion (act of something exploding),
adéesʼeez,,"one pace, foot (unit of measure)",
adeezhí,,younger sister,
ádí,,elder sister,
adichʼą́ą́h,,"to start to make a design, a drawing, a decoration",
adidzééh,,"he/she is staggering, stumbling away out of sight",
adigąsh,,"witchcraft, sorcery",
adih,,"more, better, a lot, more than anticipated or thought (with verbs of doing)",
ádįįh,,"he/she/it is disappearing, vanishing, he/she/it is",
adiitaaʼ,,disintegration,
adiitłah,,hysteria,
adiitsʼaʼii,,"interpreter, translator",
adijił,,"it is thorny, prickly, Hosh ayóo adijił. ― Cacti are",
adijiłii,,hedgehog,
adikaʼ,,"he/she is playing cards, he/she is gambling with cards",
adikaʼí,,card player,
ádílááh,,mischief (vexatious or annoying conduct),
adilghé,,adultery,
adilnííh,,"he/she is extending, stretching the hand away out of",
adiloh,,"he/she/it is a roper, is good at roping, lassoing,",
adiłgąshii,,witch,
adiłhash,,"(repetitive) it bites, it is a biter; it is given to",
adiłidí,,(chemistry) acid,
ádin,/ɑ́tɪ̀n/,"there is nothing, there is none, dibé nihee ádin ―",
ádin,/ɑ́tɪ̀n/,zero,
adínéesnaʼ,,"fatigue, exhaustion",
ádingo,,there being none,
adinídíín,,there is light,
adinídíín,,"light, ooljééʼ bee adinídíín ― there is moonlight,",
ádinígíí,,"the one that is gone, absentee, decedent",
adiníłdíín,,"he/she/it is directing, casting or reflecting light",
adishah,,"it snags, it is snaggy, hooked, sharp-pointed",
adishtłʼish,,"malachite, azurite",
ádístsiin,,"stirring sticks, mush sticks",
aditał,,"he/she/it is a kicker, is given to kicking",
adlą́,/ʔɑ̀t͡lɑ̃́/,"he/she/it drinks something, gets a drink, gets drunk,",
adláanii,,"drunkard, alcoholic",
adoh,,muscle,
adókeedí,,"beggar, mendicant",
ádoodlid,,burn,
agaanstsiin,,guitar,
agąąstsiin,,"someone's shoulder blade, scapula",
agąąziz,,sleeve (of a garment),
aghaaʼ,/ʔɑ̀ɣɑ̀ːʔ/,"wool, fleece",
aghááł,,(gourd) rattle,
aghaʼdiitʼaahii,,"lawyer (professional person authorized to practice law), attorney",
agizii,,(pathology) rheumatism,
agod,,knee,
ah-heh-ha-dailh,,circuit,
ahąąh,,"side-by-side, abreast",
áháchįʼ,,"anger, rage",
ahaʼdeetʼaah,,"to make a treaty with them, to enter into an agreement",
ahaʼdeetʼaah,,"treaty, contract, agreement",
aháshtʼóózh,,"tree bark, outer bark, ńdíshchííʼ biháshtʼóózh ― pine",
áhátʼíinii,,"doings, acts, (grammar) verb",
ahbíní,,Alternative form of abíní,
Ahééhíshį́į́h,,"California (a state of the United States), Phoenix",
ahééʼílkid,,hour,
ahéénílį́,,it flows around in a circle,
aheenízaad,,"it is equidistant, equally far",
aheeskidígíí,,"picture, pictures (that someone took)",
ahéheeʼ,,"thank you, Bimá sání dóó bicheii ahéheeʼ bidiní (file)",
áhí,,"fog, mist",
ahigą́,,"they are combating each other, fighting each other,",
ahił,,with each other; in each other’s company; with one,
ahishkʼosh,,sprain (a wrenched or overstrained muscle or joint),
aho,/ʔaˈho/,"yes, I agree, amen (often exclaimed during prayers)",
ahóóhai,,"rodeo, agricultural show (at a tribal, county, or state",
ajaaʼ,,(anatomy) ear (external),
ajáád,,(anatomy) leg,
ajaayiʼ,,(anatomy) ear (internal),
ajánil,,fringe (of a garment of rug),
ajástis,,(anatomy) shin,
ajéí,,"pleural organs, thoracic organs, pluck (heart, lungs,",
ajéídíshjool,,heart,
ajéítsʼiin,,"(anatomy) thorax, chest, rib cage",
ajiiłhan,,to throw,
ajilchiiʼ,,"anus, rectum",
ajóózh,,(anatomy) vagina,
akąʼ,,"male (usually restricted to animals and nature...it refers to the genitals, so it can be very crude to apply this to a person)
atsá bikąʼ ― male eagle
níłtsą́ bikąʼ ― male rain, thunderstorm
tooh bikąʼ ― male river, the San Juan River",
akʼáán,,flour,
akʼaashjaaʼ,,pelvis,
akááz,,gland,
akágí,,"(anatomy) hide, pelt, skin",
akʼah,,"fat, grease, lard, shortening, cooking oil, bikʼah",
akʼahkǫʼ,,"petroleum, oil, motor oil, kerosene, oil lamp, candle",
akaiʼ,,pelvic bone,
akał,,leather,
akałii,/ʔɑ̀kʰɑ̀ɬìː/,cowboy,
ákáshtłʼo,,body hair (as opposed to that on the human head),
akaz,,"stalk, stem, cane",
akeeʼ,,"(anatomy) foot, feet, shoe, wheel, tire, akeeʼ niiłtsǫǫz",
akʼééd,,"sexual intercourse, copulation",
akéeʼdi,,"afterward, at the rear, in the tracks
akéeʼdi tséʼnaa niikai ― they came across last.",
akʼeʼełchí,,he/she/it writes (something unspecified on something,
akʼehdidlíní,,"victor, conqueror",
akʼéí,,"kin, kinsman, kinfolk, relatives (by blood or by the",
akéshgaan,,"(anatomy) hoof, toenail, claw, talon",
akétal,,"heel, heel bone, calcaneus",
akétłʼóól,/ʔɑ̀kʰɛ́t͡ɬʼóːl/,"root, shoelace",
akétsíín,,(anatomy) ankle,
akétsoh,,"big toe, (anatomy) hallux",
akézhoozh,,"(anatomy) toe, metatarsals and phalanges of the foot",
akʼídádéestʼį́į́ʼ,,"they have sovereignty, Naabeehó tʼáá bí bibeehazʼáanii",
akʼiʼiilchį́,,nightmare,
akʼinaalzhoodí,,harrow,
akʼinaʼalzhoodí,,harrow,
ákʼinálchįįh,,masturbation,
akʼis,,older sibling (of the same sex),
áko,,"so then, so that, so",
akʼǫ́ǫ́ʼ,,"seed, pit, stone (of fruits such as peaches, plums)",
akʼos,,(anatomy) neck,
ákótʼé,/ʔɑ́kʰótʼɛ́/,"he/she/it is right, correct, he/she/it is thus, doo",
ákótʼéego,,"it is thus, correct
Ákótʼéego shį́į́ Yéʼiitsoh áłchíní nabikéeʼgo yíyííłtsą́ ― This is how Giant saw the children’s footprints.",
ákweʼé,,"there, right there (at a closely circumscribed point)
ákweʼé tóháálį́ ― there is a spring there.",
akwih,,vomit,
ákwíí,,"there (at a more or less definite place); thereabout
ákwíí shibaʼ ― wait for me there",
álaʼ,,"hand, (rare) finger, bílaʼashdlaʼii ― human being (literally,",
alááh,,"bigger, more, greater, than",
aláahdi,,"farthest, furthermost",
alą́ąjįʼ,,"foremost, ahead, first of a series",
alah,,"sibling (brother or sister) (of the opposite sex)
shilah (file) — my sibling (of the opposite sex)",
álákʼee,,"in the hand, into one’s hand, palm",
álánééz,/ʔɑ́lɑ́néːz/,finger,
áláshgaan,,"(anatomy) fingernail, (anatomy) claw, pincer",
álátah,,"tip, end, peak, extremity
bílátah ― its tip (end, peak, extremity)
bílátah daʼíítsoii ― they are in bloom",
álátłʼááh,,palm (concave part of the hand),
álátsíín,,(anatomy) wrist,
álátsoh,,thumb,
áláyáázh,,(anatomy) little finger,
álázhoozh,/ʔɑ́lɑ́ʒòːʒ/,"finger, phalanges of the hand, metacarpals of the hand",
alchįįh,,scent,
aldeeł,,"he/she is chewing (plural objects), he/she is eating",
alghał,,"he/she is chewing (meat), he/she is eating (meat)",
álííl,,"magic, sorcery, supernatural power",
alizh,,he/she is urinating,
Aljííya,,Algeria (a country in Africa),
alkąąd,,"Navajo puberty cake, corn cake",
alkeed,,"he/she is chewing (something roundish), he/she is eating",
alohkʼeʼ,,"pancreas, sweetbread",
alóós,,rice,
alzhish,,he/she is dancing,
alzhishí,,dancer,
alzį́į́h,,sanctification,
ał-,,"each other
ałkʼi ― on each other
áłká ― for each other
ałkééʼ ― following each other
ałkʼijįʼ ― on top of each other
ałchʼįʼ ― toward each other
ałhaa ― to each other
ałhąąh ― side by side
ałkʼiijééʼ ― they attacked one other",
ałʼąą,,"separate, each, individual, different, distinct, apart,",
áłah,,together,
áłahjįʼ,,at all times,
ałchin,,"he/she/it smells, has a sense of smell, he/she/it is",
áłchíní,,"children, baʼáłchíní (file) — his/her children, naʼáłchíní",
áłchínídą́ą́ʼ,,sego lily,
áłchínítsoh,,spiderwort,
ałchozh,,"he/she is chewing (something flat or leafy), he/she",
ałdóʼ,,"too, also",
ałdzéhé,,tanner (one who tans hides),
ałeeh,,"he/she is putting on an event, throwing a party, he/she",
ałgáádeitʼááh,,"contract, agreement",
ałhą́ą́ʼ,,he/she is snoring,
ałhąąh,,"side by side, abreast, in juxtaposition",
ałhidadiidzooígíí,,"united, federated",
ałhiʼdiidzo,,obtuse angle,
ałhiiʼnínáʼiidzóóh,,mathematics,
ałhosh,,"he/she is sleeping, is asleep, Shą́ąhanii íłhosh nisin",
ałjił,,"he/she is lusty, libidinous, sexually promiscuous,",
ałjiłnii,,"libidinous, lusty woman, nymphomanic, prostitute, promiscuous",
áłká,,for each other,
ałkééʼ,,"following each other; consecutive, in sequence",
ałkʼésdisí,,candy (generic term),
ałkʼi,,"upon each other, on each other",
ałkʼidą́ą́ʼ,,"long ago, a long time ago
Ałkʼidą́ą́ʼ yádahodiizʼą́ą́dą́ą́ʼ, yáʼáhoníkáándi... ― A long time ago in a galaxy far, far away...",
ałnííʼ,,"center, middle, midway, half",
ałnį́į́ʼ,,"center, middle, midway",
ałníʼníʼą́,,"it is noon, it became noon",
ałníʼníʼą́,,"midday, afternoon",
áłtʼą́ą́ʼígo,,"it is thin, flat
Nahasdzáán áłtʼą́ą́ʼígo dah sikaad. ― the Earth is flat.",
ałtaaneesdiz,,"it is tangled, snarled",
ałtaʼneetsʼéhiitsʼóóz,,"licorice (specifically the plant American licorice,",
ałtániiłgizh,,(transitive) to split,
ałtį́į́ʼ,,"bow (weapon)
sheʼałtį́į́ʼ ― my bow",
ałtį́į́tłʼóól,,bowstring,
ałtsʼą́ą́ʼ,,"away from each other, in opposite directions",
áłtsé,,first,
áłtsé,,"wait, hold on",
ałtsʼééh,,"he/she is chewing (something mushy), he/she is eating",
áłtsʼíísí,,"he/she/it is small, little, tiny, short, Shighan áłtsʼíísí",
áłtsʼíísígo,,second (of time),
áłtsínítsoh,,death camas,
áłtsʼísí,,Alternative form of áłtsʼíísí,
ałtso,,"all completed, finished, all of it, entirely, Ałtso",
áłtsʼóózí,/ʔɑ́ɬt͡sʼóːzɪ́/,"he/she/it is narrow, slim, slender",
áłtsʼózí,,it is narrow,
amá,,mother,
amásání,,"maternal grandmother, as well as any of her sisters",
amáyázhí,,maternal aunt (sister of one's mother),
anaaʼ,,"(act of) war, enmity, discord",
anaaʼí,,enemy,
ánaaí,,elder brother,
anaasází,,"ancient people, Anasazi, enemy ancestors, ancient enemy",
anádił,,blood from the eyes,
anágaii,,white of the eye,
anághah,,(anatomy) back,
anah,,"(state of) war, enmity, discord",
anákʼee,,eye socket,
análí,,"paternal grandfather, as well as any of his brothers or sisters (paternal great-uncles, great-aunts)",
anátʼéézh,,(anatomy) eyebrow,
anázhiin,,"pupil (part of eye), iris (part of eye)",
anázis,,Alternative form of anáziz,
anáziz,,(anatomy) eyelid,
Andówa,,Andorra (a country in Europe),
anéʼédił,,"blood from the nose, nostrils",
ánééh,,"he/she does, acts, (with yéigo) he/she gets worse,",
ánéeltʼeʼ,,"they are in relative number, Aghá ánéeltʼeʼ. ― They",
ánéeltʼeʼ,,number,
anéʼéshtił,,"nasal mucus, snot",
aneestʼį́į́ʼ,,theft,
ánéídlééh,,"he/she is repairing it, fixing it",
Angóola,,Angola (a country in Africa),
ániʼ,,"mind, intellect",
