L2_orth,L2_ipa,L2_gloss,L2_etym
bacadàk,/βat͡saɾàk/,son-in-law,
bacawáłiksił,/βat͡sawáɬiksiɬ/,swan,
bacawáłiksił,/βat͡sawáɬiksiɬ/,third-person definite indicative of bacawáłiksuy,
bacawáłiksuy,/βat͡sawáɬiksuj/,"(active, transitive) dry",
bakhàs,/βakʰàs/,father-in-law,
bakhát,/βakʰát/,mother-in-law,
balìd,/βalìɾ/,eye,
balùl,/βalùl/,mouth,
batbalúk,/βatβalúk/,ears,
batúk,/βatúk/,sibling,
bel,,"flat, wide",
bicół,/βit͡sɑ́ɬ/,saliva,
bokhí,/βɑkʰí/,(to a male) brother-in-law,
bučawàk,/βut͡ʃawàk/,greasewood (Sarcobatus vermiculatus),
bàn,/βàn/,name,
bác,/βát͡s/,(to a male) sister-in-law,
bácas,/βát͡sas/,(to a female) sibling-in-law,
báhlawal,/βáʔlawal/,knee,
bápt,/βápt/,teeth,
bás,/βás/,fire,
básad,/βásaɾ/,breasts,
báčkoč,/βát͡ʃkɑt͡ʃ/,leg,
bèł,/βèɬ/,axe,
béhlakw,/βéʔlakʷ/,"elk, moose",
béhlakwahl,/βéʔlakʷaʔl/,cow,
bíkwhal,/βíkʷʰal/,tears,
bít,/βít/,tongue,
bíwih,/βíwiʔ/,food,
bíwuy,/βíwuj/,"(active, transitive) eat",
bóhn,/βɑ́ʔn/,pubic hair,
bókw,/βɑ́kʷ/,bear,
bópt,/βópt/,wart,
bótih,/βótiʔ/,firewood,
bótks,/bɑ́tks/,enemy,
bùd,/βùɾ/,arm,
búkt,/βúkt/,snail,
cahrík,/t͡saʔɹík/,killdeer (Charadrius vociferus),
carórił,/t͡saɹɑ́ɹiɬ/,"young lady
1964,  Della Prince,  “Text 1. Abalone”, in Karl V. Teeter, The Wiyot Language, University of California press:Carórił hiwót.Abalone was a young woman.",
cbowíłih,/t͡sβɑwíɬiʔ/,little finger,
ckarułígadhra,/t͡skaɹuɬíɣaɾʔɹa/,black bear (Ursus americanus),
diníh,/ɾiníʔ/,"dentalium
1964,  Della Prince,  “Text 1. Abalone”, in Karl V. Teeter, The Wiyot Language, University of California press:Dók buhráł, thígadił. Diníh.In the north, however, was a young man. He was a dentalium.",
dínuy,/ɾínuj/,"(active, transitive) be named",
dít,/ɾít/,saltwater clam,
dít,/ɾít/,first-person of bít,
dít,/ɾít/,first-person of bít,
hałkàn,/haɬkàn/,wigeon (Mareca americana),
hitwàł,/hitwàɬ/,basket,
hiweck,,Alternative spelling of hiwéčk,
hiwéčk,/hiwét͡ʃk/,"money, 1964,  Della Prince,  “Text 40. Picking Strawberries”,",
hiwót,/hiwɑ́t/,"ear shell, abalone
1964,  Della Prince,  “Text 1. Abalone”, in Karl V. Teeter, The Wiyot Language, University of California press:Carórił hiwót.Abalone was a young woman.",
holokwłínih,/hɑlɑkʷɬíniʔ/,lantern,
hucwocóc,/hut͡swɑt͡sɑ́t͡s/,small bucket basket,
hutwùy,/hutwùj/,"(active, transitive) bring",
hučwóč,/hut͡ʃwɑ́t͡ʃ/,bucket basket,
híh,/híʔ/,Affirmative answer to a question; yes,
híhł,/híʔɬ/,intestines,
híkw,/híkʷ/,louse,
híluy,/híluj/,"(active, transitive) say",
hólih,/hɑ́liʔ/,stranger,
hólikwłił,/hɑ́likʷɬiɬ/,grey fox (Urocyon cinereoargenteus),
hółakw,/hɑ́ɬakʷ/,deer,
-ih,/-iʔ/,"Used to form nouns denoting the goal of a verb.
‎bíw- (“to eat”) + ‎-ih → ‎bíwih (“food”)",
khapłalúhwał,/kʰapɬalúʔwaɬ/,hammer,
khíhmak,/kʰíʔmak/,whale,
kohmàk,/kɑʔmàk/,acorn,
kokwíł,/kɑkʷíɬ/,"old man
1964,  Della Prince,  “Text 1. Abalone”, in Karl V. Teeter, The Wiyot Language, University of California press:Kokwíł tòkw.The old man was home.",
kotabùy,/kɑtaβùj/,"(active, transitive) employ",
kwíłto,/kʷíɬtɑ/,"someone, somebody",
kàł,/kàɬ/,grandchild,
kámaruy,/kámaɹuj/,"(active, transitive) steal (food)",
kó,/kɑ́/,mother,
kóčk,/kɑ́t͡ʃk/,paternal uncle,
kúk,/kúk/,great-grandmother,
