L2_orth,L2_ipa,L2_gloss,L2_etym
泡,/ʔaː/,"bubbles, froth, foam",
あーさ,,石蓴: sea lettuce,
石蓴,[ʔaːsa],sea lettuce,
泡盛,[ʔaːmui],awamori (strong rice whiskey),
あい,,蟻: ant,
蟻,/ʔai/,ant,
あか,,赤: red,
赤,/ʔaka/,red,
あかい,,明かい: light,
明かい,/ʔakai/,light,
暁,[akat͡ɕit͡ɕi],"the dawn, daybreak",
あがっ,[ʔaɡa(ː)],"ouch, ow",
あがり,,"東: east, eastern, eastward, in the east",
東,/ʔaɡaɾi/,east,
あし,,汗: sweat,
汗,,sweat,
足,,foot; leg; paw,
足,,"edible leg (of a pig, etc), (only in compounds) foot",
足,,"edible leg (of a pig, etc), (only in compounds) foot",
あちさん,/ʔat͡ɕisaŋ̍/,"熱さん: hot (to touch), 暑さん: hot (said of a natural phenomenon",
熱さん,/ʔat͡ɕisaŋ̍/,"hot (thing), hot (weather)",
踵,,heel,
あみ,,雨: rain,
雨,,"rain, rainfall",
アミリカー,,"Americans, American people, a person from the United",
アメリカー,[ʔameɾikaː],"Alternative form of アミリカー (Amirikā, “American”)",
あん,,有ん: to be,
有ん,/aŋ/,to be,
あんぐゎー,,older sister,
あんだ,,油: oil,
油,[ʔan̩da],oil,
安南,,Vietnam,
あんまー,/ʔanmaː/,(familiar) A term used to refer to one's own mother:,
あー,/aː/,(sometimes derogatory) A suffix or ending used to indicate,うー
あー,/aː/,泡: bubble,うー
あー,/aː/,安和: Awa,うー
あー,/aː/,あー: oh! ah! (voice you make when you feel deeply about,うー
あー,/aː/,泡: bubble,うー
あー,/aː/,安和: Awa,うー
あー,/aː/,あー: oh! ah! (voice you make when you feel deeply about,うー
あー,/aː/,安和: Awa,うー
あー,/aː/,あー: oh! ah! (voice you make when you feel deeply about,うー
あー,/aː/,あー: oh! ah! (voice you make when you feel deeply about,うー
いぃだ,,枝: branch,
枝,/jida/,branch (of a tree or plant); bough,
いーち,,息: breath,
息,,breath,
いいび,,Alternative spelling of いーび,
いーび,,指: finger,
指,/ʔiːbi/,finger,
いう,,魚: fish,
いぇーご,,英語: English; the English language,
英語,,"English, the English language",
いぇーま,,八重山: Yaeyama,
八重山,/je̞ːma/,"Yaeyama, Okinawa",
いぇーまぐち,,八重山口: Yaeyama language,
八重山口,/(ʲ)eːmaɡut͡ɕi/,Yaeyama language,
いかい,,"錨, 碇: anchor",
碇,,"Alternative form of 錨 (ikai, ichai)",
錨,,"anchor
Synonyms: アンカー (ankā)",
いくさ,,"戦: war, battle, combat",
戦,[ʔikusa],"a battle, combat, conflict, war",
いさ,,医者: doctor,
医者,,doctor,
いし,,石: stone,
いちち,,five (things),
いちちゅん,,to live,
いちゃい,,"錨, 碇: anchor",
いちゅび,,"苺, 莓: strawberry",
苺,/ˀit͡ɕubi/,strawberry,
莓,,Alternative spelling of 苺 (“strawberry”),
越南,,"Vietnam, Synonyms: ベトナム (Betonamu), 安南 (Annan)",
いぬち,,命: life,
命,,life,
命,,(literary) life,
命,,(literary) life,
いみ,,夢: dream,
いゆ,,魚: fish,
いゆん,,need,
いり,,西: west,
西,,the West,
いりがんぶし,,入り髪星: comet,
いりち,,"鱗: scale (of a fish, reptile, etc); dandruff",
鱗,,"scale (of a fish, reptile, etc), dandruff",
いん,,犬: dog,
犬,[ʔiŋ̍],dog (Canis familiaris); domestic dog,
瓜,,"melon, gourd",
男,,man,
男,,(literary) man,
男,,(literary) man,
うーに,,(honorific) ship,
うーみじ,,大水: flood,
大水,,flood,
起きてぃ,,"(informal) good morning
Synonyms: (informal) 起きみしぇーびてぃ (ukimisheebiti), 起きみそーちー (ukimisōchī)",
