L2_orth,L2_ipa,L2_gloss,L2_etym
-',,"forms the possessive of words ending in s, x or z",
-'-,,"Inserted between the root and the ending/suffix in inflections (and derivations) of abbreviations, numbers, graphemes and the like.
CD'en
the CD
FN's menneskerettighedserklæring
the UN's human rights declaration
Det staves med tre s'er!
It is spelled with three s's!",
1-værelses,,Alternative form of etværelses,
10.,,"10th, tenth",
12-talspige,,(often derogatory) a girl or young woman who strives academically,
20.,,"20th, twentieth",
69'er,/niːɔtresər/,(sexuality) sixty-nine (a sex position where two people,
A,/æː/,"The first letter of the Danish alphabet, written in",
A,/æː/,"The first letter of the Danish alphabet, written in",
A,/æː/,"The first letter of the Danish alphabet, written in",
a,,"The first letter of the Danish alphabet, written in",
a,,The name of the letter A or a.,
a,,"of, of...each, each containing, at, to, or",
a,,imperative of ae,
a,,The name of the letter A or a.,
a,,"of, of...each, each containing, at, to, or",
a,,imperative of ae,
a,,"of, of...each, each containing, at, to, or",
a,,imperative of ae,
a,,imperative of ae,
a-,,"a-, un- (not)",
A-,,"A- (atomic, nuclear)",
a-bombe,,"(military, weapon) A-bomb, atom bomb, atomic bomb,",
a-kasse,,an institution handling unemployment insurance,
a-kraft,,"(technology, uncountable) nuclear power (the use of",
Aagaard,,A  surname​.,
Aage,,A male given name.,
Aagesen,,"A  surname, from patronymics​.",
Aalborg,/ɔlbɔr/,"Aalborg (the capital city of North Jutland, Denmark)",
Aarhus,,Alternative form of Århus,
aarhusianer,,Alternative form of århusianer,
aarhusiansk,,Alternative form of århusiansk,
Aase,,"A female given name, the old spelling of Åse.",
ab,,"ex (out of, sold from), from (with the origin in time)",
ab,,imperative of abe,
ab,,imperative of abe,
abasi,,abasia (An incapacity to walk),
abbed,[ˈɑb̥eð],abbot (superior or head of an abbey or monastery),
abbedi,/abedi/,abbey (monastery headed by an abbot),
abbedisse,/abedisə/,abbess (female superior of a nunnery),
ABC,/abeseː/,ABC (a primer for teaching the Latin alphabet and first elements of reading; the rudiments of any subject),
abc,/abeseː/,ABC (a primer for teaching the Latin alphabet and first elements of reading; the rudiments of any subject),
abdicere,,to abdicate,
abdikation,,abdication,
abe,/aːbə/,"monkey, ape",
abe,/aːbə/,"mimic, ape",
abe,/aːbə/,"mimic, ape",
abebestand,,"ape population, monkey population",
abebrødtræ,,Synonym of baobab,
abekat,,"(childish) A monkey (animal), (informal) A mischievous",
Abelone,,A female given name.,
Abelsen,,"A  surname, from patronymics​.",
abeløjer,,"hijinks, antics",
Abildgaard,,Alternative form of Abildgård,
Abildgård,,A  surname​.,
abildgård,,"fruit garden
2011, Jens Ove Trans, Haverne ved de danske cistercienserklostre, BoD – Books on Demand (→ISBN), page 99
Den eneste omtale af en abildgård ved  de danske cistercienserklostre er en abildgård som abbed Pedders hus ligger  ude i, ...
The only reference to a fruit garden by the Danish Cistercian monasteries is a fruit garden that abbot Pedder's house lies in, ...
2012, Kim Leine, Profeterne i Evighedsfjorden, Gyldendal A/S (→ISBN)
En kålgård? Hvorfor ikke en kornmark eller en  abildgård?
A cabbage garden? Why not a grain field or a fruit garden?
2016, Anne Marie Ejrnæs, Thomas Ripenseren, Gyldendal A/S (→ISBN)
Den førte ind til en abildgård med blomstrende frugttræer, æble  og kirsebær, og op ad murene sås espalier til den sydlandske vin.
It opened into a fruit garden with blooming fruit trees, apple and cherry, and clinging to the walls were espaliers for southern wine.
2001, Ib Michael, Kejserens atlas, Gyldendal A/S (→ISBN)
Det var en  abildgård med paradisæbler og kirsebærtræer.
It was a fruit garden with Siberian crabapple and cherry trees.",
abkhaser,,Abkhaz (person from Abkhazia),
ablativ,,(grammar) the ablative case,
ablativ,,ablative,
abnorm,,abnormal,
abonnement,/abonəmanɡ/,subscription (the purchase of a series of things),
abonnere,,to subscribe,
aboriginer,,aborigine (aboriginal inhabitant of a country); (in Australia) Aborigine,
aborre,,"European perch, redfin perch, English perch; a fish",
abort,/abʌɐ̯t/,abortion,
Abrahamsen,,"A  surname, from patronymics​.",
abrikos,/abrikoːs/,apricot (fruit),
abrikostræ,,apricot (tree),
Absalon,,"A male given name, a variant of biblical Absalom best known for the bishop Absalon Hvide. Both names are very rare.",
absence,,(medicine) petit mal,
absint,,absinthe,
absolutkvadrat,,(mathematics) the square of the absolute value of some quantity,
abstrakt,,"abstract (that which is abstract), abstract noun",
abstrakt,,"abstract (apart from practice or reality, not concrete;",
abstrakt,,"abstractly, in the abstract",
abstrakt,,abstract (an abrigement or summary),abstract
abstrakt,,abstract (an abrigement or summary),abstract
abstraktionsniveau,,level of abstraction,
absurd,/absurd/,absurd,
absurd,/absurd/,absurdly,
absurditet,,absurdity,
abyssinier,,Abyssinian (cat),
accelerere,,to accelerate,
accent,,"accent (a voice influenced by dialect or another language),",
accent,,"(linguistics) accent (stress or a pitch in articulation),",
accent,,"(linguistics) accent (stress or a pitch in articulation),",
acceptabel,/aksɛptaːbəl/,acceptable,
acceptere,,to accept,acceptare
acesulfam-kalium,,acesulfame potassium,
acetone,/asətoːnə/,acetone (the organic compound (CH₃)₂CO),
acetylsalicylsyre,,(organic chemistry) acetylsalicylic acid,
Achilles,[aˈkʰiləs],Achilles,
Achilleus,[aˈkʰilœwˀs],Achilles,
actinium,,actinium,
ad,,"by, at",
ad,,"ew, bleah",
ad,,"ew, bleah",
Adam,,"Adam (biblical figure), A male given name.",
Adamsen,,"A  surname, from patronymics​.",
adamsæble,,Adam's apple,
addere,,(arithmetic) to add,
addition,,"(arithmetics) addition, act of adding",
adelsdame,,"noblewoman, noble (female)",
adelskvinde,,"noblewoman, noble (female)",
adelsmand,,"nobleman, noble (male)",
adfærd,,behaviour,
adgang,[ˈaðˌɡ̊ɑŋˀ],"access, permission, entry",
adgangsbillet,,"admission ticket, entry ticket",
adgangskode,/adɡanɡskoːdə/,password (computing: string of characters known only,
ADHD,,(psychology) attention deficit hyperactivity disorder,
adjektiv,[ˈaðjɛɡ̊ˌtˢiwˀ],(grammar) adjective (a word that modifies a noun or,
adjunkt,[aðˈjɔŋˀd̥],"an assistant professor at the university, below the",
adjø,/adjø/,"goodbye, farewell, Jeg blir desværre nødt til at gå",
Adolf,,"A male given name, equivalent to English Adolph.",
Adolfsen,,"A  surname, from patronymics​.",
adoptiv,,(archaic) adoptive,
adoptivbarn,,adopted child,
adoptivsøn,,adopted son,
adr,/adər/,"ew, bleah",
adresse,/adrɛsə/,"address, abbreviated adr.",
adressere,,"(transitive) to direct,  to address",
Adrian,,"A male given name from Latin, equivalent to English",
adskille,,"to separate (divide (a thing) into separate parts),",
adstadig,,"unrushed and calm, especially in a dignified way",
advare,/advaːrə/,warn (to make someone aware of impending danger),
advarsel,/advarsəl/,warning,
advent,/advɛnt/,Advent (the period from Advent Sunday to Christmas),
adverbium,/adˈvɛːrbjɔm/,adverb (lexical category),
advokado,,Misspelling of avokado.,
advokat,,lawyer,
ae,/aːə/,"to stroke, pat, caress",
aerodynamik,,aerodynamics,
aerofobi,,aerophobia (fear of flying),
af,[a],"by, the active part, originator: En roman af Hemingway",af
af,[a],"off, tage sit tøj af - take off one's clothes, of,",af
af-,/ɑʊ̯/,"de-, to cause to cease to be, tabuisere (“to taboo”)",
afart,[ˈɑʊ̯ˌɑːˀd̥],"variant, variety, variation",
afasi,,aphasia,
afbetaling,,"installment, installment loan, installment plan, hire purchase",
afbilde,/avbelˀə/,to depict,
afbildning,/avbilnenɡ/,"depiction (lifelike image), reproduction, illustration,",
afbryde,[ˈɑwˌb̥ʁyˀðə],"To interrupt, to disconnect",
afbrydelse,,interruption,
afdeling,,"part (group inside a larger group), section, division",
afdrage,,to pay off a loan by several payments over an extended,
afdød,,"deceased
2015, Stanislav Grof, Christina Grof, Holotropisk åndedrætsterapi, Forlaget I AM →ISBN
Så oplevede jeg en hel række af mine afdøde slægtninge, som jeg havde kendt.
Then, I experienced a whole line of my deceased relatives that I had known.
2016, Atul Gawande, At være dødelig - om livsforlængelse og livskvalitet, Lindhardt og Ringhof →ISBN
Mine afdøde og døende patienter huserer ikke længere i mine drømme.
My dead and dying patients no longer haunt my dreams.",
affald,,"(uncountable) trash, garbage, waste",
affaldsafgift,,garbage tax (garbage fee for a company given by the,
affaldsbeholder,,"wastepaper basket, wastebasket, trash container, waste",
affaldsbørs,,(chiefly fictional or imaginary) bourse or stock exchange,
affaldscontainer,,"wastepaper basket, wastebasket, trash container, waste",
affaldsdeponering,,"the act of depositing trash/waste/garbage, landfill,",
affaldsdeponi,,"landfill, dumpsite",
affaldsdepot,,"landfill, dumpsite",
affaldsgebyr,,"garbage fee, especially for a company",
affaldskurv,,"wastepaper basket, wastebasket (especially in a public",
affaldspose,,garbage bag,
affaldssortering,,"trash sorting, garbage sorting, waste sorting; the",
affaldsstof,,(biology) A waste product produced in the organism,
affaldstræ,,"wood waste; wood that is discarded, thrown away",
affekt,,affect,
affektion,,affection,
affektiv,,affective,
afferent,,(anatomy) carrying towards central organs,
afficere,,"(chiefly negative) to affect someone
Det lod hun sig ikke afficere af.
She ignored that.",
affirmation,,affirmation,
affirmativ,,affirmative,
affolke,-ʌlkə,to depopulate,
affolkning,,depopulation,
afføring,/avføːrenɡ/,"defecation, bowel movement, motion, feces, excrement,",
afgang,,departure,
afgangstid,,"time of departure, departure time",
afghaner,,Afghan,
afgivelse,,"emission, 2006, Naturen i Danmark, bd. 3, Gyldendal",
afgrøde,,crop (plant grown for food),
afgå,-ɑː,To take off,
afgøre,[ˈɑwˌɡ̊ɶˀɐ],to decide,
afgørende,/ˈavˌɡœrənə/,present participle of afgøre,
afgørende,/ˈavˌɡœrənə/,decisive,
afgørende,/ˈavˌɡœrənə/,decisively,
afhandling,,(academia) dissertation,
afhold,[ˈɑwˌhʌlˀd̥],"(rare) abstention, abstinence",
afhold,[ˈɑwˌhʌlˀd̥],imperative of afholde,
afhold,[ˈɑwˌhʌlˀd̥],imperative of afholde,
afholde,[ˈɑwˌhʌlˀə],"to hold (an event, arrangement, election etc.), to",
afholdende,[ˈɑwˌhʌlˀənə],present participle of afholde,
afholdende,[ˈɑwˌhʌlˀənə],"abstinent, abstemious, temperate, continent",
afholdende,[ˈɑwˌhʌlˀənə],"abstemiously, temperately, continently",
afholdenhed,[ˈɑwˌhʌlˀənˌheðˀ],"abstention, abstinence",
afholdsmand,,(dated) A man who abstains from the drinking of alcoholic,
afholdt,[ˈɑwˌhʌlˀd̥],past tense of afholde,
afholdt,[ˈɑwˌhʌlˀd̥],popular,
afhænge,,to depend,
afhængefald,,"(grammar, rare) relative case, ergative case",
afhængig,,"(with af) addicted, Jeg er afhængig af heroin., I am",
afhængighed,,"dependence, addiction",
afklæde,[ˈɑwˌkʰl̥ɛˀðə],"(transitive) undress, 1942, Gunnar Gunnarsson, Brandur",
afkolonisere,,decolonize,
afkolonisering,,decolonization,
afkom,,"offspring, progeny",
afkorte,,to shorten,
afkristning,,dechristianization,
aflade,,"to discharge, to unload",
aflade,,"to leave alone, let go, to deliver, give up, discharge,",
aflade,,"to leave alone, let go, to deliver, give up, discharge,",
aflede,/avleːˀðə/,"to derive (to create from something already existing),",
afledning,,"derivation, diversion, leading from",
afledt,/avleːˀt/,past participle of aflede,
afledt,/avleːˀt/,"(mathematics, as a noun) derivative
1999, Nationaløkonomisk tidsskrift: maanedskrift for samfundsspørgsmaal, økonomi og handel
En prik over en  variabel angiver den tidsafledte; dvs. 






x
˙



=



d
x


d
t





{\displaystyle {\dot {x}}={\frac {dx}{dt}}}

.
A dot over a variable denotes the time derivative; i.e., 






x
˙



=



d
x


d
t





{\displaystyle {\dot {x}}={\frac {dx}{dt}}}

.",
aflevere,[ˈɑʊ̯leˌʋeːˀɐ],To convey or hand over something.,
aflevering,/avleveːrenɡ/,"delivery, surrender (the yielding or delivery of a",
aflive,[ˈɑʊ̯ːliʋə],to euthanize,
aflyd,[ˈɑʊˌløð],ablaut,
aflyse,/avlyːˀsə/,to cancel,
aflæse,,"read, glean from
Dette aflæser jeg fra grafen.This, I read from the graph.
Jeg kunne ikke aflæse hans ansigtsudtryk.I could not decipher his facial expression.
Jeg aflæste mit elforbrug.I read my consumption of electric power [from some display].",
afløb,/avløːb/,outlet,
afmagt,/avmakt/,"powerlessness, faint, swoon",
afmærke,,"to demarcate, delineate",
aforisme,,aphorism (short phrase conveying some principle or,
afpresning,/avprɛsnsnɡ/,extortion (the practice of extorting money or other property),
afprøvning,,invigilation,
Afrika,,Africa,
afrikaaner,,Afrikaner,
afrikaans,,Afrikaans (language),
afrikander,,Obsolete form of afrikaaner.,
afrikaner,/afriˈkaːˀnər/,African (a native of Africa),
afrikansk,/afrikaːnsk/,"African (of, or pertaining to Africa), abbreviated afr.",
afro-,,Afro-,
afrocentrisk,,"Afrocentric, focusing on Africa and/or Africans, 2008,",
afrodansker,,"(rare, neologism) Dane of African descent",
afrodisiakum,/afrodisiːakɔm/,aphrodisiac (food or drug),
Afrodite,[ɑfʁoˈd̥id̥ə],(Greek mythology) Aphrodite,
afsender,,sender (someone who sends),
afskaffe,,"to disband, to abolish",
