L2_orth,L2_ipa,L2_gloss,L2_etym
эгемендүүлүк,/eɡemendyːˈlyk/,independence,
эжеке,,older sister,
эки,/eki/,two,
экинчи,,second,
эксамендик,,"examination, testing",
экстремисттик,,extremist,
элүү,,fifty,
эмоционалдуу,,emotional,
эмчи,,physician,
эне,,mother,
эр,,husband,
эрин,/eˈrin/,lip,
эркиндик,,"freedom, liberty",
эртең,,morning,
эртең,,tomorrow,
эс,,"memory, intellect",
эски,,old,
эстафета,,relay race,
Эстония,,Estonia (a country in Eastern Europe; capital: Tallinn),
эт,,"meat
Топоз этин жеген адам картайбайт.Topoz etin jegen adam qartaybayt.The man who eats yak meat does not grow old.",
эчки,,goat,
эшек,,"donkey, ass",
эшик,/eʃik/,door,
ээк,,chin,
ээр,,saddle,
эң,/ɛŋ/,Marks a superlative case (the most; -est),
ядро,,nucleus,
ячейка,,cell,
ң,/ŋ/,The sixteenth letter of the Kyrgyz alphabet,
Ң,/ŋ/,The sixteenth letter of the Kyrgyz alphabet,
ү,,"A letter of the Cyrillic alphabet, representing the close front rounded vowel /y/.",
үй,,"house, home",
үкү,,owl,
үмүт,,hope,
үмүтсүздүк,,hopelessness,
үн,,"sound, voice",
үндүү,,sonorous,
үнсүз,,speechless,
үрөн,,seed,
үстөл,,table (furniture),
үч,,three,
үчүнчү,,third,
үшүк,,frostbite,
үңкүр,/yŋˈkyr/,"cave, den",
өгүз,,ox,
өжөр,,stubborn,
өзбек,/øzˈbek/,Uzbek (pertaining to the Uzbek people or the Uzbek,
өзбек,/øzˈbek/,Uzbek (by ethnicity),
Өзбекстан,/øzbekˈstan/,Uzbekistan (a country in Central Asia; capital: Tashkent),
өзбекче,/øzbekt͡ʃe/,"Uzbek (language), Сиз өзбекче билесизби? ― Siz özbekçe",
Өзгөн,,"Uzgen (a town, the capital of the Uzgen District, Osh Region, Kyrgyzstan)",
өзүмчүлдүк,,"egoism, selfishness",
өкмөт,/øk.møt/,government,
өктөм,,"violent, unbridled, vehement",
өлкө,,"country, land",
өлтүргүч,,killer,
өлтүрүү,,to kill,
өлтүрүүчү,,killer,
өлүк,,cadaver,
өлүм,,death,
өлүү,,death,
өлүү,,to die,
өмүр,,life,
өпкө,,lung,
өрдөк,,duck,
өрүк,,apricot,
өсүмдүк,,(botany) plant (organism capable of photosynthesis),
өтүрүк,,"lie, falsehood",
өң,,colour,
өңү,,facial,
أ,,The first letter of the Kyrgyz alphabet.,
ا,/aˈlif/,The first letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter А,
ب,/be/,The second letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter Б,
ج,/dʒe/,The eighth letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter Ж,
د,/de/,The fifth letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter Д,
ع,/ʁe/,The four point second letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter Ґ,
يو,/jo/,The seventh letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter Ё,
گ,/ɡe/,The four point first letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter Г,
ۅسۉمدۉك,,Arabic spelling of өсүмдүк (ösümdük).,
ۋ,/ve/,The third letter of the Kyrgyz in Arabic Script. It represents the Cyrillic letter В,
