L2_orth,L2_ipa,L2_gloss,L2_etym
अॕ,[ɚː],Used to represent the [ɚː] sound in Avestan. [1],
आो,[ɒː],Used to represent the [ɒː] sound in Avestan. [1],
ऑ,[əː],Used to represent the [əː] sound in Avestan. [1],
ख़्व,[xʷ],Used to represent the [xʷ] sound in Avestan. [1],
ङ्व़,[ŋʷ],Used to represent the [ŋʷ] sound in Avestan. [1],
ब़,/βa/,Used to represent the [β] sound in Avestan. [1],
ॲ,[ə],Used to represent the [ə] sound in Avestan. [1],
𐬀,,"The first letter of the Avestan alphabet, representing",
𐬀𐬉𐬎𐬎𐬀,,one,
𐬀𐬉𐬙𐬍,,to go.,
𐬀𐬉𐬱𐬆𐬨𐬀,,(Old Avestan) anger,
𐬀𐬉𐬴𐬨𐬀,/ai̯ʃma/,"anger, fury, madness, wrath, Hymn to Haoma Yasna 10.8,",
𐬀𐬊𐬚𐬭𐬀,,shoe,
𐬀𐬌𐬌𐬀𐬢𐬵,,iron,
𐬀𐬌𐬌𐬀𐬵,,"iron, metal",*Háyah
𐬀𐬌𐬡𐬌𐬙𐬋,,"around, about, all around",
𐬀𐬌𐬭𐬌𐬌𐬀,,"ethno-linguistic autonym, i.e. Iranian.",
𐬀𐬎𐬎𐬀,,"off, away, to",
𐬀𐬎𐬎𐬀,,that there,
𐬀𐬎𐬎𐬀,,that there,
𐬀𐬐𐬀,,"evil, bad",
𐬀𐬛,,to eat,
𐬀𐬝,,"so, then, therefore.",
𐬀𐬞,,"water, Synonym: 𐬁𐬞𐬋‎ (āpō)",
𐬀𐬢𐬭𐬀,,evil,
𐬀𐬥𐬀𐬌𐬭𐬌𐬌𐬀,,foreign; non-Aryan,
𐬀𐬥𐬌𐬌𐬀,,"other, different, c. 800 BCE, Vidēvdād 13.16e:𐬀𐬥𐬌𐬌𐬀",
𐬀𐬧𐬙𐬀𐬭𐬆,,inside,
𐬀𐬨𐬀𐬎𐬎𐬀𐬧𐬙,,"strong, powerful, forceful",
𐬀𐬨𐬆𐬴𐬀,,"immortal
‏𐬀𐬨𐬆𐬴𐬂 𐬯𐬞𐬆𐬧𐬙𐬀‎ ― aməṣ̌å spəṇta ― immortal spirits",
𐬀𐬭𐬴𐬀,,bear (mammal),
𐬀𐬯𐬀𐬭𐬆,,day (period between sunrise and sunset),
𐬀𐬯𐬙,,bone,
𐬀𐬯𐬙𐬍,,he is,
𐬀𐬯𐬞𐬀,,horse,
𐬀𐬯𐬞𐬋⸱𐬯𐬙𐬁𐬥𐬀,,stable,
𐬀𐬰𐬇𐬨,,I,
𐬀𐬱𐬙𐬀,,eight,
𐬀𐬱𐬙𐬆𐬨𐬀,,eighth,
𐬀𐬲𐬌,,snake,
𐬀𐬴𐬀𐬎𐬎𐬀𐬥,,"truthful, righteous; following Aṣ̌a",
𐬀𐬵𐬎𐬭𐬀,,lord,
𐬀𐬵𐬨𐬀,,us,
