L2_orth,L2_ipa,L2_gloss,L2_etym
ກໍ່,,"to build; to create., to set; to organize., to cause.",
ກ່ຽວກັບ,/kiau˧˧ kap˦˥/,"to be connected to, have a bearing on",
ກ່ຽວກັບ,/kiau˧˧ kap˦˥/,"about, concerning",
ກມ,,"km (kilometre, kilometer)",
ກໍລະກົດ,,(ເດືອນ~) July.,
ກ້ວຍ,,banana,
ກ້ວຽ,,Dated spelling of ກ້ວຍ (kuāi).,
ກວຽນ,/kwian˩˧/,"cart, oxcart",
ກວ່າ,/kwaː˧˧/,"more, used after adjectives to form a comparative,",
ກວ່າ,/kwaː˧˧/,"until, before",
ກວາງ,,deer,
ກວ້າງ,/kwaːŋ˥˧/,"wide, spacious, expansive, vast",
ກວາດ,,to sweep.,
ກອງ,,heap; pile; stack; mound.,
ກອງ,,to pile up; to pile; to accumulate; to heap; to stack,
ກອງ,,drum,
ກອງ,,drum,
ກ້ອງຖ່າຍຮູບ,,camera,
ກອງທັບອາກາດ,,"air force, airforce",
ກອດ,,to embrace; to hug.,
ກ່ອນ,,previous; former.,
ກ່ອນ,,previously; formerly; first.,
ກ່ອນ,,before.,
ກ່ອນ,,before.,
ກະແຈ,,"key; lock, padlock",
ກະດ້າງ,,rough; rigid; hard.,
ກະດ້າງ,,edible mushroom.,
ກະດ້າງ,,edible mushroom.,
ກະດານ,/ka᷄ʔda᷅ːn/,blackboard,
ກະດິງ,,bell,
ກະດູກ,,bone,
ກະເດືອນ,,earthworm.,
ກະຕໍ້,/ka˦˥ tɔː˥˦/,"sepak takraw, rattan ball, kick volleyball",
ກະຕ່າຍ,,"rabbit; hare., coconut grater.",
ກະຖຸນ,,slingshot,
ກະທິ,,coconut milk.,
ກະທິງ,/kaʔ˦˥ tʰiŋ˦˥/,"wild ox, gaur",
ກະເທີຍ,,"ladyboy, kathoey",
ກະເບື້ອ,,moth,
ກະປ່ອງ,,"can, tin can",
ກະປິ,,fermented shrimp paste used as a condiment,
ກະເປົາ,,"bag, luggage, pocket, wallet",
ກະເປົາເງິນ,,wallet,
ກະລາສີ,,"sailor, seaman.",
ກະລ່ຳປີ,,cabbage,
ກະລຸນາ,,This term needs a translation to English. Please help,
ກະລຸນາ,,please,
ກະໂຫລກ,,Dated spelling of ກະໂຫຼກ (ka lōk).,
ກະໂຫຼກ,,skull,
ກັນຍາ,/kan˩˧ ɲaː˦˥/,"(astrology, astronomy) Virgo., (ເດືອນ~) September.",
ກັນຍາ,/kan˩˧ ɲaː˦˥/,(literary) beautiful girl; virgin.,
ກັບຄືນ,/kap˦˥ kʰɯːn˦˥/,to return (go back),
ກັບພາສີ,,to tax,
ກັບໄຟ,,match,
ກ້າ,,to dare.,
ກ້າ,,brave; strong; courageous; fearless.,
ກ້າ,,seedling.,
ກ້າ,,seedling.,
ກາກ,,"garbage; rubbish; trash, chaff; husk",
ກາກ,,ringworm,
ກາກ,,ringworm,
ກາງ,,central,
ກາງ,,"to stretch, to extend",
ກາງ,,"to stretch, to extend",
ກາງແກ,,pigeon,
ການ,/kaːn˩˧/,"work, business, mission, responsibility, duty, act,",
ການ,/kaːn˩˧/,"(as a prefix) forming nouns from action verbs, (as",
ການ,/kaːn˩˧/,(as a suffix) forming agent-nouns,
ການໂຈມຕີ,,attack,
ການທຳຮ້າຍ,,attack,
ການປະຕິວັດ,,revolution,
ກ້ານພູ,,clove.,
ການເມືອງ,/kaːn˩˧ mɯaŋ˦˥/,politics,
ການເລືອກຕັ້ງ,,election,
ການາດາ,,Canada (a country in North America),
ກາບ,/kaːp˨˩/,"(botany) bract, peel, skin, rind, husk (of fruit etc.),",
ກາບ,/kaːp˨˩/,"(poetry) ""kaap"", a type of traditional poetry",
ກາບ,/kaːp˨˩/,"to prostrate oneself in order to show deep submission,",
ກາບ,/kaːp˨˩/,"(poetry) ""kaap"", a type of traditional poetry",
ກາບ,/kaːp˨˩/,"to prostrate oneself in order to show deep submission,",
ກາບ,/kaːp˨˩/,"to prostrate oneself in order to show deep submission,",
ກາເຟເຢັນ,,iced coffee,
ກຳພູຊາ,/kam˩˨ pʰuː˦˥ saː˦˥/,Cambodia,
ກຳແພງ,/kam˩˧ pʰɛːŋ˦˥/,(exterior or city) wall,
ກຳມະຫຍີ່,,velvet; velour.,
ກິໂລ,,"kilo, kilogram",
ກີຕ້າ,,guitar,
ກີບ,/kiːp˨˩/,"hoof, kip (Lao currency)",
ກີລາ,,sport.,
ກືນ,,To swallow.,
ກົກສາຍປາຍເຫດ,[kók.sǎaj.pàaj.hèet],reason; main motivation,
ກົງ,,wheel,
ກົ້ນ,,buttocks; bottom.,
ກົວລາລຳເປີ,,Kuala Lumpur,
ເກີດ,,"to bear, to give birth, to be born",
ເກືອ,/kɯa˩˨/,to feed,
ເກືອ,/kɯa˩˨/,salt,
