L2_orth,L2_ipa,L2_gloss,L2_etym
ki,,"dog, Ar c'hi zo o kousket amañ.The dog is sleeping",
kig,,"meat, flesh",
kil,,back,
kilhog,/ˈkiljok/,rooster,
killi,/ˈkiːli/,"(archaic, rare) grove",
killi,/ˈkiːli/,Plural form of kell.,
killi,/ˈkiːli/,Plural form of kell.,
kinnig,/ˈkĩnik/,"to offer, propose",
kinnig,/ˈkĩnik/,"offer, offering, proposal, presentation",
kistin,,chestnuts,
kistinenn,,singulative of kistin (“chestnuts”),
kistinenn,,chestnut (tree),
kivijer,,tanner,
klas,,class,
klask,,"(transitive) to search, look for, Ti a glaskan gant",
klask,,"a try, an attempt, en ur glask + verb.trying to + verb.,",
klañv,,"ill, sick",
klañvdi,,hospital.,
kleiz,,left,
Klervi,,A female given name,
Klervia,,Alternative form of Klervi,
klevout,,"(transitive) to hear, (transitive) to smell, sniff,",
kleñved,,illness,
klopenn,,skull,
klujar,/ˈklyːʒar/,partridge,
koad,/ˈkwɑːt/,"wood, forest",
koantenn,,"pretty girl, attractive girl",
kod,,"code (body of law or set of regulations and rules)
kod ar yec'hed foran ― code of public health",
kof,/ˈkofː/,(anatomy) belly,
Kolombia,,Colombia (a country in South America),
komz,/ˈkɔ̃ms/,"speech (vocal communication), utterance, expression",
komz,/ˈkɔ̃ms/,"(intransitive) to speak, (intransitive) to express",
Konan,,A male given name,
Koneg,,A male given name,
Kongal,,Alternative form of Konwal,
konikl,,rabbit,
konikleta,/kɔ̃niˈkletːa/,to hunt rabbits,
Konk-Kerne,,Concarneau,
Konogan,,A male given name,
konsul,,consul,
kont,,count (a lord of a county holding a title of countdom),
konted,,county (a region ruled by a count holding a title of countdom),
kontell,/ˈkɔ̃ntɛl/,knife,
Konvael,,A male given name,
Konvoion,,A male given name,
Konwal,,A male given name,
Kopenhagen,,Copenhagen (the capital city of Denmark),
Kornéli,,A male given name,
kornôg,,west,
korolliñ,,(intransitive) dance,carola
kouign,,"cake, bun, brioche",
kouign-amann,/ˌkwiɲ ˈamãnː/,A traditional Breton butter cake.,
Koulm,,A unisex given name,
Koulma,,"A female given name, masculine equivalent Koulm",
Koulman,,A male given name,
Koulmenn,,"A female given name, masculine equivalent Koulm",
Koulmez,,"A female given name, masculine equivalent Koulm",
Koulmig,,A diminutive of the unisex given name Koulm,
koumoul,/ˈku.mul/,clouds,
kousket,/ˈkus.kɛt/,to sleep,
Koweit,,Kuwait,
kozh,/ˈkoːs/,"old, ancient
Ar Gelted kozh ― The ancient Celts
Bro Gozh ma Zadoù ― Old Land of my Fathers",
koñje,/ˈkɔ̃ːʒe/,military service,
krampouezh,/ˈkʁãmpwes/,crêpes,
krampouezher,/kʁãmˈpweːzɛʁ/,crêpier,
krampouezherezh,,"Pancake house, (French) crêperie",
Kraozon,,"Crozon (French commune in Finistère, Brittany)",
kraoñ,/kʁɔ̃/,nuts,
krec'h,,"frizzy, curly",
krec'h,,"height, eminence, mound",
krec'h,,"height, eminence, mound",
krediñ,,"(transitive) to believe, Eñ a gred e c'hall al loar",
kregiñ,,"start, begin",
krennvrezhoneg,,the Middle Breton language,
kresk,,growth,
kreñv,,strong,
Krist,,(Christianity) Christ,
kristen,/ˈkristɛn/,(Christianity) Christian,
kristen,/ˈkristɛn/,(Christianity) Christian,
kroc'hen,/ˈkʁoːχɛn/,"(anatomy) skin, (geology) crust",
krouiñ,/ˈkʁu.ɪ̃/,to create,
Kuba,,Cuba (an island and country in the Caribbean),
kudenn,/ˈkyː.dɛn/,"hank, skein, problem",
Kunwal,,Alternative form of Konwal,
kuzul,/ˈky.zyl/,"council
Kuzul Sevenadurel Breizh — Cultural Council of Britanny",
kuñv,/ˈkỹː/,sweet,
kwignoù,,pastry,
kén,,until,
kér,,dear,
kêr,/ˈkɛːr/,"town, city",
labour,,"work, job",
labous,,bird,lapoucc
laezh,/ˈlɛːs/,"milk, Ur banne laezh. ― A glass of milk.",
lagad,/ˈla.ɡat/,"(anatomy) eye, (by extension) look, (figurative) light",
lakaat,/laˈkɑːt/,"(transitive) to put, set, arrange, make
Ar gwin gwenn a lak an den war e benn, ar gwin ruz a lak an den war e du.White wine makes a man down on his head, red wine makes a man down on his side.",
Lannuon,,Lannion,
laou,/ˈlɔw/,lice,lou
laouen,/ˈlɔwːɛn/,happy,
laouen,/ˈlɔwːɛn/,"willingly, gladly",
lapin,/lapɪn/,rabbit,
laza,,kill,
le,,vow,
lec'hienn,,site,
led,,size,
ledan,,broad,
legestr,/ˈleːɡɛstr/,lobster,
lenn,,(transitive) to read,
lenn,,lake,
lenn,,cover,
lenn,,lake,
lenn,,cover,
lenn,,cover,
Leon,/ˈlewn/,"Léon, a historical region of Brittany",
Leonadez,/ˈlẽwnaːdes/,(female) inhabitant of Léon,
leonek,/ˈlẽwnek/,"of, from, or relating to Léon",
lestr,/ˈlɛst/,"container, vessel, vessel, ship",
lestr-spluj,/lɛs.ˈplyːʃ/,submarine,
leti,,"hotel, inn",
leue,/ˈlø.e/,calf,
levr,/ˈlewr/,book,
lez-,,step-,
leztad,/ˈlestat/,stepfather,
lezvab,/ˈlezvap/,stepson,
lezvamm,/ˈlezvãm/,stepmother,
lezverc'h,/ˈlezvɛʁχ/,stepdaughter,
liamm,,link,
listrier,,sideboard,
litiom,,lithium,
liver,,painter,
lizherenn,/li.ˈze.ʁɛ̃n/,letter (of the alphabet),
loar,,moon,
loen,/ˈlwẽːn/,animal,lozn
logod,/ˈlo.ɡot/,mice,
logod-dall,,bats (animal),
Londrez,/ˈlɔ̃ndrəs/,London (the capital city of the United Kingdom; capital city of England),
lor,,dirty,
lost,[ˈlɔst],"A tail., (informal) a cock, a penis., Ha ma lost bras",
louarn,/ˈluː.aʁn/,fox,
lous,/ˈluːs/,dirty,
ludu,/ˈlyːdy/,"ash, (by extension) fertilizer",
Lun,/lỹn/,"Monday, (astronomy) the Moon",
ma,,my,
ma,,good!,
ma,,that,
mab,,son,
mad,,good,
mad,,goodness,
Mae,,May,
maen,,stone,
maer,,mayor,
maga,,to feed,
maha,,to press,
mall,,haste,
mamm,/ˈmãmː/,mother,
mamm-gozh,,grandmother,
Manav,/mɑ̃ˈnaw/,the Isle of Man,
manaveg,,Manx Gaelic,
maneg,,glove,
maouez,,"woman, (female) companion",
Maouritania,,,
maout,/ˈmɔwt/,ram (male sheep),
marc'h,/ˈmaʁχ/,horse,
marc'h-houarn,,bicycle,
marc'had,/ˈmar.ɣat/,market,
marc'heg,,"horseman, rider, knight",
Mari,,(biblical) Mary,
markiz,/ˈmaʁkis/,"marquess, marquis",
maro,,dead,
Martinik,/marˈtiːnik/,Martinique (French overseas department and region),
martolod,/maʁ.to.ˈlot/,"sailor, 18th C.,  “Tri Martolod [Three Sailors]”:Tri",
marv,,death,
mat,/maːd/,good,
me,,"I, me",
Mec'hiko,,Mexico (a country in North America),
mel,/mɛl/,honey,
melc'hwed,,"snails, slugs",
melen,,yellow,
melezour,,"mirror, looking-glass",
mell,,joint,
meno,,idea,
mentel,,balance,
merc'h,,"daughter, girl, maiden",
merc'h,,Plural form of marc’h.,
merc'h,,Plural form of marc’h.,
Merc'her,/ˈmɛʁ.χɛʁ/,"Wednesday, (astronomy, Roman mythology) Mercury",
merc'hetaer,,"womanizer, wencher",
merc'hig,,"Diminutive of merc'h (“daughter; girl, maiden”), little",
merc'hodenn,/mɛrˈɣoːdɛn/,doll,
merenn,/ˈmeːʁɛ̃n/,"lunch, (dialectal) snack",
merglañ,,to rust,
merien,,ants,
mervel,,(intransitive) to die,
Merzherian,,A male given name,
met,/mɛd/,but,
metal,,metal,
meud,/ˈmøːt/,thumb,
meur,/møʁ/,great,
Meurzh,/ˈmœrs/,"Tuesday, March, (astronomy, Roman mythology) Mars",
meuz,,dish,
Mevanwi,,A female given name from Welsh,
mez,/ˈmeːs/,acorns,
Mezheven,/me.ˈze.vɛ̃n/,June,
mezo,,drunk,
mezv,/ˈmɛzw/,"drunk, drunken, intoxicated",
mezventi,/mɛz.ˈvẽn.ti/,drunkenness,
mezvier,,drunkard,
mil,/ˈmiːl/,thousand,
mil,/ˈmiːl/,"(rare) animal, Synonyms: aneval, loen",
mil,/ˈmiːl/,"(rare) animal, Synonyms: aneval, loen",
mintin,,morning,
moal,/ˈmwɑːl/,bald,
moan,/ˈmwãːn/,"thin, slender, Synonym: tanav, Antonym: tev",moen
moc'h,/moːχ/,"pigs, swine, gluttons, egoists",
moereb,/ˈmweːrep/,aunt,
moger,,wall,
Monaco,,Monaco (a city-state in Western Europe),
mond,,Alternative spelling of mont,
mont,/mɔ̃nt/,(intransitive) to go,
montr,/mɔ̃ntʁ/,"a watch (wearable timepiece), 1990, Thomas Arwyn Watkins,",
Montroulez,,Morlaix,
mor,/ˈmoːr/,sea,
morse,,never,
morvil,,cetacean,
Morwenna,,A female given name,
moskeenn,,mosque,
Moskov,,"Moscow (a federal city, the capital of Russia)",
moulañ,,to print,
munutenn,,minute,
naer,/ˈnaɛr/,snake,
naet,/ˈnɛːt/,clean,
nann,/nãn/,no,
Naoned,/ˈnãunət/,"Nantes (the capital city of Loire-Atlantique department, France; capital city of the region of Pays de la Loire)",
naontek,,nineteen,
naturel,,naturally,
nav,/ˈnaw/,nine,
nebeud,,"few, a small quantity",
nebeut,,bit,
Nedeleg,,Christmas,
nederlandeg,,Dutch language,
nepred,,never,
neuze,,"so, then
N'eo ket se ? Petra eo neuze ? — Is it not this? What is it then?",
nev,,(architecture) nave,
nevez,/ˈne.ve/,new,
nevezamzer,,spring,
nez,,nits,
neñv,/ˈnẽ(w)/,"sky, (religion) heaven",
ni,,we (first-person plural personal pronoun),
ni,,nephew,
ni,,nephew,
niver,/ˈniː.vɛr/,"number, numeral",
Nolo,,A diminutive of the male given name Gwenole.,
Norvegia,,Norway,
norzh,/ˈnɔrs/,north,
nép,,nobody,
oabl,/ˈwɑːpl/,(weather) sky,
oaled,,hearth,
oan,,"lamb, Oan Doue ― Lamb of God",
oan,,"first-person singular imperfect of bezañ, Trist e oan.I",
oan,,"first-person singular imperfect of bezañ, Trist e oan.I",
Oanez,,A female given name,
oaz,,animosity,*aydus
ober,,"(transitive) to do, make, (auxiliary) used as an auxiliary",
okitan,/oˈkitːãn/,Occitan (of or relating to Occitania),
Okitan,/oˈkitːãn/,Occitan (person from Occitania),
okitaneg,/o.ki.ˈtãː.nek/,Occitan (language),
okitaneger,/o.ki.tã.ˈneː.ɡɛr/,Occitan-speaker,
Okitania,/okiˈtãːnja/,Occitania,
ouzh,,"towards, to, against, Kas am eus outañ. ― I hate him",
-où,,"Noun pluralization suffix, ‎mamm (“mother”) + ‎-où",
pa,,"when, if",
pallenn,,rug,
paotr,/ˈpɔːtʁ/,boy,
Pariz,/ˈpɑːris/,Paris (the capital and largest city of France),
Parizian,/pariˈzjãn/,Parisian,
Parizianez,/pa.ri.ˈzjãː.nes/,Parisienne (female Parisian),
park,,field,
Pater,/ˈpatːɛr/,Lord’s Prayer,
paun,,peacock,
paz,/paːs/,"cough, (humorous) fart",
paz,/paːs/,"pace, step",
paz,/paːs/,"pace, step",
pe,,or,
pe,,"which, what",
pedagogiezh,,pedagogy,
pelec'h,/peˈlɛːx/,"where
Pelec'h emañ an aod?Where is the coast?",
pell,,far,
pellgomz,/ˈpɛl.ɡɔ̃ms/,telephone,
pellgomz,/ˈpɛl.ɡɔ̃ms/,to telephone,
pemoc'h,/pe.ˈmox/,pig,
pemp,/ˈpɛmp/,five,
Pempoull,,Paimpol,
pemzek,,fifteen,
penn,/pɛ̃n/,"head, chief, leader",
Penn-ar-Bed,/pɛnar.ˈbeːt/,Finistère,
penna,,"main, principal",
pennglaou,,great tit (bird),
per,,pears,
per,,cauldron,
per,,cauldron,
Per,,"A male given name from Latin, equivalent to English",
perc'hennañ,,"(transitive) to possess, own, (transitive) to adopt",
perenn,,singulative of per (“pears”),
Perou,,Peru (a country in South America),
Persefone,,(Greek mythology) Persephone,
perseg,/ˈpɛʁsek/,the Persian language,
person,,vicar,
Perzefona,,"(Greek mythology) Persephone, Synonym: Persefone",
pesk,,fish,
pesketaer,,fisherman,
petra,/ˈpe.tʁa/,what?,
peulgae,,fence,
pevar,,four,
pevar-ugent,,eighty,
pevarzek,,fourteen,
pik,,dot,
pika,,prick,
pinvidig,,a rich man,
pinvidigezh,,wealth,
pinvidik,,"rich, wealthy",
pirc'hirin,,pilgrim,
piv,/ˈpiw/,"(interrogative pronoun) who, Piv eo? — Who is it?",
plac'h,,girl,
plac'hig,,little girl,
plijus,,"fun, pleasant",
Ploeneg,,Plouhinec,
Pluwenn,,"Pleuven (a village in Finistère department, France)",
pluñv,/ˈplỹː/,feathers,
poan,,pain,
pok,,kiss,
poloneg,,the Polish language,
poltred,,portrait,
pornografiezh,,pornography,
portugaleg,,Portuguese language,
potasiom,,potassium,
poultrenn,/ˈpul.tʁɛ̃n/,powder,
pounner,/pu.nɛʁ/,heavy,
Preden,/ˈpʁeːdẽn/,Britain,
prenañ,,(transitive) to buy,
prenestr,,window,
preñv,/pʁɛ̃/,"worm, larva",
pri,,mud,
Primel,,A male given name,
Privel,,A male given name,
rak,,before,
rakgwelet,,Alternative spelling of rakwelet,
rakwelet,,"to foresee, predict, preview",
raz,/ʁa/,(mineralogy) lime,
re,/ʁeː/,too much,
re,/ʁeː/,those,
re,/ʁeː/,"pair (of shoes, eyes, etc.), couple",
re,/ʁeː/,those,
re,/ʁeː/,"pair (of shoes, eyes, etc.), couple",
re,/ʁeː/,"pair (of shoes, eyes, etc.), couple",
redadeg,,race,
reizhel,,sexual,
reiñ,/ˈrɛĩ/,(transitive) to give,
relijion,/ʁe.ˈli.ʒjɔ̃n/,religion,
Reunion,,Réunion,
revel,,sexual,
revelezh,,sexuality,
Riagad,,A male given name,
ribod,/ˈriːbot/,butter churn,
Rieg,,A male given name,
rinkin,/ˈrĩŋkĩn/,shark,
Riowen,,A male given name,
Riwal,,A male given name,
Riwalig,,A diminutive of the male given name Riwal.,
Riwan,,A male given name,
Roazhon,,"Rennes (the capital city of Ille-et-Vilaine department,",
roc'h,,rock,rock
rod,/ˈroːt/,wheel,
roeñvat,,to row,
rok,,"arrogant, hard",rucas
ront,,round,
Roparzh,,A male given name.,
Rosko,,Roscoff,
rost,,roasted meat,
rosta,,to roast,
rouantelezh,/ruãnˈtɛːlɛs/,kingdom,
roue,/ˈruːe/,"king, bass (fish)",
roz,,roses,
Rozenn,,A female given name.,
Rozennig,,A diminutive of the female given name Rozenn.,
ru,,red,
rusian,,Russian,
rusianeg,,the Russian language,
Ruvon,,A male given name.,
Ruvona,,"A female given name, masculine equivalent Ruvon.",
Ruvonenn,,"A female given name, masculine equivalent Ruvon.",
Ruvonez,,"A female given name, masculine equivalent Ruvon.",
Ruvonig,,A diminutive of the male given name Ruvon.,
ruz,,"red, gwin ruz ― red wine",
sac'h,/ˈsaːx/,"sack, bag, handbag",
Sadorn,/ˈsa.doʁn/,"Saturday, (astronomy, Roman mythology) Saturn",
Salaün,,"A male given name, equivalent to English Salomon",
salud,/ˈsɑːlyt/,hello,
Samzun,,"A male given name, equivalent to English Samson",
Sant-Brieg,,Saint-Brieuc,
Sant-Maloù,,"Saint-Malo (a city in Brittany, France)",
santel,/ˈsãntɛl/,"holy, sacred",
saotradur,,pollution,
saout,/saʊd/,livestock,
Saozez,,Englishwoman,
saozneg,/ˈsoz.nek/,the English language,
saozneger,,"Anglophone, English-speaker",
sardon,,bumblebees,
sarpant,/ˈsar.pãnt/,snake,
sañskriteg,/sãsˈkritːek/,Sanskrit language,
se,,"that, this
Petra eo se? — What's that?",
sec'h,/ˈsɛːχ/,"dry, unproductive (of field, etc.)",
seitek,,seventeen,
seizh,,seven,
Selaven,,"A male given name, equivalent to English Salomon",
sell,/sɛl/,"look, glance",
selled,,"Skolveurieg spelling of sellout, sellet",
sellet,,Alternative form of sellout (“to watch”),
sellout,,"(transitive) to watch, (intransitive, + ouzh) to look",
Senan,,"A male given name, variant of Sezni.",
Seo,,"A male given name, variant of Seva.",
servijourez,,"maidservant, servantess, 18th C.,  “Tri Martolod [Three",
setu,/ˈse.ty/,"here you are, here's ..., voilà (also French voici)",
Sev,,"A male given name, variant of Seva.",
Seva,,A female given name.,
sevel,,"(transitive) to rise, erect, (transitive) to build,",
seven,,courteous,
sevenadur,,"culture, civilisation",
Sezneg,,"A male given name, variant of Sezni.",
Sezni,,A male given name.,
sin,,sign,
sina,,to signal,
sinaeg,,Chinese (language),
sivi,,strawberries,
siwazh,/ˈsiwː.as/,"unfortunately, alas",
sizhun,/ˈsiː.zỹn/,a week,
skeudenn,/ˈskø.dɛ̃n/,image,
Sklaer,,A male given name,
Sklaera,,A female given name,
Sklaerenn,,A female given name,
Sklaerijen,,A female given name,
skoed,,shield,
skol,/ˈskoːl/,school,
skol-vamm,,"kindergarten, nursery school",
skol-veur,,university,
skolveurieg,,An interdialectal orthography of the Breton language.,
skorn,,ice,
skouarn,/skwaʁn/,"(anatomy) ear, (in plural) gills, Synonym: brenk, (figuratively)",
skouer,,an example,
skrin,,box (of jewels),
skrivagner,,writer,
skrivañ,,(transitive) to write,
skuizh,/ˈskɥiːs/,tired,
Soazig,,A diminutive of the female given name Soaz.,
sod,,imbecile,
Solen,,A male given name,
Solena,,A female given name,
soudard,/ˈsuːdart/,soldier,
soudardez,/su.ˈdar.des/,female soldier,
Spagn,,Spain (a country in Europe),
spagnoleg,,Spanish language,
spered,/ˈspe.ʁɛd/,spirit,
speredek,/spe.ˈreː.dek/,"intelligent, clever",
speredel,,spiritual,
spia,,to spy,
spineg,,"Looking sick, weak",
stad,/stad/,state,
staen,,tin,
stagell,,(grammar) conjunction,
stank,,pond,
start,,"firm, strong",
startijenn,/starˈtiːʒɛn/,"(internal) strength, energy, dynamism, drive (to do",
ster,/ˈsteːr/,stars,
ster,/ˈsteːr/,"sense, meaning",
ster,/ˈsteːr/,stere,
ster,/ˈsteːr/,"sense, meaning",
ster,/ˈsteːr/,stere,
ster,/ˈsteːr/,stere,
stered,/ˈste.ʁɛd/,stars,
Steredenn,,A female given name,
Steredennig,,A diminutive of the female given name Steredenn.,
steredoniezh,/steˌredɔ̃ˈniːɛs/,astronomy,
Sterenn,,A female given name,
Sterennig,,A diminutive of the female given name Sterenn.,
strizh,/ˈstriːs/,narrow,
studi,/ˈsty.di/,study,
studiañ,/sty.ˈdiː.ã/,to study,
studiañ,/sty.ˈdiː.ã/,studying,
studier,,student,
stêr,/ˈstɛːr/,"river, Synonyms: richer, avon",
Suis,,Switzerland,
sukr,,sugar,
Sul,/syl/,"Sunday, (astronomy) the Sun",
Sulian,,"A male given name, variant of Sulio.",
Sulio,,A male given name,
sunerez,,vacuum cleaner,
svedeg,,Swedish language,
Sveden,,Sweden,
tad,/ˈtɑːt/,"father, ma zad ― my father, da dad ― your father",
tad-kaer,/tatˈkaɛʁ/,father-in-law,
tad-kozh,,grandfather,
tad-kuñv,,great-grandfather,
tadeg,,father-in-law,
tadig,,"dad, daddy",
taga,,to attack,
tamm,,crumb,
tammig,,a little bit,
tan,/ˈtãːn/,fire,
Tangi,,A male given name,
tann,,sessile oak,
tannoed,,"oak plantation, oakwood",
taol,/ˈtawl/,table,
tarv,,bull,
te,,you (singular),
Tegoneg,,A diminutive of the male given name Koneg.,
teir,/ˈte.iʁ/,three,
teod,/ˈtɛwt/,tongue,
test,,witness,
teurel,,(transitive) to throw,
teusk,,"meagre, stingy, slim, weak",
tev,/ˈtew/,"big, thick, fat, (by extension) dense, (by extension)",*tegus
teñval,/ˈtẽːval/,dark,
ti,,house,
ti-krampouezh,,crêperie,
Tibet,,Tibet,
tiegezh,,family,
tiern,/ˈtiːɛʁn/,"(historical) prince (noble), sovereign",
Tin,,"A diminutive of the male given name Kaourantin., A",
Tina,,"A diminutive of the female given name Kaourantina.,",
Tinaig,,"A diminutive of the female given name Kaourantina.,",
tir,,land,
titour,,information,
toer,,roofer,
Tomaz,,"A male given name, equivalent to English Thomas",
tomm,/ˈtɔmː/,"warm, Antonym: yen",
tor,/ˈtoːr/,"(anatomy) belly, stomach, abdomen",
tor,/ˈtoːr/,Hard mutation of dor.,
tra,,thing,
traezh,/tʁɛs/,sand,
traezhenn,/ˈtʁɛ.zɛn/,singulative of traezh (“sand”),
traezhenn,/ˈtʁɛ.zɛn/,sandbank,
tre,,"very
Mat-tre!Very good!",
trec'h,,"superior, victor, victory",
tred,/ˈtʁeːt/,starling,trot
trede,,"third
An trede den ― the third man
An trede gwech ― the third time",
trede,,"third
An trede ― the third",
Treger,/ˈtreː.ɡər/,"Trégor, a historical region of Brittany",
Tregeriad,/treˈɡerjat/,(male) inhabitant of Trégor,
Tregeriadez,,(female) inhabitant of Trégor,
tregerieg,/treˈɡerjek/,the Breton dialect of Trégor,
tregont,,thirty,
treiñ,,translate,
tri,,three,
tri-ugent,,sixty,
trist,,sad,
tristidigezh,,sadness,
triwec'h,,eighteen,
trizek,,thirteen,
troad,,"foot, handle",
trouz,,noise,
trugarez,/tʁy.ˈɡa.ʁe/,thanks,
tu,,side,
tuadur,,"orientation, tendency, propensity",
tud,/ˈtyːd/,"plural of den, people (persons in general), parents,",
Tudig,,A diminutive of the male given name Iltud,
Turkia,,Turkey (country at intersection of Europe and Asia),
ugent,,twenty,
uhel,/ˈy.ɛl/,high,
ul,,a/an,
un,,a/an,
unan,/ˈỹː.nãn/,one,
unan-warn-ugent,,twenty-one,
unanderenn,,singulative,
unnek,,eleven,
unvaniezh,,"union, unity",
unyezhegezh,,monolingualism,
ur,,a/an,
uvel,,humble,
va,,"my
Va zad ― My father",
vak,,vacant,
Varsovia,,Warsaw (the capital city of Poland),
vi,,egg,
Walig,,A diminutive of the male given name Riwal.,
Wanig,,A diminutive of the male given name Erwan,
war,,"on, over
war ar sizhun ― during the week",
warc'hoazh,/war.ˈɣwɑːs/,tomorrow,
Winoc,,Alternative form of Gwenneg,
ya,,"yes, word used to show agreement or acceptance.
Ya, gwir eo! ― Yes, that's correct!",
Yann,,"A male given name from Hebrew, equivalent to English",
Yannig,,"A diminutive of the male given name Yann, equivalent",
Yaou,/jaʊ/,"Thursday, (astronomy, Roman mythology) Jupiter",
yaouank,,young,
yar,,hen,
yec'hed,/ˈjeːɣɛt/,health,
yev,/jew/,yoke,
yezh,/ˈjeːs/,language,
yezhadur,,grammar,
yezhoniezh,,linguistics,
zedacheg,,An interdialectal orthography for the Breton language.,
zoken,,even,
