L2_orth,L2_ipa,L2_gloss,L2_etym
A,/a/,"The first letter of the Basque alphabet, called a and written in the Latin script.",
a,/a/,"The first letter of the Basque alphabet, written in the Latin script.",
a,/a/,The name of the Latin-script letter A.,
aba,/aba/,father,
abade,/abade/,"abbot, priest",
abadegai,/abadeɡai̯/,seminarist,
abadesa,/abades̺a/,abbess,
abadia,/abadia/,abbey,
Abadiano,/abadjano/,"(inanimate, archaic) A village and municipality of",
abagune,/abaɡune/,occasion,
abako,/abako/,abacus,
abantaila,/abantaʎa/,advantage,
abendu,/abendu/,December,
abentura,/abentuɾa/,adventure,
abenturazale,/abentuɾas̻ale/,adventurous,
abenturazale,/abentuɾas̻ale/,adventurer,
aberastasun,/abeɾas̺tas̺un/,"wealth, (in the plural) goods, abundance",
aberats,/abeɾat͡s̺/,"rich, wealthy, Antonym: behartsu, abundant, costly,",
aberats,/abeɾat͡s̺/,"rich, wealthy person",
abere,/abeɾe/,"(Navarro-Lapurdian, Souletin) cattle (large, domesticated",
aberri,/aberi/,fatherland,
abertzale,/abert͡s̻ale/,Basque nationalist,
abertzale,/abert͡s̻ale/,"patriot, Basque nationalist",
abertzaletasun,/abert͡s̻aletas̺un/,"patriotism, nationalism",
abesbatza,/abes̺bat͡s̻a/,choir,
abeslari,/abes̺laɾi/,singer,
abeste,/abes̺te/,Verbal noun of abestu.,
abesti,/abes̺ti/,song,
abestu,/abes̺tu/,to sing,
abizen,/abis̻en/,surname,
abkhazera,/abxas̻eɾa/,the Abkhaz language,
Abkhazia,/abxas̻ia/,"Abkhazia (a region and unrecognised country in Georgia, Caucasus)",
abkhaziar,/abxas̻iar/,Abkhaz,
abkhaziar,/abxas̻iar/,an Abkhaz person (male or female),
Aboitiz,/aboi̯tis̻/,A  surname​.,
abokatu,,lawyer,
abstraktu,/abs̺traktu/,abstract,
Abundi,/abundi/,a male given name,
Abundio,/abundjo/,"A male given name, equivalent to English Abundius.",
aburu,/abuɾu/,opinion,
abuztu,/abus̻tu/,August,
adar,/adar/,"horn, branch",
adberbio,,adverb,
adibide,/adibide/,example,
adibidez,/adibides̻/,"for example
Synonyms: esate baterako, esaterako, hala nola",
adibidez,/adibides̻/,instrumental indefinite of adibide,
adimen,/adimen/,intelligence,
adiskide,/adis̺kide/,friend,
adiskidetasun,/adis̺kidetas̺un/,friendship,
aditu,/aditu/,"to understand, to comprehend, Synonym: ulertu, to hear,",
aditz,/adit͡s̻/,(grammar) verb,
aditzondo,/adit͡s̻ondo/,(grammar) adverb,
administratzaile,,administrator,
Adolba,/adolba/,"A male given name, equivalent to English Adolph.",
adore,/adoɾe/,energy,
ados,/ados̺/,"drawn, tied, agreeing, in agreement",
ados,/ados̺/,okay,
ados,/ados̺/,Verbal noun of adostu.,
adoste,/ados̺te/,Verbal noun of adostu.,
adostu,/ados̺tu/,"to agree, to tie, draw (to have the same score or position)",
adreilu,/adreʎu/,brick,
adur,,"destiny, fate, fortune, luck",
aerolabaingailu,,hovercraft,
afaldu,,to have dinner,
afari,/afaɾi/,dinner,
Afganistan,/afɡanis̺tan/,Afghanistan (a country in Asia),
afganistandar,/afɡanis̺tandar/,Afghan,
afganistandar,/afɡanis̺tandar/,an Afghan person (male or female),
agata,,agate,
agate,/aɡate/,(Biscayan) Alternative form of ahate.,
agi,/ˈa.ɡi/,(Souletin) Alternative form of haragi,
Agirre,/aɡire/,A habitational surname​.,
-ago,,Used to form the comparative form of adjectives and,
agor,/aɡor/,"dry, barren",
agor,/aɡor/,"drought, September, Synonyms: irail, buruil, setemere",
agorril,/aɡoril/,August,
agur,/aɡur/,goodbye,
ahabe,/ãˈhã.be/,(Souletin) Alternative form of ahabia.,
ahabia,/aabia/,"bilberry, whortleberry",
ahai,/aˈh̃ai/,(Souletin) Alternative form of ahari,
ahal,/aal/,"power, capacity, capability, might",
ahal,/aal/,hopefully (used with periphrastic verbs in the future,
ahalke,/aalke/,"(Northern, Navarre) shame, Synonym: lotsa (Southern)",
ahari,,"A male sheep or goat; a billy, a ram",
ahate,/aate/,duck,
ahazte,/aas̻te/,Verbal noun of ahaztu.,
ahizpa,,sister (of a female),
aho,,mouth,
ahots,,voice,
ahuntz,/aunt͡s̻/,"she-goat, nanny goat",
aihen,/ai̯en/,vine shoot,
Ainara,/ai̯naɾa/,A female given name.,
ainarba,/aɲarba/,spider,
aingeru,/ai̯nɡeɾu/,"angel, Synonym: gotzon (neologism)",
aingira,/ai̯nɡiɾa/,eel,
aingura,,(nautical) anchor,
Ainhoa,/ai̯noa/,"(inanimate) A village in Pyrénées-Atlantiques, Nouvelle-Aquitaine, France (in the traditional Basque province of Labourd).",
Aintzane,/ai̯nt͡s̻ane/,"A female given name, equivalent to English Gloria.",
aintzira,,lake,
aire,/ai̯ɾe/,air (mixture of gasses),
aireportu,,airport,
aise,/ai̯s̺e/,easily,
aita,/ai̯ta/,"father, Nire aitaren etxea / defendituko dut.My father's",
aitaginarreba,/ai̯taɡiɲareba/,father-in-law,
aitaginarrebakide,,co-father-in-law,
aitaorde,,stepfather,
aitatxi,/ai̯tat͡ʃi/,"(colloquial, familiar) grandfather",
aitona,/ai̯tona/,"grandfather, Synonym: aitatxi",
Aitor,/ai̯tor/,A male given name.,
aitzur,/ai̯t͡s̻ur/,"hoe (agricultural instrument), mattock",
aizkolari,/ai̯s̻kolaɾi/,lumberjack; logger,
aizkora,/ai̯s̻koɾa/,"axe, ax",
aizto,/ai̯s̻to/,knife (weapon),
aiztur,,"scissors, pincers, pliers, large shears",
-aizun,,"fake, deceitful, misleading
‎ama (“mother”) + ‎-aizun → ‎amaizun (“stepmother”)",
akelarre,/akelare/,"a nocturnal group of witches and the devil; a coven,",
aker,/aker/,"he-goat, billy goat",
akordeoi,/akordeoi̯/,accordion,
akrobata,/akrobata/,acrobat,
aktibatu,/aktibatu/,"to activate, to enable (to put something into action)",
