L2_orth,L2_ipa,L2_gloss,L2_etym
ah,/ɐː/,The name of the Latin-script letter A.,
ah,/ɐː/,"shark mullet (Rhinomugil nasutus), at a growth stage",
ah,/ɐː/,"however, and, then, I sukuhl, ah e doadoahk., I went",
ah,/ɐː/,"his, her, hers, its, third person singular possessive",
ah,/ɐː/,"Oh!; commonly used as an expression of approval., Ah,",
ah,/ɐː/,"shark mullet (Rhinomugil nasutus), at a growth stage",
ah,/ɐː/,"however, and, then, I sukuhl, ah e doadoahk., I went",
ah,/ɐː/,"his, her, hers, its, third person singular possessive",
ah,/ɐː/,"Oh!; commonly used as an expression of approval., Ah,",
ah,/ɐː/,"however, and, then, I sukuhl, ah e doadoahk., I went",
ah,/ɐː/,"his, her, hers, its, third person singular possessive",
ah,/ɐː/,"Oh!; commonly used as an expression of approval., Ah,",
ah,/ɐː/,"his, her, hers, its, third person singular possessive",
ah,/ɐː/,"Oh!; commonly used as an expression of approval., Ah,",
ah,/ɐː/,"Oh!; commonly used as an expression of approval., Ah,",
ahi,/ɐːi/,"fire, Miehr ahi.There's already a fire.",
ahi,/ɐːi/,"my, mine, first person singular possessive pronoun",
ahi,/ɐːi/,"my, mine, first person singular possessive pronoun",
ahia,/ɐːjijɐ/,"rainbow
Ma ke idih ahia, sendin pehmwen pahn kensda.
If you point at a rainbow, your finger will ulcerate.",
ahl,,"road, path",
ahrkohl,,"(chemical) alcohol, Ma ke doadoahngki ahrkohl ah kaidehn",
ahu,/ɐːu/,mouth,
ai,/ɐi/,no way!,
aiau,/ɐjijɐwu/,the banyan tree (Ficus prolixa) and (Ficus virens),
aida,/ɐjitɐ/,"short-tempered, easily angered, hotheaded",
aikiu,/ɐjikiw/,"ration, dole, distribution, supply, Aikiuen mwenge",
aikiu,/ɐjikiw/,"(intransitive) to ration, to dole out, to distribute,",
aikiuih,/ɐjikijuwiː/,"(transitive) to ration something, to distribute something,",
aiko,/ɐjiko/,a banana cultivar,
ain,/ɐjin/,"flatiron, clothes iron",iron
ain,/ɐjin/,(intransitive) (neutral) to iron,iron
ain,/ɐjin/,"handcuffs, shackles, irons, Polis kin doadoahngki ain.,",irons
ain,/ɐjin/,"handcuffs, shackles, irons, Polis kin doadoahngki ain.,",irons
aine,,"(transitive) to iron, E aine likou., She ironed the",
ainepene,,"(transitive) to handcuff, to shackle, Pilismeno ainepene",
ainih,/ɐjiniː/,"(transitive) to iron, E ainih ah likou., He ironed",
ainkot,/ɐjinko ̻t/,"a strand of hair or fibers, like sennit or cloth",
ainoko,/ɐjinoko/,"half-caste, crossbreed, especially someone of Japanese",
ainpene,,"(intransitive) to be handcuffed, Peh ko ainpene., His",
ainpwong,/ɐjimpʷoŋ/,"after midnight
Se pepehd lao ainpwong.
We stayed up until after midnight.",
aio,/ɐijo/,"yesterday
Likamwete e kohdo aio.
Apparently he came yesterday.",
aip,/ɐjip/,traditional hour-glass shaped Pohnpeian drum,
aip,/ɐjip/,to play such a drum,
aipenleng,,"ear
Palimeing en aipenleng paikingda.
The left ear is infected.",
aipenpwong,,"(intransitive) to hear
Mwohnsapw kak aipenpwong.
Mwohnsapw can hear.",
aipwonso,/ɐjipʷonsʲo/,"ear
Palimaun en aipwonso medek.The ear on the right side is painful.",
air,/ɐjir/,"(transitive) to strip off, as when stripping insulation off a wire",
airih,/ɐjiriː/,"(transitive) to pull something, usually with a line",
aisara,/ɐjisʲɐrɐ/,ashtray,
alu,/ˈa.lu/,(intransitive) to walk; swim slowly (said of a fish),
amwise,,mosquito,
angkot,/ɐŋko ̻t/,"a strand of hair or fibers, like sennit or cloth",
asi,,to sneeze,
audapan,/ɐwutɐpɐn/,"capacious, holding a lot",
audaud,/ɐwutɐwut/,"(intransitive) to be filled, to be loaded",
aukeng,,"sharp-tongued, having a protruding, carp-like mouth",
aukengih,,"(transitive) to insult, to humiliate, to verbally assault",
auku,/ɐwuku/,having a small mouth; quiet; characteristic of someone who does not speak much,
aulikamw,/ɐwulikɐmʷ/,"untruthful, lying, dishonest",
aumat,/ɐwumɐ ̻t/,bad breathed,
aumat,/ɐwumɐ ̻t/,(slang) (offensive) Exclamation indicating that the recipient has very bad breath,
aupah,/ɐwupɐː/,jaw of an animal,
aupon,/ɐwupon/,having a small mouth; quiet; characteristic of someone,
aupwahpw,/ɐwupʷɐːpʷ/,toothless,
aupwal,/ɐwupʷɐl/,"(anatomy) cleft lip, harelip, Ewe aupwalHis cleft lip",
aupwal,/ɐwupʷɐl/,(intransitive) to have a cleft lip,
aupwel,,"(intransitive, of animals, especially dogs) to bite with a twisting motion
Kidi keikei kin aupwel.
A biting dog usually bites and twists at the same time.",
aupwele,,"(transitive, of animals, especially dogs) to simultaneously",
aupwet,,scarred around the mouth by yaws,
aupwet,,scarring around the mouth caused by yaws,
aupwon,/ɐwupʷon/,"quiet, not talkative",
aurei,,"having a protruding, carp-like mouth",
ausaledek,,employing gross or inappropriate speech,
auselpat,,severe scarred around the mouth by yaws,
auselpat,,severe scarring around the mouth caused by yaws,
ausuwed,/ɐwusʲuwɛt/,"displaying crude speech manners, foulmouthed",
awa,/ɐwɐ/,hour,hour
deke,,"island, islet, atoll",
delepwohn,,"telephone, Karasepe, mehn rit en wenihmw kan, mehn",telephone
dengki,,"electricity, electric light, flashlight",
dengwa,,"telephone, mehn dengwa kan, misihn en fax kan, oh komputer",
doaropwe,,paper,
duhdu,,to shower,
e,,"he, she, it, third person pronoun",
