L2_orth,L2_ipa,L2_gloss,L2_etym
pianino,,upright piano,
pichoq,,knife,
pilik,,wick,
pirog,,"pirog, pie",
pirotexnika,,pyrotechnics,
pishloq,,cheese,
pitsa,,pizza,
pivo,,beer,
piyano,,piano,
pochta,,"mail, post (method of delivering mail)",
Pokiston,,Pakistan,
politsiya,,police (in foreign countries),
polkovnik,,colonel,
Polsha,,Poland,
polyak,,Pole,
pomidor,,tomato,
pornografiya,,pornography,
Portugaliya,,Portugal (a country in Europe),
postanovka,,"production, show, staging",
poyezd,,train,
poytaxt,,capital (city),
poʻlat,,steel,
poʻrtahol,,orange (fruit),
praktika,,practice,
prezident,,president,
professor,,professor,
proletar,,proletarian,
propaganda,,propaganda,
pulmonolog,,pulmonologist,
pulmonologiya,,pulmonology,
punktuatsiya,,punctuation,
qachon,,(interrogative) when?,
qadam,,step,
qadim,,antiquity,
qadimgi,,ancient,
qahva,,coffee,
qalampir,,"pepper, red pepper",
qalay,,how,
qalin,,"thick, Antonym: nozik",
qand,,"sugar cube, candy, sweets",
qanday,,how,
qanot,,wing,
qanotsiz,,wingless,
qaror,[qɑˈrɒr],"resolution, decision
Prezidentning yangi qarorithe President's new decisions",
qarz,,"debt, loan
Synonym: ssuda",
qatron,,tar,
qaychi,,a pair of scissors,
qayiq,,boat,
qaynamoq,,(intransitive) to boil,
qaynana,,mother-in-law,
Qibris,,Cyprus,
qilich,,"sword, saber",
qiliq,,"character, behaviour",
qilishmoq,,"act, behave",
qilmoq,,to do,
qimiz,[qɨmɨz],koumiss,
qirgʻiz,,Kyrgyz (person),
qirgʻiz,,"Kyrgyz
qirgʻiz tilithe Kyrgyz language",
Qirgʻiziston,/qɨrʁɨzɨˈstɒn/,Kyrgyzstan (a country in Asia),
qirq,,forty,
qirqinchi,,fortieth,
qish,,winter,
qishloq,,village,
qism,,"section, portion, part",
qismi,,"part
қисми хароҷоти буҷет - cost-based budget, expenditure budget",
qisqa,,"short, brief",
qiz,,girl,
qizil,,red,
qomus,,"encyclopedia, dictionary",
qon,,blood,
qonun,,law,
qor,,snow,
qora,,black,
Qorachoy-bolqorcha,,Karachay-Balkar (language),
Qoraqalpogʻiston,,Karakalpakstan,
qoraqalpoqcha,,(the) Karakalpak language,
qorin,,"stomach, belly, abdomen",
qoshiq,,spoon,
qovun,,melon,
Qozogʻiston,/qɒzɒʁiˈstɒn/,Kazakhstan (a country in Asia),
qozoq,,Kazakh (person),
qozoq,,"Kazakh
qozoq tilithe Kazakh language",
Qozoqston,,Kazakhstan,
qoʻrimoq,,(transitive) to protect,
qoʻriq,,"protected place, reserve",
qoʻriqchi,,keeper or guardian of a protected place or reserve,
qoʻrqmoq,,to be afraid,
qoʻshilmoq,,to join,
qoʻshin,,"(military) army, troops
Synonyms: askar, armiya",
qoʻshiq,,song,
qoʻy,,sheep,
qul,,slave,
quloq,,(anatomy) ear,
quloq,,kulak (a prosperous peasant in the Russian Empire and,
quloq,,kulak (a prosperous peasant in the Russian Empire and,
qum,,sand,
qur,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
qurol,,weapon,
qurolli,,"armed
Oʻzbekiston Respublikasi Qurolli KuchlariArmed Forces of the Republic of Uzbekistan
Synonym: qurollangan",
qurt,,worm,
quruq,,dry,
qush,,bird (animal),
Qustantiniya,,Synonym of Konstantinopol,
quvvat,,strength,
quvvatli,,strong,
quyon,,"hare, rabbit",
quyosh,,(astronomy) sun,
quyoshli,,sunny,
quyruq,,tail,
radar,,radar,
radio,,radio,
radiolokasiya,,"radiolocation, radar",
rahmat,,thank you (expression of gratitude),
rakovina,,"sink, washbowl",
rang,,color,
raqqosa,,danseuse,
rassom,,painter,
repertuar,,"repertoire, repertory",
respublika,,republic,
respublikachi,,republican,
restavratsiya,,restoration (process of bringing an object back to,
restoran,,restaurant,
-roq,,"more ..., ...-er (marks the comparative degree of adjectives)",
Rossiya,/raˈsʲija/,Russia,
roʻyxat,,list,
ruchka,,"pen (writing tool), Synonym: qalam, handle (part of",
ruh,,"ghost, soul, spirit",
ruhdan,/ruhˈdɑn/,ablative singular of ruh,
ruhiy,,mental,
rul,,steering wheel,
rumin,,Romanian (person),
rumin,,"Romanian
rumin tilithe Romanian language",
Ruminiya,,Romaniya,
rus,,Russian,
rus,,Russian (person),
Ruslan,,A male given name,
ryukzak,,"backpack, rucksack",
sabab,,cause,
sadaf,,mother-of-pearl,
safar,,travel,
safarbar,,(military) mobilized,
safarbarlik,,mobilization,
sahifa,,page,
sakkiz,,eight,
sakkizinchi,,eighth,
sakson,,eighty,
saksoninchi,,eightieth,
salib,,cross,
Salvador,,El Salvador (a country in Central America),
salvadorlik,,Salvadoran,
samolyot,,"airplane, Synonyms: tayyora, aeroplan",
samovar,,samovar,
Sankt-Peterburg,,Saint Petersburg (a federal city of Russia),
Sardor,,A male given name,
sariq,,yellow,
sarkofag,,sarcophagus,
sarrof,,money changer,
savat,,basket,
sayohat,,travel,
sayyora,,planet,
schyot,,"bill, account, invoice, receipt, score",
schyotchik,,"counter, meter",
sekularizm,,secularism,
sekularizm,,dunyoviy,
sentabr,,September,
serb,,Serb,
Serbiya,,Serbia,
seshanba,,Tuesday,
sevgi,,love,
sex,,"shop, section (of a factory)",
sh,/ʃ/,"The twenty-seventh letter of the Uzbek alphabet, written in the Latin script.",
shahar,,city,
shahlo,,This term needs a translation to English. Please help,
Shahlo,,A female given name.,
Shahzod,,A male given name,
shahzoda,,prince,
Shahzodbek,,A male given name,
shajara,,family tree,
shakar,,sugar,
shalola,,waterfall,
sham,,candle,
shamol,,wind,
shams,,sun,
shanba,,Saturday,
shariat,,(Islam) Shari'a,
sharq,,east,
sharqiy,,eastern,
shaxmat,,chess,
shaxmatchi,,chess player,
shaxs,,person,
Sherali,,A male given name,
Sherzod,,A male given name,
shezlong,,chaise longue,
shifokor,,"doctor, physician",
shikoyat,,complaint,
shim,,pants,
shimol,,north,
shimoliy,,northern,
shina,,"(automotive) tyre, (medicine) splint",
shirin,,"sweet, delicious",
shirkat,,company,
shisha,,glass,
shkaf,,shelf,
shnur,,"electrical cable, Synonym: kabel, (colloquial) cord,",
shohid,,witness,
Shohjahon,,A male given name,
shohona,,royal,
shoir,,poet,
shoira,,poetess,
shokolad,,chocolate,
shol,,shawl,
shoshilinch,,urgent,
shosse,,highway,
shox,,(anatomy) horn,
shu,,"Demonstrative pronoun used to indicate a thing near the speaker, but not necessarily in the immediate vicinity. this.
Shu eshik.This is a door. (with a pause between the two words) / This door.",
shumurt,,bird cherry,
Shvetsiya,,Sweden,
shvetsiyalik,,Swede,
Shveysariya,,Switzerland,
shveysariyalik,,Swiss,
-si,,"Third person singular possessive suffix. Used after a noun ending in a vowel. It has the same meaning as uning (“its”) placed before a noun.
Bu ruchkasi.This is its ball pen.",
sifat,[sɯˈfat],adjective,
sigara,,cigar,
sigareta,,cigarette,
sigir,,cow,
sikmoq,,(vulgar) to fuck,
simpatiya,,sympathy,
sinf,,class,
sir,,cheese,
sir,,secret,
sir,,secret,
Sirdaryo,,"Syr Darya, a major river in Central Asia that passes through Uzbekistan",
sistema,,system,
siydik,,urine,
siyosat,,"politics, policy, threat, intimidation, scolding",
siyosiy,,political,
-siz,,Suffix used to create adjectives not containing the,
sklad,,"warehouse, storehouse, Synonym: ombor",
skripka,,violin,
slovak,,Slovak (person),
slovak,,"Slovak
slovak tilithe Slovak language",
Slovakiya,,Slovakia (a country in Europe),
Sloveniya,,Slovenia (a country in Europe),
soat,,hour,
sobiq,,"former, precedent",
sobor,,cathedral,
soch,,hair,
sodiq,,loyal,
sohib,,"holder, possessor, owner",
sohiblik,,"ownership, possession, dominion",
soldat,,"(military) soldier, Synonym: askar",
somiy,,Semite,
son,,thigh,
sonet,,(poetry) sonnet,
soniya,,second,
sotmoq,,to sell,
sovet,,"(historical) soviet, council",
sovun,,soap,
sovuq,,"cold, frosty",
sovxoz,,(historical) sovkhoz,
soyuz,,"union, Synonyms: ittifoq, uyushma, birlashma",
soʻm,,"som, Uzbek national unit of currency., ruble (historically",
soʻm,,pure,
soʻnggi,,"late, new, recent",
soʻz,,"word, statement",
soʻzlik,,dictionary,
spektakl,,"spectacle, performance, play, matinee, Synonym: tomosha",
ssenarist,,screenwriter,
SSRI,,Abbreviation of Sovet Sotsialistik Respublikalari Ittifoqi (“Soviet Union”).,
ssuda,,"loan, Synonym: qarz",
stachka,,"strike, walkout (work stoppage), Synonym: zabastovka",
stakan,,drinking glass,
stol,,table,
studiya,,"studio (artist's or photographer's workshop), Synonym:",
stul,,chair,
subʼyekt,,subject,
sud,,court,
sudya,,judge,
sumka,,"handbag, satchel, Synonyms: toʻrva, xalta",
sura,,(Islam) sura,
surat,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
Surinam,,Suriname (a country in South America),
Suriya,,Syria,
suriyalik,,Syrian,
suryoniy,,Syriac,
suv,,water,
suyak,,bone,
suzuk,,languid,
suzuvchi,,swimmer,
svecha,,"(automotive) spark plug, (physics) candela (unit of",
sviter,,"sweater, pullover",сви́тер
taassurot,,impression,
tabiat,,This term needs a translation to English. Please help,
tabib,,doctor (physician),
tabiiy,,natural,
tachanka,,A type of spring cart (some military types were fitted,
tachka,,wheelbarrow,
tafsilot,,detail,
tagʻin,,again,
tahsil,,education,
tajriba,,experience,
takabbur,,arrogant,
takomil,,evolution,
talaba,,student,
tamal,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
tanbal,,lazy,
tanballik,,laziness,
tannoz,,"coquettish, flashy",
taqvim,,"calendar
Synonym: kalendar",
taramoq,,(transitive) to comb,
taraqqiyot,,progress,
tarix,,"history, date",
tarixchi,,historian,
tarixiy,,historical,
tarjima,,"translation
tarjima qilmoq ― to translate",
tarjimachi,,(rare) Synonym of tarjimon,
tarjimashunos,,translatologist,
tarjimashunoslik,,translatology,
tarjimon,,"interpreter, translator",
tark,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
tarmoq,,branch; branching,
tarvuz,,watermelon,
tashimoq,,to carry,
tashkilot,,organization,
tatar,,Tatar (person),
tatar,,"Tatar
tatar tilithe Tatar language",
Tatariston,,Tatarstan,
tayyora,,"airplane
Synonyms: samolyot, aeroplan",
taʻminot,,"provision, supply",
teatr,,theater,
Tehron,,Tehran (the capital of Iran),
tehronlik,,Tehrani,
televizor,,television set,
tema,,"theme, subject",
temir,,iron,
temperatura,,temperature,
teng,,equal,
tenglik,,equality,
terak,,poplar,
teri,,"skin, leather",
terrorchi,,terrorist,
tez,,"quick, fast",
tez,,"quickly, fast",
tezlik,,"speed, velocity",
tib,,medicine,
til,,"tongue, language",
tilshunos,,linguist,
tilshunoslik,,linguistics,
tirnoq,,(anatomy) fingernail,
tish,,tooth,
tizza,,knee,
togʻ,,mountain,
tojik,,Tajik,
Tojikiston,,Tajikistan,
tomat,,(cooking) tomato sauce,
tomchi,,drop,
tomosha,,"spectacle, show
Synonym: spektakl",
tor,,"narrow, tight",
tor,,string,
tortma,,drawer,
tosh,,stone (small piece of stone),
Toshkent,,Tashkent (the capital of Uzbekistan),
totli,,delicious,
tovuq,,"hen, female chicken",
tovushqon,,hare,
toy,,foal,
toʻq,,(of a color) dark,
toʻqqiz,,nine,
toʻqqizinchi,,ninth,
toʻqson,,ninety,
toʻqsoninchi,,ninetieth,
toʻrt,,four,
toʻrtinchi,,fourth,
toʻzon,,dust,
trassa,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
trubka,,tobacco pipe,
tufli,,shoe,
tugʻmoq,,(transitive) to give birth to,
tuhfa,,gift,
tulki,,fox,
tuman,,fog,
tumbochka,,"nightstand, bedside table, bedside cabinet",
tunislik,,Tunisian,
tuproq,,"ground, soil, territory",
Turgunboev,,A male surname​.,
Turgunboeva,,A female surname​.,
Turkiya,,"Turkey
Turkiya, Qora dengiz va Oq dengiznning oʻrtasidagi, Onadoʻli yarimorolida joylashgan.Turkey is located on the Anatolian peninsula which is between the Black Sea and the Mediterranean Sea",
turkman,,Turkmen (person),
turkman,,"Turkmen
turkman tilithe Turkmen language",
Turkmaniston,,Turkmenistan,
tush,,dream,
tushmoq,,to fall,
tutun,,smoke,
tuxum,,egg,
tuygʻu,,emotion,
tuz,,salt,
tuzsiz,,unsalted; saltless,
u,,"Demonstrative pronoun used to indicate a thing that is far away from the speaker. that.
Lua error: not enough memory. See Wiktionary:Lua memory errors for more information.",
uch,,three,
uchinchi,,third,
uchmoq,,to fly,
uchun,,for,
ukrain,,Ukrainian (person),
ukrain,,"Ukrainian
ukrain tilithe Ukrainian language",
Ukraina,,Ukraine,
umra,,(Islam) 'umra,
umumiy,,universal,
umurtqa,,vertebra,
umurtqali,,vertebrate,
umurtqasiz,,invertebrate,
un,,flour,
universitet,,university,
unsur,,element,
Urganch,,Urgench,
urgʻu,,"(linguistics) accent, stress, emphasis",
Urugvay,,Uruguay (a country in South America),
urugʻ,,seed,
urush,,"war
Ulugʻ Vatan urushiGreat Patriotic War",
uslub,,style,
ustaxona,,workshop,
uy,,"home, house",
uygʻonmoq,,"to awake, to wake up",
Uygʻur,,an Uyghur (a Turkic ethnic group in western China),
Uygʻur,,"Uyghur (of or pertaining to the Uyghur language, culture, customs, etc.)",
uygʻur,,Uyghur,
uyqu,,sleep,
uzuk,,ring,
uzum,,grape,
va,,and,
vafot,,death,
vanna,,bathtub,
vaqt,,time,
vasiyatnoma,,will,
vatan,,"homeland, home country",
Vatikan,,Vatican,
vatt,,watt,
vaza,,vase,
vazir,,"minister (of a government), vizier",
vedomost,,"list, register, roll",
velosiped,,bicycle,
Venesuela,,Venezuela (a country in South America),
Vengriya,,Hungary (a country in Europe),
vertolyot,,helicopter,
Vikipediya,,Wikipedia,Wikipedia
viloyat,,"vilayet, administrative division of Uzbekistan, province,",
viski,,whiskey/whisky,
vodorod,,hydrogen,
vujud,,body,
xabar,,"news, eng songgi xabarlarthe latest news",
xalq,,"people, ethnic group",
xalqaro,,international,
xat,,letter (written message),
xayol,,"thought, idea",
xazinador,,treasurer,
Xitoy,,China,
xitoylik,,Chinese,
xolodilnik,,refrigerator,
Xorazm,,Khwarazm,
Xorvatiya,,Croatia,
xotin,,"woman, wife",
xoʻja,,"owner, master, host",
xristian,,Christian,
xristianlik,,Christianity,
xudo,,god,
xuligan,,hooligan,хулиган
xususiyat,,"peculiarity, specialty, characteristic",
yacheyka,,"cell, spot, mesh, nucleus, compartment, cubicle, unit",
yahudiy,,Jew,
yakshanba,,Sunday,
yana,,again,
yangi,,new,
yangilik,,news (single),
yanvar,,January,
Yaponiya,,Japan (a country in Asia),
yaproq,,"leaf, sheet",
yaratmoq,,to create,
yarimshar,,hemisphere,
yashamoq,,to live,
yashik,,"box, crate",
yashil,,green,
yaxshi,,good,
Yaʼjuj,,"(Islam, Christianity) Gog
Yaʼjuj va MaʼjujGog and Magog",
yaʼni,,(transitive) [he/she/it] means,
yaʼni,,"(adverbial, conjunctive, prepositional, or adjectival)",
yel,,wind,
yelka,,"(anatomy) shoulder
Synonym: kift",
yemoq,,"to eat (consume), to spend, use up",
yer,,"earth, soil, ground",
yetmish,,seventy,
yetmishinchi,,seventieth,
yetti,,seven,
yettinchi,,seventh,
Yevropa,,Europe,
Yevrosiyo,,Eurasia,
yig,,"spindle
Synonym: duk",
yigirma,,twenty,
yigirmanchi,,twentieth,
yil,,year,
yogʻ,,"fat, grease, edible oil",
yoki,,or,
yolgʻonchi,,liar,
yomgʻir,/jɒmˈʁɨr/,(meteorology) rain,
yomon,,bad,
Yoqub,,A male given name,
yordam,,help,
yosh,,"young, youthful",
yotmoq,,to lie (to rest in a horizontal position on a surface),
yoz,,summer,
yozmoq,,to write,
yozuv,[ˈjɒzuv],alphabet,
yozuvchi,,writer,
yoʻgʻon,,"thick, fat, stout",
yoʻl,,"road, way, path",
yoʻq,,"no, nope, Bu sahifada hozircha hech qanday matn yoʻq.There",
yubormoq,,"to send
Synonym: joʻnatmoq",
yuk,,"cargo, luggage",
yulduz,,(astronomy) star,
yunon,,Greek (person),
yunon,,"Greek
yunon tilithe Greek language",
Yunoniston,,Greece,
yurak,,(anatomy) heart,
yurisdiksiya,,jurisdiction,
Yusufxon,,A male given name,
yuz,,face,
yuz,,hundred,
yuz,,hundred,
yuzinchi,,hundredth,
zabastovka,,"strike, walkout (work stoppage), Synonym: stachka",
zaboy,,(mining) pit face (surface where the mining work is,
zachyot,,"examination, test",
zakon,,"law, rule, customary practice, Synonyms: qonun, qonuniyat,",
zakot,,zakat / almsgiving - one of the five pillars of Islam,
zarar,,damage,
zararli,,"harmful, detrimental, injurious",
zararsiz,,harmless,
Zardusht,,Zoroaster,
zardushtiy,,Zoroastrian,
zarif,,"charming, elegant",
zarurat,,necessity,
zavod,,"factory, plant, Synonym: fabrika",
zichlik,,"density
aholi zichligipopulation density",
ziyon,,damage,
ziyonli,,harmful,
ziyonsiz,,harmless,
zmeyevik,,"(engineering) coil (pipe), (geology) serpentine, ophite",
zont,,"umbrella, Synonyms: zontik, soyabon",
zontik,,"umbrella, Synonyms: zont, soyabon",
ў,"/o, ø/","The thirty-second letter of the Uzbek alphabet; in its Latin alphabet, it is represented as Oʻ",
Ў,,"The thirty-second letter of the Uzbek Cyrillic alphabet. It is now co-used with Oʻ. Due to the letter being available only on selected keyboards, it is commonly replaced with У.",
ўғил,,Cyrillic spelling of oʻgʻil,
Аллоҳ,,"God, Allah",
арслон,,Cyrillic spelling of arslon (“lion”),
арча,,Cyrillic spelling of archa (“juniper”),
Афғонистон,,Afghanistan (a country in Asia),
бир,,one,
боғ,/bɒʁ/,garden,
бу,,Cyrillic spelling of bu,
дунё,[dunjɒ],world,
Ж,,"The eighth letter of the Uzbek alphabet, written in the Cyrillic script.",
жосус,,"spy, agent",
имом,,(Islam) imam,
инқилоб,,Cyrillic spelling of inqilob (“revolution”),
калий,,potassium,
-лар,[lær],"Cyrillic spelling of -lar (suffix used to form plurals or nouns, show respect for the noun attached, and, when attached to numbers, about, around, approximately)",
луғат,,dictionary,
мавжуд,,"available, existing",
мамлакат,,Cyrillic spelling of mamlakat,
мамлакатга,,Cyrillic spelling of mamlakatga,
мамлакатдан,,Cyrillic spelling of mamlakatdan,
мамлакатни,,Cyrillic spelling of mamlakatni,
мамлакатнинг,,Cyrillic spelling of mamlakatning,
мақола,,"Cyrillic spelling of maqola (“article (story, report, or opinion piece)”)",
одам,,"person, man",
сўм,,Cyrillic spelling of soʻm,
сўм,,Cyrillic spelling of soʻm,
соат,,hour,
сув,,water,
Тожикистон,,"Cyrillic spelling of Tojikiston (""Tajikistan"")",
туфли,,shoe,
уйғур,,Uyghur (by ethnicity),
учун,,"Cyrillic spelling of uchun (“for, in order to, because”)",
харита,,map,
чегарадош,,"Cyrillic spelling of chegaradosh (“related, adjoining, contiguous”)",
чечак,,"Cyrillic spelling of chechak (“flower, smallpox”)",
эмас,,Cyrillic spelling of emas,
энг,,Cyrillic spelling of eng,
Қозоғистон,,Cyrillic spelling of Qozogʻiston (“Kazakhstan”),
қуёш,,Cyrillic spelling of quyosh (“sun”),
қуш,,Cyrillic spelling of qush (“bird”),
ҳақида,,"about, concerning",
قۇش,,Arabic spelling of qush (“bird”),
