L2_orth,L2_ipa,L2_gloss,L2_etym
aban,,one,
ageidina,/ˈaɡejdina/,container,
agu,/ˈaɡu/,(anatomy) eye,
agütü,/aˈɡɨtɨ/,grandmother,
amule,/aˈmule/,younger brother,
anagani,/aˈnaɡani/,(anatomy) back,
arigei,/aˈriɡej/,(anatomy) ear,
arigeileü,/aˈriɡejleɨ/,(anatomy) earring,
arufudahati,/aˈrufudahati/,teacher,
aruguti,/ˈaruɡuti/,grandfather,
ayó,,goodbye,
barana,/ˈbarana/,sea,
biama,,two.,
bimina,/ˈbimina/,banana,
bián,,two.,
biñá,,two.,
bugiya,/buˈɡi(j)a/,you (singular),
bunigü,/buˈniɡɨ/,tuna,
dili,/diˈli/,to be cold,
duna,/ˈduna/,water,
dunagei,/ˈdunaːɡej/,pond,
dübu,,"stone, rock",
eyeri,/eˈjeri/,man,
faluma,/ˈfaluma/,coconut,
gañen,/ˈɡaɲẽ/,"egg, stone, (anatomy) testicle",
guruyara,/ɡuˈrujara/,canoe,
gádürü,,four,
gürigiya,/ɡɨˈriɡija/,person,
gürigiyaduwa,/ɡɨˈriɡijaduwa/,"to like people, to be a philanthropist",
hagiya,/haˈɡi(j)a/,"they, them",
hati,/ˈhati/,moon,
hin,/(h)ĩ/,fruit,
hitaü,/ˈ(h)itaɨ/,blood,
hiñaru,/hiˈɲaru/,woman,
hugiya,/huˈɡi(j)a/,(in the plural) you,
hulahüñagei,,beehive,
hulahüñü,/huˈlahɨɲɨ/,wasp,
huya,/ˈhuja/,rain,
ibagari,/iˈbaɡari/,life,
ibiri,/iˈbiri/,"brother
Nibiri sanditi.My brother is sick.",
iduhe,/iˈduhɛ/,"relative, kin, family",
irahü,/iˈrahɨ/,child,
iranagweü,/iˈranaɡʷeɨ/,(anatomy) hip,
ireü,/ˈireɨ/,soup,
iri,/ˈiri/,"name
Ka biri? ― What's your name?
Nibiri bei John. ― My name is John.",
isani,/iˈsani/,child,
iyawürite,/iˈjawɨrite/,uncle,
le,,"masculine definite article
Mutu le ― The man",
ligiya,/liˈɡi(j)a/,"he, him",
mari,/ˈmari/,spouse (husband or wife),
milu,,thousand,
mutu,,"person, human being (man or woman)",
nugiya,/nuˈɡi(j)a/,"I, me",
sagoun,,sand,
san,,hundred,
sandi,/ˈsãdi/,"to be sick, ill",
sedü,,seven.,
seingü,,five.,
sisi,,six,
suwandan,/ˈsuwãˌdã/,always,
sü,/sɨ/,to be hot,
-ti,,"nominalizing suffix deriving agent nouns of masculine gender (see -tu for feminine).
Arufudaha ― to teach
Arufudahati ― teacher
Ouchaha ― to fish
Ouchahati ― fisherman",
to,,"feminine definite article
Mutu to ― The woman",
-tu,,"nominalizing suffix deriving agent nouns of feminine gender (see -ti for masculine).
Abuwagu ― to cook
Abuwagutu ― chef (female)",
tugiya,/tuˈɡi(j)a/,"she, her",
uguchili,/ˈuɡut͡ʃili/,father,
uguchuru,/ˈuɡut͡ʃuru/,mother,
ugudi,/uˈɡudi/,foot,
ugudirugu,,sole of the foot,
ugunei,/uˈɡunej/,canoe,
uhabu,/ˈuhabu/,(anatomy) hand,
uma,/ˈuma/,"with
Nabinaha tuma María. ― I'm going to dance with Mary.",
uma,/ˈuma/,"and
Baruru tuma faluma ― Platains and coconuts",
umada,/uˈmada/,"friend
Numada! ― My friend!",
umurugutei,/uˈmuruɡutej/,(anatomy) ankle,
un,/ũ/,to,
uragei,/uˈraɡej/,(anatomy) stomach,
ureü,/ˈureɨ/,(anatomy) skin,
uwadigiya,/ˈuwadiɡiˌja/,"to be well, good",
uwagu,/uˈwaɡu/,"on, upon",
wagiya,/waˈɡi(j)a/,"we, us",
weibeyuwa,,shark,
wein,,twenty,
wügüri,/wɨˈɡɨri/,man,
würi,/ˈwɨri/,woman,
xuval,,horse,
yadunu,/jaˈdunu/,"flue, influenza",
ügürügü,/ˈɨɡɨrɨɡɨ/,"meat, flesh",
ürüwa,,three.,
