L2_orth,L2_ipa,L2_gloss,L2_etym
10de,,Abbreviation of tiende ≡ 10th.,
10e,,Abbreviation of tiende ≡ 10th.,
11de,,Abbreviation of elfde ≡ 11th.,
11e,,Abbreviation of elfde ≡ 11th.,
12de,,Abbreviation of twaalfde ≡ 12th.,
12e,,Abbreviation of twaalfde ≡ 12th.,
13de,,Abbreviation of dertiende ≡ 13th.,
13e,,Abbreviation of dertiende ≡ 13th.,
14de,,Abbreviation of veertiende ≡ 14th.,
14e,,Abbreviation of veertiende ≡ 14th.,
15de,,Abbreviation of vyftien ≡ 15th.,
15e,,Abbreviation of vyftien ≡ 15th.,
16de,,Abbreviation of sestiende ≡ 16th.,
16e,,Abbreviation of sestiende ≡ 16th.,
17de,,Abbreviation of sewentiende ≡ 17th.,
17e,,Abbreviation of sewentiende ≡ 17th.,
18de,,Abbreviation of agttiende ≡ 18th.,
18e,,Abbreviation of agttiende ≡ 18th.,
19de,,Abbreviation of negentiende ≡ 19th.,
19e,,Abbreviation of negentiende ≡ 19th.,
1e,,Abbreviation of eerste ≡ 1st.,
1ste,,Abbreviation of eerste ≡ 1st.,
20e,,Abbreviation of twintigste ≡ 20th.,
20ste,,Abbreviation of twintigste ≡ 20th.,
21e,,Abbreviation of een-en-twintigste ≡ 21st.,
21ste,,Abbreviation of een-en-twintigste ≡ 21st.,
22e,,Abbreviation of twee-en-twintigste ≡ 22nd.,
22ste,,Abbreviation of twee-en-twintigste ≡ 22nd.,
23e,,Abbreviation of drie-en-twintigste ≡ 23rd.,
23ste,,Abbreviation of drie-en-twintigste ≡ 23rd.,
24e,,Abbreviation of vier-en-twintigste ≡ 24th.,
24ste,,Abbreviation of vier-en-twintigste ≡ 24th.,
25e,,Abbreviation of vyf-en-twintigste ≡ 25th.,
25ste,,Abbreviation of vyf-en-twintigste ≡ 25th.,
26e,,Abbreviation of ses-en-twintigste ≡ 26th.,
26ste,,Abbreviation of ses-en-twintigste ≡ 26th.,
27e,,Abbreviation of sewe-en-twintigste ≡ 27th.,
27ste,,Abbreviation of sewe-en-twintigste ≡ 27th.,
28e,,Abbreviation of agt-en-twintigste ≡ 28th.,
28ste,,Abbreviation of agt-en-twintigste ≡ 28th.,
29e,,Abbreviation of nege-en-twintigste ≡ 29th.,
29ste,,Abbreviation of nege-en-twintigste ≡ 29th.,
2de,,Abbreviation of tweede ≡ 2nd.,
2e,,Abbreviation of tweede ≡ 2nd.,
30e,,Abbreviation of dertigste ≡ 30th.,
30ste,,Abbreviation of dertigste ≡ 30th.,
4de,,Abbreviation of vierde ≡ 4th.,
4e,,Abbreviation of vierde ≡ 4th.,
6de,,Abbreviation of sesde ≡ 6th.,
6e,,Abbreviation of sesde ≡ 6th.,
8ste,,Abbreviation of agtste ≡ 8th.,
A,,"The first letter of the Afrikaans alphabet, called a and written in the Latin script.",
aa,,The name of the Latin-script letter A.,
aag,/ˈɑːχ/,pooh,
aaklig,,horrible,
aal,,"eel (fish), (Anguilla anguilla)",
aalbessie,/ˈɑːl.bɛsi/,"currant; blackcurrant, red currant and white currant",
aalfuik,/ˈɑːl.fœik/,fyke for catching eel; eelbuck,
aalfuikie,/ˈɑːl.fœi.ki/,Diminutive of aalfuik,
aalmoes,/ˈɑːl.mus/,"alms, charity",
aalmoesenier,,(archaic) almoner,
aalmoeseniershuis,,(archaic) almshouse,
aalmoesenierskap,,(archaic) almonership,
aalmoeseniertjie,,Diminutive of aalmoesenier,
aalmoesie,,Diminutive of aalmoes,
aalwyn,,aloe,
aambeeld,,"anvil, (anatomy) incus",
aambeeldjie,,Diminutive of aambeeld,
aambei,,"piles, haemorrhoids, hemorrhoids",
aanbestee,,"(rare) put out to contract, (rare) invite tenders",
aandetetjie,,Diminutive of aandete,
aandjie,,Diminutive of aand,
aandklok,/ˈɑːnt.klɔk/,curfew,
aandrok,/ɑːnt.rɔk/,"evening gown, evening dress",
aangaan,/ˈɑːn.χɑːn/,"to concern; to be a concern to; to be someone’s business,",aangaan
aanhê,,"to wear, Hulle besit niks behalwe die klere wat hul",aanhebben
aankom,,arrive,
aankomeling,,"newcomer, fledgling",
aankoms,,arrival,
aankyk,,"to look at, Hou op om my so aan te kyk!, Stop looking",
aanleerderswoordeboek,,"learner's dictionary (dictionary, monolingual or multilingual,",aanleerder
aanlyn,,online,online
aanmatiging,/ˈɑːˌmɑːtə.χəŋ/,arrogance,
aanneemlikheid,,plausibility,
aansteek,,"to pin on, to start a fire, (transitive) to infect",
aanvaar,,to accept,
aanvaar,,to sail along,
aanvaar,,to sail along,
aanvraag,/ˈɑːn.frɑːχ/,"An application, a request.",
aanvraag,/ˈɑːn.frɑːχ/,"(transitive) to apply, to request",
aanvraag,/ˈɑːn.frɑːχ/,"(transitive) to apply, to request",
aap,/ɑːp/,"A monkey, ape.",
aar,,"vein (blood vessel), Die bloed het in my are gevries",
aarde,/ˈɑːr.də/,"Earth (planet), 1917, Christiaan Louis Leipoldt, Praatjies",
Aarde,/ˈɑːr.də/, (astronomy) Earth,
aardvark,,Obsolete form of erdvark.,
aardwolf,[ˈɑːrtvoɫf],aardwolf,
aartappel,/ˈɑːrtˌa.pəl/,potato,
aartsengel,,archangel,
aasvoëlbessie,,"Maurocenia frangula, a shrub endemic to a small area",
abba,/ˈa.ba/,(transitive) to carry on one's back,
abcoulomb,,abcoulomb,abcoulomb
abdomen,,(anatomy) abdomen,
ablaut,,(linguistics) ablaut,
aborsie,/aˈbɔr.si/,abortion (induced abortion),abortion
adder,/ˈadər/,"viper, adder",
adel,/ˈɑː.dəl/,"nobility, aristocracy",
adelstand,/ˈɑː.dəlˌstant/,"nobility, aristocracy",
adrenalien,,adrenaline,adrenaline
adres,/aˈdrɛs/,address (direction for letters; details of a building's,
afdak,,A roof over an area not fully enclosed by walls; a,
afdakkie,,Diminutive of afdak,
afdelingswinkel,,department store,afdeling
afgaan,/ˈafχɑːn/,to go down; descend,
afgeleë,/ˈaf.χəˌlɪə/,"remote, distant, far outlying",
afgeleide,,(calculus) derivative,
afgeleide,,attributive of afgelei,
aflaai,/ˈaf.lɑːi̯/,(transitive) to unload,
Afrika,,Africa,
