L2_orth,L2_ipa,L2_gloss,L2_etym
allos,,second (ordinal),
ambaxtos,,"vassal, high-ranking servant",
arios,,"freeman, lord",
artua,,"stone, pebble, stela",
atespos,,An answer.,
atir,,father,
bekos,[ˈbe.kos],bee,
bena,,"woman, wife",*benā
benna,,carriage,
berula,/ˈbe.ru.laː/,cress,
briga,,"hill, fortress",
briginos,,"wormwood, c. 400,  Marcellus Empiricus,  De medicamentis,",
briua,,bridge,
cambios,,An exchange.,*kamb-
canecosedlon,,golden seat? (Can we verify(+) this sense?),
cassanos,,"an oak (tree), oak (wood)",
cassica,,a mare (female horse),
con-,,con- (1),
dula,,leaf,
dunon,,fort.,
duxtir,,daughter,
enter,,"between, among",
gena,/ɡenaː/,cheek,
genata,,Alternative form of geneta,
geneta,,"girl, daughter",
gnata,,Alternative form of geneta,
gnatos,,"Alternative form of *genetos
first half of the second century BCE, ceramic plate inscription from Lezoux, NO17
Nu gnate ne dama gussou n?Now, son [...]",
Iantumaros,,A male given name,
iorkos,,roebuck,
legitumon,,"legitimate, lawful, legal",
leux,,light,
lindon,,"liquid, lake",
mapos,,son,
markos,,horse,
matir,,mother,
mi,,"I; first-person singular personal pronoun, nominative",
nu,,now,
odocos,,"dwarf elder, danewort (kind of tree), c. 400,  Marcellus",
panna,,vessel,
pissiumi,,I will see[1],
Segomaros,,"A male given name, Doiros Segomari ieuru Alisanu ―",
sosin,,this,
souxtu,,a crucible,
suados,,sweet,
Suadurix,,A male given name,
suadus,,Alternative spelling of suados,
suxtu,,Alternative form of souxtu,
taruos,,bull,
touta,,"people, tribe, tribal land",
tu,,you (singular); thou,
uatis,,seer,
ατιρ,,Alternative form of atir,
ματιρ,,Alternative form of matir,
𐌀𐌓𐌕𐌖𐌀,,"Cisalpine form of artuā
150-100 BCE, gravestone inscription from Tuder, PG14
𐌀𐌕𐌄𐌊𐌍𐌀𐌕𐌉 𐌕𐌓𐌖𐌕𐌍𐌉𐌊𐌉 𐌊𐌀𐌓𐌍𐌉𐌕𐌖 𐌀𐌓𐌕𐌖𐌀𐌑 𐌊𐌏𐌉𐌔𐌉𐌔 𐌕𐌓𐌖𐌕𐌍𐌉𐌊𐌏𐌔Ategnatī Drūtnikī karnitū artuāts Koisis DrūtnikosKoisis, son of Drutos, raised the gravestones of Ategnatos, son of Drutos",
𐌕𐌀𐌊𐌏𐌔,,Cisalpine form of *tankos,
𐌕𐌏𐌖𐌕𐌀,,"Cisalpine form of touta
end of 2nd century BCE to 1th century BCE, gravestone inscription from Briona, NO212
𐌕𐌀𐌊𐌏𐌔 𐌕𐌏𐌖𐌕𐌀𐌔 𐌐𐌖𐌍?𐌊?? 𐌕𐌄𐌕𐌀𐌔𐌏 𐌐𐌏𐌉𐌊𐌀𐌍𐌉Tankos toutās pun?k?? tetaso PoikanīAs the decree of the people [...] son of Poikanos",
