L2_orth,L2_ipa,L2_gloss,L2_etym
vener,/βeˈner/,to come,
venja,/ˈβeɲa/,vineyard,
venč,/βent͡ʃ/,twenty,
Verbenik,,Vrbnik (a city in Veglia),
vestemiant,,"clothing, clothes, garment",
vester,,"to dress, clothe",
vester,,your second-person masculine plural possessive determiner,
vester,,your second-person masculine plural possessive determiner,
vestra,,your; second-person feminine plural possessive pronoun,
vestro,/ˈβestrə/,your second-person masculine plural possessive pronoun,
vetrun,,"(Vegliot) old, aged",
vi,/βi/,"alive, living",
viala,/ˈβi̯ala/,"squirrel, hamster",
viant,/βi̯ant/,wind,
viantro,/ˈβi̯antrə/,(Vegliot) belly,
viard,,green,
viarz,,type of cabbage,
viaspro,/ˈβi̯asprə/,evening,
viatro,,glass (substance),
vieclo,/ˈβĭeklə/,old,
vindre,[ˈβindre],Friday,
visiaun,,vision,
vičain,/βiˈt͡ʃain/,neighbor,
voi,/βoi/,"(second-person plural pronoun, oblique case) you",
voluntuot,,will,
vu,,"(second-person plural pronoun) you, you all, ye",
vuai,,Alternative form of vai,
vuarb,/ˈβu̯arb/,blind,
vuarz,/ˈβu̯art͡s/,barley,
vuas,/βu̯as/,(Vegliot) bone,
vular,,"to want, wish",
vun,,oats,
vuon,,oat,
yan,,year (Vegliot),
yedma,,week (Vegliot),
yoin,,Alternative form of join,
zaug,/d͡zauɡ/,yoke,
zer,/d͡zer/,to go,
ziant,,people,
ziziul,/d͡ziˈd͡zi̯ul/,thimble,
zoglo,/ˈd͡zoɡlə/,neck,
zuap,,"lame, crippled",
zue,/ˈd͡zue/,Thursday,
čaico,/ˈt͡ʃaikə/,here,
čala,,look!,
čama,/ˈt͡ʃama/,"peak, summit, top",
čap,,flock,
časa,,"noise, hubbub, sound, din",
čauca,/ˈt͡ʃauka/,"hen, mother hen, (figuratively) mothering woman",
čedur,/t͡ʃeˈdur/,"to surrender, relinquish, submit, cede",
čeja,/ˈt͡ʃeja/,"lash, brow",
čelka,,sparrow,
čemitier,,"cemetery, burial ground",
čenc,/t͡ʃeŋk/,five,
čertjoin,/t͡ʃertˈjɔin/,somebody,
čoc,/t͡ʃok/,peasant,
čol,/t͡ʃol/,"(vulgar, Vegliot) arse, ass",
čonco,/ˈt͡ʃoŋkə/,fifteen,
čoncuanta,/t͡ʃoŋˈku̯anta/,fifty,
čuarv,,"cockeyed, squinting",
čuolta,,"hold, grasp, handle",
