L2_orth,L2_ipa,L2_gloss,L2_etym
't,/t/,Alternative form of et,
A,/aː/,"The first letter of the Luxembourgish alphabet, called",
A,/aː/,"eye, Ech hunn eppes am A., I have something in my eye.",
A,/aː/,"(only used in place names) floodplain, meadow",ouwe
A,/aː/,"eye, Ech hunn eppes am A., I have something in my eye.",ouwe
A,/aː/,"(only used in place names) floodplain, meadow",ouwe
A,/aː/,"(only used in place names) floodplain, meadow",ouwe
aacht,/aːχt/,eight,
aacht,/aːχt/,eighth,
aachtandrësseg,,thirty-eight,
aachtanzwanzeg,,twenty-eight,
aachtavéierzeg,,forty-eight,
Aachtel,/ˈaːχtel/,"an eighth, the eighth part (of something)",
aachtmol,,eight times,
Aalbes,/ˈaːlbes/,bleak (fish),
Aangel,/ˈaːŋel/,"fishing rod, hinge",angul
Aarbecht,/ˈaːrbeχt/,"work, occupation, job, task, workplace",
Aarbechter,/ˈaːrbeχter/,worker,
Aarbechtsamt,/ˈaːrbeχtsˌamt/,job centre,
aarbechtslos,/ˈaːrbeχtsˌloːs/,unemployed,
Aarm,/aːrm/,"arm, sleeve, branch (of a river)",
aarm,/aːrm/,poor,
aarmséileg,/ˌaːrmˈzei̯leχ/,"pathetic, miserable, paltry",
Aarmut,/ˈaː(ʀ)mut/,poverty,
Aarschbak,,Alternative spelling of Aaschbak (“asscheek”),
Aart,/aːrt/,"kind, sort, type, (biology) species",
aartlech,/ˈaːrt.leχ/,"nice, sweet, cute",
Aasch,/aːʃ/,arse,
Aaschbak,/ˈaːʃˌbaːk/,asscheek,
Aaschkrécher,,arse-licker,
Aaschlach,,"(vulgar) arsehole, asshole",
Aascht,/aːʃt/,branch,
Aaxt,/aːkst/,axe,
Aband,/ˈaːˌbɑnt/,binding (of a book),
Abberzuel,,multitude,
abeezen,/ˈaˌbeːtsen/,to marinate,
abenteuerlech,/ˈaːbenˌtoi̯eʀleχ/,adventurous,
aberuffen,/ˈabeˌrufen/,"(transitive) to convoke, to convene, (transitive) to",
Aberuffung,/ˈabeˌrufuŋ/,"convocation, summoning",
abezuelen,/ˈa.beˌtsue̯len/,"to deposit, to pay in",
Abgascht,/ˈaːpɡaʃt/,"jealousy, envy",
abilden,/ˈaˌbilden/,to imagine,
Abildung,,illusion,
abiméieren,/abiˈmei̯ren/,to damage,
abiméiert,/ɑbiˈmɜɪ̯ɐt/,damaged,
Abléck,/a(ː)ˈblek/,"moment, instant, Synonym: Ament",
ablécklech,/ɑpˈlekleχ/,"present, current",
Abonnement,/ˌaboneˈmã/,subscription,
Abonnent,,subscriber,
Abonnentin,,female equivalent of Abonnent (“subscriber”),
abonnéieren,/ɑboˈnɜɪ̯əʀən/,to subscribe,
Abriecher,,burglar,
Abriecherin,,female equivalent of Abriecher (“burglar”),
absolvéiert,,completed,
absolvéiert,,third-person singular present indicative of absolvéieren,
Absurditéit,,absurdity,
Abt,/ˈɑpt/,abbot,
Abtei,,abbey,
abuddelen,/ˈaˌbudelen/,to bury,
Abus,/aˈby/,abuse,
abusiv,,abusive,
abuséieren,,to abuse,
Abzebild,[ˈɑpsəbilt],"transfer, decal.",
accabléiert,/akaˈblei̯(e)rt/,"overwhelmed, distressed",
accaparéieren,,to collect,
Acceleratioun,/akseleraˈ(t)sjeu̯n/,acceleration,
acceleréieren,,to accelerate,
acceptéieren,,to accept,
accessibel,,accessible,
Accessoire,,accessory,
Accouchement,[ɑkuʃəmˈænt],"delivery, childbirth",
Adaptatioun,,adaptation,
Adder,/ˈadeʀ/,grass snake,*nadrǭ
addéieren,,to add,
adeleg,,noble,
adequat,,adequate,
Adjektiv,/ˌadʒækˈti(ː)f/,(grammar) adjective,
Adler,/ˈaːdler/,Alternative spelling of Aadler (“eagle”),
Administratioun,,administration,
administrativ,/ˌadministraˈtiːf/,administrative,
administréieren,,to administer,
Admirol,,admiral,
Adoptioun,,adoption,
adoptéieren,/adopˈtei̯ren/,to adopt,
Adresse,/aˈdʀæs/,Alternative spelling of Adress (“address”),
adresséieren,,to address,
Advent,/atˈvænt/,Advent,
Adventskalenner,,Advent calendar,
Adverb,/ˈatværp/,(grammar) adverb,
Aefaarf,/ˈa.eˌfaːrf/,eye color,
Aendeckel,/ˈa.enˌdæ.kəl/,eyelid,
Aenzeien,/ˈa.enˌtsai̯en/,"eyewitness, Luxembourgish translation of Luke 1:2,",
Af,/aːf/,"ape, monkey",affo
afaassen,/ˈaˌfaːsen/,to border,
afalen,/ˈaˌfaːlen/,"(intransitive, + dative) to occur, to come to mind,",
afen,/ˈaːfen/,"(intransitive) to gape, to gawk",
Afennoss,/ˈaːfenˌnos/,"monkey nut, peanut",
afetten,/ˈaˌfæten/,to grease,
Affekot,/ˌafeˈkoːt/,"lawyer, solicitor, advocate",
afferen,/ˈaferen/,(transitive) to sacrifice,offern
Afferstack,/ˈaferˌʃtak/,offertory box,
Affiche,/aˈfiʃ/,"poster, advertisement",
Affinitéit,,affinity,
Affront,/aˈfʀõ/,affront,
Afghanistan,,Afghanistan (a country in Asia),
Afloss,/ˈaˌflos/,influence,
Aftershave,,aftershave,
afänken,,to capture,
Aféierung,,initiation,
afëllen,,to bottle,
Agang,/ˈaˌɡaŋ/,entrance,ingang
Agank,/ˈaˌɡaŋk/,Alternative spelling of Agang,
agebilt,,conceited,
agebilt,,participle of abilden,
Agemaachtes,/ˈaɡeˌmaːχtes/,preserved food,
Agence,,agency,
ageriicht,/ˈaɡeˌʀiːχt/,furnished,
ageriicht,/ˈaɡeˌʀiːχt/,participle of ariichten,
ageschneit,,snowed in,
agesinn,,to recognise,
agestoen,,"to confess, Luxembourgish translation of Matthew 3:6:,",
Ageständnes,,confession,
Agglomeratioun,,agglomeration,
aggravéieren,,to aggravate,
aggressiv,/ˌaɡʀæˈsiːf/,aggressive,
aglidderen,,"to integrate, to incorporate",
agoen,,"to sink in, to shrink, to die",
Agrafe,,Obsolete spelling of Agraff,
agreabel,/ɑɡʁeˈaːbəl/,agreeable,
agresséieren,/ɑɡʀæˈsɜɪ̯əʀən/,to assault,
agräifen,,to intervene,
agéieren,,to act,
agéissen,,to pour in,
ahnen,/ˈaːnen/,to guess,
ajustéieren,,to adjust,
akadeemesch,/ɑkɑˈdeːməʃ/,academic,
Akademie,/ˌakadeˈmi/,academy (clarification of this definition is needed),
Akaul,/ˈaːkau̯l/,nape,
Aker,/ˈaːkeʀ/,field,ackar
Akerbau,/ˈaːkeʀˌbau̯/,cultivation of arable land; agriculture (in the stricter,
Akkordeon,,accordion,
Akkordeonist,,accordionist,
Akommes,,"income, revenue",
akribesch,/ɑˈkʀiːbeʃ/,meticulous,
Akrobat,,acrobat,
Akrobatik,/akʀoˈbaːtik/,acrobatics,
Akt,/akt/,"act, action, deed, certificate, document, contract,",
Aktioun,,"action
D'Regierung huet militäresch Aktioun net ausgeschloss.The government have not ruled out military action.",
aktivéieren,/ɑktiˈvɜɪ̯əʀən/,to activate,
aktuell,/ˌaktuˈæl/,current,
Akupunktur,/akupuŋkˈtuːʀ/,acupuncture,
al,/aːl/,"old, aged, Vun ale Mënsche kann ee villes léieren.",ald
alarméieren,,to alarm,
Albanien,/alˈbaːnjen/,Albania (a country in Europe),
Aleedung,,introduction,
aleeën,/ˈaˌle.en/,"(transitive) to insert, to load, to deposit, (transitive)",
alertéieren,/ɑlæʀˈtɜɪ̯əʀən/,"to alert, to warn",
Alg,/ɑlk/,alga,
Algerien,,Algeria (a country in Africa),
alignéieren,/ɑlinˈjɜɪ̯əʀən/,to align,
aliteréiert,,alliterative,
Alkohol,/ˈalkoˌhoːl/,"(uncountable) alcohol, alcohol (chemical functional",
