L2_orth,L2_ipa,L2_gloss,L2_etym
ചുകപ്പ്,[t͡ʃuɡɐpːɨ],red (color),
ചുണ്ടെലി,,"a mouse, small rodent, smaller than എലി (eli)",
ചുണ്ട്,,lip ,
ചുണ്ണാമ്പ്,,"slaked lime, calcium hydroxide",
ചുമ,/t͡ʃumɐ/,"cough, noisy expulsion of air from lungs, as a symptom",
ചുമ,/t͡ʃumɐ/,to cough,
ചുമ,/t͡ʃumɐ/,to carry luggage,
ചുമ,/t͡ʃumɐ/,to carry luggage,
ചുള്ളി,,"stick, a small dry branch of plants",
ചുള്ളിപ്രാണി,,stick insect,
ചുവപ്പ്,/t͡ʃuʋɐpːɨ̆/,red (color),
ചൂണ്ട,,"fishhook
Synonym: ചൂണ്ടൽ (cūṇṭal)",
ചെടി,,"(botany) plant., shrub, small tree.",
ചെടികള്,,herbage,
ചെടിച്ചട്ടി,,"flowerpot, plant pot",
ചെമപ്പ്,,red,
ചെമ്പോത്ത്,,"crow pheasant bird, Centropus sinensis, the greater coucal
Synonym: ഉപ്പൻ (uppan)",
ചെമ്പ്,,copper,
ചെമ്മരിയാട്,,sheep animal,
ചെറിയ,/t͡ʃerijɐ/,small; tiny.,
ചെറുകുടൽ,,small intestine,
ചെറുതേനീച്ച,,"small honey bee of species Tetragonula iridipennis,",
ചെറുനാരങ്ങ,,lemon (citrus fruit),
ചെളി,[t͡ʃeɭi],mud,
ചെവി,/t͡ʃeʋi/,"(anatomy) ear
Synonym: കാത് (kātŭ)",
ചേച്ചി,/t͡ʃeːtːʃi/,"elder sister, Synonym: അക്ക (akka), Antonyms: (younger",
ചേട്ട,,"older brother, Synonyms: ജേഷ്ഠൻ (jēṣṭhan), അച്ചാച്ചൻ",
ചേന,[t͡ʃeːnɐ],"yam
Synonym: കാച്ചിൽ (kāccil)",
ചേമ്പ്,,Plant of genus Colocasia,
ചേര,,"rat snake, a non-venomous snake",
ചേരക്കോഴി,,darter bird,
ചൈന,/t͡ʃɐjnɐ/,China (a country in Asia),China
ചൊച്ചക്ക,,"chayote
Synonym: ചൗചൗ (caucau)",
ചൊവ്വ,,"Tuesday, Synonym: ചൊവ്വാഴ്ച (covvāḻca), (astronomy)",
ചൊവ്വാഴ്ച,,"Tuesday
Synonym: ചൊവ്വ (covva)",
ചോദിക്കുക,,to ask,
ചോര,[t͡ʃoːɾɐ],"blood
Synonyms: രക്തം (raktaṃ), കിങ്കിര (kiṅkira)",
ചോറ്,,"cooked rice
Coordinate term: അരി (ari)",
ചോളം,,"corn, maize, Zea mays",
ഛ,/t͡ʃʰɐ/,"The 21st letter of Malayalam alphabet, called ഛ (cha). Transliterated as ch.",
ഛർദ്ദി,/t͡ʃʰɐrd̪ːi/,"vomit, puke
Coordinate terms: ചുമ (cuma), മൂക്കൊലിപ്പ് (mūkkolippŭ), പനി (pani), വയറിളക്കം (vayaṟiḷakkaṃ)",
ജ,/d͡ʒɐ/,"The 22nd letter of Malayalam alphabet, called ജ (ja). Transliterated as j.",
ജനനം,,birth,
ജനാധിപത്യം,,democracy,
ജനാലാ,,window,
ജനുവരി,,January,
ജയം,,victory,
ജലം,/d͡ʒɐlɐm/,"water, Synonym: വെള്ളം (veḷḷaṃ)",
ജലദോഷം,/d͡ʒɐlɐd̪oːʂɐm/,"common cold, Coordinate term: പനി (pani)",
ജിജ്ഞാസ,,"curiosity, desire to know",
ജീരകം,/d͡ʒiːɾɐɡɐm/,cumin,
ജീവശാസ്ത്രം,,biology.,
ജൂലൈ,,July,
ജൂൺ,,June,
ജൈവദീപ്തി,,bioluminescence,
ജോലി,/d͡ʒoːli/,job,
ജ്ഞാനി,,"knowledgeable person, learned, pandit",
ജ്യേഷ്ഠൻ,,elder brother,
ഝ,/d͡ʒʱɐ/,"The 23rd letter of Malayalam alphabet, called ഝ (jha). Transliterated as jh.",
ഝഷം,/d͡ʒʱɐʂɐm/,(obsolete) fish,
ഝ്യ,,A Malayalam ligature from ഝ (jha) and യ (ya).,
ഞ,/ɲɐ/,"The 24th letter of Malayalam alphabet, called ഞ (ña). Transliterated as ñ.",
ഞണ്ടുണ്ണി,,crab plover,
ഞണ്ട്,/ɲɐɳɖɨ̆/,"crab, crustacean",
ഞാന്,,I,
ഞായര്,,"Sunday
Synonym: ഞായറാഴ്ച (ñāyaṟāḻca)",
ഞായറാഴ്ച,,Sunday,Sunday
ഞായർ,,"Sunday
Synonym: ഞായറാഴ്ച (ñāyaṟāḻca)",
ഞാവൽ,,"fruit of Syzygium cumini, Java plum",
ട,/ʈɐ/,The 25th letter of Malayalam abugida. Transliterated as ṭ.,
ട്ട,,A Malayalam ligature from ട (ṭa) and ട (ṭa).,
ഠ,/ʈʰɐ/,The 26th letter of Malayalam abugida. Transliterated as ṭh.,
ഡ,/ɖɐ/,"The 27th letter of Malayalam alphabet, called ഡ (ḍa). Transliterated as ḍ.",
ഡിസംബര്,,December,
ഢ,/ɖʱɐ/,"The 28th letter of Malayalam alphabet, called ഢ (ḍha). Transliterated as ḍh.",
ണ,/ɳɐ/,"The 29th letter of Malayalam alphabet, called ണ (ṇa). Transliterated as ṇ.",
ത,/t̪ɐ/,"The 30th letter of Malayalam alphabet, called ത (ta). Transliterated as t.",
തകിട്,,"metal foil, sheet metal, thin metal",
തക്കാളി,,tomato,
തങ്കം,/t̪ɐŋɡɐm/,gold,
തച,,proud flesh,
തടാകം,,"lake, tank, pond",
തത്ത,,"parrot
Synonyms: പൈങ്കിളി (paiṅkiḷi), കീരം (kīraṃ)",
തന്ത,,"father, Synonym: അപ്പൻ (appan)",
തമാശ,/t̪ɐmäːʃɐ/,"comedy, humour, joke, comedy play",
തരംഗദൈർഘ്യം,,wavelength,
തരിക,,to give,
തല,/t̪ɐlɐ/,head,
തലമുറ,,generation,
തലസ്ഥാനം,/t̪ɐlɐst̪ʰäːnɐm/,capital city,
തല്ലുക,,"to beat with palm or stick
Synonym: അടിക്കുക (aṭikkuka)",
തവള,/t̪ɐʋɐɭɐ/,frog,
തവി,,"spoon
Synonym: സ്പൂണ്‍ (spūṇ‍)",
താടി,,chin ,
താപം,,heat,
താമര,,"lotus, an aquatic plant with cultural significance",
തായോളി,,(vulgar) motherfucker (literal translation),
താരം,,"star, Synonyms: നക്ഷത്രം (nakṣatraṃ), താരകം (tārakaṃ),",
താള്,,"page, a sheet of a paper., Synonym: താൾ (tāḷ)",
താള്,,"taro plant, Colocasia esculenta, പൊടിച്ചേമ്പ്",
താള്,,"taro plant, Colocasia esculenta, പൊടിച്ചേമ്പ്",
താഴ്വര,,valley,
താൻ,,oneself; (reflexive pronoun),
താൾ,,"page, a leaf of a paper",
തിങ്കളാഴ്ച,,"Monday
Synonym: തിങ്കൾ (tiṅkaḷ)",
തിങ്കൾ,,"moon, earth's satellite
Synonym: ചന്ദ്രൻ (candran)",
തിന,,"foxtail millet, Setaria italica",
തിന്നുക,,"to eat
Synonym: കഴിക്കുക (kaḻikkuka)",
തിര,,"wave, billow[1], Synonym: തിരമാല (tiramāla), roll[1],",
തിരമാല,,"wave[1]
Synonym: തിര (tira)",
തിരശ്ശീല,,"curtain, screen[1]",
തിരുത്തുക,,"to edit, modify, alter",
തിരുമേനി,,"king, majesty",
തിളയ്ക്കുക,,(intransitive) to boil,
തിളയ്ക്കൽ,,boiling,
തീ,/t̪iː/,fire.,
തീക്ഷ്ണതയുള്ള,,jealous,
തീയ്യ്,[t̪iːjːɨ],"fire
Synonym: തീ (tī)",
തീറ്റ,[ʃɐːst̪r̊ɐm],"feed, animal feed, food for animals and pets, Synonym:",
തീറ്റ,[ʃɐːst̪r̊ɐm],(informal) the act of eating,
തീറ്റ,[ʃɐːst̪r̊ɐm],(informal) the act of eating,
തീവണ്ടി,[t̪iːʋɐɳɖi],train,
തീവ്രവാദം,,"extremism (literal translation), terrorism",
തീവ്രവാദി,,"extremist (literal translation), terrorist",
തുങ്കം,,victory,
തുട,,thigh,
തുണി,/t̪uɳi/,"clothing
Synonym: ഉടുപ്പ് (uṭuppŭ)",
തുരുമ്പിക്കുക,,"to rust, oxidization of iron or steel.",
തുരുമ്പ്,,"rust, oxidized metal iron or steel",
തുറക്കുക,,to open,
തുറമുഖം,,port,
തൂക്കം,,"weight, Synonym: കനം (kanaṃ)",
തെക്ക്,/t̪ekːɨ̆/,"south, Synonyms: ദക്ഷിണ (dakṣiṇa), ദക്ഷിണം (dakṣiṇaṃ)",
തെങ്ങ്,/t̪eːŋːɨ̆/,coconut tree,
തെറി,,"Any kind of word which is used as an insult, or is considered impolite and too vulgar to use in public.",
തേക്ക്,/t̪eːkːɨ̆/,teak,
തേങ്ങ,/t̪eːŋːɐ/,coconut,
തേനീച്ച,/t̪eːniːt͡ːʃɐ/,"honey bee, insect that collects honey, Synonyms: ഇണ്ട",
തേപ്പുപെട്ടി,,"an iron, iron box, for straightening wrinkles on clothes",
തേയു,,fire,
തേയു,,അഗ്നി,
തേരട്ട,,"millipede, Synonym: ചേരട്ട (cēraṭṭa)",
തൊട്ടാവാടി,,"sensitive plant, Mimosa pudica, (sang) a sensitive",
തൊട്ടി,,bucket,
തോക്ക്,/t̪oːkːɨ̆/,"handgun, pistol",
തോറ,,Torah,
തോല്,,Alternative spelling of തോൽ (tōl). skin,
തോള്,,shoulder,
തൎക്കം,,"(traditional) Alternative spelling of തർക്കം (tarkkaṃ, “argument”)",
തർക്കം,,"dispute, verbal argument, disagreement",
ഥ,/t̪ʰɐ/,"The 31st letter of Malayalam alphabet, called ഥ (tha). Transliterated as th.",
ഥൻ,,saver,
ഥൻ,,രക്ഷിക്കുന്നവൻ,
ദ,/d̪ɐ/,"The 32nd letter of Malayalam alphabet, called ദ (da). Transliterated as d.",
ദന്തം,/d̪ɐn̪.t̪ɐm/,"tooth, Synonym: പല്ല് (pallŭ)",
ദാരിദ്ര്യം,,poverty,
ദാഹം,,thirst for water,
ദിക്ക്,,"direction, side, quarter, space",
ദിനം,,day,
ദിവസം,/d̪iʋɐsɐm/,day,
ദീർഘക്ഷമ,,"patience, longsuffering",
ദൂതൻ,,angel,
ദൂരദർശിനി,,telescope.,
ദൃശ്യം,,"scene, tableau, outlook, prospective, prospect, sight,",
ദേവത,,"angel, god, goddess, deity",
ദേശം,,"place, region, country, nation",
ദേശവാഴി,,"ruler of a land, holder of hereditary power",
ദേശാചാരം,,"local customs, the customs of a country",
ദേഹം,,"body, form",
ദൈവം,/d̪eiʋɐm/,"God, സര്‍വശക്തനായ ദൈവത്തിന്‍റെ സഭsar‍vaśaktanāya daivattin‍ṟe",
ദ്ധ,,a Malayalam ligature from ദ (da) and ധ (dha).,
ദ്രവ്യം,,"(physics) matter, basic structural component of the",
ദ്രാവകം,,"liquid, fluid, liquid state of matter",
ദ്രോഹം,,"harm, causing damage, hurting, harassment",
ദ്വീപ്,,island,
ധ,/d̪ʱɐ/,"The 33rd letter of Malayalam alphabet, called ധ (dha). Transliterated as dh.",
ധനു,,"bow, A traditional month roughly corresponding to December-January",
ധാന്യം,,"grain, cereal",
ധാരാളം,,"plenty enough, Synonyms: ഇഷ്ടംപോലെ (iṣṭampōle), ആവശ്യത്തിലധികം",
ധീ,,wisdom,
ധീവരം,,iron,
ധൂനി,,tremor,
ധൂളി,,Dust,
ധ്വജം,,flag,
ന,/n̪ɐ/,"The 34th letter of Malayalam alphabet, called ന (na). Historically there was another character to represent just the apical alveolar nasal (ഩ (ṉa)) and ന just for the dental one, nowadays it has become obsolete and ന represents both of them. Transliterated as n.",
നക്ഷത്രം,,"star, celestial luminous star, Synonym: താരം (tāraṃ),",
നഖം,/n̪ɐkʰɐm/,fingernail,
നഗരം,,city,
നടക്കുക,/n̪ɐɖɐkːuɡɐ/,to walk,
നടൻ,,"actor, who play a theatrical play or film., film actor,",
നമസ്കാരം,,hello,
നമസ്തേ,,hello,
നരകം,,"hell., (figuratively) a hellish place or situation",
നരൻ,,human,
നവംബർ,,November,
നശിപ്പിക്കുക,,ruin,
നഹുഷ്യൻ,,human,
നാം,/n̪äːm/,we,
നാകം,,"zinc
Coordinate term: പിത്തള (pittaḷa)",
നാക്ക്,,"(anatomy) tongue
Synonym: നാവ് (nāvŭ)",
നാഗം,,cobra.,
നാട്,,"state, country, nation, kingdom",
നാമം,,"name., noun.",
നാമവിശേഷണം,,"(grammar) adjective, modifier of noun, Coordinate terms:",
നായ,/n̪äːjɐ/,"dog, Synonyms: ശ്വാനൻ (śvānan), പട്ടി (paṭṭi)",
നായകൻ,,"captain, captain of army, one who commands, main actor",
നാരങ്ങ,/n̪äːɾɐŋːɐ/,orange,
നാരൻ,,"Human
Synonyms: മനുഷ്യൻ (manuṣyan), മർത്ത്യൻ (marttyan), നരൻ (naran), മനുജൻ (manujan), മാനവൻ (mānavan), മനിതൻ (manitan), നഹുഷ്യൻ (nahuṣyan)",
നാലു,/n̪ɐːlɨ̆/,four (numeral: ൪).,
നാളെ,,tomorrow,
നാളെ,,tomorrow,
നാഴികക്കല്ല്,,"milestone, (figuratively) a major event, a milestone",
നാൽകാലി,,"cattle, bovine animals
Synonym: കന്നുകാലി (kannukāli)",
നിഘണ്ടു,,dictionary.,
നിതംബം,,(anatomy) buttock,
നിധി,,"treasure, fund, reserve of money",
നിന്ന്,,from,
നിമിഷം,,minute,
നിരാകരണം,,"disclaimer, rejection, avoidance",
നിറം,,"color
Synonym: വർണ്ണം (varṇṇaṃ)",
നിറയുക,,to infill,
നിലക്കടല,,"groundnut, peanut. Synonym: കപ്പലണ്ടി (kappalaṇṭi)",
നിലക്കീൽ,,asphalt,
നീല,,blue,
നീലം,,bluing. fabric whitener,
നീളം,,length,
നീർക്കാട,,common sandpiper,
നീർക്കുതിര,,hippopotamus,
നീർക്കോലി,,"Checkered keelback snake, Asiatic water snake. Fowlea",
നൂറ്,/n̪uːrɨ̆/,"hundred (numeral: ൱)., Synonym: ശതം (śataṃ)",
നെഞ്ച്,,chest (torso),
നെയ്യ്,,ghee.,
നെറ്റി,,forehead,
നെല്ലിപ്പലക,,wooden circular ring kept at the bottom of wells in,
നെല്ല്,,rice,
നേതാവ്,,"leader, (India) politician, neta",
നോക്കുക,,to look,
നോക്കുകുത്തി,,"scarecrow, used on fields to deter birds or as superstition",
നർമ്മം,,"humour, joke, satire, Synonyms: തമാശ (tamāśa), ഹാസ്യം",
പകരം,,"instead of, in place of, in lieu of, in return, revenge,",
പകലോമറ്റം,,A  surname​.,
പക്ഷി,,bird,
പച്ച,/pɐt͡ːʃɐ/,"green colour, raw, uncooked, unripe, tattoo: പച്ചകുത്തുക",
പച്ച,/pɐt͡ːʃɐ/,"green coloured, tender, unripe, raw, uncooked, unadulterated,",
പച്ചക്കറി,/pɐt͡ːʃɐkːɐri/,vegetable,
പഞ്ചസാര,,"white sugar
Coordinate terms: ചക്കര (cakkara), ശാർക്കര (śārkkara)",
പഞ്ഞം,,"dearth, famine, scarcity",
പഞ്ഞപ്പുല്ല്,,"finger millet, Eleusine coracana",
പടം,,"picture, photograph, drawing, a painting, movie, film,",
പടം,,"snake shed skin after moulting, slough",
പടം,,"snake shed skin after moulting, slough",
പടവലങ്ങ,,snake gourd,
പടിഞ്ഞാറ്,/pɐɖiɲːäːrɨ̆/,west,
പട്ട,,"badge, belt, hoop, sash, treebark",
പട്ടണം,,town,
പട്ടി,/pɐʈːi/,"dog
Synonyms: നായ (nāya), ശ്വാനൻ (śvānan)",
പഠിപ്പിക്കുക,,to teach,
പണ്ടത്തെ,,antique,
പണ്ട്,,"yore, long-ago",
പണ്ട്,,long-ago,
പണ്ട്,,ago,
പതാക,[pɐd̪ɐːɡɐ],flag,
പതിനായിരം,,ten thousand,
പതിവ്,,"custom, habit, practice, use, wont",
പത്തു,/pɐt̪ːɨ̆/,ten (numeral: ൰).,
പദം,,"word, Synonym: വാക്ക് (vākkŭ), a line of a song",
പദം,,"(dated) feet, leg, Derived terms: ഷഡ്‌പദം (ṣaḍ‌padaṃ)",
പദം,,"(dated) feet, leg, Derived terms: ഷഡ്‌പദം (ṣaḍ‌padaṃ)",
പനി,/pɐni/,"fever, influenza, flu",
പന്നി,/pɐn̪ːi/,pig,
പരിധി,,limit,
പരിശുദ്ധ,,immaculate,
പരിശുദ്ധത,,sanctity,
പല്ലക്ക്,,palanquin,
പല്ല്,/pɐlːɨ̆/,tooth,
പഴമൊഴി,,"proverb, old sayings
Synonym: പഴഞ്ചൊല്ല് (paḻañcollŭ)",
പവിഴം,,coral,
പശു,,cow,
പാകം,,"ripe, ready to consume or take",
പാകം,,to cook,
പാകുക,,"to sow seeds, plant seedling",
പാചകം,,cooking,
പാചനൻ,,fire,
പാട്ടം,,"rent
Synonym: വാടക (vāṭaka)",
പാട്ട്,/päːʈːɨ̆/,song,
പാട്ട്,/päːʈːɨ̆/,ഗാനം,
പാന,,pot,
പാനീയം,,beverage,
പാപം,,"sin
Synonym: അകൃത്യം (akṛtyaṃ)",
പാറ,[pɐːrɐ],"stone
Synonyms: ശില (śila), കല്ല് (kallŭ)",
പാറ്റ,/päːtːɐ/,cockroach,
പാലം,,bridge,
പാവാട,,"skirt, dress that ladies wear from waist downwards",
പിടിക്കുക,,"catch, grip, hold, capture, sieze, (transitive) get",
പിണക്കം,,"estrangement, discordance",
പിതാവ്,/pid̪äːʋɨ̆/,father,
പിത്തം,,bile,
പിത്തള,,"brass, metallic alloy of copper and zinc
Synonym: പിച്ചള (piccaḷa)
Coordinate terms: ചെമ്പ് (cempŭ), നാകം (nākaṃ), വെങ്കലം (veṅkalaṃ), ഓട് (ōṭŭ), ലോഹസങ്കരം (lōhasaṅkaraṃ)",
പീച്ചിങ്ങ,,"loofa (Luffa aegyptiaca, Luffa acutangula)",
പീഡനം,,"torture, causing pain",
പുതിയ,/pud̪ijɐ/,"new
Antonym: പഴയ (paḻaya)",
പുതുമുഖം,,"debutant, rookie, newbie, (film) new actor",
പുരികം,/puɾiɡɐm/,eyebrow,
പുറം,,back,
പുറകിൽ,,"in back of, behind",
പുലാസൻ,,pulasan,
പുലി,,"leopard, (less common) tiger, Panthera, big cat, (figuratively)",
പുല്ല്,,grass,
പുളവൻ,,"Checkered keelback snake, Asiatic water snake. Fowlea piscator. A non-venomous snake.
Synonym: നീർക്കോലി (nīrkkōli)",
പുളി,,"sour, tamarind",
പുഴ,/puɻɐ/,"a river, Synonyms: നദി (nadi), ആറ് (āṟŭ)",
പൂച്ച,/puːt͡ːʃɐ/,cat.,
പൂവ്,/puːʋɨ̆/,flower,
പെസഹ,,Passover,
പേന,/peːnɐ/,pen,
പേര്,/peːɾɨ̆/,name,
പൈങ്കിളി,,"parrot
Synonym: തത്ത (tatta)",
പൊടി,/poɖi/,"dust, powder, little, small piece, particle, particulate",
പൊടി,/poɖi/,"powdery, powdered, grounded, dusty, little, small",
പൊട്ടിത്തെറി,,"explosion, bursting due to pressure, an outburst, Synonym:",
പൊട്ടിത്തെറിക്കുക,,"(intransitive) to explode, bursting due to pressure,",
പൊട്ടൻ,,(slang) a stupid person,
പൊട്ടൻ,,stupid,
പൊന്ന്,/ponːɨ̆/,"gold, Synonyms: തങ്കം (taṅkaṃ), സ്വർണ്ണം (svarṇṇaṃ)",
പൊന്മാൻ,,"kingfisher bird, Synonym: മീൻ‌കൊത്തി (mīn‌kotti)",
പൊഴിക്കുക,,to shed,
പോകാം,,let's go,
പോകുക,,to go,
പോത്ത്,,water buffalo (male),
പോലെ,,like,
പ്രക്രത,,human nature (clarification of this definition is needed),
പ്രക്രിയ,,process,
പ്രതിജ്ഞ,,"pledge, vow, Synonyms: ശപഥം (śapathaṃ), സത്യം (satyaṃ),",
പ്രതിരോധമരുന്ന്,,"vaccine, Synonym: വാക്സിൻ (vāksin)",
പ്രത്യയം,,suffix.,
പ്രധാന,,"important, foremost, main, chief, noun form: പ്രധാനം",
പ്രധാനം,,"important, foremost,, main",
പ്രവാചകന്,,"prophet, seer, soothsayer, augur",
പ്രശ്നം,,"problem, trouble, issue, challenge, question (in exam",
പ്രാകൃതം,,Prakrit,
പ്രാണി,,"insect
Synonym: ഷഡ്‌പദം (ṣaḍ‌padaṃ)
Derived terms: മിണ്ടാപ്രാണി (miṇṭāprāṇi)",
പ്രാതൽ,,"breakfast, morning food
Synonym: പ്രഭാത ഭക്ഷണം (prabhāta bhakṣaṇaṃ)
Coordinate terms: അത്താഴം (attāḻaṃ, “breakfast”), മുത്താഴം (muttāḻaṃ), ഊണ് (ūṇŭ)",
പ്രാവ്,,"pigeon, a common bird of family Columbidae",
പ്ലസ്ടു,,"Plus two, 12th grade in India",
പ്ലാവ്,/pläːʋɨ̆/,jackfruit tree,
പർവ്വതം,/pɐrʋːɐd̪ɐm/,mountain.,
ഫ,/pʰɐ/,The 36th letter of Malayalam abugida. Transliterated as either ph or f. Nowadays more commonly pronounced as [f] especially by youngsters.,
ഫലിതം,/fɐlid̪ɐm/,"joke, humourous story, Synonym: തമാശ (tamāśa)",
ഫുട്ബോൾ,,"soccer (US), football",
ഫെബ്രുവരി,,February,
ഫ്രിഡ്ജ്,,fridge; refrigerator,fridge
ബ,/bɐ/,The 37th letter of Malayalam abugida. Transliterated as b.,
ബന്ധു,,relative (family member),
ബഹുവചനം,,plural.,
ബാക്കി,,"remaining, what's left",
ബാങ്ക്,,bank,
ബുക്ക്,,book,
ബുദ്ധിയുള്ള,,"intelligent, having high cognitive capacity",
ബുധനാഴ്ച,,"Wednesday
Synonym: ബുധൻ (budhan)",
ബുധൻ,,"Mercury planet, the planet closest to the Sun, Wednesday,",
ബൃഹസ്പതി,,Brihaspati,
ബ്രഹ്മാവ്,,"Brahma, the Hindu god of creation and one of the Trimurti",
ഭ,/bʱɐ/,The 38th letter of Malayalam abugida. Transliterated as bh.,
ഭക്തി,/bʱɐkt̪i/,"devotion, piety",
ഭക്ഷണം,/bʱɐkʂɐɳɐm/,"food, Synonym: ആഹാരം (āhāraṃ), Coordinate term: പാചകം",
ഭസ്മം,/bʱɐsmɐm/,"(Hinduism) sacred ash, ash, (figuratively) destroyed",
ഭാഗം,,part,
ഭാരം,,"weight, burden",
ഭാരതം,/bäːɾɐd̪ɐm/,India,
ഭാര്യ,,wife,
ഭാഷ,/bʱäːʂɐ/,language,
ഭീകരവാദം,,"terrorism, use of terror or violence to  terrorize",
ഭീകരവാദി,,"terrorist, extremist, one who uses terror and violence",
ഭീതി,,fear,
ഭുതി,,to stint.,
ഭൂപടം,,"chart, map",
ഭൂമി,/bʱuːmi/,"earth, ground",
ഭൃത്യൻ,,servant,
ഭേദകം,,(grammar) modifier. Synonym: വിശേഷണം (viśēṣaṇaṃ),
ഭോഷൻ,,fool,
ഭർത്താവ്,,husband,
മ,/mɐ/,"The 39th letter of Malayalam alphabet, called മ (ma). Transliterated as m.",
മകരം,,A traditional month roughly corresponding to January-February,
മകൻ,,son,
മകൾ,,"daughter, Synonyms: പുത്രി (putri), മോൾ (mōḷ)",
മഞ്ഞ,,yellow,
മഞ്ഞ്,,snow,
മഞ്ഞൾ,/mɐɲːɐɭ/,turmeric plant,
മണി,,"bell, o'clock, ഇപ്പോൾ നാല് മണി ആയിippōḷ nālŭ maṇi āyiNow",
മണിക്കൂർ,/mɐɳikːuːr/,hour,
മണിച്ചട്ടം,,abacus,
മണ്ണിടിച്ചിൽ,,"landslide, a natural disaster",
മണ്ണ്,[mɐɳːɨ],"soil, earth",
മത്തങ്ങ,,pumpkin,
മത്സ്യം,/mɐtsjɐm/,fish,
മദ്യം,,alcohol,
മധുരം,/mɐd̪ʱuɾɐm/,sweet,
മനസ്സ്,,"mind, psyche, soul, subject, thought, willingness",
മനാക,,female elephant (cow),
മനിതൻ,,human,
മനുജൻ,,human,
മനുഷ്യൻ,,"human, person",
മനുഷ്യൻ,,"മനിതൻ, മാനവൻ, മനുജൻ, മർത്തൻ, മർത്ത്യൻ, നരൻ, നഹുഷ്യൻ,",
മന്ത്രം,/ˈmən̪t̪ɾəm/,mantra,
മന്ത്രാലയം,,ministry,
മന്ത്രി,,"minister, (chess) queen",
മയിർ,,"(vulgar) pubic hair, pube, hair, (vulgar, abuse) pube,",
മരം,,"tree, Synonym: വൃക്ഷം (vṛkṣaṃ)",
മരണം,,death,
മരുന്ന്,/mɐɾun̪ːɨ̆/,"medicine (substance which promotes healing), Synonym:",
മരുഭൂമി,,desert,
മര്യാദ,,manners,
മറയ്ക്കുക,,to hide,
മല,[mɐlɐ],"hill., mountain.",
മലബന്ധം,,constipation,
മലയാളം,[mɐlɐjäːɭɐm],Malayalam language,
മഴ,,"rain; condensed water falling from a cloud
Synonyms: വർഷം (varṣaṃ), മാരി (māri), വൃഷ്ടി (vṛṣṭi)",
മസ്തിഷ്കജ്വരം,,"encephalitis, brain disease",
മഹാ,,"great, big, large, massive, valorous, heroic",
മഹാമാരി,,"epidemic disease, pandemic disease",
മഹാൻ,,"great, respected, renowned person, notable, accomplished,",
മാ,,mango tree,
മാംസ്യം,,protein,
മാങ്ങാക്കറി,,"pickled mango, Coordinate term: അച്ചാർ (accār)",
മാടത്ത,,"myna
Synonym: മൈന (maina)",
മാട്,,"cattle, place, side",
മാട്ടിറച്ചി,,beef,
മാതൃദിനം,,Mother's Day,
മാനവതാവാദം,,"humanism, humanist philosophy and ethics",
മാനവൻ,,human,
മാന്,,"deer, Alternative spelling of മാൻ (mān)",
മാപ്പ്,,"absolution, forgiveness, indemnity, apology, pardon,",
മാപ്പ്,,map,map
മാപ്പ്,,map,map
മാമൻ,,"maternal uncle, Synonym: അമ്മാവൻ (ammāvan), old man,",
മാല,,"necklace, usually made of a string of precious metals,",
മാലയിടുക,,"To wear a necklace or garland, (idiomatic) To marry,",
മാലാഖ,,angel,
മാലിന്യം,,waste,
മാളം,,"hole, burrow, den, cave",
മാവ്,,"mango, mango tree, meal, starch, cake",
മാസം,,month,
മാൻ,,deer,
മാർച്ച്,,March,
മാർജ്ജാരൻ,,"cat., male cat.",
മിണ്ടാപ്രാണി,,"non-human animals, usually used to denote a poor helpless",
മിണ്ടുക,,"to talk, speak quietly",
മിഥുനം,,A traditional month roughly corresponding to June-July,
മീനം,,A traditional month roughly corresponding to March-April,
മീൻ,,"fish, Synonyms: മത്സ്യം (matsyaṃ), ഝഷം (jhaṣaṃ)",
മീൻകൊത്തി,,"kingfisher bird, Synonym: പൊന്മാൻ (ponmān)",
മീൻപിടിക്കുക,,"fishing, to catch fish",
മുംബൈ,,"Mumbai (a megacity, the capital of Maharashtra, India)",
മുഖം,/mukʰɐm/,"face, (anatomy) mouth, direction, view",
മുടി,/muɖi/,head hair,
മുട്ട,/muʈːɐ/,egg,
മുട്ടുകുത്തുക,,to kneel,
മുട്ട്,/muʈːɨ̆/,knee,
മുത്തം,,a kiss,
മുത്താറി,,"finger millet, Eleusine coracana",
മുത്താഴം,,"lunch, meals eaten at noon, food eaten earlier than അത്താഴം (attāḻaṃ)
Coordinate terms: പ്രാതൽ (prātal), ഊണ് (ūṇŭ), അത്താഴം (attāḻaṃ)",
മുതൽ,,from,
മുനമ്പ്,,"cape, headland, neck, promontory, isthmus",
മുന്നില്,,"in front, before",
മുരിങ്ങ,,"Moringa oleifera, drumstick tree, horseradish tree",
മുല,,"breast, tit",
മുല്ല,,jasmine,
മുള,,bamboo,
മുളക്,/muɭɐɡɨ̆/,chilli pepper,
മുള്ള്,/muɭːɨ̆/,thorn,
മുൻപിൽ,,in front of,
മൂക്ക്,/muːkːɨ̆/,nose,
മൂങ്ങ,,"a kind of owl, Bubo orientalis, Synonym: നത്ത് (nattŭ)",
മൂത്ത,,elder,
മൂന്നു,/muːn̪ːɨ̆/,three (numeral: ൩).,
മൂഷകം,,"rat (medium-sized rodent)
Synonyms: എലി (eli), വൃഷകം (vṛṣakaṃ), ചാഷം (cāṣaṃ)",
മൃഗം,,animal,
മൃതശരീരം,,"body, corpse, relic",
