L2_orth,L2_ipa,L2_gloss,L2_etym
abababa,/ˈabaˌbaba/,bubble gum,
abrus,/aˈbrus/,alongside,
abrus,/aˈbrus/,"apart from, besides",
abrus,/aˈbrus/,to be apart or away from,
abrusim,/ˌæˈbruːsɪm/,"(transitive) To avoid or evade something., (transitive)",
abus,/ˈabus/,"animal, meat, (hunting) game, side-dish, garnish, (figuratively)",
abusim,/ˈæˌbusɪm/,"(transitive) To garnish, (transitive) To add meat or",
Adam,,"Adam, 1989,  Buk Baibel long Tok Pisin, Port Moresby:",Adam
administresen,,administration; government,administration
administreta,,administrator,administrator
adres,/ˈadres/,(postal) address,address
adresim,/ˈaˌdresim/,To address a letter (or parcel etc.),
advaisa,,adviser,adviser
advaiseri,,advisory,advisory
Afrika,,Africa,Africa
agrikalsa,,agriculture,agriculture
agriman,,agreement,agreement
ai,,"(anatomy) eye, 1989,  Buk Baibel long Tok Pisin, Port",eye
aidia,,idea,idea
aidin,,iodine,iodine
aiglas,,"eyeglasses, spectacles",eyeglasses
aigris,,flirt; envy,
ailan,,island,island
ain,,iron; steel,iron
ainanga,,whitebait,
ainim,,(transitive) iron,iron
aipas,,blind person,
aiwara,,tear,
akanggelo,,archangel,
akas,,acacia tree,acacia
akaun,,bank account,account
akis,/akis/,axe,axe
akseptim,,to accept,accept
alaiens,,alliance,alliance
alam,,alarm,alarm
alawens,,allowance,allowance
alkohol,,alcohol,alcohol
alta,,altar,altar
amamas,,"happy
1989,  Buk Baibel long Tok Pisin, Port Moresby: Bible Society of Papua New Guinea, Jenesis 1:4:God i lukim lait i gutpela, na em i amamas. Na em i brukim tudak na tulait.→New International Version translation",
amamasim,,to celebrate,
amas,,(interrogative) how much,how much
amat,,raw,
amata,,amateur,amateur
ambaseda,,ambassador,ambassador
ambrela,,umbrella,umbrella
ambusa,,dolphin,
ami,,army,army
ananas,/ˈanaˌnas/,pineapple(s),
ananit,,"under, beneath, underneath",underneath
ananit,,"under, beneath, underneath",underneath
ananit,,"inferior, less",underneath
anaunsa,,announcer,announcer
andapens,,underpants; underwear,underpants
anian,,onion,onion
animal,,"animal (members of Kingdom Animalia that are not humans),",animal
aninit,,"Alternative form of ananit
1989,  Buk Baibel long Tok Pisin, Port Moresby: Bible Society of Papua New Guinea, Jenesis 1:9:Bihain God i tok olsem, “Wara i stap aninit long skai i mas i go bung long wanpela hap tasol, bai ples drai i kamap.” Orait ples drai i kamap.→New International Version translation",
anis,,ant,ants
aniveseri,,anniversary,anniversary
anka,,anchor,anchor
anka,,to anchor,anchor
ankol,,ankle,ankle
ankol,,uncle,uncle
ankol,,uncle,uncle
ansa,,answer,answer
ansini,,"mechanic, engineer",engineer
antap,,"high, Ol i stap namel long 300-700 m antap long solwara.They",on top
antap,,"on top, up, 1989,  Buk Baibel long Tok Pisin, Port",on top
antem,,anthem,anthem
anti,,aunt (polite term for any woman a generation older,auntie
apatait,,appetite,appetite
apel,,apple,apple
apim,,"to raise, to increase",up
apinun,,"afternoon, 1989,  Buk Baibel long Tok Pisin, Port Moresby:",afternoon
apliken,,applicant,applicant
aplikesen,,application,application
