L2_orth,L2_ipa,L2_gloss,L2_etym
A,,"The first letter of the Ewe alphabet, called a and written in the Latin script.",
aba,,mat[1],
abable,,pineapple,
abadzivɔ,/ˈəbʌˌdʒɪvɔː/,bedsheet,
abati,/ˈəbʌˌtɪ/,bed,
abaɖonuwo,,bedding,
abei,,fox,
abolo,/ˈəˌbəʊləʊ/,bread,
Abraham,/ˈæbræhæm/,(biblical) Abraham,
abɔ,,arm,
Adam,,"Adam (biblical figure), A male given name.",
ade,,six,
adedada,,hunt,
adela,,hunter,
adelia,,sixth,
adelã,,game (wild animals hunted for food),
Adeɛmekpɔxe,,November,
adrɛ,,seven,
adrɛlia,,seventh,
adzamtre,,cucumber,
adzudzɔ,,smoke,
afa,,divination (clarification of this definition is needed),
afakaka,,divination,
afi,/æfɪ/,mouse,
afia,,roe deer,
afiatsotso,,justification,
afã,,half,
afã,,half,
afɔ,,foot.,
Afɔfiɛ,/ˈəfɒˌfɪɛ/,April,
afɔkpa,,shoe,
afɔkpodzi,,heel,
afɔkɔe,/ˈəfɒkɒɛ/,ankle,
afɔmɔ,,path,
agama,,chameleon,
agbalẽ,,book,
agbaƒuti,,rib,
agbe,,life.,
agbeli,,cassava,
agble,/ˈæ.ɡ͡blɛ/,farm,
agbledela,,farmer (crops),
agumetaku,,leek,
aha,/æhæ/,alcohol,
ahasi,,prostitute,
ahasiwɔwɔ,,prostitution,
ahosi,,widow,
ako,/ako/,parrot,
akpaviã,,raven,
akpe,,thanks,
akpe,,thousand,
akpɔkplɔ,[æk͡pɒ k͡plɒ],frog,
akutu,,orange,
akɔta,,chest.,
akɔɖu,,banana,
alakpadada,,lie,
alakpatɔ,,hypocrite,
alilikpo,,cloud,
alĩlikpo,,cloud,
alẽ,,sheep,
alẽnɔ,,ewe,
amatsi,,drug,
ame,,man (human),
amegbetɔ,,man (human),
amegãxi,,wolf (animal),
amenuveve,,grace,
ameyibɔ,/ˈəmɛjɪbɒ/,black (relating to a person of African descent),
ameyibɔ,/ˈəmɛjɪbɒ/,black (a person of African descent),
anyi,,clay,
anyidi,,ant,
Anyigba,,,
anyigba,,floor,
anyimlɔxɔ,,bedroom,
anyĩtsi,/æɲiːtʃɪ/,honey,
Anyɔnyɔ,,September (month),
April,,April,
asi,/əsɪ/,hand,
asieke,,nine,
asiekelia,/ˈəsɪeɪkeɪljɑː/,ninth,
asitsala,,trader,
ati,/ætiː/,rod,
atike,,drug,
atikewɔla,,doctor,
atikewɔƒe,,hospital,
atikutsetse,,fruit[1],
atsiaƒu,,sea,
atsu,,husband,
atukpa,,bottle,
atɔ,,nest,
atɔtɔ,,pineapple,
atɔ̃,,five,
atɔ̃lia,,fifth,
August,,August (month),
avu,,dog,
avuléla,,peacemaker.,
avulénu,,propitiation,
avunɔ,,bitch,
awu,,garment,
aya,,wind,
ayi,,bean,
ayiku,,kidney,
azɔlizɔzɔ,,journey,
aŋutrɔ,,arrow,
aŋutrɔdada,,archery,
aŋutrɔdala,,archer,
aɖaba,,eyelashes,
aɖe,,tongue,
aɖegbeƒoƒo,,boast,
aɖiba,,melon,
aɖɔɖi,/ˈədɒdɪ/,mussel,
aʋako,,falcon,
aʋatsokaka,,lie,
aʋatsokala,,liar,
aʋatsotso,,circumcision,
baba,,"termite, white ant[1]",
Biblia,,Bible,
blaade,,sixty,
blaadre,,seventy,
blaasieke,,ninety,
blaatɔ̃,,fifty,
bladzo,,plantain,
blaene,,forty,
blaenyi,,eighty,
blaetɔ̃,,thirty,
blaeve,,twenty,
blaevelia,,twentieth,
blema,,ancient,
blibo,/blɪbəʊ/,entire,
blibo,/blɪbəʊ/,all,
Blugbe,,"Akan, Twi (language)",
Blunya,,Christmas,
Brãɖagbe,,Tuesday,
bɔs,/ˈbɒs/,bus,
da,,bow,
daa,,older female cousin,
dadi,/da di/,cat[1],
dagã,,maternal aunt (mother's elder sister),
Damɛ,,May (month),
Dasiamime,,August (month),
daɖia,,maternal aunt (mother's younger sister),
Dezember,,December (month),
di,,to search,
domenyinu,,heritage,
dosu,,flea,
dusisi,,run,
duƒuƒu,,run,
dzata,,lion,
dze,,salt,
dze,,to appear,
dzesi,/dʒɛsɪ/,sign,
dzesi,/dʒɛsɪ/,to recognize,
dzesinu,/d͡ze.si.nu/,the quality or sign of a person or thing that is marvelous or causes wonder.,
dzi,,heart,
dzibibi,,anger,
dzidzime,/dʒɪ dʒɪ mɛ/,generation,
dzidzimevi,,descendant,
dzikudodo,,annoyance,
dzikukpɔkpɔ,,anger,
dzime,/ˈdʒɪmɛ/,back (part of body between neck and spine),
dzinu,,month,
dzinu,,heavenly,
dzinukpɔkpɔ,,menstruation,
dzitsitsi,/ˈdʒɪ.tʃɪˌtʃɪ/,worry,
dzixɔse,,faith,
dziyiyi,,continuation,
dzo,,fire,
dzo,,to depart,
dzodoƒe,,kitchen,
Dzodze,/ˈdʒəʊdʒɛ/,February,
Dzome,,December (month),
dzosasa,/dʒəʊ sæsɑː/,sorcery,
Dzove,/ˈdʒo.vɛ/,January,
Dzoɖagbe,,Monday,
dzĩ,/ˈdʒɛ̃/,red,
dzĩ,/ˈdʒɛ̃/,red,
dɔla,,servant,
dɔwɔnya,,verb,
dɔwɔwɔ,,act,
dɔwɔƒe,,work (place of work),
Eden-bɔ,,Garden of Eden,
egbe,,today.,
elabena,,because,
ene,,four,
enelia,/ˈenelɪɑː/,fourth,
enyi,,cow,
enyi,,eight,
enyilia,,eighth,
Esau,/ˈisaʊ/,Esau (biblical character),
etsɔ,,tomorrow,
etɔ̃,,three,
etɔ̃lia,,third,
eve,/ˈeve/,two,
evelia,/ˈevelɪɑː/,second,
ewo,,ten,
ewolia,/ˈewəʊlɪɑː/,tenth,
eya,/ˈɛjæ/,he,
Eŋlisi,,English pertaining to England or pertaining to the English language,
Eŋlisigbe,,English,
Eŋlisitɔ,,English (person from England),
Eʋe,[ɛ̀βɛ̀],Ewe people,
Eʋe,[ɛ̀βɛ̀],Ewe language,
Eʋeawo,,Ewe people (ethnic group),
Eʋegbe,/ˈɛβɛɡ͡bɛ/,Ewe language,
Eʋegbetɔwo,,Ewe people (ethnic group),
Februar,/ˈfɛbɹʊʌɹ/,February,
fefe,,play,
fexexeɖeta,/fɛ xɛxɛ dɛ tæ/,redemption,
fia,/ˈfɪæ/,king,
fia,/ˈfɪæ/,to burn,
fiafi,,burglar,
fiafitɔ,,burglar,
fianyɔnu,/ˈfɪəˌɲɒnʊ/,queen,
fiaŋutsu,/ˈfɪəˌŋʊtʃʊ/,king,
Fiɖagbe,,Friday,
fiẽ,,good evening,
fiẽ,,evening,
fli,/ˈflɪ/,asp (water snake) (plural fliwo),
fli,/ˈflɪ/,to split,
fo,[fəʊ],brother (older brother),
fo,[fəʊ],to peel (remove skin),
fofo,,father,
Fransegbe,,French language,
Fransetɔ,,French pertaining to France,
fufɔfɔ,,pregnancy,
fukpekpe,/fuːk͡pɛk͡pɛ/,suffering,
fúfu,,dust,
fɔbubu,/fɒbuːbuː/,condemnation,
fɔmizi,,hare,
fɔŋli,,dawn,
ga,,metal,
gasɔ,,bicycle,
gaƒoƒo,,hour,
gbedodoɖa,,prayer,
gbeɖe,,never,
gbeƒãɖeɖe,,announcement,
gbolo,,prostitute,
gbãtɔ,/ɡ͡bãtɔ/,first,
gbèbè,,guava,
gbɔdɔdɔ,,Sex,
gbɔsɔsɔ,,quantity,
gbɔ̃,,goat,
gã,,big,
gɔmedzedzea,,beginning,
Gɛ̃,/ ɡɜː̃ /,Accra (the capital and largest city of Ghana),
Gɛ̃gbe,/ɡɜː̃ɡ͡bɜː /,Ga,
ha,,alcohol,
Habel,,Abel (Biblical character),
Hagar,/ˈhɑːɡæ/,Hagar. (biblical character),
Helagbe,,Greek (language),
Helatɔ,,Greek (person from Greece),
hɔ̃,,eagle,
Isak,,Isaac (biblical character).,
Ismael,,Ishmael (biblical character).,
ka,/ˈkɑː/,cord,
ka,/ˈkɑː/,to bite,
Kain,,Cain (Biblical character),
kekeli,/ kɛkɛliː /,light,
Kele,,October (month),
klo,,knee,
ko,,to laugh,
koklo,/ˈkəʊkləʊ/,chicken,
koklolã,,chicken (meat),
koklonɔ,/ˈkəʊkləʊnɒ/,hen,
koklotsu,/ˈkəʊkləʊtʃuː/,cock,
koklovi,/ˈkəʊkləʊviː/,chicken n (young),
koklozi,,Egg,
konyifafa,,grief,
konyifaha,,lament (A song expressing grief),
kpakpaxe,,duck,
kpe,,stone,
kpe,,to meet,
Kpedenutor,,Helper,
kpekpeme,,weight,
kplu,,cup,
kpodzi,/k͡pəʊ dʒɪ/,campus,
kposɔ,,camel,
kpovitɔ,,police,
kpovitɔnyɔnu,,policewoman,
kpovitɔŋutsu,,policeman,
kpɔ,/k͡pɒ/,to look,
ku,,to die,
kukuɖeɖe,,supplication,
kundru,,blanket,
kutsetse,/ˈkʊˌtʃɛˌtʃɛ/,fruit,
kuvia,,lazy,
kuviatɔ,/kʊviːɑː tɒ/,sluggard,
kuviawɔwɔ,/kuːvɪɑː wɒwɒ/,laziness,
Kuɖagbe,,Wednesday,
kɔdzi,,hospital,
kɔkɔme,,height,
kɔsiɖa,,week,
Kɔsiɖagbe,,Sunday,
kɔɖiɖi,,game,
lala,/lælæ/,to wait,
lãnyila,,farmer (livestock),
lɔlɔ̃,,love,
lɔ̃lɔ̃nu,,will,
lɔ̃xo,,mother-in-law,
lɔ̃xoyɔvi,,daughter-in-law,
Mai,,May (month),
mama,,grandmother,
mamamamɛyɔvi,,great-grandchild (a woman's great-grandchild),
mamayɔvi,/ˈmʌ.ˌmæ.yɒ.ˌvɪ/,grandchild (a woman's grandchild),
Mars,/ˈmʌɹs/,"March
Synonym: Tedoxe",
Masa,,June (month),
Mawu,,God,
megbe,/ˈmɛˌɡ͡bɛ/,back (toward the rear or far from the main area),
megbe,/ˈmɛˌɡ͡bɛ/,back (in a manner that impedes),
megbe,/ˈmɛˌɡ͡bɛ/,back (the reverse side or farthest away from the front),
megbe,/ˈmɛˌɡ͡bɛ/,behind,
Memleɖagbe,,Saturday,
mi,/ˈmɪ/,you (plural),
miawo,/ miːɑːwəʊ /,you (plural),
mumue,,lemon,
mí,/ˈmɪ/,"we, us",
míawo,/ ˈmiaˌwo /,we,
míaƒe,,our,
mɔ,,path,
mɔkpɔkpɔ,/mɒk͡pɒk͡pɒ/,hope,
mɔlu,,rice,
no,/no/,breast,
no,/no/,to drink,
Noa,,Noah (biblical character),
notsi,/nəʊ tʃiː/,milk,
nu,,mouth,
nunono,/nʊ nəʊnəʊ/,"drink (action of drinking), (type of beverage)",
nunyanya,,laundry,
nutata,/nʊtætæ/,drawing,
nuteƒemawɔmawɔ,,unbelief,
nuteƒetɔnyenye,,faithfulness,
nuwuwu,,end,
nuyi,,lip,
nuŋkɔteƒenɔnya,,pronoun,
nuŋlɔla,/nʊ ŋlɒ lɑː/,author,
nuɖala,,cook,
nuɖaɖa,/nudædæ/,cooking - The process of preparing food by using heat; The style or genre of food preparation; cookery,
nuɖuɖu,,food,
nya,,word,
nyagblɔɖila,/ɲæ ɡ͡blɔː dɪ læ/,prophet,
nyateƒe,,truth,
nye,/ˈɲɛ/,I,
nye,/ˈɲɛ/,to swerve,
nyi,/ˈɲɪ/,cattle,
nyi,/ˈɲɪ/,to rear (to bring up to maturity),
Nyinotsi,,Milk,
nyinɔ,/ˈɲɪnɒ/,cow,
nyitsu,/ˈɲɪˌtʃuː/,bull,
nyo,/ˈɲəʊ/,good,
nyo,/ˈɲəʊ/,enough,
nyo,/ˈɲəʊ/,brother-in-law,
nyɔnu,/ˈɲɒ.nʊ/,woman,
nyɔnuvi,/ˈɲɒ.nʊ.vɪ/,girl,
nɔ,,mother,
nɔgã,/nɒɡɑ̃ː/,maternal aunt (mother's elder sister),
Nɔvember,,November,
nɔvi,/nɒvɪ/,sibling,
nɔvinyɔnu,/nɒvɪɲɒnʊ/,sister,
nɔviŋutsu,/nɒvɪŋuːtʃʊ/,brother,
nɔɖi,/ˈnɒ.dɪ/,maternal aunt (mother's younger sister),
papa,/pæpɑː/,dad,
pepi,,Harmattan.,
pɛ,,chisel.,
sabala,,onion,
Sara,,"A female given name.
Ŋɔŋlɔ Kɔkɔe La le Eʋegbe me, Hebritɔwo 11:11
Le xɔse me Sara ke hɑ̃ kpɔ ŋusẽ bena, wòfɔ fu, eye wòdzi vi le eƒe nyagɑ̃kuku me; elabena ebu amesi na ŋugbedodoe la nuteƒewɔlae.",
Sarai,,"(biblical) Sarai
Ŋɔŋlɔ Kɔkɔe La le Eʋegbe me, Mose I 12:5
Eye Abram kplɔ srɔ̃a Sarai kple tɔgɑ̃yɔvia Lot, eye wotsɔ woƒe kesinɔnuwo katɑ̃ kple amesiwo katɑ̃ wokpɔ le Xaran la, eye woʋu, be woayi Kanaan-nyigba dzi, eye wova Kanaan-nyigba la dzi.",
se,/sɛ/,law,
September,,September,
Set,/ˈsɛt/,(biblical) Seth,
si,,to escape,
Siamlɔm,,July (month),
sidzedze,/sɪ dʒɛ dʒɛ/,knowledge,
sitsoƒe,,refuge,
srɔ̃,,spouse,
srɔ̃nyɔnu,,wife,
srɔ̃nyɔnutɔ,,sister-in-law,
srɔ̃ŋutsu,,husband,
srɔ̃ɖeɖe,,marriage,
sue,/suːɛ/,small,
suku,,school,
susu,,idea,
susu,,to think,
sɔ,/ˈsɒ/,horse,
Sɔhɛwo,,Youth,
sẽ,,gazelle,
ta,,chapter,
ta,,to castrate,
tamebubu,,think,
tasi,/tɑːsiː/,paternal aunt (father's sister),
te,,paternal aunt,
te,,under,
te,,to compact,
Tedoxe,,March,
tedzi,[ˈtɛdʒɪ],donkey,
titina,,center,
to,,antelope,
to,,to crush,
togɛ,,earring,
trɔ,,to turn.,
trɔ̃subɔla,,gentile,
tsaxe,,guinea fowl,
tsi,,"water (including in the form of a river or rain)
dé asi tsi me — put one's hand in the water
2006, Aspect and Modality in Kwa Languages →ISBN, pages 158 and 187:
mia-nyrɔ-e ɖé tɔ-a me né wò-a-no tsi kú
1PL:1RR-immerse-3SG ALL river-DEF containing.region LINK 3SG-1RR-drink water die
We should immerse him in the river so that he would drown. (literally ""die by water"")
 […] 
tsi dî bé ye-a-dza
water want COMP LOG-SUBJV-ooze
'Rain wants to fall' i.e. 'it is about to rain'.",
tsi,,extinguish,
tsidzadza,,rain,
tsitrɛ,,"to stand (stand, standing), (rise to one's feet)",
tso,,since (from the time that),
tso,,from,
tso,,to cut,
tsɛ,[tʃɛ],brother (younger brother),
tu,,gun,
tu,,to build,
tɔ,,father,
tɔ,,to limp,
tɔgbui,,ancestor,
tɔgbuitɔgbuiyɔvi,,great-grandchild (a man's great-grandchild),
tɔgbuiyɔvi,/ˈtɒ.ɡ͡bɪ.jɒ.vɪ/,grandchild (a man's grandchild),
tɔgbuiyɔvinyɔnu,/tɒɡ͡bɪjɒvɪ ɲɒnʊ/,granddaughter,
tɔgbuiyɔviŋutsu,,grandson,
tɔgã,/tɒɡɑ̃ː/,paternal uncle (father's elder brother),
tɔsisi,/tɒsɪsɪ/,river,
tɔɖe,/tɒdeɪ/,paternal uncle (father's younger brother),
veve,,bitter,
vevesese,,pain,
vevitɔ,,important,
vi,/viː/,little,
vi,/viː/,child (a son or daughter),
vinyɔnu,,daughter,
viviti,/ vɪvɪtɪ /,darkness,
viŋutsu,,son,
viɖe,,benefit,
vovototo,/vəʊ vəʊ təʊ təʊ/,difference,
vɔsamlekpui,/vɒsæ mlɛ k͡pɪ/,altar,
wawa,,"obeche, African whitewood (Triplochiton scleroxylon)[1]",
wein,/wɑːɪn/,wine,
weingble,,vineyard,
weintsetse,,grape,
wo,,them,
wuiade,,sixteen,
wuiadre,,seventeen,
wuiasieke,,nineteen,
wuiatɔ̃,,fifteen,
wuiene,,fourteen,
wuienyi,,eighteen,
wuietɔ̃,,thirteen,
wuieve,,twelve,
wuiɖekɛ,,eleven,
wò,/ wo /,you (singular),
wɔ,/wɒ /,powder,
wɔ,/wɒ /,to create,
wɔfa,/wɒfæ/,maternal uncle (mother's brother),
wɔle,,dusk,
Xawa,/xɑːwæ/,Eve,
xe,,hoarse,
xe,,bird,
xe,,to block so that it is not possible to pass / to prevent (something or someone) from passing,
xevi,,bird,
xexeme,,world,
xoxo,,old,
xoxo,,already,
xɔ,,house,
xɔ,,get,
xɔla,,"savior (US), saviour (UK)",
Yakob,/ˈjæ.kɒb/,Jacob (biblical character),
