L2_orth,L2_ipa,L2_gloss,L2_etym
andujin,,last year,
andɨvɨ,,sky,
asun,,delicious,
añu,,"heart, soul",
chaa,,man,
chaa,,(intransitive) come,
chaa,,(transitive) play (an instrument),
chaa,,(transitive) write,
chaa,,(intransitive) come,
chaa,,(transitive) play (an instrument),
chaa,,(transitive) write,
chaa,,(transitive) play (an instrument),
chaa,,(transitive) write,
chaa,,(transitive) write,
chaka,,fish,
chaꞌma,,lung,
chaꞌma,,"soft, spongy",
chaꞌma,,(intransitive) get squashed,
chaꞌma,,bud (clarification of this definition is needed),
chaꞌma,,"soft, spongy",
chaꞌma,,(intransitive) get squashed,
chaꞌma,,bud (clarification of this definition is needed),
chaꞌma,,(intransitive) get squashed,
chaꞌma,,bud (clarification of this definition is needed),
chaꞌma,,bud (clarification of this definition is needed),
chelu,,calf (young cow),
chii,,belly,
chii,,"under, inside",
chijna,,wasp,
choko,,ant,
choo,,crab,
chuun,,hen,
chɨꞌnkɨ,,pinecone,
chɨꞌɨn,,skunk,
ichi,,road,
ichi,,towards,
ichi,,"(intransitive) dry, (transitive) be thirsty ",
ichi,,"(intransitive) dry, (transitive) be thirsty ",
iku,,yesterday,
ina,,dog,
ini,,stomach,
ini,,inside,
iso,,rabbit,
isu,,deer,
ita,,"flower, plant",
iñu,,spine,
iñu,,six,
iñu,,six,
ja'a,,foot,
jakoo,,opossum,
jakuaa,,night,
jakuaa,,at night,
Jankuini,,"Santa María Yolotepec (a town in Oaxaca, Mexico)",
jniñu,,fingernail,
jniñu,,"work, business",
jniñu,,"issue, matter",
jniñu,,"work, business",
jniñu,,"issue, matter",
jniñu,,"issue, matter",
jnuu,,feather,
jnuu,,"black, dark",
jnuu,,"black, dark",
jnuꞌun,,"word, advice",
jnuꞌun,,tooth,
jnuꞌun,,(transitive) pull out,
jnuꞌun,,tooth,
jnuꞌun,,(transitive) pull out,
jnuꞌun,,(transitive) pull out,
kaji,,clearly,
kaji,,"(transitive, intransitive) eat",
kaji,,"(transitive, intransitive) eat",
kaka,,"go, walk",
kaka,,quicklime,
kaka,,quicklime,
kaku,,(intransitive) be born,
kaku,,(intrnasitive) escape,
kaku,,(intrnasitive) escape,
kata,,(transitive) sing,
kata,,(intransitive) have an itch,
kata,,(intransitive) have an itch,
kaꞌma,,(transitive) burn,
kii,,(intransitive) come,
koo,,snake,
koꞌo,,(transitive) drink,
koꞌo,,"plate, dish",
koꞌo,,"plate, dish",
kuaan,,"yellow, pallid, pale, ashen",
