L2_orth,L2_ipa,L2_gloss,L2_etym
אגׄאא,,nine,
אגׄאי,,ninety,
אדיו,,today,
אואדא,,"to do, make",
איזאלא,,"to go, to leave",
איכאלא,,to eat,
אילאהא,,God,
אימארא,,"to say, a. 1650-1950, printed in Tafsirs of Piyutim,",
אינא,,eye,
איתאיא,,to come,
אלהא,,God,
אלפא,,thousand,
אסרי,,twenty,
אסתאדא,,"master, teacher",
אצרא,,ten,
ארבא,,four,
ארבי,,forty,
אשתא,,six,
אשתי,,sixty,
באבא,,father,
ביתא,,house,
בכתא,,"woman, wife, a. 1650-1950, printed in Tafsirs of Piyutim,",
בראתא,,daughter,
ברונא,,son,
גו,,"inside, in, among",
גורא,,"man, husband",
גיאנא,,"self; (with possessive suffixes) oneself, myself, itself,",
דאויסכא,,"(Zakho) A male given name from Hebrew, David, Dave",
ו־,,and,
טלאהא,,three,
טלאתי,,thirty,
טמאניה,,eighty,
יומא,,day,
ימא,,mother,
כא,,one,
כא,,"a, an, some, a certain",
כזאיא,,to see,
כיפא,,"stone, rock",
כלאקא,,"The Creator, God",
כלבא,,dog,
כמארא,,"donkey, male donkey",
כמשא,,five,
כמשי,,fifty,
כתאוא,,to write,
כתאוא,,letter (written communication),
לבא,,heart,
ליאפא,,to learn,
לישאנא,,"tongue (body part), language, speech, nation",
מאיא,,water,
מאלופיה,,to teach,
מדיתא,,"city, town",
מותא,,death,
מיאתא,,to die,
נאשא,,person,
נושא,,self,
נפאלא,,to fall,
עאלם,,the world,
עאלם,,learned person,
עאלם,,learned person,
ערמותא,,"pomegranate (fruit), pomegranate tree",
ערנווא,,rabbit,
פיאשא,,"to stay, remain, to become",
פמא,,"mouth, a. 1650-1950, printed in Tafsirs of Piyutim,",
פתאכא,,"to open, a. 1650-1950, printed in Tafsirs of Piyutim,",
קטאלא,,"to kill, a. 1650, printed in Midrashes in Aramaic of",
קיאמא,,"to rise, get up, a. 1650, printed in Midrashes in Aramaic",
קם,,"before, in front of",
שאתא,,year,
שאתא,,time,
שאתא,,time,
שואא,,seven,
שואי,,seventy,
שוטא,,tribe,
שמאאא,,to hear,
שתאיא,,to drink,
תמניא,,eight,
תריה,,two,
