L2_orth,L2_ipa,L2_gloss,L2_etym
abnum,/ˈab.num/,"stone, rock, semiprecious or precious stone, (weight)",
abum,/ˈa.bum/,"father, 1755–1750 B.C.E.,  King Hammurabi of Babylon,",
adi,/ˈa.di/,"(place) up to, as far as, (time) until, within, (with",
agammum,/aˈɡam.mum/,"marsh, lagoon",
akalum,/ˈa.ka.lum/,"bread, loaf (of bread), 𒀀𒅗𒆷𒄠 𒅇 𒈨𒂊 𒌑𒌌 𒂊𒇷𒅎𒈪a-ka-la-am",
aklum,/ˈak.lum/,Alternative form of akalum (“food”),
akālum,/aˈkaː.lum/,"to eat, consume, to use, to have usufruct of, to pocket,",
alaktum,/aˈlak.tum/,"behaviour, customs, activity, movement, passage, road,",
alpum,/ˈal.pum/,"ox, bull, head of cattle, beef",
alākum,/aˈlaː.kum/,"to go, move, proceed, to come, to move about, walk",
amtum,/ˈam.tum/,"female slave, female servant, 𒄠𒌈 𒊭𒄠𒌈 𒄴𒇷𒅅am-tum ša-am-tum",
amurdinnum,/a.murˈdin.num/,"bramble, a disease of the eyes",
ana,/ˈa.na/,"(place, people) to, toward, onto
𒈦 𒆬𒌓𒊭 𒀀𒈾 𒀀𒄭𒉌 𒍣𒄴𒊑𒉎 𒉌𒆠𒅖MAŠ KUG.BABBAR-ša a-na a-ḫi-ni ṣe-eḫ-ri-im ni-qi₂-iš/mišil kaspīša ana aḫīni ṣeḫrim niqīš/We gave half of her silver to our young(est) brother.",
anāku,/aˈnaː.ku/,"I (first-person singular pronoun, nominative case)",
aplum,/ˈap.lum/,"heir, oldest son",
aptum,/ˈap.tum/,"window, window opening, opening of the ear",
aradum,/ˈa.ra.dum/,Alternative form of wardum,
ardu,/ˈar.du/,Alternative form of wardum,
ardum,/ˈar.dum/,Alternative form of wardum,
arārum,/aˈraː.rum/,curse,
arārum,/aˈraː.rum/,to curse,
atta,/ˈat.ta/,"you, thou (second-person masculine singular personal",
atti,/ˈat.ti/,"you, thou (second-person feminine singular personal",
-atum,/-a.tum/,Suffix used to form feminine adjectives from masculine,
awīltum,/aˈwiːl.tum/,"(free) woman, lady, an epithet for Bēlessunu, a goddess",
awīlum,/aˈwiː.lum/,man,
aššatum,/ˈaʃ.ʃa.tum/,"wife, 1755–1750 B.C.E.,  King Hammurabi of Babylon,",
aḫum,/ˈa.χum/,"brother, colleague, associate, (correlative) one another,",
aḫum,/ˈa.χum/,"arm, side of a human, flank of animal, wing of an army,",
aḫum,/ˈa.χum/,"arm, side of a human, flank of animal, wing of an army,",
aḫûm,/aˈχuːm/,"foreign, outsider, alien, 𒀀𒉿𒈝 𒀀𒄷𒌝 𒄿𒋼𒁉𒈠 𒄿𒈾 𒆪𒍣 𒈗𒁴 𒍑𒊭𒀊a-wi-lum",
aḫûm,/aˈχuːm/,"stranger, foreigner, outsider",
aḫātum,/aˈχaː.tum/,sister,
bardu,/ˈbar.du/,Alternative form of wardum,
bardum,/ˈbar.dum/,Alternative form of wardum,
birkum,/ˈbir.kum/,"knee, lap, euphemism for male or female genitals",
Bābilim,/ˈbaː.bi.lim/,Babylon,
bābum,/ˈbaː.bum/,"door, gate, opening, city quarter",
bēltum,/ˈbeːl.tum/,"lady, mistress, female owner",
bēlum,/ˈbeː.lum/,"lord, 1755–1750 B.C.E.,  King Hammurabi of Babylon,",
bītum,/ˈbiː.tum/,"house, 1755–1750 B.C.E.,  King Hammurabi of Babylon,",
damāqum,/daˈmaː.qum/,"to be good, better, improve, prosper, have success,",
danānum,/daˈnaː.num/,"to become strong, to be hard, severe, tough, threatening",
dayyānum,/dajˈjaː.num/,judge,
dārum,/ˈdaː.rum/,"(rare) perpetuity, continuum, permanence, 𒅖𒌅 𒁕𒅈 ― iš-tu",
eleppum,/eˈlep.pum/,"ship, boat",
ellum,/ˈel.lum/,"clean, pure, holy, free (as social class)",
ellum,/ˈel.lum/,"sesame oil of a specific quality, a good sesame oil",
elēpum,/eˈleː.pum/,"to sprout, grow",
emūqum,/eˈmuː.qum/,"strength, power, force, ability, armed forces, value",
eperum,/ˈe.pe.rum/,"dust, soil, earth (for building work)",
erbum,/ˈer.bum/,"locust, Synonym: 𒉅𒅕𒄀𒈝 (ergilum)",
erebum,/ˈe.re.bum/,Alternative form of erbum (“locust”),
ergilum,/ˈer.ɡi.lum/,a type of locust,
erṣetum,/ˈer.sˤe.tum/,"earth, land, 1755–1750 B.C.E.,  King Hammurabi of Babylon,",
gišimmarum,/ɡiˈʃim.ma.rum/,date palm,
idum,/ˈi.dum/,"arm, side, edge, border, handle of an instrument, (measurement)",
ilkum,/ˈil.kum/,"ilkum-service, i.e. work or service performed for the",
iltum,/ˈil.tum/,goddess,
ilu,/ˈi.lu/,Alternative form of ilum,
ilum,/ˈi.lum/,"god, deity",
ilū,/ˈi.luː/,plural of ilum,
ina,/ˈi.na/,"(place) in, on, onto",
irgilum,/ˈir.ɡi.lum/,Alternative spelling of ergilum,
itti,/ˈit.ti/,"with, (to receive, buy, etc.) from",
kappum,/ˈkap.pum/,"(human) hand, palm of the hand, (animal) paw, small",
kappum,/ˈkap.pum/,"wing, feather, quill, branch, frond",
kappum,/ˈkap.pum/,"wing, feather, quill, branch, frond",
kaspum,/ˈkas.pum/,"silver, 𒆬𒌓 𒅇 𒍣𒁀𒀜𒍪 𒌑𒌌 𒄿𒈠𒄩𒊒𒋗𒈠 𒀉𒁕𒀝KUG.BABBAR u₃ ṣi-ba-at-su",
kašādum,/kaˈʃaː.dum/,"(ana/accusative) to arrive at (a place), reach, to",
kirû,/kiˈruː/,Alternative form of kirûm,
kunukkum,/kuˈnuk.kum/,"seal, cylinder seal, impression made with a cylinder",
kāsum,/ˈkaː.sum/,"a cup, goblet, bowl, (as a capacity measure): cup",
lamassum,/laˈmas.sum/,a lamassu protective spirit (representing and protecting,
marrum,/ˈmar.rum/,"bitter, brackish, biting",
mazzaztum,/mazˈzaz.tum/,"stand (for an object or image), position, rank (at",
midrum,/ˈmid.rum/,midru bread (a type of bread),
mû,/ˈmuː/,"water, 𒈬𒌑 𒂊𒇷 𒆠𒊭𒀜 𒈾𒊑𒉎 𒅋𒇷𒆪mu-u₂ e-li ki-ša-ad na-ri-im",
mārtum,/ˈmaːr.tum/,"daughter, Synonym: 𒁉𒅔𒌈 (bintum), 𒉿𒅈𒅗𒀜 𒋛𒉌𒅖𒁴 𒋗𒀀𒋾 𒊭 𒌉𒊩𒎌𒊭",
mārum,/ˈmaː.rum/,"son, 1755–1750 B.C.E.,  King Hammurabi of Babylon,",
mēsum,/ˈmeː.sum/,"mēsum tree, mēsum wood (a type of native tree and its",
nadānum,/naˈdaː.num/,"to give, grant, 𒀀𒈾 𒆬𒌓 𒈾𒁕𒉡𒌝 ― a-na KUG.BABBAR na-da-nu-um",
nagbum,/ˈnaɡ.bum/,underground water,
nārum,/ˈnaː.rum/,"river, canal, 𒈬𒌑 𒈾𒊑𒉎 𒊭𒀊𒇷𒁴mu-u₂ na-ri-im ša-ap-li-tim/mû",
nārum,/ˈnaː.rum/,musician,
nārum,/ˈnaː.rum/,musician,
nīšum,/ˈniː.ʃum/,"(in oaths) life, 𒉌𒅖 𒈗 𒀉𒈬𒌑ni-iš LUGAL it-mu-u₃/nīš šarrim",
parāsum,/paˈraː.sum/,"to divide, separate, select, to decide (a legal case),",
paššūrum,/paʃˈʃuː.rum/,"dining tray, table, offering table, serving portion",
pûm,/ˈpuːm/,"mouth, word(s), utterance, speech, command, mind, mood,",
pānum,/ˈpaː.num/,"front, front part, surface, looks, appearance, past,",
pānum,/ˈpaː.num/,"a pānu (a large measuring basket), (measure of capacity,",
