L2_orth,L2_ipa,L2_gloss,L2_etym
a,/aː/,masculine youth indicator,
a,/aː/,(interrogatory) indicator of a question,
a,/aː/,your,
ab,/aːɓ/,hammock,
abanel,/aːɓaːˈneːl/,operator,
abaʼq,/aːˈɓaːʔq/,soot,
abir,/aːˈɓiːɻ/,last year,
abix,/aːˈɓiːʃ/,corn plant,
abixbal,/aːɓiːʃˈɓaːl/,plow,
abixik,/aːɓiːˈʃiːkʰ/,to plow,
abixinik,/aːɓiːʃiːˈniːkʰ/,to cultivate a plot of land,
abäj,/aːˈɓax/,"stone, rock",
abäjirik,/aːɓaxiːˈɻiːkʰ/,to harden,
achajil,/aːt͡ʃʰaːˈxiːl/,husband,
achalal,/aːt͡ʃʰaːˈlaːl/,"brother, older brother of male, family member",
achalaxik,/aːt͡ʃʰaːlaːˈʃiːkʰ/,family,
achalkaʼn,/aːt͡ʃʰaːlˈkaːʔn/,sister-in-law (when persons married to two sisters),
achaq,/aːˈt͡ʃʰaːqʰ/,buttocks,
Achel,,matasano (fruit),
achel,/aːˈt͡ʃʰeːl/,matasano (fruit),
achi,/aːˈt͡ʃʰiː/,man,
achik’,/aːˈt͡ʃʰiː/,dream,
achik’aj,/aːt͡ʃʰiːˈkʼaːx/,to dream,
achik’axik,/aːt͡ʃʰiːkʼaːˈʃiːkʰ/,to be dreamed about,
achik’ik,/aːt͡ʃʰiːˈkʼiːkʰ/,to dream,
achixaj,/aːt͡ʃʰiːˈʃaːx/,to be jealous,
achixam,/aːt͡ʃʰiːˈʃaːm/,jealous,
achi’l,/aːˈt͡ʃiːʔl/,"companion, friend, regidor (assistant to mayor on council)",
achi’laj,/aːt͡ʃʰiːʔˈlaːx/,to accompany,
achi’lik,/aːt͡ʃʰiːʔˈliːkʰ/,to be together,
achoch,/aːˈt͡ʃʰoːt͡ʃʰ/,home,
ach’,/at͡ʃʼ/,kind,
ach’i’y,,elastic; tough (meat),
ajilaj,,to count,
ajjub,,bow-hunter,
ajkiem,,weaver,
-al,/aːl/,"Forms nouns from adjectives
‎tew (“cold”) + ‎-al → ‎tewal (“coldness”)
‎k’ak’ (“new”) + ‎-al → ‎k’ak’al (“youngster”)",
alab,,(Classical K'iche') boy,
