L2_orth,L2_ipa,L2_gloss,L2_etym
A,,"The first letter of the Hawaiian alphabet, written in the Latin script.",
a,,and (used between sentences),
a,,"of, belonging to",
ā,,"when, at the same time as, until, to, as far as",
ā,,"and, so, (rare) and then, (rare) but",
ā,,"jaw, cheekbone, a surgical instrument made of smooth",
ā,,"to talk a lot, chatter, jabber, blabber, to be talkative,",
ā,,a mold used in souring foods such as poi,
ā,,"jaw, cheekbone, a surgical instrument made of smooth",
ā,,"to talk a lot, chatter, jabber, blabber, to be talkative,",
ā,,a mold used in souring foods such as poi,
ā,,a mold used in souring foods such as poi,
aeʻo,,"A species of stilt (bird) native to Hawaii, Himantopus",
aha,/ˈa.ha/,"what?, He aha kēlā? ― What is that?",
ahi,/ˈa.hi/,fire (oxidation reaction),
ahiahi,/a.hiˈa.hi/,evening (time of day),
aho,,"fishing line, cord",
aho,,(intransitive) to breathe,
ahupuaʻa,,a wedge-shaped land subdivision of ancient Hawaii which extended from the mountains to the sea,
ai,,"To have sexual intercourse, to copulate.",
aia,,"Used at the beginning of a sentence that describes the location (in space or time) of the subject.
Aia ka ʻohana ma ke kaʻa.
The family is in the car.",
Aigupita,,Alternative form of ʻAikupika,
aikāne,,A man with whom one has sex,
aina,,coition,
aka,,"appearing, bright",
akā,,"but, however",
akamai,,"intelligence, wit",
akamai,,"(stative) intelligent, smart, clever",
ake,,(anatomy) liver (organ of the body),
ake,,"to yearn for, desire",
ākea,,"(stative) wide, broad, (stative) spacious, (stative)",
ākea,,"width, breadth",
akeakamai,,"one who seeks knowledge, philosopher, philosophy, scientist,",
akeakamai,,(stative) scientific,
akemāmā,,(anatomy) lung,
ako,/ˈa.ko/,(transitive) to thatch,
aku,,"bonito, skipjack tuna (Katsuwonus pelamis)",
aku,,"direction away from the speaker, away",
akua,,"god (deity), any supernatural being, spirit, ghost,",
akua,,"(stative) divine, (stative) supernatural",
Akua,,(preceded by definite article) God (Christian),
akula,,"direction away from the speaker, away",
ala,/ˈa.la/,"way, path, road",
alaila,,"there (at that place), then (at that time)",
Alana,/aˈla.na/,A female given name from Hawaiian.,alana
Alana,/aˈla.na/,A  surname​.,alana
Alana,/aˈla.na/,A  surname​.,alana
alani,,brown algae (Dictyota),
alanui,,"road, street, large path",
Alapaʻi,/a.laˈpa.ʔi/,"A male given name from Hawaiian., A female given name",
alelo,,"tongue, language",
Alika,,Obsolete spelling of ʻAlika and ʻĀlika,
aliʻi,,a hereditary rank of traditional chief,
aliʻi,,(stative) noble,
alo,,"front (facing side), face, Ua kipaku aku ʻoe iaʻu i",
aloha,/aˈlo.ha/,"hello, greetings, goodbye, farewell",
aloha,/aˈlo.ha/,"love, compassion, affection, mercy, sympathy, pity,",
aloha,/aˈlo.ha/,"(transitive) to love, be fond of, (transitive) to show",
Aloha,/aˈlo.ha/,"A female given name., (uncommon) A male given name.",
amo,,burden,
amo,,(transitive) to carry (on the shoulders),
ana,/ˈa.na/,"cave, cavern",
āna,,"his, hers, its (a-type possessive)",
anapuni,,boundary,
anapuni,,to encircle,
anawaena,,(geometry) diameter,
ane,/ˈa.ne/,"mite (insect), ringworm",
ane,/ˈa.ne/,"insect-eaten, gnawed",
ani,/ˈa.ni/,"to blow softly (as a breeze), to beckon; wave",
anilā,,weather,
anuanu,,cold,
ānuenue,,rainbow,
Anuhea,/a.nuˈhe.a/,A female given name from Hawaiian of modern usage.,
Ānui,,Perseus (constellation),
ao,,"light, daylight, day, dawn",
ao,,"world, earth",
ao,,cloud,
ao,,"world, earth",
ao,,cloud,
ao,,cloud,
Aotearoa,/ao̯.ke.aˈlo.a/,"New Zealand (a country in Oceania), Synonym: Nukilani",
apau,,Alternative spelling of a pau,
au,/ˈau̯/,I (personal pronoun),
au,/ˈau̯/,"era, period of time, current (water), movement",
au,/ˈau̯/,"(intransitive) to flow, (intransitive) to move",
au,/ˈau̯/,"era, period of time, current (water), movement",
au,/ˈau̯/,"(intransitive) to flow, (intransitive) to move",
āu,,"yours, your Second person singular possessive, a-type.",
auē,,wow,
Aukate,,"Niʻihau form of ʻAukake (“August”)
O Aukate teia malama.This month is August.",
aumoe,,"midnight, late night",
aupuni,,"nation, country, kingdom, government, he hana aupuni",
aupuni,,(stative) national,
awa,/ˈa.wa/,"channel, passage, port, harbor, cove",
awakea,/a.waˈke.a/,"noon, midday (time of day when the sun is the highest)",
awatea,,"Niʻihau form of awakea (“midday”)
Aloha awatea.Good midday.",
awāwa,/aˈwaː.wa/,"valley, ravine",
aʻa,/ˈa.ʔa/,root (of plant),
aʻe,,"any of several native Hawaiian trees (Sapindus spp., Zanthoxylum spp.)",
aʻe,,"up, upward, sideways",
aʻe,,(poetic) to; by Alternative form of e,
aʻela,,"upward, sideways; next",
aʻo,,instruction,
aʻo,,"(transitive) to teach, learn
aʻo mai - to learn
aʻo aku - to teach",
aʻo,,(poetic) Subject marker (replacing ʻo in poetry).,
aʻo,,"(poetic) of, belonging to (o-possessive, replacing of o in poetry)",
aʻole,,"no, not, un-",
aʻole,,"to be none, to have none",
aʻu,,"mine, my First person singular possessive, a-type.,",
Banagaladesa,/pa.na.ka.laˈke.ka/,Bangladesh (a country in Asia),
Banagaladesa,/pa.na.ka.laˈke.ka/,(stative) Bangladeshi,
bē,,The name of the Latin-script letter B.,
Beniamina,,Benjamin (biblical character),
Beretania,,Obsolete form of Pelekānia.,
Botuana,,"Botswana
No Botuana ʻo ia.He/she is from Botswana.",
Daniela,,Daniel (in old versions of the Bible),
Daniʻela,,"Daniel (biblical character; book of the Bible).
2012 Baibala Hemolele, Daniʻela 6:16 (tr. KJV Daniel 6:16):
A kauoha aʻela ke aliʻi, a ua lawe ʻia mai ʻo Daniʻela, a hoʻolei ʻia ihola ʻo ia i loko o ka lua liona. ʻŌlelo maila ke aliʻi iā Daniʻela, ʻī maila, ʻO kou Akua, ka mea āu i hoʻomana mau ai, e hoʻopakele nō ʻo ia iā ʻoe.
Then the king commanded, and they brought Daniel, and cast him into the denne of Lions: now the king spake and saide vnto Daniel; Thy God, whom thou seruest continually, he will deliuer thee.",
Dāvida,,David (biblical character),
dē,,The name of the Latin-script letter D.,
diabolo,,"(religion, mythology) devil",
Doreka,,Dorcas (biblical character),
e,,"used to mark the following verb as an infinitive; to,",
e,,by (indicating the agent of a verb in the passive voice),
ea,/ˈe.a/,"sovereignty, rule, air, breath, gas, vapor, life, life",
ea,/ˈe.a/,"(intransitive) to rise, go up, (intransitive) to smell",
Elikapeka,,Obsolete spelling of ʻElikapeka,
emi,,"(intransitive) to diminish, to reduce, to decrease,",
emi,,"(stative) cheap, inexpensive",
emi,,(music) flat,
emi,,"(stative) cheap, inexpensive",
emi,,(music) flat,
emi,,(music) flat,
gā,,The name of the Latin-script letter G.,
Gaberiela,,Gabriel (biblical character),
Galatia,/ka.laˈki.a/,Galatians (book of the Bible),
Gāna,/ˈkaː.na/,Ghana (a country in Africa),
hā,,"four, fourth",
hā,,"breath, life",
hā,,(intransitive) to breathe,
hā,,"breath, life",
hā,,(intransitive) to breathe,
Habakuka,/ha.paˈku.ka/,Habakkuk (book of the Bible; biblical prophet),
hae,,flag,
Hagai,/haˈkai̯/,Haggai (book of the Bible; biblical prophet),
Hailama,/hai̯ˈla.ma/,A male given name from English.,Hiram
hailepo,/hai̯ˈle.po/,stingray,
haka,/ˈha.ka/,"shelf, platform",
hakakā,,"to fight
Synonyms: paio, kaua",
hakakā,,"fight, quarrel
Synonym: paio",
hākiʻi,,"to tie, to bind
Synonyms: hīkiʻi, nīkiʻi, nākiʻi, mūkiʻi, pūkiʻi, lawa, hele, hoʻopaʻa, hoa",
haku,,"lord, master, overseer, employer, owner, possessor,",
haku,,"core, lump, stone, coconut sponge, stone (of a fruit),",
haku,,"(transitive) to compose, to invent, to put in order,",
haku,,"core, lump, stone, coconut sponge, stone (of a fruit),",
haku,,"(transitive) to compose, to invent, to put in order,",
haku,,"(transitive) to compose, to invent, to put in order,",
hala,,"sin, Ke kala mai i ka ʻino a me ka hala., Forgiving",
hala,,"(intransitive) to sin, (intransitive) to err",
hala,,"screw pine, pandanus (Pandanus tectorius).",
hala,,"(of time, intransitive) to pass, elapse, (intransitive)",
hala,,"screw pine, pandanus (Pandanus tectorius).",
hala,,"(of time, intransitive) to pass, elapse, (intransitive)",
hala,,"(of time, intransitive) to pass, elapse, (intransitive)",
Halaki,/haˈla.ki/,A female given name from English.,Charlotte
hale,/ˈha.le/,"house, building, institution, lodge, station, hall",
hale,/ˈha.le/,to have a house,
Hale,/ˈha.le/,"A male given name from English., A  surname​.",Harry
Halelū,/ha.leˈluː/,Psalms (book of the Bible),
hali,,(transitive) to carry,
Haliaka,/ha.liˈa.ka/,A female given name from English.,Harriet
Hāliʻimaile,,"Haliimaile (a census-designated place in Maui County, Hawaii, United States)",
hāloliʻili,,"(stative) idle, useless, lazy",
hāmeʻa,,"device, doohickey, gadget, gizmo, thingamajig, Loaʻa",
hana,,"work, labor, job, employment, occupation, duty, activity,",
hana,,"(transitive) to work, labor, do, make, manufacture,",
hana,,"(stative) warm, Synonym: hahana",
hana,,"(stative) warm, Synonym: hahana",
Hana,/ˈha.na/,"Hannah (biblical).
2012 Baibala Hemolele, 1 Samuʻela 1:8 (tr. KJV1 Samuel 1:8)
A laila nīnau akula ʻo ʻElekana kāna kāne iā ia, E Hana, he aha kāu i uwē ai? No ke aha lā ʻaʻole ʻoe i ʻai? He aha ka mea i kaumaha ai kou naʻau? ʻAʻole anei e ʻoi aku koʻu pono iā ʻoe i mua o nā keiki kāne he ʻumi?
Then said Elkanah her husband to her, Hannah, why weepest thou? and why eatest thou not? and why is thy heart grieved? am I not better to thee than ten sons?",
hāna,,(stative) to be alert,
Hāna,,"A census-designated place in Maui County, Hawaii, United States",
hānai,,"foster child, adopted child",
hānai,,"(transitive) to feed, care for, provide for, (transitive)",
Hanalē,/ha.naˈleː/,A male given name from English.,Henry
Hanalei,/ha.naˈlei̯/,"A district, village and valley on Kauai., A male given",
hānau,,"birth, offspring, child",
hānau,,(intransitive) to give birth,
hanele,,Alternative form of haneli,
haneli,,hundred,hundred
haneri,,(archaic) hundred,
hanohano,,"distinguished, honored, dignified",
hanu,,breath,
hanu,,(transitive) to breathe,
hao,,"iron; general name for metal tools; a bit, mea hao",
hao,,robber,
hao,,"to scoop, pick up, to grasp, pillage, plunder",
hao,,any plant of the genus Rauvolfia.,
hao,,robber,
hao,,"to scoop, pick up, to grasp, pillage, plunder",
hao,,any plant of the genus Rauvolfia.,
hao,,any plant of the genus Rauvolfia.,
haole,/ˈhao̯.le/,"foreigner, Caucasian, Englishman, Englishwoman, American",
haole,/ˈhao̯.le/,"(stative) foreign, (stative) Caucasian, white, (stative)",
