ID,Form,IPA,Gloss,Language_ID
0,daakʼid,,"autumn, fall (season)",0
1,ᐈ,/e/,"Letter of the Carrier syllabary, transcribed as ee.",0
2,ᐉ,/i/,"Letter of the Carrier syllabary, transcribed as i.",0
3,ᐶ,/he/,"Letter of the Carrier syllabary, transcribed as hee.",0
4,ᐷ,/hi/,"Letter of the Carrier syllabary, transcribed as hi.",0
5,ᑋ,/h/,"Letter of the Carrier syllabary, transcribed as h.",0
6,ᑓ,/te/,"Letter of the Carrier syllabary, transcribed as dee.",0
7,ᑔ,/ti/,"Letter of the Carrier syllabary, transcribed as di.",0
8,ᓑ,/ŋ/,"Letter of the Carrier syllabary, transcribed as ng.",0
9,ᗄ,/xu/,"Letter of the Carrier syllabary, transcribed as ghu.",0
10,ᗅ,/xo/,"Letter of the Carrier syllabary, transcribed as gho.",0
11,ᗆ,/xə/,"Letter of the Carrier syllabary, transcribed as ghe.",0
12,ᗇ,/xe/,"Letter of the Carrier syllabary, transcribed as ghee.",0
13,ᗈ,/xi/,"Letter of the Carrier syllabary, transcribed as ghi.",0
14,ᗉ,/xa/,"Letter of the Carrier syllabary, transcribed as gha.",0
15,ᗊ,/ɣu/,"Letter of the Carrier syllabary, transcribed as ru.",0
16,ᗋ,/ɣo/,"Letter of the Carrier syllabary, transcribed as ro.",0
17,ᗌ,/ɣə/,"Letter of the Carrier syllabary, transcribed as re.",0
18,ᗍ,/ɣe/,"Letter of the Carrier syllabary, transcribed as ree.",0
19,ᗎ,/ɣi/,"Letter of the Carrier syllabary, transcribed as ri.",0
20,ᗏ,/ɣa/,"Letter of the Carrier syllabary, transcribed as ra.",0
21,ᗐ,/wu/,"Letter of the Carrier syllabary, transcribed as wu.",0
22,ᗑ,/wo/,"Letter of the Carrier syllabary, transcribed as wo.",0
23,ᗒ,/wə/,"Letter of the Carrier syllabary, transcribed as we.",0
24,ᗓ,/we/,"Letter of the Carrier syllabary, transcribed as wee.",0
25,ᗔ,/wi/,"Letter of the Carrier syllabary, transcribed as wi.",0
26,ᗕ,/wa/,"Letter of the Carrier syllabary, transcribed as wa.",0
27,ᗖ,/xʷu/,"Letter of the Carrier syllabary, transcribed as hwu.",0
28,ᗗ,/xʷo/,"Letter of the Carrier syllabary, transcribed as hwo.",0
29,ᗘ,/xʷə/,"Letter of the Carrier syllabary, transcribed as hwe.",0
30,ᗙ,/xʷe/,"Letter of the Carrier syllabary, transcribed as hwee.",0
31,ᗚ,/xʷi/,"Letter of the Carrier syllabary, transcribed as hwi.",0
32,ᗛ,/xʷa/,"Letter of the Carrier syllabary, transcribed as hwa.",0
33,ᗜ,/tʰu/,"Letter of the Carrier syllabary, transcribed as thu.",0
34,ᗝ,/tʰo/,"Letter of the Carrier syllabary, transcribed as tho.",0
35,ᗞ,/tʰə/,"Letter of the Carrier syllabary, transcribed as the.",0
36,ᗟ,/tʰe/,"Letter of the Carrier syllabary, transcribed as thee.",0
37,ᗠ,/tʰi/,"Letter of the Carrier syllabary, transcribed as thi.",0
38,ᗡ,/tʰa/,"Letter of the Carrier syllabary, transcribed as tha.",0
39,ᗢ,/tʼu/,"Letter of the Carrier syllabary, transcribed as ttu.",0
40,ᗣ,/tʼo/,"Letter of the Carrier syllabary, transcribed as tto.",0
41,ᗤ,/tʼə/,"Letter of the Carrier syllabary, transcribed as tte.",0
42,ᗥ,/tʼe/,"Letter of the Carrier syllabary, transcribed as ttee.",0
43,ᗦ,/tʼi/,"Letter of the Carrier syllabary, transcribed as tti.",0
44,ᗧ,/tʼa/,"Letter of the Carrier syllabary, transcribed as tta.",0
45,ᗨ,/pu/,"Letter of the Carrier syllabary, transcribed as pu.",0
46,ᗩ,/po/,"Letter of the Carrier syllabary, transcribed as po.",0
47,ᗪ,/pə/,"Letter of the Carrier syllabary, transcribed as pe.",0
48,ᗫ,/pe/,"Letter of the Carrier syllabary, transcribed as pee.",0
49,ᗬ,/pi/,"Letter of the Carrier syllabary, transcribed as pi.",0
50,ᗭ,/pa/,"Letter of the Carrier syllabary, transcribed as pa.",0
51,ᗮ,/p/,"Letter of the Carrier syllabary, transcribed as p.",0
52,ᗯ,/ku/,"Letter of the Carrier syllabary, transcribed as gu.",0
53,ᗰ,/ko/,"Letter of the Carrier syllabary, transcribed as go.",0
54,ᗱ,/kə/,"Letter of the Carrier syllabary, transcribed as ge.",0
55,ᗲ,/ke/,"Letter of the Carrier syllabary, transcribed as gee.",0
56,ᗳ,/ki/,"Letter of the Carrier syllabary, transcribed as gi.",0
57,ᗴ,/ka/,"Letter of the Carrier syllabary, transcribed as ga.",0
58,ᗵ,/kʰu/,"Letter of the Carrier syllabary, transcribed as khu.",0
59,ᗶ,/kʰo/,"Letter of the Carrier syllabary, transcribed as kho.",0
60,ᗷ,/kʰə/,"Letter of the Carrier syllabary, transcribed as khe.",0
61,ᗸ,/kʰe/,"Letter of the Carrier syllabary, transcribed as khee.",0
62,ᗹ,/kʰi/,"Letter of the Carrier syllabary, transcribed as khi.",0
63,ᗺ,/kʰa/,"Letter of the Carrier syllabary, transcribed as kha.",0
64,ᗻ,/kʼu/,"Letter of the Carrier syllabary, transcribed as kku.",0
65,ᗼ,/kʼo/,"Letter of the Carrier syllabary, transcribed as kko.",0
66,ᗽ,/kʼə/,"Letter of the Carrier syllabary, transcribed as kke.",0
67,ᗾ,/kʼe/,"Letter of the Carrier syllabary, transcribed as kkee.",0
