ID,Form,IPA,Gloss,Language_ID
0,aas,,tree,0
1,aasdaag̱áadli,,bracket fungus,0
2,aasgutú,,"forest, timbered area",0
3,aashát,,steelhead trout,0
4,akahéix̱i,,farmer,0
5,al'óon,,hunt,0
6,anahoo,,rutabaga; turnip,0
7,asgutuyiksháa,,spider,0
8,at,,"fourth-person non-human object pronoun (roughly equivalent to ""something"")",0
9,at.óow,,(verbal noun) sacred clan-owned item: denotes something,0
10,ats'áts,,hawk; osprey,0
11,atx̱á,,"food, a meal",0
12,ax̱,[ʔàχ],my,0
13,ax̱áa,,paddle,0
14,ayaheeyáa,,curlew,0
15,ch'eex̱',,thimbleberry,0
16,ch'áak',,bald eagle,0
17,chookán,,grass,0
18,chooneit,,arrow,0
19,chudéi,,tomcod,0
20,cháatl,,halibut,0
21,cháax̱,,grebe; horned grebe or red-necked grebe,0
22,chéiwís,,cherries,0
23,daag̱asaa,,seaweed,0
24,daaxʼoon,,four,0
25,dagatgiyáa,,hummingbird,0
26,daséikw,,"life, breath",0
27,Deikeenaa,,Haida,0
28,dlagwáa,,harpoon,0
29,dleey,,"meat, flesh",0
30,dlágwaa,[tɬʌ́.kʷàː],peavy,0
31,dléit,/t͡ɬéːtʰ/,snow,0
32,dléit,/t͡ɬéːtʰ/,white,0
33,du,,his/her,0
34,dzánti,,flounder,0
35,dzántikʼ,[ˈt͡sʌ́n.ˌtʰɪkʼ],Diminutive form of dzánti,0
36,dzískʼw,,moose,0
37,dáanaa,[táːnàː],"money, dollar, coin, silver",0
38,dáas'aa,,snare,0
39,dáxw,,bog cranberry,0
40,déix̱,[téːχ],two,0
41,dís,,"moon, month",0
42,eix̱,,oil; grease,0
43,gaawáḵ,,"serviceberry, saskatoon berry",0
44,gandaas'aají,,"bee, wasp",0
45,gatxan,,male-bodied person who lives as a woman,0
46,geesh,,kelp,0
47,goosh,[kùːʃ],thumb,0
48,gootl,,"bump, hump, lump, mound",0
49,gunalchéesh,,"thanks, thank you",0
50,gunx̱aa,,abalone,0
51,gus'yadóoli,,sandpiper,0
52,gwál,,perhaps,0
53,gwéil,,"bag, sack",0
54,gáal',,clam,0
55,gáaxw,,duck,0
56,gán,,firewood,0
57,géewaa,[ˈkíː.wàː],beer,0
58,gí,,"perhaps, I guess, it would seem",0
59,góon,[kʷúːn],gold,0
60,g̱aat,,sockeye salmon,0
61,g̱aaḵ,,lynx,0
62,g̱agaan,,sun,0
63,g̱anook,,petrel,0
64,g̱ayéis’,/qà.jéːsʼ/,iron,0
65,g̱eey,,bay,0
66,g̱ooch,[qùːt͡ʃʰ],wolf,0
67,g̱áach,,"mat, doormat",0
68,g̱áax'w,,herring eggs,0
69,g̱áx̱,,rabbit,0
70,g̱éechadi,[ˈqíː.ˌt͡ʃʰʌ.tɪ],windfall (tree blown over by the wind),0
71,g̱íl',,cliff,0
72,haa,,our,0
73,hás,,third-person plural personal pronoun: they,0
74,héen,[híːn],"water; fresh water, river",0
75,hít,[hít],"house
Héen t’iká át la.áa du hídi.His house sits beside the river.",0
76,hú,,"third-person singular personal pronoun: he, she, it",0
77,joon,,dream,0
78,jáaji,,snowshoe,0
79,jánwu,,mountain goat,0
80,jín,[t͡ʃɪ́n],"hand, paw",0
81,k'uwaaní,,"deer cabbage, lily of the valley",0
82,k'óox,,marten,0
83,kadútlx̱i,,fish cleaned and hung to dry,0
84,kaháakw,,"roe, fish eggs",0
85,kaklahéen,,"wet snow, slush",0
86,kalchaneit,,mountain ash,0
87,kanat'á,,"blueberry, huckleberry",0
88,kanéist,/kʰà.néːst/,cross,0
89,kawóot,,bead,0
90,kaxwaan,,frost,0
91,kaxwéix̱,,highbush cranberry,0
92,kayaaní,,"Leaf, leaves",0
93,keijín,,five,0
94,keitl,,dog,0
