ID,Form,IPA,Gloss,Language_ID
0,абазакӏ,,"thief, pickpocket, robber, brigand",0
1,авазакӏ,,Alternative spelling of абазакӏ (abazaḳ),0
2,айзесун,,"to stand up, to rise, to pick up",0
3,атӏакӏ,,hell,0
4,аьлаьм,,world,0
5,бириндз,,rice,0
6,гери,,captive,0
7,гицӏ,,line,0
8,гъандзил,,"ramsons, Allium ursinum",0
9,гьайзесун,,Nij form of айзесун (ajzesun),0
10,гьокоц,,"(ecclesiastical) a short prayer for the dead, гьокоц",0
11,дампӏул,,plum,0
12,дар,,chasm in a rock or cliff,0
13,дардар,,"rock, resembling a wall, large waterfall",0
14,даьрз,,a heap made of ten sheaves of wheat,0
15,даьс,,lesson,0
16,даьсаьраьн,,classroom,0
17,джокӏ,,separate,0
18,джокӏ-джокӏ,,"separately, severally",0
19,дзах,,"left, left-hand",0
20,дзах,,to the left,0
21,жамгьар,,bell-ringer (in a church),0
22,жамукӏал,,performer of a divine service,0
23,заьраьзаьртаьр,,(Christianity) Palm Sunday,0
24,заьртаьр,,"decoration; attire, dress",0
25,зор,,force; violence,0
26,ираьгьаьн,,(botany) basil,0
27,кала,,"great, major, big, elder",0
28,ката,,gata with berries,0
29,килисаь,,"church, Synonym: ҝерҝецӏ (gʲergʲec̣)",0
30,куркур,,"to cuddle, to caress",0
31,къум,,sand,0
32,къуш,,bird,0
33,кӏавучӏ,,chalk,0
34,кӏаракӏ,,butter,0
35,кӏарк,,"rank, class, order",0
36,кӏатӏар,,"a kind of headdress worn by women, similar to kokoshnik,",0
37,кӏаьзаьр,,carrot,0
38,кӏтӏакӏ,,"will, testament",0
39,мамушӏакӏ,,violet (flower),0
40,манҝаьл,,a billhook with a long handle for cutting thorny shrubs,0
41,маран,,storeroom,0
42,махатӏ,,packing needle,0
43,маьшкаьтил,,bat (flying mammal),0
44,моъгъ,,soot,0
45,мух,,"Akin to Lak михь (mix̂)., Compare Old Armenian մագիլ",0
46,мух,,"claw, nail",0
47,мучӀур,,"clean, pure",0
48,памбакӏ,,"cotton, absorbent cotton, cotton wool, wadding, batting",0
49,пилиндж,,copper,0
50,пӏатӏар,,"little, small",0
51,пӏатӏар,,a little,0
52,самит,,(Nij) dill,0
53,танакӏ,,ink,0
54,тошо,,(dated) grass snake[1],0
55,тыртыр,,"caterpillar, tractor",0
56,тӏатӏмер,,"midwife, witch",0
57,тӏаьнтӏоьр,,purslane,0
58,тӏерацу,,deacon,0
59,тӏогъ,,line (in a text),0
60,тӏол,,skin,0
61,усен,,From Aghwan 𐕒𐕡𐕚𐔴𐕎 (usen); from Proto-Lezghian *sːän.,0
62,усен,,year,0
63,фи,,wine,0
64,хач,,cross,0
65,хе,,"From Aghwan 𐕀𐔴 (xe)., Akin to Chechen хи (χi).",0
66,хе,,"water, хе тастӏун ― χe tasṭun ― to give to drink, хене",0
67,ход,,tree,0
68,цил,,seed[2],0
69,цӏецӏ,,moth,0
70,цӏил,,"glowing piece of coal, ember[2][1]",0
71,цӏум,,"fast, fasting, пӏаъхъо гъи пӏаъхъо шу цӏум ефи, ахрах",0
72,чап,,measure,0
73,чаьр,,animal pestilence,0
74,чаьрчаьраьз,,suffering,0
75,чӏар,,oration,0
76,чӏугъ,,"branch, bough",0
77,шаматӏ,,week,0
78,ҝаьраьмзаь,,grave; coffin,0
79,ҝерҝецӏ,,"church, Synonym: килисаь (kilisä)",0
80,ҝуьндаь,,round lump of dough,0
