ID,Form,IPA,Gloss,Language_ID
0,abadiá,[aβaˈðjɔ],abbey,0
1,abajon,/aβaˈd͡ʒu/,"(Languedoc) blueberry, fruit of the plant Vaccinium myrtillus",0
2,abat,[aˈβat],abbot,0
3,abauquir,[aβawˈki],"(reflexive) to become grassy, (reflexive) to cover",0
4,acadèmia,[akaˈdɛmjo],academy,0
5,acièr,[aˈsjɛ],steel (metal alloy),0
6,acostumar,/a.kus.tyˈma/,"to accustom, habituate",0
7,acusacion,/akyzaˈsju/,accusation,0
8,administracion,[amministɾaˈsju],administration,0
9,adreça,/aˈðɾeso/,"address, skill, ability",0
10,agantar,/aɣanˈta/,to grab; to seize,0
11,agarrir,/aɣaˈri/,"to attack, to provoke, to agitate",0
12,agast,/aˈɣast/,"(Languedoc, Provençal, Vivaro-alpine) maple, (Acer",0
13,agir,/aˈʒi/,"to act, (reflexive, with de) to be about, to deal with,",0
14,agradar,/aɣraˈða/,"to like, to please",0
15,agradiu,/aɣɾaˈðiw/,"pleasant, agreeable",0
16,agrelha,/aˈɣreʎo/,"(botany) sorrel, (Rumex acetosa)",0
17,agreu,/aˈɣrew/,(botany) holly,0
18,agricultura,[aɣɾikylˈtyɾo],agriculture,0
19,agulha,/aˈɣyʎo/,needle,0
20,agut,[aˈɣyt],sharp,0
21,agut,[aˈɣyt],past participle of aver,0
22,agut,[aˈɣyt],past participle of aver,0
23,aiga,/ˈajɡɔ/,water (H2O),0
24,aiganha,/ajˈɣaɲo̞/,(Languedoc) dew,0
25,aimar,/ajˈma/,"to like, to love",0
26,airal,[ajˈral],(Languedoc) place,0
27,aisit,[ajˈzit],easy,0
28,ala,[alo̞],wing,0
29,albricòt,/albɾiˈkɔt/,apricot,0
30,alcòl,/alˈkɔl/,alcohol,0
31,alfabet,[alfaˈβet],alphabet,0
32,Alps,/ˈalps/,Alternative form of Aups,0
33,alucar,/alyˈka/,"to light, to stare",0
34,alumar,[alyˈma],to light; to illuminate,0
35,aluqueta,[alyˈketo],match,0
36,amaisar,[amajˈza],to appease; to soothe,0
37,amiga,[aˈmiɣo],female equivalent of amic,0
38,amora,/aˈmuro̞/,"mulberry, blackberry",0
39,anajon,/anaˈʒun/,(Gascony) blueberry (Vaccinium myrtillus),0
40,analisar,[analiˈza],(transitive) to analyze,0
41,anatomia,/anatuˈmio/,anatomy,0
42,anchòia,/anˈt͡ʃɔ.jɔ/,anchovy,0
43,anchoiada,/an.tʃuˈja.dɔ/,"A traditional Provençal spread made from anchovy, caper,",0
44,ancora,/aŋˈku.rɒ/,anchor (tool to hook a vessel into sea bottom),0
45,anet,/aˈnet/,"duck, Synonym: rit",0
46,anet,/aˈnet/,dill (herb of the species Anethum graveolens),0
47,anet,/aˈnet/,dill (herb of the species Anethum graveolens),0
48,anglés,/aŋˈɡles/,the English language,0
49,anglés,/aŋˈɡles/,an Englishman,0
50,anhèl,/aˈɲɛl/,lamb (young sheep),0
51,Antòni,/anˈtɔni/,"A male given name from Latin, equivalent to English",0
52,aont,[aˈunt],(Guardiol) Alternative form of ont,0
53,aparelh,/apaˈɾel/,"apparatus, instrument",0
54,api,[ˈapi],celery,0
55,aprèp,/aˈpɾɛp/,"(Languedoc) after, afterwards",0
56,aprèp,/aˈpɾɛp/,after,0
57,aquel,/a.kɛl/,"this, this one",0
58,aqueste,/aˈkeste/,this,0
59,aqueste,/aˈkeste/,this (masculine thing),0
60,aranha,[aˈraɲo],spider,0
61,arbe,[ˈarbe],(Gascony) tree,0
62,arc,/aɾk/,"bow, arch, arc",0
63,argent,[aɾˈd͡ʒen],silver,0
64,ària,[ˈarjo],(Guardiol) air,0
65,arna,/ˈarno/,"moth, (Attagenus pellio)[1] fur beetle, carpet beetle",0
66,arpar,[arˈpa],to claw,0
67,arrimar,/ar.riˈma/,"(nautical) to stow, belay",0
68,artista,[aɾˈtisto],artist,0
69,ase,[ˈaze],donkey,0
70,aspècte,/asˈpɛt.te/,"aspect, facet",0
71,assassinat,/asasiˈnat/,assassination,0
72,assostar,[asusˈta],to protect,0
73,astre,/ˈastre/,(uncountable) luck,0
74,atac,[atak],attack,0
75,atacar,[ataˈka],to attack,0
76,ataüc,/atay/,"coffin, casket",0
77,ataüt,/atay/,"coffin, casket",0
78,-atge,[adʒe],-age; (a noun that means a unspecified quantity of,0
79,atge,/ˈa.d͡ʒe/,"age (the whole duration of a being), Synonym: edat f,",0
80,atòm,[aˈtɔn],"(physics, chemistry) atom",0
81,atòme,[aˈtɔme],Alternative form of atòm,0
82,auca,[ˈawko],goose,0
83,auçar,/awˈsa/,"to rise, (nautical) to hoist",0
84,aucèl,[awˈsɛl],bird,0
85,aucièra,/au.siˈɛr.ɒ/,(nautical) hawser,0
86,Aude,[ˈawde],"Aude (a department of Occitanie, France)",0
87,augan,/awˈɣan/,(Gascony) this year,0
88,aurassa,/awˈras.sa/,hurricane,0
89,auratge,/awˈra.tʃe/,"storm, tempest",0
90,aurelha,[awˈɾeʎo],ear,0
91,australian,[awstɾaˈlja],Australian,0
92,Àustria,[ˈawstrjo],Austria (a country in Europe),0
93,auton,[awˈtu],autumn,0
94,autor,[awˈtu],author,0
95,autor,[awˈtu],(Provençal) height,0
96,autor,[awˈtu],(Provençal) height,0
97,autora,[awˈtuɾo],female equivalent of autor,0
98,Avairon,[aβajˈru],Aveyron (a department of France),0
99,avelana,[aβeˈlano],hazelnut,0
100,avelanièr,[aβelaˈnjɛ],hazel (tree),0
101,Avinhon,/aviˈɲũⁿ/,Avignon (a city in France),0
102,azard,/azˈart/,"hazard, chance, fortuity, danger, risk, hazard",0
103,babau,/ba.ˈbaw/,"stupid, idiotic",0
104,babau,/ba.ˈbaw/,"bug, insect, (Coccinella septempunctata)[1] seven-spot",0
105,badau,[baˈðaw],(Provençal) onlooker,0
106,bagatge,[baˈɣadʒe],"baggage, luggage",0
107,baish,/ˈbaʃ/,"(Gascony) low, Antonym: haut",0
108,balena,/baˈleno/,whale,0
109,banh,[ban],bath,0
110,barca,/ˈbar.kɒ/,"dinghy, boat",0
111,barcarés,/ˌbaɹ.kaˈɹes/,anchorage,0
112,Barcelona,/baɾseˈluno/,"Barcelona (the capital city of Catalonia, Spain)",0
113,batèl,/baˈtɛl/,(nautical) boat,0
114,beç,[ˈbes],birch (tree),0
115,bèll,[ˈbɛll],(Guardiol) beautiful,0
116,beluga,/beˈlu.ɡa/,spark,0
117,benvengut,[bembeŋˈɡyt],welcome,0
118,benvengut,[bembeŋˈɡyt],welcome,0
119,bèstia,[ˈbɛst.jo],"beast, animal",0
