ID,Form,IPA,Gloss,Language_ID
0,ambay,,sea,0
1,amog,,dew,0
2,asin,,salt,0
3,awlo,,day,0
4,ba-yo,,new,0
5,baboy,,pig,0
6,balo,,widow; widower,0
7,balo,,but,0
8,balok,,(anatomy) gall bladder,0
9,balotabot,,mildew; mold,0
10,bana,,because,0
11,banga,,earthen jar,0
12,bangkay,,corpse,0
13,bangkita,,sidewalk,0
14,bangko,,bench,0
15,bangongot,,nightmare,0
16,banta,,threat; menace,0
17,bantaw,,(anatomy) collarbone,0
18,bantog,,famous; well-known,0
19,baog,,barren; sterile,0
20,baol,,chest; trunk,0
21,bapor,,ship,0
22,bara-nan,,reason; cause; excuse,0
23,barado,,clogged,0
24,baso,,drinking glass,0
25,basora,,garbage,0
26,batag,,banana,0
27,bato,,stone; rock,0
28,batya,,tub,0
29,bawang,,garlic,0
30,baya,,ember,0
31,baya,,(anatomy) lung,0
32,bayabay,,handrail,0
33,bayar,,pay; payment,0
34,bayaw,,brother-in-law,0
35,bayli,,dance,0
36,bi-hing,,piece,0
37,bi-tang,,step,0
38,bihira,,rarely; seldom,0
39,bilang,,number,0
40,binabayi,,sissy,0
41,binatilyo,,teenager,0
42,bintay,,snare,0
43,birdi,,green,0
44,bisagra,,hinge,0
45,bisita,,guest; visitor,0
46,bista,,trial,0
47,bisyo,,vice,0
48,bitayon,,to hang,0
49,bitil,,hunger,0
50,bitkolon,,to choke; to strangle,0
51,bitoka,,bowels; intestines,0
52,bitoon,,star,0
53,bitsay,,sieve,0
54,bitsayon,,to sift,0
55,biya,,scar,0
56,biyay,,life,0
57,bobon,,well,0
58,bobongan,,roof; housetop,0
59,boboy,,mouth,0
60,boga-boga,,barely,0
61,bohaghag,,rash; reckless,0
62,bola,,ball,0
63,bola,,foam; bubble,0
64,bolsa,,pocket,0
65,bongat,,only; just,0
66,boyangin,,sand,0
67,braso,,(anatomy) arm,0
68,dila,,(antomy) tongue,0
69,dilap,,tomorrow,0
70,dotak,,mud,0
71,gamot,,hand,0
72,gigang,,spider,0
73,gira,,war,0
74,golotoy,,(medicine) sty,0
75,hahakyan,,vehicle,0
76,halak,,fear,0
77,halay,,nest,0
78,halot,,epidemic; plague,0
79,harakhak,,laughter,0
80,hayapal,,queue,0
81,hayngot,,sweat,0
82,hiko,,elbow,0
83,hiya,,he; she; it,0
84,kaagoman,,greed,0
85,kaarian,,kingdom,0
86,kaaway,,foe; enemy,0
87,kabantogan,,fame,0
88,kabayo,,horse,0
89,kabonlalangaw,,rainbow,0
90,kadina,,chain,0
91,kagamitan,,equipment,0
92,kaging,,bat (animal),0
93,kahal,,marriage,0
94,kahalitaan,,proverb,0
95,kaholibay,,neighbor,0
96,kahon,,box,0
