ID,Form,IPA,Gloss,Language_ID
0,-a,,Forms nouns for young animals and other diminutives.,0
1,-ä,,Forms nouns for young animals and other diminutives.,0
2,ä,/ɛ/,"The third letter of the Slovak alphabet, written in the Latin script.",0
3,abakus,[ˈabakus],"abacus (a calculating table or frame)
Synonym: počítadlo",0
4,abažúr,[ˈabaʒuːr],lampshade,0
5,abbé,[ˈabeː],abbot,0
6,Abdiáš,,(religion) Obadiah,0
7,abeceda,/ˈa.bɛ.t͡sɛ.da/,alphabet,0
8,Ábel,/ˈaːbɛɫ/,"A male given name, equivalent to English Abel.",0
9,ableizmus,[ˈableizmus],ableism,0
10,Adam,[ˈadam],Adam (biblical figure),0
11,Adela,[ˈadela],"A female given name, equivalent to English Adele or Adela.",0
12,Adelka,/ˈadɛɫka/,A diminutive of the female given name Adela.,0
13,adjektívum,/ˈadjɛktiːvum/,(grammar) adjective,0
14,administratíva,[ˈadministratiːva],administration,0
15,Ado,/ˈadɔ/,A pet form of the male given name Adam.,0
16,adolescencia,[ˈadolest͡sent͡si̯a],adolescence,0
17,Adolf,/ˈadoɫf/,"A male given name, equivalent to English Adolph.",0
18,adrenalín,,adrenaline,0
19,adresa,[ˈadresa],address (direction for letters),0
20,Adrián,[ˈadriaːn],A male given name.,0
21,Adriána,[ˈadriaːna],A female given name.,0
22,advokát,,"advocate, lawyer",0
23,aerolínia,[ˈaeroliːni̯a],airline,0
24,Afrika,/ˈafrika/,Africa,0
25,Afrikánec,/afrikaːɲɛt͡s/,Afrikaner,0
26,Agáta,/ˈaɡaːta/,A female given name.,0
27,Aggeus,,(religion) Haggai,0
28,Agnesa,/ˈaɡnɛsa/,A female given name.,0
29,agónia,[ˈaɡoːni̯a],"agony, throes",0
30,agorafóbia,[ˈaɡorafoːbi̯a],agoraphobia,0
31,ahoj,/ˈaɦɔj/,"hello, hi, Synonyms: servus, čao, čau, bye",0
32,aids,/aː iː dɛː ɛs/,AIDS,0
33,aj,[aj],also,0
34,-ák,[aːk],"An agentive suffix., ‎spievať + ‎-ák → ‎spevák, ‎dívať",0
35,ak,/ak/,if,0
36,akcia,/ˈakt͡sia/,action,0
37,ako,/ˈakɔ/,"as, like",0
38,akonáhle,/ˈakɔnaːɦlɛ/,as soon as,0
39,akordeón,[ˈakordeoːn],accordion (musical instrument),0
40,aktínium,/ˈaktiːnium/,actinium (element),0
41,aktivovať,/ˈaktivovac/,"(transitive) to activate, to enable (to put something into action)",0
42,aktualizácia,/ˈaktualizaːt͡sia/,update,0
43,aktualizovaný,/ˈaktualizovaniː/,updated,0
44,aktualizovať,/ˈaktualizovac/,to update (to bring a thing up to date),0
45,akuzatív,/ˈakuzatiːu̯/,(grammar) accusative case,0
46,akvárium,[ˈakvaːri̯um],aquarium,0
47,aký,/ˈakiː/,what (what kind of),0
48,akýkoľvek,/ˈakiːkɔʎvɛk/,any,0
49,Alah,/ˈaɫax/,(Islam) Allah,0
50,Alan,/ˈaɫan/,"A male given name, equivalent to English Alan.",0
51,Alandy,/ˈaɫandi/,Åland,0
52,Albánsko,[ˈalbaːnsko],Albania (a country in Europe),0
53,albánsky,/ˈaɫbaːnski/,Albanian,0
54,albánsky,/ˈaɫbaːnski/,in an Albanian manner,0
55,albánčina,/ˈaɫbaːnt͡ʃina/,Albanian (language),0
56,Albert,[ˈalbert],"A male given name, equivalent to English Albert.",0
57,Albín,/ˈaɫbiːn/,A male given name.,0
58,Albína,/ˈaɫbiːna/,A female given name.,0
59,alebo,/ˈalɛbɔ/,or,0
60,Alena,/ˈalɛna/,A female given name.,0
61,Alexander,/ˈalɛksandɛr/,"A male given name, equivalent to English Alexander.",0
62,Alexandra,[ˈaleksandra],"A female given name from Ancient Greek, equivalent",0
63,Alexej,/ˈalɛksɛj/,"A male given name from Ancient Greek, equivalent to",0
64,Aleš,/ˈalɛʃ/,A male given name.,0
65,Alfonz,/ˈaɫfɔns/,A male given name.,0
66,Alfréd,/ˈaɫfrɛːt/,A male given name.,0
67,alibi,/ˈalibi/,alibi,0
68,Alica,/ˈalit͡sa/,A female given name.,0
69,Aljaška,/ˈalʲaʃka/,Alaska (a state of the United States),0
70,alka,/ˈaɫka/,auk,0
71,alkohol,/ˈaɫkɔɦɔɫ/,alcohol,0
72,alkoholický,/ˈalkɔhɔlit͡skiː/,alcoholic (of beverages),0
73,alkoholik,/ˈaɫkɔɦɔlik/,"one suffering from alcoholism, an alcoholic",0
