ID,Form,IPA,Gloss,Language_ID
0,b-քվարկ,,bottom quark,0
1,c-քվարկ,,charm quark,0
2,d-քվարկ,,down quark,0
3,s-քվարկ,,strange quark,0
4,t-քվարկ,,top quark,0
5,u-քվարկ,,up quark,0
6,Ա,[ɑ],"capital form of ա (a), the first letter of the Armenian alphabet. Transliterated as A.",0
7,Ա,[ɑ],1 in the system of Armenian numerals,0
8,ա,[ɑ],"The first letter of the Armenian alphabet, called այբ",0
9,ա,[ɑ],"(dialectal, colloquial) Alternative form of է (ē),",0
10,ա,[ɑ],"ah, oh (used to express emotions such as surprise,",0
11,ա,[ɑ],"(dialectal, colloquial) Alternative form of է (ē),",0
12,ա,[ɑ],"ah, oh (used to express emotions such as surprise,",0
13,ա,[ɑ],"ah, oh (used to express emotions such as surprise,",0
14,-ա-,,"an agglutinating interfix, ‎գետ (get, “river”) + ‎-ա-",0
15,ԱԱ,[ɑˈ.ɑ],"Initialism of ազգային անվտանգություն (azgayin anvtangutʿyun, “national security”).",0
16,ԱԱԱԿ,[ɑ.ɑˈ.ɑk],"Initialism of Ադրբեջանի ազգային անկախության կուսակցություն (Adrbeǰani azgayin ankaxutʿyan kusakcʿutʿyun, “Azerbaijan National Independence Party”).",0
17,ԱԱԲ,[ɑ.ɑˈbə],Initialism of Ագրոարդյունաբերական բանկ (Agroardyunaberakan bank).,0
18,ԱԱԳ,[ɑ.ɑˈɡə],"Initialism of ազատ առեւտրի գոտի (azat aṙewtri goti, “FTA”).",0
19,ԱԱԳԽ,[ɑ.ɑɡəˈχə],"Initialism of Ազգային անվտանգության գերագույն խորհուրդ (Azgayin anvtangutʿyan geraguyn xorhurd, “Supreme National Security Council (of Iran)”).",0
20,ԱԱԻ,[ɑ.ɑˈi],"Initialism of Առողջապահության ազգային ինստիտուտ (Aṙołǰapahutʿyan azgayin institut, “National Institute of Health, NIH”).",0
21,ԱԱԽ,[ɑ.ɑˈχə],"Initialism of Ազգային անվտանգության խորհուրդ (Azgayin anvtangutʿyan xorhurd, “National Security Council, NSC”).",0
22,ԱԱԾ,[ɑ.ɑˈt͡sə],"Initialism of Ազգային անվտանգության ծառայություն (Azgayin anvtangutʿyan caṙayutʿyun, “National Security Service”).",0
23,ԱԱԿ,[ɑ.ɑˈkə],"Initialism of Ադրբեջանի անկախության կուսակցություն (Adrbeǰani ankaxutʿyan kusakcʿutʿyun, “Azerbaijan Independence Party”).",0
24,ԱԱԿ,[ɑ.ɑˈkə],"Initialism of անդրազգային կորպորացիա (andrazgayin korporacʿia, “transnational corporation, TNC”).",0
25,ԱԱՀ,[ɑ.ɑˈhə],"Initialism of ավելացված արժեքի հարկ (avelacʿvac aržekʿi hark, “VAT”).",0
26,ԱԱՀՀԻ,[ɑ.ɑhəhəˈi],"Initialism of Ազգային անվտանգության հարցերի հրեական ինստիտուտ (Azgayin anvtangutʿyan harcʿeri hreakan institut, “Jewish Institute for National Security Affairs, JINSA”).",0
27,ԱԱՆ,[ɑ.ɑˈnə],"Initialism of Ազգային անվտանգության նախարարություն (Azgayin anvtangutʿyan naxararutʿyun, “National Security Ministry”).",0
28,ԱԱՊ,[ɑ.ɑˈpə],"Initialism of Առեւտրարդյունաբերական պալատ (Aṙewtrardyunaberakan palat, “Chamber of Commerce and Industry”).",0
29,ԱԱՊ,[ɑ.ɑˈpə],"Initialism of առողջության առաջնային պահպանում (aṙołǰutʿyan aṙaǰnayin pahpanum, “primary healthcare”).",0
30,ԱԱՊԲ,[ɑ.ɑpəˈbə],"Initialism of առողջության առաջնային պահպանման բարեփոխումներ (aṙołǰutʿyan aṙaǰnayin pahpanman barepʿoxumner, “Primary Healthcare Reform (USAID program)”).",0
31,ԱԱՊՎ,[ɑ.ɑpəˈvə],"Initialism of Ազգային անվտանգության պետական վարչություն (Azgayin anvtangutʿyan petakan varčʿutʿyun, “State Department of National Security”).",0
32,ԱԱՌ,[ɑ.ɑˈrə],"Initialism of Ազգային անվտանգության ռազմավարություն (Azgayin anvtangutʿyan ṙazmavarutʿyun, “State Security Strategy”).",0
33,Աարե,[ɑ․ɑˈɾɛ],Aare,0
34,աբա,[ɑˈbɑ],"aba (coarse fabric woven from goat and camel hair),",0
35,աբա,[ɑˈbɑ],Synonym of ապա (apa),0
36,աբա,[ɑˈbɑ],Synonym of ապա (apa),0
37,Աբադան,[ɑbɑˈdɑn],Abadan (a city in Iran),0
38,աբալովկա,[ɑbɑlɔfˈkɑ],"(colloquial, proscribed) formwork (temporary or permanent",0
39,Աբական,[ɑbɑˈkɑn],"Abakan (a city in Russia), Abakan (a river in Russia)",0
40,Աբայ,[ɑˈbɑj],Abbay,0
41,աբանոս,[ɑbɑˈnɔs],Rare form of եբենոս (ebenos).,0
42,Աբաջյան,[ɑbɑd͡ʒˈjɑn],"An occupational surname​, Abajyan, Abajian",0
43,Աբաս,[ɑˈbɑs],"A male given name, Abas.",0
44,աբասանոց,[ɑbɑsɑˈnɔt͡sʰ],a coin having face value of one աբասի (abasi),0
45,աբասանոց,[ɑbɑsɑˈnɔt͡sʰ],costing one աբասի (abasi),0
46,Աբասթուման,[ɑbɑstʰuˈmɑn],Abastumani (a town in Georgia),0
47,աբասի,[ɑbɑˈsi],"(historical) abbasi (silver coin in Persia), (historical)",0
48,-աբար,,Alternative form of -բար (-bar),0
49,Աբարան,[ɑbɑˈɾɑn],(colloquial) Alternative form of Ապարան (Aparan),0
