ID,Target_Form_ID,Source_Form_ID
0,39,1852
1,40,1853
2,95,1854
3,96,1855
4,182,1856
5,183,1857
6,184,1858
7,195,1859
8,199,1860
9,224,1861
10,232,1862
11,233,1863
12,234,1864
13,235,1865
14,362,1866
15,363,1867
16,364,1868
17,365,1869
18,379,1870
19,413,1871
20,414,1872
21,415,1873
22,416,1874
23,417,1875
24,418,1876
25,419,1877
26,420,1878
27,421,1879
28,422,1880
29,491,1881
30,509,1882
31,510,1883
32,511,1884
33,512,1885
34,568,1886
35,598,1887
36,715,1888
37,746,1889
38,838,1890
39,870,1891
40,871,1892
41,872,1893
42,885,1894
43,948,1895
44,959,1896
45,966,1897
46,967,1898
47,968,1899
48,1003,1900
49,1007,1901
50,1053,1902
51,1068,1903
52,1069,1904
53,1105,1905
54,1178,1906
55,1179,1907
56,1182,1908
57,1183,1909
58,1202,1910
59,1217,1911
60,1232,1912
61,1317,1913
62,1326,1914
63,1477,1915
64,1500,1916
65,1511,1917
66,1531,1918
67,1581,1919
68,1590,1920
69,1593,1921
70,1626,1922
71,1627,1923
72,1628,1924
73,1667,1925
74,1714,1926
75,1723,1927
76,1791,1928
77,1819,1929
78,1844,1930
