ID,Form,IPA,Gloss,Language_ID
0,a,/ɛaː/,"The first letter of the Faroese alphabet, written in",0
1,abbabarn,/ˈapːa.patn/,grandchild of a grandfather (abbi),0
2,abbadissa,[ˈapːaˌtɪsːa],abbess,0
3,abbati,/ˈapɛaːʰtɪ/,abbot (superior or head of an abbey or monastery),0
4,abbi,[ˈapːɪ],grandfather,0
5,aftansangur,[ˈaftanˌsaŋkʊɹ],serenade,0
6,aftaná,[ˈatːanɔa],behind,0
7,aftanífrá,[ˈatːanɪfrɔa],from behind,0
8,aftrat,[aˈtrɛat],"in addition
aftrat øllum hesum — in addition to all this",0
9,afturat,[aˈtrɛat],"in addition
afturat øllum hesum
in addition to all this",0
10,afturferð,[ˈatːʊrˌfeːɹ],"return journey, journey back",0
11,afturfyri,[atːʊˈfiːrɪ],"in return
fáa afturfyri
to get in return",0
12,afturgongd,[aʰtːʊrˌkɔŋkd],"decline, decrease, fall",0
13,aftursvar,[ˈatːʊr.svɛar],"reply, answer",0
14,aftursøgn,[ˈaʰtːʊrˌsœkn],renarration,0
15,agngágga,[ˈaknˌkɔkːa],common northern whelk (Buccinum undatum),0
16,ahorn,/ˈahɔɻɳ/,"maple, maple wood",0
17,aka,/ˈɛaːʰka/,to drive,0
18,akarn,/ˈɛaːʰkaɻɳ/,acorn (fruit of an oak),0
19,akfar,[ˈakfɛar],"vehicle, vessel, car",0
20,akker,[ˈaʰt͡ʃːɪɹ],anchor,0
21,Aksal,/ˈaʰksal/,A male given name,0
22,akslatræ,/ˈak.slaˌtɾɛaː/,"hanger, clothes hanger",0
23,akur,/ˈɛaːʰkʊɹ/,(agriculture) field,0
24,ala,/ˈɛaːla/,"(kvæði) to give birth to, to foster, to nourish, to",0
25,Alaska,/aˈlaska/,Alaska (a state of the United States),0
26,alda,/ˈalta/,wave,0
27,aldinbori,/ˈaltɪnˌpoːɹɪ/,cockchafer,0
28,aldri,[ˈaldrɪ],never,0
29,aldur,[ˈaltʊɹ],"age, age, seniority, time, era",0
30,Aleksandur,/alɛkˈsantʊɹ/,A male given name,0
31,alga,/ˈalka/,alga,0
32,ali,/ˈɛaːlɪ/,"quality, property, characteristic, nature (of someone or something)",0
33,ali,/ˈɛaːlɪ/,indicative first-person singular present of at ala,0
34,alisfrøði,/ˈɛaːlɪsˌfɾøːjɪ/,physics,0
35,allastaðni,[ˈadlaˌstɛanɪ],everywhere,0
36,allur,/ˈat.lʊɹ/,"all, av øllum ― completely, við øllum ― forever, aftrat",0
37,allur,/ˈat.lʊɹ/,"everybody, everyone, all",0
38,alt,[al̥t],all,0
39,alt,[al̥t],all,0
40,altar,/ˈal̥.taɹ/,altar,0
41,altjóða,[ˈaltʃɔuwa],"International.
altjóða samfelag
international community
altjóða samstarv
international cooperation
altjóða viðurkenning
international recognition or acceptance",0
