ID,Form,IPA,Gloss,Language_ID
0,akah,,root (of plant),0
1,akéh,,(polite) many,0
2,ane,,"that, which
Benehang tulisane ane magaris betenne. - Correct the spelling which has an underline.",0
3,apa,/apə/,"what (interrogative pronoun), Apa orta? ― What's new?,",0
4,api,,fire (oxidation reaction),0
5,arja,[ˈard͡ʒa],"(drama) a Balinese dramatic performance, but often",0
6,asep,,smoke (visible particles and vapour given off by burning,0
7,bagus,,handsome (of man: agreeable to the eye or to correct,0
8,baju,,shirt (article of clothing),0
9,Bali,,Bali (an island and province of Indonesia),0
10,balian,,"Romanization of ᬩᬮ᭄ᬬᬦ᭄ (“shaman, (traditional) healer”).",0
11,bawi,,pig (mammal of genus Sus),0
12,be,,fish,0
13,beleganjur,,(music) a popular style of gamelan music used in festivals,0
14,beli,,older brother,0
15,bes,,"too (as in too hard, too much etc.)
bes joh
too far (away)",0
16,besi,,"(physics, chemistry, metallurgy) iron (element)",0
17,biri-biri,,sheep (animal),0
18,cai,,"you (basa madia)
Abaang cai nasi! ― Hey you, bring some rice!
Dija bakatang cai pulpéné ené? ― Where did you get this pen?",0
19,celak,,penis,0
20,celeng,,Alternative spelling of ᬘᬾᬮᬾᬂ (céléng),0
21,ci,,you ((basa madia)),0
22,emed,,bored,0
23,empat,,four,0
24,enak,[ˈenaʔ],"delicious (pleasing to taste), ᬫ‌ᬓᭂᬚᬂᬳᬾᬦᬓ᭄ᬫᬲᬓᬦᬾᬤᬶᬭᬾᬲ᭄ᬢᭀᬭᬦ᭄᭞ᬚᭀᬕ᭄ᬚ᭟",0
25,enem,,six,0
26,gang,,Romanization of ᬕᬂ,0
27,gati,,very,0
28,gelut,,to embrace,0
29,gringsing,,geringsing,0
30,ibi,,yesterday,0
31,ina,,"mother (female (human) who parents a child, gives birth",0
32,ipun,,"he, she",0
33,iratu,,"(basa singgih) you
Adin titiangé pacang ngiring iratu lunga ke segara. - My younger sibling will accompany you to go to the sea.
Tan makta jinah iratu meriki? - Didn't you bring money here?",0
34,jatma,,Romanization of ᬚᬤ᭄ᬫ.,0
35,jinah,,money,0
36,joh,,"distant, Joh gati ia majalan.He/she walked/walks very",0
37,kruna,,Romanization of ᬓ᭄ᬭᬸᬦ.,0
38,kucit,[ˈkut͡ʃɪt̚],piglet.,0
39,kutus,,eight,0
40,lengkara,,sentence,0
41,liu,,many,0
42,meru,,Romanization of ᬫᬾᬭᬸ.,0
43,milu,,to follow,0
44,nanah,,pus (fluid found in regions of infection),0
45,naskleng,,"(vulgar, slang, offensive) dickhead",0
46,natar,[ˈnatar],backyard,0
47,niki,,"(basa singgih) this
Jaan sajaan niki. - This is very tasty.",0
48,nusa,,island (area of land completely surrounded by water),0
49,nyen,,"who
Nyen adan memen ragane? - What is your mother's name?",0
50,nénten,,(polite) not,0
51,sa,,one,0
52,saga,,jequirity (Abrus precatorius),0
53,sembah,,the bow with palms together of an inferior to a superior,0
54,sembah,,to greet a superior,0
55,sengauk,,left-over cooked rice that is dried in the sun (usually used as food for pigs),0
56,songket,/soŋkɛ̀t/,a type of cloth made of silk or cotton interwoven with,0
57,taksu,[ˈtaʔsu],"a mysterious power., spirit, shrine",0
58,tungkas,/tʊŋkas/,"to oppose, deny",0
59,uban,,grey hair (hair with the colour grey),0
60,ukur,,to measure (ascertain the quantity of a unit),0
61,wakul,,Romanization of ᬯᬓᬸᬮ᭄.,0
62,wantilan,,Romanization of ᬯᬦ᭄ᬢᬶᬮᬦ᭄.,0
63,wawidangan,,region,0
64,wilis,,green,0
65,wong,[ˈwɔŋ],people,0
66,ᬅᬃᬣ,/artə/,wealth,0
67,ᬅᬲ᭄ᬢ,/astə/,be.,0
68,ᬅᬲ᭄ᬣ,/astə/,bone.,0
69,ᬉᬱᬥ,/usadə/,"traditional medicine, drug, medicine",0
70,ᬓᬗᬶᬦ᭄,,east,0
71,ᬓᬦ,/kanə/,bracelet,0
72,ᬓᬦᬵ,/kanə/,girl,0
73,ᬓᬧᬮ᭄,,ship,0
74,ᬓᬬᬸ,,wood,0
75,ᬓᬭ,/karə/,finger,0
76,ᬓᬭ᭄ᬬ,,work,0
77,ᬓᬮ,/kalə/,"time, solar eclipse, seventh day of the eight-day week",0
78,ᬓᬮᬵ,/kalə/,snare,0
79,ᬓᬵᬭ,/karə/,"act, action",0
80,ᬓᬵᬮ,/kalə/,(Hinduism) demon Kala,0
81,ᬓᬶᬚ,,"where
ᬮᬓᬃᬓᬶᬚ᭟ (basa biasa)Lakar kija?Where are you going?
ᬚᬕᬶᬓᬶᬚ᭟ (basa alus)Jagi kija?Where are you going?
ᬭᬕᬦᬾᬧᬘᬂᬮᬸᬗᬓᬶᬚ᭟ (basa alus)Ragané pacang lunga kija?Where are you going?",0
82,ᬓᬸᬦᬶᬂ,,"yellow, west, western",0
83,ᬓᬸᬮᬯᬃᬕ,,family,0
84,ᬓᬸᬮᬸᬓ᭄,,"(media) puppy
Synonym: (Buleleng) ᬓᭀᬜᭀᬂ (konyong)",0
85,ᬓᬹᬝ,/kutə/,fort,0
86,ᬓᭀᬧᬶ,,coffee,0
87,ᬓᭂᬚᭂᬧ᭄,,the raising of one's eyes or eyebrows,0
88,ᬓᭂᬜᬂ,,"(of string) taut, tight, stretched",0
89,ᬓᭂᬜᬂ,,"(vulgar) erection, boner",0
90,ᬓ᭄ᬭᬫ,,"customary law, member of council",0
91,ᬕᬕ,/ɡaɡə/,field,0
92,ᬕᬡ,/ɡanə/,"count, group",0
93,ᬕᬢ,/ɡatə/,gone,0
94,ᬕᬦ,/ɡanə/,sky,0
95,ᬕᬵᬕᬵ,/ɡaɡə/,crow,0
96,ᬕᬵᬦ,/ɡanə/,song,0
97,ᬕᭀᬭ,/ɡorə/,gold,0
98,ᬕᭂᬢᬶᬄ,/ɡətih/,blood,0
99,ᬕᭂᬤᬂ,,papaya,0
100,ᬕᭂᬦᬶ,/ɡəni/,fire,0
101,ᬖᬝ,/ɡatə/,pot,0
102,ᬖᬦ,/ɡanə/,cloud,0
