ID,Form,IPA,Gloss,Language_ID
0,afha,,here; proximal demonstrative adverb.,0
1,afho,,there; distal demonstrative adverb.,0
2,amba,,to speak,0
3,arali,,if,0
4,baba,,father,0
5,bako,,cave,0
6,bere,,horse,0
7,bika,,to cook,0
8,bugu,,book,0
9,buvhi,,spider,0
10,bvuma,,to rumble,0
11,bwa,,to dig,0
12,daha,,to smoke,0
13,daka,,mud,0
14,dakalo,,joy,0
15,duga,,to burn,0
16,dzembe,,hoe,0
17,dzhena,,to enter,0
18,dzina,,name,0
19,dzuvha,,flower,0
20,dzwala,,to bear,0
21,fa,,to die,0
22,fara,,to hold,0
23,fha,,to give,0
24,fhafhu,,lung,0
25,fhano,,"yonder, over there; remote demonstrative adverb.",0
26,fhasi,,"down, below, beneath",0
27,fumi,,ten,0
28,funa,,to love,0
29,funza,,to learn,0
30,gereke,,church,0
31,gidi,,thousand,0
32,goga,,to become lean,0
33,goloi,,"wagon, vehicle",0
34,gopwa,,"armpit, Synonyms: bwapwa, gwakwa",0
35,govha,,slope,0
36,guda,,to learn,0
37,hana,,to refuse,0
38,hemmbe,,shirt,0
39,hula,,"to grow, to increase",0
40,imba,,to sing,0
41,iṋa,,four,0
42,kana,,or,0
43,kha,,to,0
44,khalaṅwaha,,season,0
45,khosi,,chief,0
46,khotsi,,father,0
47,khuhu,,"fowl, chicken",0
48,khuni,,piece of firewood,0
49,kokodza,,to pull,0
50,lala,,to lie down,0
51,laṱa,,to throw away,0
52,lila,,"to cry, to weep",0
53,lima,,to cultivate,0
54,lisa,,to herd,0
55,livhala,,to forget,0
56,lu-,,Class 11 noun prefix.,0
57,lufuno,,love,0
58,luimbo,,song,0
59,lulimi,,tongue,0
60,luma,,to bite,0
61,lutendo,,faith,0
62,luvhisi,,milk,0
63,lwa,,"to fight, to struggle",0
64,lwanzhe,,sea,0
65,ma-,,Class 6 noun prefix.,0
66,mahala,,embers,0
67,mahaḓa,,snow,0
68,malo,,eight,0
69,malofha,,blood,0
70,malume,,maternal uncle,0
71,mama,,to suck,0
72,mapfura,,"fat, oil, grease",0
73,mare,,saliva,0
