ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Livonian alphabet, written in the Latin script.",0
1,a,/ɑ/,"The first letter of the Livonian alphabet, written in the Latin script.",0
2,ab,/ɑb/,"(anatomy) shoulder
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
pǟ um abūd vaisõ sizzõl viedtõd
recoiled, flinched (lit. ""head is drawn in shoulders"")",0
3,abb,/ɑb/,help,0
4,ablatīv,,(grammar) ablative case,0
5,adesīv,,(grammar) adessive case,0
6,aig,,pike (fish of the genus Esox),0
7,airas,,oar,0
8,algid,/ɑlɡid/,"second person plural imperative form of the negation verb
Renāte Blumberga, Tapio Mäkeläinen, Karl Pajusalu (2013), Lībieši: vēsture, valoda un kultūra, Rīga: Līvõ Kultūr sidām, →ISBN
algid āndagid!
don't give!
algid likkõgid!
don't move!",0
9,algõ,/ɑlɡə/,first person singular jussive form of the negation verb,0
10,algõd,/ɑlɡəd/,first person plural jussive form of the negation verb,0
11,algõm,/ɑlɡəm/,"first person plural imperative form of the negation verb
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
algõm imlõm!
let's not be surprised!",0
12,allatīv,,(grammar) allative case,0
13,alli,/ɑlːi/,"underside, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",0
14,alli,/ɑlːi/,"under, under-, lower, Tiit-Rein Viitso, Valts Ernštreits",0
15,allitas,/ɑlːitɑs/,saucer,0
16,alumīnij,/ɑlumiːnij/,"(chemistry) aluminium, aluminum, Tiit-Rein Viitso,",0
17,alā,/ɑlɑː/,"second person singular imperative form of the negation verb
Renāte Blumberga, Tapio Mäkeläinen, Karl Pajusalu (2013), Lībieši: vēsture, valoda un kultūra, Rīga: Līvõ Kultūr sidām, →ISBN
alā andõ!
don't give!
alā lik!
don't move!",0
18,alā,/ɑlɑː/,"downwards
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
alā andõ
to give up
alā eitõ
to submit
li alā!
go downstairs!",0
19,alā,/ɑlɑː/,"down, downwards
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
rōntõz sadīz lōdanalā
the book fell under the table",0
20,alīz,/ɑliːz/,genitive singular of alli,0
21,alīz,/ɑliːz/,foundation,0
22,alīz,/ɑliːz/,genitive singular of alli,0
23,alīztas,,genitive singular of allitas,0
24,alīztas,,saucer,0
25,amat,,trade,0
26,amm,,(Salaca) skirt,0
27,Amērik,/ɑmeːrik/,"America (a continent in the western hemisphere)
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
Amērik – Ameerika – Amerika
America – America – America
Valda Šuvcāne, Ieva Ernštreite (1999, 2005), Latvian-Livonian-English Phrase Book, Eraksti, →ISBN
Amerika – Amērik – America
America – America – America",0
28,analīz,/ɑnɑliːz/,(sciences) analysis,0
29,analōg,/ɑnɑloːɡ/,"analog, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",0
30,analōgij,/ɑnɑloːɡij/,"analogy, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",0
31,and,/ɑnd/,(Salaca) to give,0
32,april,/ɑpril/,"April, https://web.archive.org/web/20130106154311/http://livones.net/,",0
33,arm,,"peace, love",0
34,ast,,step,0
35,atrāita,/ɑtrɑːitɑ/,"widower, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",0
36,atrāitanai,/ɑtrɑːitɑnɑi/,widow,0
37,Austrij,/ɑustrij/,"Austria (a country in Europe), Tiit-Rein Viitso, Valts",0
38,azūmsõnā,/ɑzuːmsɯnɑː/,(grammar) pronoun,0
