ID,Form,IPA,Gloss,Language_ID
0,'ccattari,/kːaˈt̪ːaɾɪ/,"to buy, to purchase",0
1,'ddrummintari,,"to send to sleep, To go to sleep (person or limb);",0
2,'ddumari,/ɖɖuˈma.ɾi/,Aphetic form of addumari,0
3,'ffruntari,,"to shame, to embarrass, to be ashamed, to feel ashamed,",0
4,'mbari,[mˈba.ɾɪ],"male baptismal sponsor of one's child, co-father, godfather,",0
5,'nduja,[n̩̪ˈd̪uːjä],(originally in the Southern Calabrian dialect) nduja,0
6,'rruspigghiari,/rus(ʃ)piˈɡːjaɾɪ/,"to awaken, to stimulate",0
7,abbagnari,[ab.baɲ.ˈɲaː.ɾɪ],to soak,0
8,abbagnatu,/abbaɲˈɲatu/,soaked,0
9,abbagnatu,/abbaɲˈɲatu/,past participle of abbagnari,0
10,abbappatu,,"boaster, one who boasts",0
11,abbastu,,"feed, food provisions",0
12,abbeggu,,Alternative form of arbergu,0
13,abbergu,,Alternative form of arbergu,0
14,abbersu,,Alternative form of abbezzu,0
15,abbezzu,,"adverse, unfavorable",0
16,abbigghiamentu,,"clothes, clothing, attire",0
17,abbilimentu,,degradation,0
18,abbissu,,abyss,0
19,abbitanti,,inhabitant,0
20,abbraari,,to scream,0
21,abbrazzari,[ab.brat.ˈtsaː.ɾɪ],"to hug, to embrace",0
22,abbrazzu,/abˈbrattsu/,"hug, embrace",0
23,abbruciari,,to burn,0
24,abcasu,,Abkhaz (language),0
25,abissu,,Alternative form of abbissu,0
26,accamora,/akkaˈmɔɾa/,"now, right now, at the present time",0
27,accamuora,,Alternative form of accamora,0
28,accattari,/akkatˈtaɾi/,"to buy, to purchase",0
29,acchianari,/ak.kjaˈna.ɾi/,"(intransitive) to get up, to go up, Antonym: scìnniri,",0
30,accia,,celery,0
31,accudiri,,to agree,0
32,accussì,/ak.kʊsˈsi/,"therefore, hence, thus",0
33,accussì,/ak.kʊsˈsi/,"so, like this/that",0
34,aceddu,/aˈtʃɛɖ.ɖu/,bird,0
35,acitu,,vinegar,0
36,acqua,/ˈakkwa/,"water, rain",0
37,acquazzuni,,"rainfall, rain shower",0
38,adaciu,/aˈda.ʃu/,slowly,0
39,adagiu,/aˈda.ʒu/,Alternative form of adaciu; slowly.,0
40,addina,,Alternative form of jaddina,0
41,addu,,Alternative form of jaddu,0
42,addumari,,Alternative spelling of aḍḍumari,0
43,Afganistàn,,Afghanistan (a country in Asia),0
44,agghia,,garlic,0
45,agghiu,/ˈaɡ.ɡju/,garlic,0
46,agneddu,/aɲˈɲɛɖ.ɖu/,lamb,0
47,Albanìa,,Albania (a country in Europe),0
48,albergu,,hotel,0
49,aliva,,olive,0
50,ammucciari,[am.mut.ˈtʃaː.ɾɪ],(transitive) to hide something,0
51,ammucciarisi,/am.mutˈtʃa.ɾɪ.sɪ/,(reflexive) to hide (oneself),0
52,amàricu,,Amharic,0
53,anciova,/anˈtʃɔ.va/,anchovy,0
54,anghidda,/anˈɡi.ɖa/,eel,0
55,antura,/anˈdu.ɾa/,"before, a little while ago, earlier",0
56,aprili,/aˈpɾi.lɪ/,April,0
57,aquivalenti,,equivalent,0
58,aragunisi,,Aragonese (language),0
59,arancina,/a.ɾanˈtʃi.na/,(Prevalent in Western Sicily) arancino (baked stuffed,0
60,arancinu,/a.ɾanˈtʃi.nʊ/,(Prevalent in Eastern Sicily) arancino (baked stuffed,0
61,aranciu,/aˈɾan.t͡ʃʊ/,orange (fruit),0
62,arbanisi,,Albanian (language),0
63,Arbanìa,,Albania (a country in Europe),0
64,arbergu,,hotel,0
65,archioluggìa,,archaeology,0
66,archiulugghìa,,archaeology,0
67,archiuluggìa,,archaeology,0
68,arcu,/ˈaɾku/,"(weapon) bow, (music) bow, (geometry) arc, (architecture)",0
69,argentu,,silver,0
70,Argintina,,Argentina (a country in South America),0
71,argintinu,,Argentine (person from Argentina),0
72,ariddu,,Alternative form of agriḍḍu,0
73,Aristòtili,/ɐ̠.rɪsˈtɔː.tɪ.lɪ/,Aristotle,0
74,armacìa,/aɾmatˈʃia/,dry-stone wall,0
75,armali,/aɾˈma.lɪ/,animal,0
76,armali,/aɾˈma.lɪ/,"plural of armalu, plural of armali",0
77,armalu,/aɾˈma.lu/,animal,0
78,armenu,,Armenian (language),0
79,arpa,/ˈar.pa/,harp,0
80,arpa,/ˈar.pa/,"raptor, bird of prey",0
81,arpa,/ˈar.pa/,"raptor, bird of prey",0
82,arrastiari,,to follow the footsteps of a wild animal,0
83,arricanùsciri,,to acknowledge; to recognize,0
84,arrisvigghiari,,Alternative form of arrisbigghiari,0
85,arrivari,/arriˈvari/,"to arrive, to reach",0
86,arruciari,,"to moisten, to soak",0
87,arrussicari,,Alternative form of arrussiari,0
88,arrusu,,Alternative form of garrusu (Silent g is apheretic),0
89,arrè,/aʐˈʐɛ/,again,0
90,ascari,,"to break, to split",0
91,assediu,,siege,0
92,asseggiu,,Alternative form of assediu,0
93,assinnatu,,"senseless, crazy, foolish
Synonym: sdisinnatu",0
94,astati,,summer,0
95,atru,,Alternative form of àutru,0
96,atta,,Alternative form of gatta,0
97,attu,,Alternative form of gattu,0
98,attuppari,[at̪.t̪ʊp.ˈpaː.ɾɪ],"to clog, to stop, to plug, to cork",0
99,atòmicu,,atomic,0
100,augghia,/aˈuɟːa/,"needle, garfish (Belone belone)",0
101,Australia,,Australia (a country in Oceania),0
102,austu,,August,0
103,autunnu,,autumn,0
104,aviri,[a.ˈvi.ɾɪ],to have,0
105,avverbiu,/avˈvɛɾ.bju/,adverb,0
106,avversu,,Alternative form of abbezzu,0
107,avvezzu,,Alternative form of abbezzu,0
108,azzaru,/atˈtsaɾu/,steel,0
109,azzeru,,Azerbaijani (language),0
110,Azzirbaiggian,,Azerbaijan (a country in Europe and Asia),0
111,azzizzari,,to embellish,0
112,azzotu,,nitrogen,0
113,aḍḍumari,/aɖ.ɖuˈma.ɾi/,"(transitive) to light up, to ignite, to kindle (a fire),",0
114,babba,/ˈbabba/,"fool, silly, stupid",0
115,babba,/ˈbabba/,(anatomy) beard,0
116,babba,/ˈbabba/,(anatomy) beard,0
117,babbaluci,[babbaˈluçɪ],snail,0
118,babbaluciu,,snail,0
119,babbarottu,/babbaˈɾɔt̪t̪u/,(anatomy) chin,0
120,babbiari,/babbiˈaɾi/,"to jest, to fool around, to act silly",0
121,babbu,/ˈbabbu/,"silly, stupid",0
122,babbu,/ˈbabbu/,"a stupid or silly person, an idiot",0
123,baciannicchiu,/batʃaˈnːikːju/,"(vulgar, slang) fool, silly, stupid, idiot",0
124,baciari,/baˈçaɾɪ/,to kiss,0
125,bafari,/baˈfaɾɪ/,to be hoarse,0
126,bagghiolu,/baɡˈɡjɔlu/,bucket,0
127,bagnari,/baˈɲɲaɾi/,to wet something,0
128,bagnatu,/baɲˈɲatu/,wet,0
129,bagnatu,/baɲˈɲatu/,past participle of bagnari,0
130,balata,/ˈbalat̪a/,marble slab,0
131,ballari,/bɐ̠lˈla.ri̞/,"to dance, Synonym: danzari",0
132,banna,/ˈban.na/,"side, place, zone",0
133,bannera,,flag,0
134,barba,,beard,0
135,basilicò,,basil,0
136,bastuni,/baˈʃtu.nɪ/,"stick, staff, baton",0
137,beccu,,a male goat,0
138,beddu,,Alternative spelling of beḍḍu,0
139,Belgiu,,Belgium (a country in Europe),0
140,Belizi,,Belize (a country in Central America),0
141,beni,/ˈbɛ.ni/,well,0
142,beni,/ˈbɛ.ni/,good,0
143,berilliu,,beryllium,0
144,beḍḍu,/ˈbɛɖ.ɖu/,"(of weather, objects, etc.) beautiful, Sta casa è beḍḍa.This",0
145,biancu,,white,0
146,biccaccia,,woodcock,0
147,bicichetta,,bicycle,0
148,bicigretta,,Alternative form of bicichetta,0
149,biddicchiu,,Alternative spelling of biḍḍicchiu,0
150,biddizza,,Alternative spelling of biḍḍizza,0
151,Bielorussia,,Belarus (a country in Europe),0
152,bielorussu,,Belarusian (language),0
153,Bielurussia,,Alternative form of Bielorussia,0
154,bigghiettu,,Alternative form of bigliettu,0
155,bigliettu,,ticket,0
156,bingalisi,,Bengali (language),0
157,birra,/ˈbiʐ.ʐa/,beer,0
158,biscigretta,,Alternative form of bicichetta,0
159,bisolu,/bɪˈzɔlu/,"slab, threshold",0
160,biḍḍicchiu,/biɖˈɖik.kju/,"cute, nice, pretty",0
161,biḍḍizza,/biɖˈɖit.tsa/,"(uncountable or countable) beauty (all senses), (in",0
162,bob,,bobsleigh / bobsled,0
163,bonu,/ˈbɔ.nu/,good,0
164,borru,,draft (rough copy),0
165,Bosnia-Erzegovina,,Bosnia and Herzegovina (a country in Europe),0
166,Bosnia-Erzegòvina,,Alternative form of Bosnia-Erzegovina,0
167,Botsuana,,Botswana (a country in Africa),0
168,branculiari,,To grope,0
169,Brasili,,Brazil (a country in South America),0
170,bricigretta,,Alternative form of bicichetta,0
171,bridge,,(card games) bridge (card game),0
172,brogna,,conch,0
173,brufulu,/ˈbɾufulu/,"pimple, spot, zit",0
174,bruttu,,"ugly, horrible",0
175,brètuni,,Breton (language),0
176,buatta,/ˈbwat̪ːa/,"food can, tin",0
177,bucalaci,/bukalaçɪ/,snail,0
178,bucali,/buˈkali/,"jar, bowl",0
179,bucca,/ˈbukka/,mouth,0
180,buccularu,/bukːuˈlaɾu/,(anatomy) double chin,0
181,buci,/ˈbuçɪ/,"scream, shout",0
