ID,Form,IPA,Gloss,Language_ID
0,Afuganisitani,,Afghanistan (a country in Asia),0
1,Afurika,,Africa,0
2,ahantu,,"place, location",0
3,akabago,,period (punctuation mark),0
4,akabande,,Diminutive of umubande: small valley,0
5,akabarankuru,,"(dated) newspaper, news magazine
Synonym: ikinyamakuru",0
6,akabati,,"cupboard, cabinet",0
7,akabuye,,pebble,0
8,akanwa,,inside of the mouth,0
9,akazi,,"work, job",0
10,amacandwe,,"(Kinyarwanda) saliva, Synonym: (Rundi) amate",0
11,amahoro,,peace,0
12,amakenga,,suspicions,0
13,amakuru,,"news, information",0
14,amakuru,,"how are you
""Amakuru?""""Ni meza.""""How are you?""""I'm well.""",0
15,amaraso,,blood,0
16,amase,,"dung (of a large animal, like a cow or elephant)",0
17,amata,,milk,0
18,amate,,"(Kirundi) saliva, Synonym: (Rwanda) amacandwe",0
19,amavuta,/amavúta/,"oil, fat, butter",0
20,amazi,/amáazi/,water,0
21,amazutu,,"heating oil, oil for fuel",0
22,ambara,,wear (clothing),0
23,ameza,,"table, desk",0
24,anga,,"(Kinyarwanda) hate, dislike",0
25,anka,,"(Kirundi) hate, dislike",0
26,babara,,"suffer
be in pain, hurt
grieve",0
27,banza,,begin (by doing something) (usually followed by an infinitive),0
28,bara,,"to count, calculate",0
29,basha,,"can, be able",0
30,baza,,to ask,0
31,baza,,"to do carpentry, carve or sculpt wood",0
32,baza,,"to do carpentry, carve or sculpt wood",0
33,Berahino,,A  surname​.,0
34,besha,,"(Kirundi) lie, deceive
Synonym: (Rwanda) -beshya",0
35,beshya,,"(Kinyarwanda) lie, deceive
Synonym: (Rundi) -besha",0
36,Bibiliya,,Bible,0
37,bona,,"to see, to find, get",0
38,bumba,,"to mould (usually from clay), to make pottery",0
39,Burundi,,(no augment) Burundi (a country in Africa),0
40,byara,,"(Kinyarwanda) bear a child, give birth, Synonym: (Rundi)",0
41,byina,,"(Kinyarwanda) dance, Synonym: (Rundi) -vyina",0
42,cura,,to forge from metal,0
43,data,,"my father, my paternal uncle",0
44,ejo,,"yesterday, tomorrow",0
45,ejobundi,,"the day before yesterday, the day after tomorrow",0
46,era,,be white,0
47,fasha,,help,0
48,fata,,"take, get",0
49,Gashyantare,,"(Kinyarwanda) February
Synonyms: (Rundi) Nyamagoma, (Rundi) Ruhuhuma",0
50,gaya,,(Kinyarwanda) be ungrateful,0
51,Gicurasi,,"(Kinyarwanda) May
Synonym: (Rundi) Rusama",0
52,Gitugutu,,"(Kirundi) October
Synonym: (Rwanda) Ukwakira",0
53,goma,,"rebel, revolt",0
54,gumbaha,,"be(come) sterile, infertile",0
55,gura,,buy,0
56,gwa,,to fall,0
57,ha,,to give,0
58,hanura,,"to warn, advise, prophesy",0
59,heta,,(transitive) bend,0
60,higa,,to hunt,0
61,hinga,,"cultivate, plow
Synonym: -rima",0
62,hisha,,"hide, conceal",0
63,hora,,"to be(come) quiet, be(come) calm",0
64,hora,,to avenge,0
65,hunga,,flee,0
66,iba,,to steal,0
67,ibaba,,wing,0
68,ibabi,,"leaf
Synonym: ikibabi",0
69,ibara,,"colour, color",0
70,ibiryo,,food,0
71,ibombo,,"faucet, tap",0
72,ibumba,,pottery clay,0
73,ibwami,,at the royal court,0
74,icondo,,"(Kirundi, usually in the plural) mud
Synonym: (Rwanda) icyondo",0
75,Icongereza,,"(Kirundi) the English language or culture, Synonym:",0
76,icunga,,"(Kinyarwanda) orange (fruit), Synonym: (Rundi) umucungwa",0
77,icyari,,"(Kinyarwanda) nest
Synonym: (Rundi) icari",0
78,icyokurya,,"(Kinyarwanda) food, Synonym: (Rundi) icokurya",0
79,icyuma,,"knife, something made of metal",0
80,idakika,,"(Kinyarwanda, dated) minute, Synonyms: (Rwanda) umunota,",0
81,idirisha,,"(Kirundi) window, Synonym: (Rwanda) idirishya",0
82,idirishya,,"(Kinyarwanda) window, Synonym: (Rundi) idirisha",0
83,ifaranga,,"franc, (by extension, chiefly in the plural) money",0
84,ifi,,"fish, fish hook",0
85,iga,,"learn, study",0
86,igare,,"bicycle, (more generally) any wheeled vehicle that",0
87,igi,,"(Kinyarwanda, less common in Kirundi) egg, Synonym:",0
88,igicumuro,,"crime, transgression, sin",0
89,Igifaransa,,French language or culture,0
90,Igiha,,Ha language (a dialect of Rwanda-Rundi),0
91,igihembo,,"salary, wage, reward",0
92,igihere,,"(Kirundi) bedbug
Synonym: (Rwanda) igiheri",0
93,igiheri,,"(Kinyarwanda) bedbug
Synonym: (Rundi) igihere",0
94,igihugu,,land,0
95,igihumbi,,thousand,0
96,igikere,,"(Kirundi) frog, toad
Synonym: (Rwanda) igikeri",0
97,igikeri,,"(Kinyarwanda) frog, toad
Synonym: (Rundi) igikere",0
98,igikona,,"crow; (in particular) the pied crow, Corvus albus",0
99,igikoro,,yam,0
100,igisha,,Causative of -iga: teach,0
101,igishanga,,"marsh, swamp",0
102,igitabo,,book,0
103,igitabu,,Alternative form of igitabo,0
104,igitekero,,"(Kirundi) kitchen, Synonym: (Rwanda) itekero",0
105,igiti,,tree,0
106,igitigu,,"(Kirundi) liver
Synonym: (Rwanda) umwijima",0
107,igitunguru,,onion,0
108,igituntu,,tuberculosis,0
109,igufa,,"(Kirundi, less common in Kinyarwanda) bone, Synonym:",0
110,igufwa,,"(Kinyarwanda) bone, Synonym: (Rundi, less common in",0
111,ihasa,,a twin,0
112,ihene,,"(Kinyarwanda) goat
Synonym: (Rundi) impene",0
113,ihinga,,"(Kinyarwanda) farming season, the time of year when",0
114,ijambo,,word,0
115,ijana,,hundred,0
116,ijisho,,eye,0
117,ijuru,,"heavens, sky, (religion) heaven",0
118,ikanzu,,"a sort of robe, the kanzu",0
119,ikara,,charcoal,0
