ID,Form,IPA,Gloss,Language_ID
0,abuhan,,"stove, Synonym: dapulan",0
1,adab,,manners,0
2,adlaw,,day,0
3,agap,,parrot,0
4,agung,,brazen gong,0
5,Ahad,,Sunday,0
6,ajab,,curse,0
7,alkansiya,,"piggy bank, Synonyms: baung-baung, tumpung",0
8,alpa,,harp,0
9,aman,,to boil,0
10,ambaw,,"mouse, rat, vermin",0
11,anak,,"child, offspring",0
12,apam,,pancake,0
13,api,,"fire, Synonym: kāyu",0
14,araru,,"plow, Synonym: badja'",0
15,asin,,salt,0
16,asu,,"smoke, steam, vapor",0
17,atal,,lipstick,0
18,atay,,liver,0
19,baat,,"A kind of ballad or song sung in Tausug for entertainment or self-enjoyment, which deals with the themes of love, sadness, or joy and is frequently sung to the bride or groom at weddings.",0
20,babai,,woman,0
21,bagid,,match (for lighting fires),0
22,bagunbun,,dust,0
23,bahasa,,language,0
24,baka,,cow,0
25,baldi,,"bucket, pail",0
26,bangkay,,"corpse
Synonym: mayat",0
27,bantuk,,"shape
Synonym: dagbus",0
28,bastun,,"cane, walking stick, Synonym: tungkud",0
29,bayad,,payment,0
30,bayad,,to pay,0
31,bilik,,room,0
32,bingit,,fishhook,0
33,bituanan,,A type of confection with spicy fillings.,0
34,bituanan,,divorcee,0
35,bituun,,star,0
36,buaya,,crocodile,0
37,buhangin,,sand,0
38,bukug,,bone,0
39,bulan,,"moon (largest natural satellite of planet Earth), moon",0
40,bulawan,,gold,0
41,bunga,,fruit,0
42,bunut,,coconut husk,0
43,buwa',,"large, shallow gong (usually struck when there is an emergency)",0
44,buwaran,,clothesline,0
45,buwis,,tribute,0
46,būd,,,0
47,dahun,,leaf,0
48,daira,,"city, sizeable town",0
49,dangdang,,to roast (meat or fish); to broil,0
50,dangin,,someone or people invited to help,0
51,Daud,,David (king of Judah),0
52,dila,,(anatomy) tongue,0
53,dukka,,"grief, woe, tribulation",0
54,dulangdulang,,(anatomy) palate,0
55,dulaw,,turmeric,0
56,dunuk,,"flood
Synonym: latap",0
57,durul,,"An indigenous confection usually made of powdered rice, powdered corn or flour mixed with coconut milk and sugar.",0
58,dusa,,sin,0
59,duwa,,two,0
60,dūyan,,durian,0
61,gabun,,cloud,0
62,gaddung,,green,0
