ID,Form,IPA,Gloss,Language_ID
0,a,/ˈʌ/,"this, these (masculine)",0
1,aado,/aːˈdo/,(Southern dialects) generation,0
2,aadoodi,/aːdoːˈdi/,plural of aadó,0
3,aakam,/ˈaːkʌm/,introduction,0
4,aaker,/aːˈkeɾ/,Alternative form of aakír,0
5,aakir,/aːˈkiɾ/,"end, finish",0
6,aako,/aːˈko/,(Southern dialects) calling out,0
7,aakooka,/aːkoːˈkʌ/,plural of aakó,0
8,aakumale,/aːkumʌˈle/,precedence,0
9,aalam,/aːˈlʌm/,"assent, agreement",0
10,aalat,/aːˈlʌt/,"instrument, tool",0
11,aaman,/ˈaːmʌn/,"faithfulness, trustworthiness",0
12,aamiin,/aːˈmiːn/,amen,0
13,aana,/aːˈnʌ/,"arrogance, pride",0
14,abaare,/ʌbaːˈɾe/,(transitive) curse,0
15,abaareyna,/ʌbaːˈɾejnʌ/,(male) curser,0
16,abaareyna,/ʌbaːˈɾejnʌ/,(female) curser,0
17,abaaro,/ʌbaːˈɾo/,"curse, evil, evil act, evil woman",0
18,abaaroli,/ʌbaːˈɾoli/,evil man,0
19,abace,/ʌbʌˈħe/,"(Southern dialects, intransitive) smell, stink",0
20,abaci,/ʌˈbʌħi/,Alternative form of abíc,0
21,abal,/ˈʌbʌl/,(Northern Afar) game,0
22,abal,/ˈʌbʌl/,imperative singular of abalé,0
23,abale,/ʌbʌˈle/,"(Northern Afar, transitive, intransitive) play",0
24,abalise,/ʌbʌliˈse/,Causative form of abalé,0
25,abalite,/ʌbʌliˈte/,Autobenefactive form of abalé,0
26,abalsiise,/ʌbʌlsiːˈse/,Causative form of abalisé,0
27,abamabbiime,/ʌbʌmʌbːiːˈme/,Passive form of abamabé,0
28,abamabe,/ʌbʌmʌˈbe/,Frequentative form of abé,0
29,abamabsiise,/ʌbʌmʌbsiːˈse/,Causative form of abamabé,0
30,abba,/ʌbˈbʌ/,"father, chief, director",0
31,abbaahiye,/ʌbːaːhiˈje/,(intransitive) crawl,0
32,abbaasite,/ʌbːaːsiˈte/,Autobenefactive form of abé,0
33,abbadabqis,/ʌbːʌˈdʌbʕis/,night heron (Nycticorax nycticorax),0
34,abbiime,/ʌbːiːˈme/,Passive form of abé,0
35,abbowtan,/ʌbˈbowtʌn/,authority,0
36,abe,/ʌˈbe/,(transitive) do,0
37,abeesa,/ʌbeːˈsʌ/,venomous snake,0
38,abeyna,/ʌˈbejnʌ/,"(male) doer, (male) agent, (grammar) subject",0
39,abeyna,/ʌˈbejnʌ/,"(female) doer, (female) agent",0
40,abic,/ʌˈbiħ/,"stink, stench, reek",0
41,abic,/ʌˈbiħ/,imperative singular of abicé,0
42,abice,/ʌbiˈħe/,"(Northern Afar, intransitive) smell, stink",0
43,abicle,/ʌbiħˈle/,smelly woman,0
44,abicli,/ʌˈbiħli/,smelly man,0
45,abina,/ʌˈbinʌ/,"work, (grammar) verb",0
46,abite,/ʌbiˈte/,"Autobenefactive form of abé
(transitive) marry
(transitive) commence",0
47,ablaake,/ʌblaːˈke/,puberty,0
48,aboyya,/ʌbojˈjʌ/,grandmother,0
49,abqa,/ʌbˈʕʌ/,spring (of water),0
50,abre,/ʌbˈɾe/,consequence,0
51,abrik,/ʌbˈɾik/,kettle,0
52,absiise,/ʌbsiːˈse/,Causative form of abé,0
53,absuma,/ʌbˈsumʌ/,sororal nephew (son of one's sister),0
54,absuma,/ʌbˈsumʌ/,sororal niece (daughter of one's sister),0
55,abu,/ˈʌbu/,maternal uncle (brother of one's mother),0
56,abud,/ʌˈbud/,loan,0
57,abur,/ʌˈbuɾ/,"bull, ox",0
58,abur,/ʌˈbuɾ/,deserted house,0
59,abur,/ʌˈbuɾ/,deserted house,0
60,abuudute,/ʌbuːduˈte/,"(transitive) lend, credit",0
61,abuurite,/ʌbuːɾiˈte/,"(Northern dialects, intransitive) parasitise",0
62,abuuru,/ʌˈbuːɾu/,(Northern dialects) parasite,0
63,abuuru,/ʌˈbuːɾu/,predicative of abúr,0
64,abuuru,/ʌˈbuːɾu/,predicative of abúr,0
65,abuuruse,/ʌbuːɾuˈse/,(transitive) desert (a house),0
66,abxa,/ʌbˈɖʌ/,half,0
67,ada,/ʌˈdʌ/,"disturbance, bother",0
68,adab,/ˈʌdʌb/,Alternative form of adábi,0
