ID,Form,IPA,Gloss,Language_ID
0,-𐔰,,"Used to form dative of words.
‎𐔰𐕐𐔰𐕙𐕄𐔴𐔸 (ašarḳet, “disciple”) + ‎-𐔰 (-a) → ‎𐔰𐕐𐔰𐕙𐕄𐔴𐔸𐔰 (ašarḳeta, “to the disciple”)
‎𐕞𐕡𐕀𐕒𐕡𐕎 (üwxun, “kingship”) + ‎-𐔰 (-a) → ‎𐕞𐕡𐕀𐕒𐕡𐕎𐔰 (üwxuna, “to the kingship”)",0
1,𐔰,[a],The first letter of the Caucasian Albanian alphabet. Transliterated as A.,0
2,𐔰𐔰,,to know,0
3,𐔰𐔰𐕎𐔰𐕒𐕡𐕎,,knowledge,0
4,𐔰𐔺𐔵,,world,0
5,-𐔰𐔾,,,0
6,𐔰𐕅𐔴,,elder,0
7,𐔰𐕊𐔰𐕌,,unleavened bread,0
8,𐔰𐕍𐔰𐕓𐔼,,naked,0
9,𐔰𐕍𐔰𐕓𐔼𐔴𐕎,,nakedness,0
10,𐔰𐕎𐔲𐔴𐔾𐕒𐕚,,angel,0
11,𐔰𐕐𐔰𐕙𐕄𐔴𐔸,,disciple,0
12,𐔱,[b],The second letter of the Caucasian Albanian alphabet. Transliterated as B.,0
13,𐔱𐔴𐔵𐔼,,my,0
14,𐔱𐔴𐕐𐔼,,our,0
15,𐔱𐔼𐕗,,four,0
16,𐔱𐔼𐕣𐔼,,"white
𐕆𐔶 𐔴 𐔺𐔰𐔾 𐕒𐔺𐔰 𐔱𐔼𐕣𐔼 𐕀𐔰𐕐𐔰𐕎𐕣𐔴.hē e yal oya biki xašanke.His raiment was white as the light.",0
17,𐔱𐕒𐕁𐕛𐔰𐕙,,censer,0
18,𐔱𐕒𐕡,,mountain,0
19,𐔱𐕒𐕡𐔾,,head,0
20,𐔲,[ɡ],The third letter of the Caucasian Albanian alphabet. Transliterated as G.,0
21,𐔲𐔰𐕙𐔰𐔵𐕌𐔰𐕎,,grave,0
22,𐔲𐔴𐕆𐔴𐕎𐔰,,hell,0
23,𐔲𐕈𐕇𐕒𐕡𐕎,,glory,0
24,𐔲𐕒,,debt,0
25,𐔳,[d],The fourth letter of the Caucasian Albanian alphabet. Transliterated as D.,0
26,𐔳𐔰𐔼,,green,0
27,𐔳𐔰𐔼𐔵𐔳𐔴,,gold,0
28,𐔳𐔰𐔼𐔵𐔳𐔴𐔺𐔰,,"golden (color), something made from gold",0
29,𐔳𐔰𐔼𐕀𐕒𐕡𐕎,,"marsh-meadow, rushes",0
30,𐔳𐔰𐕀𐕜𐔰𐕄,,board (usually wood),0
31,𐔳𐔰𐕛𐔼𐔸,,David (Biblical figure),0
32,𐔳𐔴,,father,0
33,𐔳𐔴𐕛,,Alternative form of 𐔳𐔴𐕡 (dew),0
34,𐔳𐔴𐕡,,"devil, demon",0
35,𐔳𐕒𐕡𐕙𐕒𐕡𐔳,,beam (used for making cross),0
36,𐔴,[e],The fifth letter of the Caucasian Albanian alphabet. Transliterated as E.,0
37,𐔴𐔺,,good,0
38,𐔴𐔺𐕒𐕡𐕎,,goodness,0
39,𐔴𐔾𐔼𐕐𐔰,,(biblical) Elisha,0
40,𐔴𐔿𐔼,,new,0
41,𐔴𐕐𐔰𐔺𐔰,,(biblical) Isaiah,0
42,𐔵,[z],The sixth letter of the Caucasian Albanian alphabet. Transliterated as Z.,0
43,𐔵𐕒𐕡,,"(first person singular) I, me",0
44,𐔶,[eː],The seventh letter of the Caucasian Albanian alphabet. Transliterated as Ē.,0
45,𐔶,[eː],Alternative form of  𐔴𐔺 (ey),0
46,𐔷,[ʒ],The eighth letter of the Caucasian Albanian alphabet. Transliterated as Ž.,0
47,𐔷𐔰𐕄,,chain,0
48,𐔷𐔰𐕎,,(first person plural) we,0
49,𐔸,[t],The ninth letter of the Caucasian Albanian alphabet. Transliterated as T.,0
50,𐔸𐔰𐕙𐔲𐕒𐕡𐕌𐔰𐕎𐕒𐕡𐕎,,translation,0
51,𐔸𐕈𐕀𐔰𐕎,,fig,0
52,𐔸𐕒𐕡𐕙,,foot,0
53,𐔹,[tɕʼ],The tenth letter of the Caucasian Albanian alphabet. Transliterated as Ć̣.,0
54,𐔺,[j],The eleventh letter of the Caucasian Albanian alphabet. Transliterated as Y.,0
55,𐔺𐔰𐔾,,"clothing, garment, robe
Bible, John 19.5:𐕊𐔴𐔱𐕈𐕆𐔶𐕎𐔴 𐔺̃𐕚 𐕊𐕒𐕆𐕒𐕠 𐔴𐕔𐔰𐕎𐕒𐔴𐕆𐔶 𐕢𐕒𐕡𐕚𐔰𐕄 𐕠𐔰𐕠𐕘𐕒𐕇𐕒𐕠 𐕒𐕡𐕎 𐔺𐔰𐔾 𐕊𐕒𐕊𐔰č̣ebåhēne ỹs č̣ohoc efanoehē pusaḳ cacġox̣oc un yal č̣oč̣aJesus came forth, and he was wearing the crown of thorns and the purple robe.",0
56,𐔺𐔰𐕎𐕄𐔴,,"thus, so",0
57,𐔺𐔴𐕐𐕒,,(biblical) Joshua,0
58,𐔺𐔴𐕚𐕒𐕡𐕚,,(biblical) Jesus,0
59,𐔻,[ʑ],The twelfth letter of the Caucasian Albanian alphabet. Transliterated as Ź.,0
60,𐔼,[i],The thirteenth letter of the Caucasian Albanian alphabet. Transliterated as I.,0
61,𐔼,[i],now,0
62,𐔼𐕅,,word,0
63,𐔼𐕅𐕒𐕡𐕇𐕆𐔴𐕖𐔰𐔾,,"messenger, Unknown, Bible, Luke (Manuscript Sin. Geo.",0
64,𐔼𐕆𐕈𐔾,,cross,0
65,𐔼𐕐𐕒𐕡,,"man, human, person, someone",0
66,𐔼𐕣𐕞𐕡,,hair,0
67,𐔽,[ʕ],The fourteenth letter of the Caucasian Albanian alphabet. Transliterated as ʕ.,0
68,𐔽𐔼,,ear,0
69,𐔽𐔼𐕌𐕒𐕡𐕀,,plural of 𐔽𐔼 (ˁi),0
70,𐔾,[l],The fifteenth letter of the Caucasian Albanian alphabet. Transliterated as L.,0
71,𐔿,[nʲ],The sixteenth letter of the Caucasian Albanian alphabet. Transliterated as N'.,0
72,𐕀,[x],The 17th letter of the Caucasian Albanian alphabet. Transliterated as X.,0
73,𐕀𐔰𐕅𐕒𐕡𐕌,,star,0
74,𐕀𐔰𐕐,,light,0
75,𐕀𐔰𐕐𐔱𐔼𐔺𐔴𐕚𐕒𐕡𐕎,,"to lighten, shine",0
76,𐕀𐔰𐕐𐔼𐕎,,moon,0
77,𐕀𐔴,,water,0
78,𐕀𐔴𐕀𐔴𐕙,,saw,0
79,𐕀𐔼𐔱,,three,0
80,𐕀𐔼𐔽𐕒𐕡,,wife,0
81,𐕀𐔼𐕎𐔰𐕙,,"daughter, girl",0
82,𐕀𐕒𐔽𐔰𐕣,,heat,0
83,𐕀𐕒𐕙𐔰𐕎,,tent,0
84,𐕁,[dʲ],The 18th letter of the Caucasian Albanian alphabet. Transliterated as D'.,0
85,𐕂,[tsˈ],The 19th letter of the Caucasian Albanian alphabet. Transliterated as C̣.,0
86,𐕂𐔼𐕂𐔼𐕄,,flower,0
87,𐕃,[dʑ],The 20th letter of the Caucasian Albanian alphabet. Transliterated as ʒ́.,0
88,𐕃𐕒𐕡𐕌𐕒𐕡𐕇,,mouth,0
89,𐕄,[kʼ],The 21st letter of the Caucasian Albanian alphabet. Transliterated as Ḳ.,0
90,𐕄𐔰𐕙𐔰𐕛𐔰𐕙,,camp,0
91,𐕄𐔼𐔾𐕜,,key,0
92,𐕄𐕒𐕁,,house,0
93,𐕅,[lʲ],The 22nd letter of the Caucasian Albanian alphabet. Transliterated as L'.,0
94,𐕅𐔰𐕍,,"way, road",0
95,𐕆,[h],The 23rd letter of the Caucasian Albanian alphabet. Transliterated as H.,0
96,𐕆𐔰𐔺𐔵𐔴𐕚𐕒𐕡𐕎,,resurrection,0
97,𐕆𐔰𐕌𐔱𐔰𐕡,,"fame, rumour",0
