ID,Form,IPA,Gloss,Language_ID
0,@,,(informal) Abbreviation of amin'ny.,0
1,A,,"The first letter of the Malagasy alphabet, written in the Latin script.",0
2,aba,,(dialectal) father,0
3,ababe,/ababe/,"(dialectal) ancestor, (dialectal) grandfather",0
4,abahana,/ə̥ˈbahə̥nə̥/,(of legs) to be stretched apart,0
5,abaribary,/abaɾibaɾʲ/,to be made public; to be made known,0
6,abidy,/abidʲ/,alphabet,0
7,abily,/abilʲ/,"(Taimoro) slave
Synonym: andevo",0
8,aboretaka,/abuɾetakạ/,"to make bow down, to make cower, to make soft",0
9,adala,/adalạ/,foolish; crazy,0
10,adana,/ˈad/,slowness; peace; tranquility,0
11,adary,/adaɾʲ/,(Sakalava) agitation; turbulence; uproar,0
12,adiady,/adiadʲ/,conflict,0
13,adidina,,blamed,0
14,adiditra,/adidit͡ʂạ/,to twist; to roll up,0
15,adidy,/adidʲ/,something for which one is held responsible; a blame;,0
16,adidy,/adidʲ/,to cut with something (e.g. a knife),0
17,adidy,/adidʲ/,to cut with something (e.g. a knife),0
18,adilotra,/adilut͡ʂạ/,to make something creak,0
19,adina,/adinạ/,question,0
20,adiny,/adinʲ/,hour,0
21,adisanina,/adisaninạ/,(mathematics) addition (mathematical operation),0
22,adonadona,/adunadunạ/,pride; arrogance; contemptuousness,0
23,ady,/adʲ/,battle; war,0
24,afa-jaza,,aborted,0
25,afafy,/afafʲ/,"to sow X, to cast X (e.g. seeds)",0
26,afahy,/afaʔʲ/,to feed X,0
27,afaingoka,,bent,0
28,afaitra,/afait͡ʂạ/,(dialectal) to be newly born,0
29,afakampitso,/afakam͡pit͡sʷ/,on the day after tomorrow,0
30,afakomaly,/afakumalʲ/,on the day before yesterday,0
31,afato-bava,,arrested,0
32,afatotra,/afatut͡ʂạ/,to be bound; to be tied up,0
33,afatra,/afat͡ʂạ/,to be measured,0
34,afatra,/afat͡ʂạ/,"(Betsimisaraka) a piercing cry, Synonym: dradradradra",0
35,afatra,/afat͡ʂạ/,"(Betsimisaraka) a piercing cry, Synonym: dradradradra",0
36,aferon-kena,/afeɾuŋ͡kenạ/,bile of cattle,0
37,afioka,/afiukạ/,to be made to whiz,0
38,afo,/afʷ/,"fire (oxidation reaction), calamity",0
39,afofandiovana,/afufandiuvanạ/,(Christianity) purgatory,0
40,afokasoka,/afukasukạ/,matches (device to help ignition),0
41,afonafona,/afunafunạ/,fury; anger,0
42,afondolo,/afundulʷ/,will o' the wisp,0
43,aforano,/afuɾanʷ/,"(chemistry) acid, especially sulfuric acid and phosphoric",0
44,afotroa,/afut͡ʂuạ/,volcano,0
45,afovato,/afuvatʷ/,flint (piece of flint rock scraped to produce a spark),0
46,afovoany,/afuvuanʲ/,at the centre of; in the middle of,0
47,afy,/afʲ/,"grandchild
Synonym: zafy",0
48,ahan-dratsy,/aʔanɖ͡ʐat͡sʲ/,"a hindrance, Synonym: sampona",0
49,ahanahana,/aʔanaʔanạ/,doubt; hesitation; indecision,0
50,ahiahy,/aʔiaʔʲ/,concern,0
51,ahidrano,/aʔiɖ͡ʐanʷ/,"cockspur grass (Echinochloa crus-galli), antelope grass",0
52,ahimaina,/aʔimainạ/,hay (dry grass used as fodder),0
53,ahitra,/aʔit͡ʂạ/,"grass; herbaceous plants in general, (figuratively)",0
54,ahitra,/aʔit͡ʂạ/,"placenta; afterbirth, Synonyms: tavony, zandrin-jaza,",0
55,ahitra,/aʔit͡ʂạ/,"placenta; afterbirth, Synonyms: tavony, zandrin-jaza,",0
56,aho,[ˈa.u],I (personal pronoun),0
57,aholo,/aʔulʷ/,(dialectal) the howling of a dog,0
58,ai-miampify,/aimiam͡pifʲ/,at the point of death; at death's door,0
59,akio,/akiʷ/,"(dialectal) shark
Synonym: antsantsa",0
60,akisa,/akisạ/,pleasant; agreeable; good,0
61,akofa,/akufạ/,chaff,0
62,akoho,,chicken,0
63,akohokely,/aˌkuhuˈkelʲ/,chick (young chicken),0
64,akoholahy,,"cock, rooster",0
65,akoma,,Malagasy ground boa (Acrantophis madagascariensis),0
66,akorambiby,,hard covering of an animal (e.g. the carapace of a,0
67,akotry,,unhusked rice,0
68,aky,,(dialectal) large intestine,0
69,ala,/ˈa.la/,forest,0
70,ala,/ˈa.la/,without; freed from; removed from,0
71,ala,/ˈa.la/,without; freed from; removed from,0
72,alahady,,Sunday,0
73,alahelo,,sorrow; grief; dejection,0
74,alain-jazabodo,,payment made without dispute,0
75,alaina,,to be taken,0
76,alakamisy,,Thursday,0
77,alalana,,"A messenger, intermediary",0
78,alalana,,"to send via messenger, to convey, to deliver, to intermediate",0
79,alanalana,,unwanted waiting,0
80,alarobia,,Wednesday,0
81,alazy,/alazʲ/,civet,0
82,alemanina,,German (person from Germany),0
83,alemanina,,German (originating from Germany),0
84,alika,/alikʲạ/,dog,0
85,alim-pito,,extremely dark,0
86,alimananaka,,"almanac, calendar, Synonym: kalandrie",0
87,alimo,,"bronze (copper-tin alloy)
Synonym: sabamena",0
88,alina,,night,0
89,alina,,"ten thousand (10,000)",0
90,alina,,"ten thousand (10,000)",0
91,alpagà,,alpaca,0
92,am-po,,attended,0
93,am-pofoana,,in one's lap,0
94,amalona,/amalunḁ/,eel,0
95,amany,,urine,0
96,ambaka,,inferior to,0
97,ambangony,,a collected mass; an assemblage,0
98,ambangovangony,,"overview, summary",0
99,ambanivohitra,,"the countryside; rural areas, people of the rural areas",0
100,ambany,,under,0
101,ambany,,down,0
102,ambany,,"(dialectal, Sihanaka) west (cardinal direction)",0
103,ambaraka,,until; till,0
104,ambaramaso,,"(dialectal) telescope, Synonym: masolavitra, (dialectal)",0
105,ambaratonga,,level in a hierarchy,0
106,ambasadaoro,,ambassador,0
107,ambiko,,"(dialectal) crab, Synonym: foza",0
108,ambiko,,(dialectal) the highland streaked tenrec (Hemicentetes,0
109,ambiko,,(dialectal) the highland streaked tenrec (Hemicentetes,0
110,ambina,,guard; patrol,0
111,ambiroa,,"ghost, spirit, soul",0
112,ambizo,,"(dialectal) sweet potato
Synonym: vomanga",0
113,amboa,/əmˈbuə/,dog,0
114,amboabe,,a species of mygale spider,0
115,amboadia,,wolf,0
116,amboahaolo,,"falanouc (Eupleres goudotii), fox (Vulpini spp.)",0
117,amboakelintenda,,tonsil,0
118,amboalambokely,,earwig,0
119,amboalohany,,at the beginning; to begin with,0
120,amboanala,,"indri (Indri indri), Synonyms: endrina, babakoto, (by",0
121,amboara,,"sheaf (tied-up bundle of cut grain stalks), bouquet",0
122,ambongadiny,,wholesale buying and selling,0
123,ambonimandry,,(dialectal) ridge of a roof,0
124,amboninjato,,one who has command over one hundred civilians,0
125,ambony,,above; up,0
126,amboradara,,embroidery,0
127,amborodao,,raised sewn ornamental borders on clothes,0
128,amerikanina,,american,0
129,amianta,,asbestos,0
130,amiraly,,admiral,0
131,amontana,,"the giant-leaved fig tree (Ficus lutea, syn. Ficus baronii)",0
132,amorona,,edge,0
133,amorontsiraka,,in the coastal regions,0
134,ampaha,,"(dialectal) wild cat, Synonym: kary",0
135,ampaha,,(mathematics) fraction,0
136,ampaha,,(mathematics) fraction,0
137,ampahadiminy,,one fifth (1/5),0
138,ampahafitony,,seventh (the fraction 1/7),0
139,ampahafolony,,one tenth (the fraction 1/10),0
140,ampahasivy,,ninth (the fraction 1/9),0
141,ampahatelony,,third (the fraction 1/3),0
142,ampahavalony,,eighth (1/8),0
143,ampahazatony,,hundredth (1/100),0
144,ampahefany,,one quarter (1/4),0
145,ampaheniny,,sixth (1/6),0
146,ampakarina,,"to be raised up, to be taken for marriage; to be a",0
147,ampalibe,,(dialectal) jackfruit,0
148,ampaly,,"the plant Ficus politoria (syn. Ficus soroceoides), whose leaves are rough like sandpaper",0
149,ampanga,,(dialectal) accusation,0
150,ampanga,,"fern (type of plant), a women's hairstyle made to resemble",0
151,ampanga,,(dialectal) locust (insect),0
152,ampanga,,"fern (type of plant), a women's hairstyle made to resemble",0
153,ampanga,,(dialectal) locust (insect),0
154,ampanga,,(dialectal) locust (insect),0
155,amparasily,,"satin
Synonym: parasily",0
156,ampela,,"(dialectal) girl, (dialectal) woman",0
157,ampela,,spindle (rod used in weaving cloth),0
158,ampela,,spindle (rod used in weaving cloth),0
159,ampelam-bantotra,,(dialectal) widow,0
160,ampelandohalika,,kneecap,0
161,ampelantanana,,beloved,0
162,ampemba,,sorghum,0
163,ampijalina,,to be made to suffer; to be tortured,0
164,ampimbana,,"(dialectal) south (cardinal direction)
Synonym: atsimo",0
165,ampinga,,shield,0
166,ampingaharatra,,flintlock (firearm),0
167,ampitovina,,"to be made equal, to be compared",0
168,ampitra,,a prop; a support,0
169,ampitso,,morrow (the day after the present day),0
170,ampoizina,,anticipated,0
171,ampombo,,bran (grain husk left after milling),0
172,ampondra,/aˈmpuɳɖʳə̥/,"donkey, mule",0
173,amponga,,drum (musical instrument),0
174,amponga,,"(dialectal) an insect which eats taro leaves, Synonym:",0
175,amponga,,(dialectal) the pitcher plant species Nepenthes madagascariensis,0
176,amponga,,"(dialectal) an insect which eats taro leaves, Synonym:",0
177,amponga,,(dialectal) the pitcher plant species Nepenthes madagascariensis,0
178,amponga,,(dialectal) the pitcher plant species Nepenthes madagascariensis,0
179,ampongy,,eastern woolly lemur (Avahi laniger),0
180,an-dakamboho,,behind,0
181,an-kalalahana,,an open space,0
182,anabavy,,female relative of a male who belongs to the same generation,0
183,anadahy,,brother of a woman,0
184,anaka,,"(dialectal) child (young human), (dialectal) the young",0
185,anakandriamaso,,pupil of the eye,0
186,anakandrianify,,(dialectal) eyetooth (canine teeth of the upper jaw),0
187,anamamy,,"Solanum nigrum, Solanum nodiflorum",0
188,anambe,,"(Betsileo) bok choy, (Betsileo) Chinese cabbage",0
189,anankiray,,a certain one,0
190,anankiroa,,two,0
191,anao,,"oblique second person singular
yours (sg.); thine",0
192,anaram-bosotra,,"nickname (familiar, invented given name)",0
193,anarana,,name.,0
194,anarina,,advised,0
195,anatrehana,,before (in the presence of X),0
196,anatsoy,,(Betsileo) Souimanga sunbird,0
197,anaty,,in; inside,0
198,anazavana,,to make clear,0
199,anaîsa,,(mathematics) logarithm,0
200,andafiandrefana,,to the west; westward,0
201,andafiatsimo,,southward,0
202,andafiatsinanana,,to the east; eastward,0
203,andafiavaratra,,to the north; northward,0
204,andafy,,abroad; overseas,0
205,andalana,,"to arrange (in rows, in order, etc.), to do gradually",0
206,andaniny,,party (entity competing with another),0
207,andavanandro,,every day; daily,0
208,andefimandry,,wife (female spouse),0
209,andevokorova,,tylas vanga (Tylas eduardi),0
210,andian'olona,,gang,0
211,andian-tantely,,swarm of bees,0
212,andiany,,"a large group of people or animals; flock, herd, or crowd",0
213,andilana,,"(dialectal, anatomy) loins",0
214,andilana,,"(dialectal, geography) isthmus (narrow strip of land",0
215,andilana,,"(dialectal, geography) isthmus (narrow strip of land",0
216,andininy,,verse; stanza,0
217,andoha,,at the beginning of,0
218,andohalambo,,"(architecture) arch, (architecture) ogive",0
219,andosirana,,flee,0
220,andraikitra,,"a responsibility; a charge, Synonym: adidy",0
221,andrana,,an attempt; a trial (trying something for the first time),0
222,andrao,,lest; peradventure,0
223,Andriamanitra,,(Christianity) God,0
224,andriamanjaka,,monarch (king or queen),0
225,andriamatoa,,"a title of respect for the eldest male in a family,",0
226,andriambaventy,,judge,0
227,andriambe,,"(dialectal) monarch, Synonym: andriamanjaka, (dialectal)",0
228,andriamby,,magnet,0
229,andriana,/ˈandʐen/,nobility,0
230,andrisa,,"(dialectal) anchor (heavy weight used to secure a boat or ship)
Synonym: vatofantsika",0
231,andro,,"day, (informal) morning",0
232,androany,,today (past tense); earlier this day,0
233,androbe,,epilepsy,0
234,androhina,,(dialectal) to come together; to accumulate,0
235,androngo,,lizard,0
236,andry,,the state of being horizontal; the state of being extended,0
237,andry,,a pillar; a post,0
238,andry,,watch; guard; surveillance,0
239,andry,,a pillar; a post,0
240,andry,,watch; guard; surveillance,0
241,andry,,watch; guard; surveillance,0
242,anefa,,but,0
243,anerany,,measureable,0
244,angadinomby,,plough,0
245,angadrano,,dandruff,0
246,angady,,spade,0
247,angamaty,,strangury,0
248,angamenavava,,camel,0
249,angana,,ruins from a defeat,0
250,angana,,indigo (colour),0
251,angana,,blue silk or thread,0
252,angana,,indigo (colour),0
253,angana,,blue silk or thread,0
254,angana,,blue silk or thread,0
255,angaranady,,grenade,0
256,angareso,,ornamentation; eccentricity,0
257,angatra,,"partiality; preference, unfairness",0
258,angatra,,"(dialectal) spirit; ghost, (dialectal) demon",0
259,angatra,,"gonorrhea, dysuria (pain when urinating)",0
260,angatra,,"(dialectal, Taimoro) light (not heavy)",0
261,angatra,,"(dialectal) spirit; ghost, (dialectal) demon",0
262,angatra,,"gonorrhea, dysuria (pain when urinating)",0
263,angatra,,"(dialectal, Taimoro) light (not heavy)",0
264,angatra,,"gonorrhea, dysuria (pain when urinating)",0
265,angatra,,"(dialectal, Taimoro) light (not heavy)",0
266,angatra,,"(dialectal, Taimoro) light (not heavy)",0
267,angavo,,(dialectal) a large species of bat,0
268,angavo,,"(dialectal, Tankarana) guava",0
269,angavo,,"(dialectal, Tankarana) guava",0
270,angely,,cricket (insect),0
271,angentsana,,caprice; whim,0
272,angiangy,,arrogance; pride,0
273,angidina,,dragonfly,0
274,anglisy,,"an English person, The English language",0
275,anglisy,,English (originating from England),0
276,angoly,,fraud; deceit,0
277,angon-dilatra,,(geography) alluvium,0
278,angorosy,,(dialectal) jaundice,0
279,angy,,"(dialectal, Betsimisaraka) father",0
280,angy,,"(dialectal, Taimoro) ornament; embellishment",0
281,angy,,"(dialectal) Key lime, (dialectal, by extension) any",0
282,angy,,"(dialectal, Taimoro) ornament; embellishment",0
283,angy,,"(dialectal) Key lime, (dialectal, by extension) any",0
284,angy,,"(dialectal) Key lime, (dialectal, by extension) any",0
285,angàka,,Meller's duck (Anas melleri),0
286,aniana,,an oath,0
287,aniana,,"(dialectal, Betsimisaraka) yarn ready for weaving",0
288,aniana,,"(dialectal, Betsimisaraka) yarn ready for weaving",0
289,animbato,,southwestern wind,0
290,anio,,(future tense) today; later this day,0
291,anjady,,"(dialectal) a share; a part of one's responsibility; a fortune
Synonym: anjara",0
292,anjaika,,formal meeting; reception,0
293,anjamanga,,graphite,0
294,anjananjana,,well-formed,0
295,anjano,,(dialectal) allusion (indirect discourse),0
296,anjara,,"one's share, a part of one's responsibility",0
297,anjavidy,,the heather species Erica baroniana,0
298,anjoanjo,,haphazardly; at random,0
299,anjomara,,a bugle-like musical instrument made from bamboo and an ox horn,0
300,anjona,,disdain; scorn,0
301,ankabeazany,,a large quantity,0
302,ankapobeny,,the majority,0
303,ankasa,,(mathematics) even (divisible by two),0
304,ankaso,,the taking of something by force,0
305,ankasoavana,,in good times; in times of prosperity,0
306,ankatsa,,Alternative form of ankasa,0
307,ankatsio-drivotra,,airy,0
308,ankim-bolana,,"promise, vote, suffrage",0
309,ankoay,,Madagascan fish eagle (Haliaeetus vociferoides),0
310,ankohonana,,a household (house and its occupants regarded as a unit),0
311,ankolany,,(dialectal) palanquin,0
312,ankoso-bolamena,,gold plating,0
313,ankosotra,,"plating of metal, a coating, (figuratively) deceit",0
314,anoano,,"(dialectal) praise, blessing",0
315,anoano,,"a guess; something done at random, humourous story",0
316,anoano,,a species of large insect,0
317,anoano,,"a guess; something done at random, humourous story",0
318,anoano,,a species of large insect,0
319,anoano,,a species of large insect,0
320,Antananarivo,/ə̥ntə̥ˌnanˈdʐivʷ/,Antananarivo (the capital city of Madagascar),0
321,antanona,,proximity,0
322,antara,,"(dialectal, Tankarana) deep water",0
323,antara,,"cold, frigid",0
324,antara,,"cold, frigid",0
325,antehe,,"(dialectal, Sakalava) starboard (right side of a watercraft when one is facing forward)",0
326,anti-bavy,,(derogatory) old woman,0
327,anti-dahy,,(derogatory) old man,0
328,antikantika,,a busybody (someone who meddles in others' issues),0
329,antitra,,old,0
330,antoana,,"step, gradation, degree",0
331,antoandro,,full daylight; the daytime,0
332,antoandrobenanahary,,midday,0
333,antoka,,"pledge, guarantee, insurance, nod of agreement",0
334,antoka,,(dialectal) Synonym of toko (“trivet”),0
335,antoka,,(dialectal) Synonym of toko (“trivet”),0
336,anton-draharaha,,profession; occupation,0
337,anton-javatra,,cause; factor,0
338,antonta,,heap; pile,0
339,antony,,a cause; the object in view,0
340,antorabintsy,,cave,0
341,antorabody,,the act of landing on one's rear after falling,0
342,antratra,,substitute (person),0
343,antsa,,chanting; singing,0
344,antsa,,(dialectal) defect; fault; imperfection,0
345,antsa,,"(dialectal, Vezo) charitable; compassionate; merciful;",0
346,antsa,,(dialectal) defect; fault; imperfection,0
347,antsa,,"(dialectal, Vezo) charitable; compassionate; merciful;",0
348,antsa,,"(dialectal, Vezo) charitable; compassionate; merciful;",0
349,antsahona,,(Betsimisaraka) Synonym of sahona,0
350,antsamotady,,sling (weapon),0
351,antsanga,,sediment deposited by a flood or a stream,0
352,antsanga,,(dialectal) a reddish wild boar,0
353,antsanga,,(dialectal) a reddish wild boar,0
354,antsangy,/ənˈtsaŋɡʲ/,a rodent in the genus Brachytarsomys,0
355,antsantsa,,"shark, Synonym: akio, (figuratively, dialectal) robber",0
356,antsantsa,,"(dialectal) a kind of small green lizard, Synonym:",0
357,antsantsa,,"(dialectal) a kind of small green lizard, Synonym:",0
358,antsapaka,,by drawing lots,0
359,antsasaka,,(of vegetables or leaves) spoiled; rotten,0
360,antsasaka,,a half portion,0
361,antsasaka,,a half portion,0
362,antsavily,,swing (toy),0
363,antsefatsefany,,between; among,0
364,antsefatsefany,,a crevice,0
365,antsibe,,"cleaver, axe; hatchet, billhook",0
366,antsifotsy,,"sword, cutlass",0
367,antsina,,(dialectal) Synonym of antso,0
368,antsina,,to be believed,0
369,antsina,,having a pungent smell,0
370,antsina,,to be believed,0
371,antsina,,having a pungent smell,0
372,antsina,,having a pungent smell,0
373,antsinjarany,,"at, via retail",0
374,antsipika,,"pocket knife, penknife",0
375,antsitrika,,the act of diving or plunging into liquid,0
376,antso,,call; summons; invocation; proclamation,0
377,antso,,(Sakalava) the plant Euphorbia antso,0
378,antso,,(Sakalava) the plant Euphorbia antso,0
379,antsoly,,"(dialectal, Tankarana) pipe, flute",0
380,antsoly,,"(dialectal, Sakalava) plants in the genus Phyllanthus",0
