ID,Form,IPA,Gloss,Language_ID
0,'k,/k/,subjective unstressed form of ik (“I”),0
1,'m,/əm/,"Contracted form of hem
Hij heeft 'm neergeschoten.He shot him.",0
2,'n,/ən/,Contraction of een.,0
3,'ns,/əns/,Clipping of eens.,0
4,'r,/ər/,Contracted form of haar.,0
5,-'s,/s/,"Used to form the plural form of nouns ending in a vowel, except schwa.
foto → foto’s (instead of fotoos)
taxi → taxi’s (instead of taxies)",0
6,'s-Gravenhage,/ˈsxraːvə(n)ˌɦaːɣə/,Synonym of Den Haag,0
7,'s-Gravenzande,/ˌsxraː.və(n)ˈzɑn.də/,"A town in South Holland, Netherlands.",0
8,'s-Hertogenbosch,/ˌsɛrtoːɣə(m)ˈbɔs/,'s-Hertogenbosch (a city and municipality and capital,0
9,'t,/ət/,"Contraction of het (“the”).
Dan houdt 't verhaal op ― Then the story ends.
Waar in 't veld staat hij? ― Where on the pitch is he?
Wat ga je in 't weekend doen? ― What are you up to this weekend?
Also used in names: Jacobus Henricus van 't Hoff (Nobel laureate in chemistry)",0
10,'t,/ət/,"Contraction of het (“it”).
't Is al laat ― It's late already.
Kan je 't goed zien? ― Can you see it well?",0
11,4-fluoramfetamine,/viːr.fly.ɔr.ɑm.feː.taː.mi.nə/,4-fluoroamphetamine,0
12,65-plusser,/ˌvɛi̯.fən.zɛs.təxˈplʏ.sər/,"A person who is 65 years old or older, 65 having traditionally",0
13,A,/aː/,"The first letter of the Dutch alphabet, written in the Latin script.",0
14,a,/aː/,"The first letter of the Dutch alphabet, written in",0
15,a,/aː/, (archaic) a stream or water,0
16,a,/aː/,(Brabant) you,0
17,a,/aː/, (archaic) a stream or water,0
18,a,/aː/,(Brabant) you,0
19,a,/aː/,(Brabant) you,0
20,a-,/aː/,"a-: Not, without, opposite of.",0
21,a-capellakoor,/aː.kɑˈpɛ.laːˌkoːr/,(music) a cappella choir,0
22,a.d.,/aːn də/,Initialism of aan de.,0
23,a.u.b.,/aː.yˈbeː/,Abbreviation of alstublieft.,0
24,Aa,/aː/,the name of many small rivers and streams,0
25,aad,/aːt/,(rare) shallow oval tub or tray used for acquiring,0
26,Aad,/aːt/,"A male given name. Short form of Adriaan, the Dutch equivalent of Adrian.",0
27,Aad,/aːt/,"(now less common) A female given name. Short form of Adriana, the Dutch equivalent of Adrienne.",0
28,Aadje,/ˈaːtjə/,A male given name. A diminutive form of Aad.,0
29,Aafje,/ˈaːfjə/,"A female given name. Short form of Agatha, the Dutch equivalent of Agatha.",0
30,Aagje,/ˈaːx.jə/,"A female given name. Short form of Agatha, the Dutch equivalent of Agatha.",0
31,aagje,/ˈaːxjə/,"a very curious person, ""Paulina Pry"".",0
32,aagt,/aːxt/,"light sour breed of apple, Synonym: aagtappel",0
33,aagtappel,/ˈaːxtɑpəl/,"light sour breed of apple, Synonym: aagt",0
34,Aagtje,/ˈaːxtjə/,"A female given name. Short form of Agatha, the Dutch equivalent of Agatha.",0
35,aai,/aːi̯/,"A stroke or caress., (dated, ironic) A pinch; a shove.",0
36,aai,/aːi̯/,"first-person singular present indicative of aaien,",0
37,aai,/aːi̯/,"first-person singular present indicative of aaien,",0
38,aaibaar,/ˈaːi̯.baːr/,"pettable, able to be pet, gentle, docile, tame, cute,",0
39,aaibaarheid,/ˈaːi̯.baːrˌɦɛi̯t/,"cuddliness, cuteness; the extent or level of which",0
40,aaibaarheidsfactor,/ˈaːi̯.baːr.ɦɛi̯tsˌfɑk.tɔr/,"the level of cuddliness or likability, Een teddybeer",0
41,aaien,/ˈaːi̯ə(n)/,"(transitive) to stroke, to caress, to pet",0
42,aaien,/ˈaːi̯ə(n)/,Plural form of aai,0
43,aaien,/ˈaːi̯ə(n)/,Plural form of aai,0
44,aaiing,/ˈaːi̯ɪŋ/,petting,0
