ID,Form,IPA,Gloss,Language_ID
0,abak,/áːbak/,abacus,0
1,abeceda,/abɛt͡séːda/,alphabet,0
2,abstrakten,/apstráːktən/,abstract,0
3,abstraktno,/apstráːktnɔ/,abstractly,0
4,absurden,/apsúːrdən/,absurd,0
5,aceton,/at͡sɛtóːn/,acetone (the organic compound (CH3)2CO),0
6,adijo,/adíːjɔ/,goodbye,0
7,adjektiven,/adjɛktíːʋən/,adjectival,0
8,adut,/adúːt/,trump,0
9,aerodinamika,/áːɛrɔdinàːmika/,aerodynamics,0
10,aerolit,/aɛrɔlíːt/,aerolite,0
11,Afganistan,/aʋɡáːnistan/,Afghanistan (a country in Asia),0
12,afna,/àːfna/,at sign (@),0
13,Afrika,/áːfrika/,Africa,0
14,aglomeracija,/aɡlɔmɛràːt͡sija/,agglomeration,0
15,agrumi,/aɡrúːmi/,citrus (fruit),0
16,Ahil,/axíːl/,Achilles (greek mythical hero),0
17,ahoj,/axóːj/,"hey
Ahoj, kde ste?
Hey, where are you?",0
18,ajnštajnij,/áːjnʃtajnij/,einsteinium,0
19,aksiom,/aksijóːm/,axiom,0
20,aktinij,/aktìːnij/,actinium,0
21,aktualizacija,/aktualizàːt͡sija/,update,0
22,aktualizirati,/aktualizíːrati/,"(transitive) to update (to bring something up to date),",0
23,akuzativ,/áːkuzatiʋ/,"(grammar) accusative case
Synonym: tožilnik",0
24,akvarij,/akʋàːrij/,aquarium,0
25,Albanec,/albáːnət͡s/,Albanian (male person),0
26,Albanija,/albàːnija/,Albania (a country in Europe),0
27,Albanka,/albáːnka/,Albanian (female),0
28,albanski,/albáːnski/,"Albanian (of the nation, its language, or its culture),",0
29,albansko,/albáːnskɔ/,"(in) Albanian
Ne govorim albansko. ― I do not speak Albanian.",0
30,albanščina,/albáːnʃt͡ʃina/,"Albanian (language), albanščina je Evropski jezik ―",0
31,Aleksander,/alɛksàːndər/,"A male given name, equivalent to English Alexander.",0
32,ali,/áli/,"or, (ali ... ali) either ... or",0
33,ali,/áli/,Introduces a yes-no question.,0
34,aligator,/aliɡáːtɔr/,alligator,0
35,Aljaska,/aljáːska/,Alaska (a state of the United States),0
36,alkohol,/alkɔxóːl/,alcohol (intoxicating beverage),0
37,alpaka,/alpáːka/,alpaca,0
38,aluminij,/alumìːnij/,aluminium,0
39,Alžirija,/alʒíːrija/,Algeria (a country in Africa),0
40,Aman,/áːman/,Amman,0
41,amarant,/amaràːnt/,amaranth,0
42,ambasador,/ambasáːdɔr/,ambassador,0
43,ambrozija,/ambròːzija/,ambrosia (food of gods or delicious foods),0
44,americij,/amɛrìːt͡sij/,americium,0
45,Amerika,/amɛ́ːrika/,America (the continents of North America and South,0
46,ameriški,/amɛ́ːriʃki/,American,0
47,amfiteater,/amfitɛàːtər/,amphitheater,0
48,ampak,/ámpak/,but (instead),0
49,amper,/ampɛ́ːr/,ampere (unit of electrical current),0
50,amputirati,/amputíːrati/,to amputate,0
51,amulet,/amuléːt/,amulet,0
52,Ana,/àːna/,A female given name,0
53,anakonda,/anakóːnda/,anaconda,0
54,analen,/anáːlən/,anal,0
55,analogija,/analɔɡíːja/,analogy,0
56,ananas,/áːnanas/,pineapple,0
57,anarhist,/anarxíːst/,anarchist,0
58,anarhizem,/anarxìːzəm/,anarchism,0
59,anatomija,/anatɔmíːja/,anatomy,0
60,Andaluzija,/andalùːzija/,Andalusia (an autonomous community of Spain),0
61,Andora,/andóːra/,Andorra (a country in Europe),0
62,Andreaš,/andrɛàːʃ/,A  surname​.,0
63,Andrej,/andrɛ̀ːj/,"A male given name from Ancient Greek, equivalent to",0
64,angel,/àːnɡɛl/,angel,0
65,angleščina,/anɡléːʃt͡ʃina/,"English (language), angleščina je Evropski jezik ―",0
66,angleški,/anɡléːʃki/,"English (of the nation, its language, or its culture),",0
67,angleško,/anɡléːʃkɔ/,"(in) English
Ne govorim angleško. ― I do not speak English.",0
68,Anglež,/anɡléːʃ/,Englishman (male person),0
69,Angležinja,/anɡléːʒinja/,Englishwoman (female person),0
70,Anglija,/áːnɡlija/,England,0
71,anomalija,/anɔmalíːja/,anomaly,0
72,Antarktika,/antàːrktika/,Antarctica,0
73,antilopa,/antilóːpa/,antelope (any of several African mammals of the family Bovidae),0
74,antimon,/antimóːn/,antimony,0
75,Anton,/antóːn/,A male given name.,0
76,antonim,/antɔníːm/,antonym,0
77,apartma,/apartmáː/,apartment,0
78,apnenec,/apnèːnət͡s/,limestone (abundant rock of marine and fresh-water sediments),0
79,apokalipsa,/apɔkalíːpsa/,apocalypse,0
80,apostrof,/apɔstróːf/,"apostrophe (the character ’)
Synonym: opuščáj",0
81,april,/apríːl/,April,0
82,arabski,/aráːpski/,"Arabian, Arabic",0
83,aragonit,/araɡɔníːt/,aragonite,0
84,arašid,/araʃíːt/,peanut,0
85,argon,/áːrɡɔn/,argon,0
86,Arh,/áːrx/,A  surname​.,0
87,arhitektura,/arxitɛktúːra/,architecture (art and science of designing buildings and other structures),0
88,arhivar,/arxiʋàːr/,archivist,0
89,Aristotel,/aristóːtɛl/,Aristotle,0
90,armada,/armáːda/,army,0
91,Armenija,/armèːnija/,Armenia (a country in Europe and Asia),0
92,artefakt,/artɛfáːkt/,artifact (man-made object),0
93,arterija,/artɛ̀ːrija/,artery (efferent blood vessel from the heart),0
94,arzen,/arzéːn/,arsenic,0
95,as,/áːs/,(card games) An ace; in a game of cards.,0
96,asimetrija,/ásimɛtríːja/,asymmetry,0
97,Asklepij,/asklèːpij/,(Greek mythology) Asclepius,0
98,astat,/astáːt/,astatine,0
99,asteroid,/astɛrɔíːt/,asteroid,0
100,astrofizika,/áːstrɔfìːzika/,astrophysics,0
101,astrologija,/astrɔlɔɡíːja/,astrology,0
