ID,Form,IPA,Gloss,Language_ID
0,100fed,/ˈkanvɛd/,Abbreviation of canfed (“100th”).,0
1,101af,/ˌkəntav ˌwɛdɪr ˈkant/,Abbreviation of cyntaf wedi'r cant (“101st”).,0
2,10fed,/ˈdɛɡvɛd/,Abbreviation of degfed (“10th”).,0
3,11eg,/ˌɨ̞nvɛd ar ˈðeːɡ/,Abbreviation of unfed ar ddeg (“11th”).,0
4,12fed,/deɨ̯ˈðɛɡvɛd/,Abbreviation of deuddegfed (“12th”).,0
5,13eg,/ˌtrədɨ̞ð ar ˈðeːɡ/,Abbreviation of trydydd ar ddeg (“13th”).,0
6,13eg,/ˌtrədɨ̞ð ar ˈðeːɡ/,Abbreviation of trydedd ar ddeg (“13th”).,0
7,14eg,/pɛdˌwɛrɪ̞ð ar ˈðeːɡ/,Abbreviation of pedwerydd ar ddeg (“14th”).,0
8,14eg,/pɛdˌwɛrɪ̞ð ar ˈðeːɡ/,Abbreviation of pedwaredd ar ddeg (“14th”).,0
9,15fed,/pəmˈθɛɡvɛd/,Abbreviation of pymthegfed (“15th”).,0
10,16eg,/ˌɨ̞nvɛd ar ˈbəmθɛɡ/,Abbreviation of unfed ar bymtheg (“16th”).,0
11,17eg,/ˌai̯l ar ˈbəmθɛɡ/,Abbreviation of ail ar bymtheg (“17th”).,0
12,18fed,/deɨ̯ˈnau̯vɛd/,Abbreviation of deunawfed (“18th”).,0
13,19eg,/pɛdˌwɛrɪ̞ð ar ˈbəmθɛɡ/,Abbreviation of pedwerydd ar bymtheg (“19th”).,0
14,19eg,/pɛdˌwɛrɪ̞ð ar ˈbəmθɛɡ/,Abbreviation of pedwaredd ar bymtheg (“19th”).,0
15,1af,/ˈkəntav/,Abbreviation of cyntaf (“1st”).,0
16,20fed,/ɪˈɡei̯nvɛd/,Abbreviation of ugeinfed (“20th”).,0
17,21ain,/ˌɨ̞nvɛd ar ˈhɪɡai̯n/,Abbreviation of unfed ar hugain (“21st”).,0
18,22ain,/ˌai̯l ar ˈhɪɡai̯n/,Abbreviation of ail ar hugain (“22nd”).,0
19,23ain,/ˌtrədɨ̞ð ar ˈhɪɡai̯n/,Abbreviation of trydydd ar hugain (“23rd”).,0
20,23ain,/ˌtrədɨ̞ð ar ˈhɪɡai̯n/,Abbreviation of trydedd ar hugain (“23rd”).,0
21,24ain,/pɛdˌwɛrɪ̞ð ar ˈhɪɡai̯n/,Abbreviation of pedwerydd ar hugain (“24th”).,0
22,24ain,/pɛdˌwɛrɪ̞ð ar ˈhɪɡai̯n/,Abbreviation of pedwaredd ar hugain (“24th”).,0
23,25ain,/ˌpɨ̞mɛd ar ˈhɪɡai̯n/,Abbreviation of pumed ar hugain (“25th”).,0
24,26ain,/ˌχwɛχɛd ar ˈhɪɡai̯n/,Abbreviation of chweched ar hugain (“26th”).,0
25,27ain,/ˌsei̯θvɛd ar ˈhɪɡai̯n/,Abbreviation of seithfed ar hugain (“27th”).,0
26,28ain,/ˌʊɨ̯θvɛd ar ˈhɪɡai̯n/,Abbreviation of wythfed ar hugain (“28th”).,0
27,29ain,/ˌnau̯vɛd ar ˈhɪɡai̯n/,Abbreviation of nawfed ar hugain (“29th”).,0
28,2il,/ai̯l/,Abbreviation of ail (“2nd”).,0
29,30ain,/ˌdɛɡvɛd ar ˈhɪɡai̯n/,Abbreviation of degfed ar hugain (“30th”).,0
30,31ain,/ˌɨːn ar ˌðeːɡ ar ˈhɪɡai̯n/,Abbreviation of unfed ar ddeg ar hugain (“31st”).,0
31,3edd,/ˈtrədɛð/,Abbreviation of trydedd (“3rd”).,0
32,3ydd,/ˈtrədɨ̞ð/,Abbreviation of trydydd (“3rd”).,0
33,4edd,/pɛdˈwarɛð/,Abbreviation of pedwaredd (“4th”).,0
34,4ydd,/pɛdˈwɛrɪ̞ð/,Abbreviation of pedwerydd (“4th”).,0
35,5ed,/ˈpɨ̞mɛd/,Abbreviation of pumed (“5th”).,0
36,6ed,/ˈχwɛχɛd/,Abbreviation of chweched (“6th”).,0
37,7fed,/ˈsei̯θvɛd/,Abbreviation of seithfed (“7th”).,0
38,8fed,/ˈʊɨ̯θvɛd/,Abbreviation of wythfed (“8th”).,0
39,99ain,/pɛdˌwɛrɨ̞ð ar ˌbəmθɛɡ a ˌfɛdwar ˈɪɡai̯n/,Abbreviation of pedwerydd ar bymtheg a phedwar ugain (“99th”).,0
40,99ain,/pɛdˌwɛrɨ̞ð ar ˌbəmθɛɡ a ˌfɛdwar ˈɪɡai̯n/,Abbreviation of pedwaredd ar bymtheg a phedwar ugain (“99th”).,0
41,9fed,/ˈnau̯vɛd/,Abbreviation of nawfed (“9th”).,0
42,-a,/a/,(literary) verb suffix for the third-person singular present indicative/future,0
43,â,/a/,"with, by means of",0
44,â,/a/,"as (in equative constructions mor...â, cyn...â), mor",0
45,â,/a/,(literary) third-person singular present indicative/future,0
46,â,/a/,(literary) third-person singular present indicative/future,0
47,abadaeth,/aˈbadaɨ̯θ/,abbotship,0
48,abathocroalaidd,/ˌabaˌθɔkrɔˈalai̯ð/,abathochroal,0
49,aber,/ˈabɛr/,"estuary, mouth of a river, confluence, joining of two",0
50,Aberaeron,/ˌabɛˈreɨ̯rɔn/,"Aberaeron (a town in Ceredigion county borough, Wales)",0
51,abergofiant,/ˌabɛrˈɡɔvjant/,(dated) forgetfulness,0
52,Abergwaun,/ˌabɛrˈɡwaɨ̯n/,"Fishguard (a town in Pembrokeshire county borough,",0
53,Abermaw,/aˈbɛrmau̯/,"Barmouth (a town in Gwynedd county borough, Wales),",0
54,Abertawe,/ˌabɛrˈtau̯.ɛ/,Swansea (a town and county borough of Wales),0
55,Aberteifi,/ˌabɛrˈtei̯vi/,"Cardigan (a town in Ceredigion county borough, Wales)",0
56,aberth,/ˈabɛrθ/,sacrifice,0
57,aberthged,/aˈbɛrθɡɛd/,"oblation, offering of flowers or fruits in gorsedd",0
58,aberthu,/aˈbɛrθɨ̞/,to sacrifice,0
59,Aberhonddu,/ˌabɛrˈhɔnðɨ/,"Brecon (a town in Powys county borough, Wales)",0
60,abl,/ˈabl/,"able, capable, Synonyms: galluog, medrus, deheuig,",0
61,abladol,/abˈladɔl/,(grammar) ablative,0
62,abladol,/abˈladɔl/,(grammar) ablative,0
63,absen,/ˈabsɛn/,"absence, Synonym: absenoldeb, slander, Synonym: athrod",0
64,acennu,/aˈkɛnɨ/,"to accentuate, to stress",0
65,acer,/ˈakɛr/,"acre, Synonyms: cyfair, erw",0
66,actores,/akˈtɔrɛs/,actress,0
67,acw,/ˈaku/,"yonder, (North Wales) at home",0
68,-ach,/aχ/,"Forms a comparative adjective., ‎ifanc (“young”) +",0
69,-ach,/aχ/,"pejorative suffix, ‎cor (“dwarf”) + ‎-ach → ‎corrach",0
70,-ach,/aχ/,"suffix forming abstract nouns and some verbnouns, ‎cyfrin",0
71,-ach,/aχ/,"pejorative suffix, ‎cor (“dwarf”) + ‎-ach → ‎corrach",0
72,-ach,/aχ/,"suffix forming abstract nouns and some verbnouns, ‎cyfrin",0
73,-ach,/aχ/,"suffix forming abstract nouns and some verbnouns, ‎cyfrin",0
74,acha,/ˈaχa/,"(South Wales, colloquial) on, 2016,  Thorne, David,",0
75,achan,/ˈaχan/,"(South Wales, colloquial, used in the vocative) A term",0
76,achles,/ˈaχlɛs/,"refuge, shelter
Synonyms: lloches, nodded, noddfa",0
77,achlesu,/aχˈlɛsɨ̞/,"to shelter, to protect, to manure, to fertilise",0
78,achlod,/ˈaχlɔd/,"shame, disgrace
Synonyms: cywilydd, gwarth",0
79,achlysur,/aχˈləsɨ̞r/,"occasion, occurrence, Synonyms: adeg, amser, cause,",0
80,achlysurol,/ˌaχləˈsɨ̞rɔl/,occasional,0
81,achos,/ˈaχɔs/,"case (actual event, situation, or fact; instance or",0
82,achos,/ˈaχɔs/,"because (followed by fod or a “that”-clause), Fydd",0
